"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"2501","21746395","S","SFD","7305 Wellwood Dr","4907","$175,000","3","2","1","PerryTwp","PARK VIEW AT WELLINGSHIRE","1","2LEVL","ATTACH","2","1,766","No","1,766","2","CARP08"
"2501","21740429","S","SFD","7133 Parklake Pl","4907","$175,000","3","2","0","PerryTwp","PARK VIEW AT WELLINGSHIRE","0","1LEVL","ATTACH","2","1,290","No","1,290","3","CITC01"
"2501","21756185","S","SFD","7337 Hearthstone Way","4907","$175,500","3","1","1","PerryTwp","HOLLY HILLS","0","1LEVL","ATTACH","1","1,353","No","1,353","3","EXPL01"
"2501","21748556","S","SFD","533 Meadows Edge Ln","4907","$176,000","4","2","1","PerryTwp","DEERFIELD VILLAGE","1","2LEVL","ATTACH","2","1,568","No","1,568","4","MNES01"
"2501","21744972","S","SFD","7108 HEARTHSTONE Way","4907","$177,000","3","2","0","PerryTwp","HOLLY HILLS","1","2LEVL","ATTACH","2","1,564","No","1,564","29","DMSR01"
"2501","21749217","S","CND","2704 Big Bear Ln","4907","$178,500","2","2","0","PerryTwp","SENECA POINT AT SOUTHERN DUNES","1","1LEVL","ATTACH","2","1,434","No","1,434","10","CARP08"
"2501","21750725","S","SFD","4655 Earlham Dr","4907","$179,000","3","1","0","PerryTwp","ROSEDALE HILLS","0","1LEVL","NONE","","1,320","Yes","2,400","13","TSHG01"
"2501","21745263","S","SFD","4150 Madison Ave","4907","$179,000","5","3","0","PerryTwp","MADISON AVENUE","1","3LEVL","DETATCH","2","2,036","Yes","3,044","10","FTRE01"
"2501","21737804","S","CND","7226 BRANT POINTE Cir","4907","$179,500","2","2","0","PerryTwp","THE VILLAGES OF COBBLESTONE","0","1LEVL","ATTACH","2","1,482","No","1,482","21","CESC02"
"2501","21754236","S","SFD","7220 Red Lake Ct","4907","$179,900","3","2","0","PerryTwp","HARNESS LAKES","0","1LEVL","ATTACH","2","1,260","No","1,260","7","RESL01"
"2501","21746555","S","SFD","622 W EDGEWOOD","4907","$179,900","3","2","0","PerryTwp","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,467","No","1,467","2","EBEY01"
"2501","21745524","S","CND","2622 Big Bear Ln","4907","$179,900","2","2","0","PerryTwp","SENECA POINT AT SOUTHERN DUNES","0","1LEVL","ATTACH","2","1,494","No","1,494","3","RESL01"
"2501","21751272","S","SFD","8865 Summer Walk Dr W","4907","$180,000","4","3","0","PerryTwp","COUNTRY WALK","0","2LEVL","ATTACH","2","1,732","No","1,732","3","RESL01"
"2501","21748306","S","SFD","3402 S Oak Tree Dr","4907","$180,000","3","2","1","PerryTwp","COUNTRY WALK","1","2LEVL","ATTACH","2","1,644","No","1,644","1","KWIN05"
"2501","21744320","S","SFD","2931 Corbin Dr","4907","$180,000","3","2","0","PerryTwp","HARNESS LAKES","0","1LEVL","ATTACH","2","1,212","No","1,212","3","CESC02"
"2501","21743994","S","SFD","8138 Trevellian Way","4907","$180,000","4","2","1","PerryTwp","HILL VALLEY ESTATES","0","BILVL","ATTACH","2","1,026","Yes","1,986","5","AGRE01"
"2501","21738980","S","SFD","8423 Garni Ct","4907","$180,000","3","2","0","PerryTwp","WALNUT FARMS","1","1LEVL","ATTACH","2","1,453","No","1,453","12","CELT01"
"2501","21755269","S","SFD","1827 Remington Pl","4907","$182,000","3","2","0","PerryTwp","WINCHESTER VILLAGE","0","1LEVL","ATTACH","2","1,592","No","1,592","3","TCGL01"
"2501","21746029","S","SFD","7215 Shamrock Dr","4907","$182,000","3","2","0","PerryTwp","SPRINGBROOK","0","1LEVL","ATTACH","2","1,414","No","1,414","1","REAB01"
"2501","21739833","S","SFD","7402 EARL Ct","4907","$182,500","4","2","0","PerryTwp","JUSTUS SOUTHERN","1","2LEVL","ATTACH","2","1,792","Yes","2,440","1","HRLS01"
"2501","21744665","S","SFD","4720 EARLHAM Dr","4907","$183,000","3","1","1","PerryTwp","ROSEDALE HILLS","1","1LEVL","ATTACH","2","1,456","No","1,456","15","TRBL01"
"2501","21751537","S","SFD","15 Dahlia Ln","4907","$184,000","3","2","0","PerryTwp","DAHLIA GARDENS","1","1LEVL","ATTACH","2","1,824","No","1,824","4","TBRG01"
"2501","21744248","S","SFD","106 W Hill Valley Dr","4907","$185,500","3","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,435","No","1,435","2","FTRE01"
"2501","21754382","S","SFD","3326 Lacy Ct","4907","$186,000","3","2","0","PerryTwp","HOLLY HEIGHTS","1","1LEVL","ATTACH","2","1,640","No","1,640","4","MASP01"
"2501","21745945","S","SFD","7105 CHIMNEY ROCK Ct","4907","$186,000","3","2","1","PerryTwp","CHIMNEY HEIGHTS","1","2LEVL","ATTACH","2","1,449","Yes","2,010","5","CRLR01"
"2501","21743366","S","SFD","7151 Barnwell Pl","4907","$186,000","3","2","0","PerryTwp","THE VILLAGES OF COBBLESTONE","0","1LEVL","ATTACH","2","1,400","No","1,400","5","SABR01"
"2501","21742774","S","SFD","1169 ACADIA Ct","4907","$187,000","3","2","0","PerryTwp","MERIDIAN WOODS MANOR","1","1LEVL","ATTACH","2","1,310","No","1,310","14","KWIN02"
"2501","21751143","S","SFD","2608 ABALONE Dr","4907","$187,500","3","2","1","PerryTwp","CEDAR PARK","1","2LEVL","ATTACH","2","1,710","No","1,710","6","JTFP01"
"2501","21744546","S","SFD","5301 MANKER St","4907","$187,500","2","1","1","PerryTwp","ELDERS 6TH EDGEWOOD","1","1HALF","ATTACH","2","1,883","No","1,883","12","MNLR01"
"2501","21744126","S","SFD","4933 Brehob Rd","4907","$187,500","3","1","1","PerryTwp","BIXLER","0","1LEVL","ATTACH","2","1,134","Yes","2,268","2","MIFR01"
"2501","21739773","S","SFD","2818 Shakespeare Dr","4907","$187,500","3","1","1","PerryTwp","CROSSGATE","0","1LEVL","ATTACH","1","1,400","No","1,400","19","REAB01"
"2501","21742720","S","SFD","6436 Alonzo Dr","4907","$188,000","4","2","1","PerryTwp","MONTEO VILLAGE","1","2LEVL","ATTACH","2","2,440","No","2,440","3","KWIN02"
"2501","21739450","S","SFD","7519 SERGI CANYON Dr","4907","$188,000","3","2","1","PerryTwp","HUDSON BAY","1","2LEVL","ATTACH","2","1,758","No","1,758","25","HSRG01"
"2501","21742488","S","SFD","7132 KIMBLE Dr","4907","$189,000","4","2","1","PerryTwp","PARK VIEW AT WELLINGSHIRE","1","2LEVL","ATTACH","2","2,080","No","2,080","5","TSHG01"
"2501","21746833","S","SFD","7611 MOULTRIE Ct","4907","$189,500","4","2","1","PerryTwp","SOUTH","1","1LEVL","ATTACH","2","1,612","No","1,612","3","IHRC01"
"2501","21750445","S","SFD","3539 COUNTRY WALK Dr","4907","$190,000","3","2","0","PerryTwp","COUNTRY WALK","0","1LEVL","ATTACH","2","1,702","No","1,702","3","PLCL01"
"2501","21745200","S","SFD","1446 Quinlan Ct","4907","$190,000","3","2","1","PerryTwp","SOUTHWINDS COURT","0","2LEVL","ATTACH","2","1,776","No","1,776","15","SSRI01"
"2501","21743744","S","SFD","1631 Blankenship Dr","4907","$190,000","3","2","1","PerryTwp","PERRY COMMONS","1","2LEVL","ATTACH","2","1,774","No","1,774","2","DMSR01"
"2501","21742975","S","SFD","46 MEADOW VUE COURT SOUTH Dr","4907","$190,000","3","2","0","PerryTwp","MEADOW VUE COURT","1","1LEVL","ATTACH","2","1,549","Yes","3,098","1","KWIN02"
"2501","21674789","S","SFD","1046 Angus Ln","4907","$190,000","3","2","0","PerryTwp","THE VILLAGES OF COBBLESTONE","0","1LEVL","ATTACH","2","1,626","No","1,626","12","RIRC01"
"2501","21745648","S","SFD","2955 Stillcrest Ln","4907","$191,000","3","2","0","PerryTwp","COPPERWOOD AT WELLINGSHIRE","0","1LEVL","ATTACH","2","1,693","No","1,693","3","RWHA01"
"2501","21739618","S","SFD","6603 NEWSTEAD Dr","4907","$191,000","3","2","1","PerryTwp","SONESTA","0","2LEVL","ATTACH","2","2,561","No","2,561","1","TUCK16"
"2501","21739768","S","SFD","944 Baden Manor Dr","4907","$191,500","4","2","1","PerryTwp","BLUFF MANOR","1","2LEVL","ATTACH","2","2,172","No","2,172","29","VIPG01"
"2501","21744683","S","SFD","5322 CAMDEN St","4907","$192,500","3","1","1","PerryTwp","ELDERS 6TH EDGEWOOD","1","1HALF","ATTACH","2","2,217","Yes","3,289","11","IHRG01"
"2501","21743088","S","SFD","406 E Cragmont Dr","4907","$193,000","4","2","0","PerryTwp","CRAIGWOOD","1","4LEVL","ATTACH","2","1,188","Yes","2,376","4","KWIN02"
"2501","21742860","S","SFD","18 E Valley View Dr","4907","$194,900","3","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,434","No","1,434","4","KWIN01"
"2501","21749059","S","SFD","3234 Oak Tree Dr N","4907","$195,000","4","2","0","PerryTwp","COUNTRY WALK","0","TRILV","ATTACH","2","996","Yes","1,704","4","ATRL02"
"2501","21745313","S","SFD","6911 ARJAY Dr","4907","$195,000","3","2","0","PerryTwp","MERIDIAN WOODS MANOR","1","1LEVL","ATTACH","2","1,313","No","1,313","5","RESL01"
"2501","21744506","S","SFD","3244 GAINESVILLE Ct","4907","$195,000","3","2","1","PerryTwp","SHERMAN COMMONS","0","2LEVL","ATTACH","2","1,738","No","1,738","2","BHHS03"
"2501","21743639","S","SFD","5657 S East St","4907","$195,000","3","2","0","PerryTwp","ELDERS 6TH EDGEWOOD","1","1LEVL","NONE","","2,143","No","2,143","85","FTRE01"
"2501","21739935","S","SFD","50 Meridian Gardens Ln","4907","$195,000","4","2","3","PerryTwp","MERIDIAN GARDENS","0","2LEVL","ATTACH","2","1,860","No","1,860","7","FARE01"
"2501","21740599","S","SFD","8946 Chessie Dr","4907","$196,000","3","2","0","PerryTwp","THE TRAILS","1","1LEVL","ATTACH","2","1,485","No","1,485","18","FTRE02"
"2501","21755347","S","SFD","1657 Southview Dr","4907","$198,000","3","1","1","PerryTwp","WHALEN HEIGHTS","1","1HALF","ATTACH","1","1,392","Yes","2,320","2","KWIN02"
"2501","21752135","S","SFD","3627 IVORY Way","4907","$199,000","4","2","0","PerryTwp","HOLLY HILLS","1","BILVL","ATTACH","2","1,788","Yes","1,788","8","SIML01"
"2501","21748627","S","SFD","8217 S Talbott Ave","4907","$199,900","3","1","1","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,439","No","1,439","14","CRLR01"
"2501","21750557","S","SFD","4250 Saffron Dr","4907","$200,000","3","2","1","PerryTwp","MCFARLAND FARMS","1","2LEVL","ATTACH","2","1,716","No","1,716","5","CARP11"
"2501","21749560","S","SFD","443 Buffalo Dr","4907","$200,000","4","2","1","PerryTwp","BUFFALO TRAILS","1","1LEVL","ATTACH","2","1,662","No","1,662","6","STLD01"
"2501","21745944","S","SFD","6709 Madison Ave","4907","$200,000","3","1","1","PerryTwp","HOMECROFT","1","2LEVL","NONE","","1,878","Yes","2,672","31","KWIN02"
"2501","21745811","S","SFD","6605 Twin Brooks Dr","4907","$200,000","3","2","0","PerryTwp","TWIN BROOKS","1","1LEVL","DETATCH","2","1,632","Yes","2,942","2","ASPN01"
"2501","21742572","S","SFD","7010 McFarland Rd","4907","$200,000","3","2","0","PerryTwp","MCLAUGHLINS WOODLAND","2","1LEVL","ATTACH","1","1,320","Yes","2,640","6","JPWB01"
"2501","21631400","S","SFD","5242 S Emerson Ave","4907","$200,000","3","1","0","PerryTwp","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,344","No","1,344","601","KWIN02"
"2501","21752853","S","SFD","2831 Cahokia Ct","4907","$200,500","4","2","1","PerryTwp","PARK VIEW AT WELLINGTON","0","2LEVL","ATTACH","2","2,162","No","2,162","4","SEFR01"
"2501","21754635","S","CND","7313 Lake Lakota Dr","4907","$200,600","2","2","0","PerryTwp","VILLAS OF LAKE LAKOTA","1","1LEVL","ATTACH","2","1,540","No","1,540","5","EXPL01"
"2501","21740036","S","SFD","1135 Alydar Cir","4907","$201,500","3","2","0","PerryTwp","MERIDIAN WOODS MANOR","0","1LEVL","ATTACH","2","1,319","No","1,319","4","COTT01"
"2501","21749459","S","SFD","223 BUFFALO Dr","4907","$202,000","3","2","0","PerryTwp","BUFFALO TRAILS","1","1LEVL","ATTACH","2","1,379","No","1,379","7","IRPL01"
"2501","21749309","S","SFD","4213 Southport Trace Dr","4907","$202,000","4","2","1","PerryTwp","SOUTHPORT TRACE","0","2LEVL","ATTACH","2","1,917","No","1,917","3","MSWS01"
"2501","21742625","S","SFD","6418 Canna Ct","4907","$204,000","2","2","1","PerryTwp","DAHLIA GARDENS","1","1LEVL","ATTACH","2","1,292","No","1,292","13","TUCK02"
"2501","21753089","S","SFD","8220 Bishops Ln","4907","$205,000","3","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,647","No","1,647","3","DRRL01"
"2501","21751279","S","SFD","7142 S Delaware St","4907","$205,000","3","1","1","PerryTwp","LANCASTERSHIRE","2","1LEVL","ATTACH","2","1,476","Yes","2,756","11","REAR01"
"2501","21749345","S","SFD","1834 Friendship Dr","4907","$205,000","3","2","0","PerryTwp","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,441","No","1,441","5","KWIN02"
"2501","21749303","S","SFD","8702 Pleasant Lake Cir","4907","$205,000","3","3","0","PerryTwp","PLEASANT LAKE ESTATES","1","TRILV","ATTACH","2","1,634","No","1,634","3","CARP05"
"2501","21748563","S","SFD","7050 S Meridian St","4907","$205,000","2","1","1","PerryTwp","NO SUBDIVISION","2","1LEVL","ATTACH","2","2,177","No","2,177","3","REAR01"
"2501","21739830","S","SFD","7812 Sergi Canyon Dr","4907","$205,000","3","2","1","PerryTwp","HUDSON BAY","0","2LEVL","ATTACH","2","1,644","No","1,644","2","KWIN04"
"2501","21738256","S","SFD","3424 Pinetop Dr","4907","$205,000","4","2","0","PerryTwp","HOLLY HILLS","1","BILVL","ATTACH,DETATCH,MULTI","4+","1,788","Yes","1,788","45","KWIN02"
"2501","21745366","S","SFD","7202 Red Lake Ct","4907","$206,800","4","2","1","PerryTwp","HARNESS LAKES","0","2LEVL","ATTACH","2","2,289","No","2,289","1","JWES01"
"2501","21740262","S","SFD","3605 Brehob Rd","4907","$209,000","2","2","0","PerryTwp","NO SUBDIVISION","1","2LEVL","DETATCH","2","1,766","No","1,766","10","CESC02"
"2501","21751678","S","SFD","1105 Beal Ct","4907","$209,500","4","2","1","PerryTwp","THE VILLAGES OF COBBLESTONE","0","2LEVL","ATTACH","2","2,013","No","2,013","11","RGWR01"
"2501","21750302","S","SFD","8028 Lake Tree Cir","4907","$210,000","4","2","1","PerryTwp","MAPLE GROVE ESTATES","0","2LEVL","ATTACH","2","2,020","No","2,020","12","CESC02"
"2501","21747128","S","SFD","532 Bitter Bark Ln","4907","$210,000","3","2","0","PerryTwp","WALNUT FARMS","1","1LEVL","ATTACH","2","1,559","No","1,559","3","COGR01"
"2501","21745095","S","SFD","1102 Weber Dr","4907","$210,000","3","2","1","PerryTwp","SOUTHGATE FARMS","1","1LEVL","ATTACH","2","1,980","No","1,980","3","CARP05"
"2501","21737636","S","SFD","3605 Poinsettia Dr","4907","$210,000","4","2","1","PerryTwp","HOLLY HILLS","0","BILVL","ATTACH","2","2,400","No","2,400","38","RESL01"
"2501","21738643","S","SFD","7310 Beal Ln","4907","$212,000","3","2","0","PerryTwp","CHEYNE WALK","0","1LEVL","ATTACH","2","1,613","No","1,613","3","PRGR01"
"2501","21737768","S","SFD","607 Canyon Rd","4907","$212,000","3","2","0","PerryTwp","MERIDIAN WOODS PARK","1","1LEVL","ATTACH","2","1,948","No","1,948","4","RMAC01"
"2501","21740490","S","SFD","6201 Madison Ave","4907","$215,000","3","2","0","PerryTwp","WHALENS FAIRHOPE","1","1LEVL","ATTACH","2","1,467","Yes","2,682","1","TRCL01"
"2501","21747009","S","SFD","7158 Harness Lakes Dr","4907","$215,100","4","2","1","PerryTwp","HARNESS LAKES","0","2LEVL","ATTACH","2","2,332","No","2,332","5","STIL01"
"2501","21719869","S","SFD","410 McLaughlin Ave","4907","$215,500","3","2","0","PerryTwp","MCLAUGHLINS WOODLAND","1","1LEVL","DETATCH","4+","1,344","Yes","2,016","92","FTRE01"
"2501","21750679","S","SFD","2309 E Loretta Dr","4907","$216,474","4","2","1","PerryTwp","TWIN BROOKS","1","1LEVL","ATTACH","2","2,312","No","2,312","3","TUCK14"
"2501","21750327","S","SFD","3609 Eastwind St","4907","$217,000","3","2","0","PerryTwp","HOLLY HILLS","0","2LEVL","ATTACH","1","1,921","No","1,921","5","PTPM01"
"2501","21751296","S","SFD","2521 E Southport Rd","4907","$217,500","3","2","0","PerryTwp","NO SUBDIVISION","1","2LEVL","DETATCH","2","1,862","Yes","2,758","13","DBTM01"
"2501","21748578","S","SFD","7923 Sergi Canyon Ct","4907","$217,500","3","2","1","PerryTwp","HUDSON BAY","0","2LEVL","ATTACH","2","1,928","No","1,928","13","BRGR01"
"2501","21745889","S","SFD","828 Gettysburg Ct","4907","$219,000","4","2","0","PerryTwp","MERIDIAN WOODS PARK","1","1HALF","ATTACH","2","2,101","No","2,101","5","SCBA01"
"2501","21753020","S","SFD","7423 Nutmeg Ct","4907","$220,000","3","2","0","PerryTwp","MCFARLAND FARMS","0","1LEVL","ATTACH","2","1,754","No","1,754","13","REAR04"
"2501","21746454","S","SFD","7445 Tarragon Pl","4907","$220,000","4","2","1","PerryTwp","MCFARLAND FARMS","1","2LEVL","ATTACH","2","1,904","No","1,904","5","FTHM01"
"2501","21738516","S","SFD","7890 SERGI CANYON Dr","4907","$222,000","4","2","1","PerryTwp","HUDSON BAY","0","2LEVL","ATTACH","3","1,800","No","1,800","2","PULR01"
"2501","21758013","S","SFD","5412 Rosebrock Ln","4907","$223,000","2","2","0","PerryTwp","ROSEBROCK ESTATES","1","1LEVL","ATTACH","2","1,683","No","1,683","1","FTRE01"
"2501","21745861","S","SFD","5629 Gray Rd","4907","$225,000","3","2","0","PerryTwp","SUNNY BREEZE","1","1LEVL","ATTACH","2","1,541","Yes","2,607","24","RMAP01"
"2501","21745633","S","SFD","1754 SONESTA Ln","4907","$225,000","4","2","1","PerryTwp","SONESTA","1","2LEVL","ATTACH","2","2,875","No","2,875","2","CESC02"
"2501","21739479","S","SFD","630 W Hill Valley Dr","4907","$225,000","3","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,838","No","1,838","2","ESQR01"
"2501","21742661","S","SFD","243 E Hickory Ln","4907","$225,900","4","2","1","PerryTwp","LANCASTERSHIRE","0","2LEVL","ATTACH","2","2,035","No","2,035","2","TRBL01"
"2501","21745306","S","SFD","8605 KENASAW Ct","4907","$227,500","4","1","1","PerryTwp","BUFFALO TRAILS","1","BILVL","ATTACH","2","2,120","No","2,120","36","TRBL01"
"2501","21743756","S","SFD","6854 Governors Point Dr","4907","$228,500","3","2","2","PerryTwp","GOVERNORS POINTE","1","2LEVL","ATTACH","2","1,871","Yes","2,957","18","EXPL01"
"2501","21753131","S","SFD","3766 S Pennsylvania St","4907","$230,000","4","2","0","PerryTwp","NO SUBDIVISION","2","1LEVL","ATTACH","1","1,504","Yes","2,768","2","CESC02"
"2501","21749191","S","SFD","7904 Sergi Canyon Ct","4907","$230,000","3","2","1","PerryTwp","HUDSON BAY","0","2LEVL","ATTACH","2","2,128","No","2,128","2","RHOT01"
"2501","21746275","S","SFD","7573 Huddleston Dr E","4907","$230,000","3","2","0","PerryTwp","HUDDLESTON ESTATES","1","1LEVL","ATTACH","2","1,725","No","1,725","3","MENT01"
"2501","21745966","S","SFD","5041 Camden St","4907","$230,000","4","3","1","PerryTwp","GOLDEN ACRES","0","1HALF","DETATCH,MULTI","4+","2,322","No","2,322","6","CESC02"
"2501","21745344","S","SFD","7896 Sergi Canyon Dr","4907","$230,000","3","2","1","PerryTwp","HUDSON BAY","1","2LEVL","ATTACH","2","2,609","No","2,609","19","CRLR01"
"2501","21743900","S","SFD","8338 HI VU Dr","4907","$230,000","3","2","1","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,786","No","1,786","5","REMD01"
"2501","21735050","S","SFD","7910 Sergi Canyon Ct","4907","$230,000","3","2","1","PerryTwp","HUDSON BAY","1","2LEVL","ATTACH","2","2,556","No","2,556","12","TUCK14"
"2501","21742201","S","SFD","8109 Laura Lynne Ln","4907","$232,000","4","2","0","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","1,853","No","1,853","5","APRO01"
"2501","21750078","S","SFD","940 E Brunswick Ave","4907","$232,900","3","2","0","PerryTwp","WILLIAM L ELDERS EDGEWOOD","0","1HALF","DETATCH","2","1,764","Yes","2,016","10","TUCK16"
"2501","21752058","S","SFD","7142 Maplewood Dr","4907","$233,000","3","1","1","PerryTwp","SOUTHGATE FARMS","3","1LEVL","ATTACH","2","1,865","Yes","3,006","2","RWHA01"
"2501","21750093","S","SFD","3756 S Pennsylvania St","4907","$235,000","3","1","1","PerryTwp","J M BORTLEINS","1","2LEVL","DETATCH","2","2,312","Yes","3,468","7","IREA01"
"2501","21750044","S","SFD","1436 Maynard Dr","4907","$236,000","3","2","0","PerryTwp","HOMECROFT","1","2LEVL","DETATCH","2","1,444","Yes","2,001","3","FRRS01"
"2501","21746103","S","SFD","3464 Otisco Ln","4907","$236,000","5","2","1","PerryTwp","CHEYENNE LAKES AT SOUTHERN DUNES","0","2LEVL","ATTACH","2","2,390","No","2,390","3","TUCK14"
"2501","21744238","S","SFD","6848 GOVERNORS POINT Dr","4907","$237,000","4","2","1","PerryTwp","GOVERNORS POINTE","0","2LEVL","ATTACH","2","2,684","Yes","3,976","9","CARP05"
"2501","21738771","S","SFD","5313 Manker St","4907","$237,000","3","2","1","PerryTwp","ELDERS 6TH EDGEWOOD","1","1LEVL","ATTACH","2","2,468","No","2,468","14","BHHS03"
"2501","21742423","S","SFD","608 Daffon Dr","4907","$238,000","4","2","1","PerryTwp","SHENANDOAH VALLEY","1","2LEVL","ATTACH","2","1,904","Yes","2,254","2","UNRT01"
"2501","21751930","S","SFD","8424 Averly Park Dr","4907","$240,000","3","2","0","PerryTwp","AVERLY PARK","0","1LEVL","ATTACH","2","1,583","No","1,583","9","YRHM01"
"2501","21750819","S","SFD","4408 Tarragon Dr","4907","$240,000","3","2","0","PerryTwp","MCFARLAND FARMS","1","2LEVL","ATTACH","2","1,904","No","1,904","3","CESC01"
"2501","21750647","S","SFD","8106 Painted Pony Dr","4907","$240,000","3","2","0","PerryTwp","WICHITA HILL AT SOUTHERN DUNES","0","1LEVL","ATTACH","2","1,426","No","1,426","6","BHHS03"
"2501","21740475","S","SFD","138 W Roberts Rd","4907","$240,000","3","2","0","PerryTwp","NO SUBDIVISION","0","2LEVL","ATTACH","2","1,984","Yes","2,956","18","NAAR01"
"2501","21757392","S","SFD","5137 Arling Dr","4907","$244,263","3","2","0","PerryTwp","HIGHGATE","0","1LEVL","ATTACH","2","1,800","No","1,800","2","NBLC01"
"2501","21746887","S","SFD","7447 Moultrie Dr","4907","$244,900","4","2","1","PerryTwp","CHEYNE WALK","0","2LEVL","ATTACH","2","2,446","No","2,446","2","CARP05"
"2501","21754942","S","SFD","7705 Snowflake Dr","4907","$245,000","3","3","0","PerryTwp","HOLLY HILLS","0","TRILV","ATTACH","2","1,920","Yes","2,592","2","RERG01"
"2501","21754368","S","SFD","8742 S Tibbs Ave","4907","$245,000","3","2","0","PerryTwp","WHISPERING FALLS","0","1LEVL","ATTACH","2","1,876","No","1,876","4","ROBL01"
"2501","21751336","S","SFD","7653 Germander Ln","4907","$245,000","3","2","0","PerryTwp","MCFARLAND FARMS","1","1LEVL","ATTACH","2","1,676","No","1,676","7","CARP03"
"2501","21744632","S","SFD","700 E Banta Rd","4907","$245,000","4","2","0","PerryTwp","NO SUBDIVISION","1","1LEVL","NONE","","1,295","Yes","2,590","20","CESC02"
"2501","21749244","S","SFD","7529 Pipestone Dr","4907","$245,900","4","2","1","PerryTwp","CHEYENNE LAKES AT SOUTHERN DUNES","1","2LEVL","ATTACH","3","2,370","No","2,370","3","FTRE01"
"2501","21738935","S","SFD","358 Country Woods Dr","4907","$247,000","3","2","1","PerryTwp","SOUTHCREEK","1","1LEVL","ATTACH","2","1,876","No","1,876","12","REAR01"
"2501","21749021","S","SFD","8932 Royal Meadow Dr","4907","$250,000","4","2","1","PerryTwp","HILL VALLEY ESTATES","1","2LEVL","ATTACH","2","2,016","Yes","2,884","11","MWRG01"
"2501","21740941","S","SFD","907 E Cragmont Dr","4907","$250,000","4","3","1","PerryTwp","BANTAS SOUTHWOOD","1","2LEVL","ATTACH","2","1,742","Yes","2,653","9","KWIN14"
"2501","21739417","S","SFD","4031 Towhees Dr","4907","$250,000","4","2","1","PerryTwp","RICHMOND HILL","1","2LEVL","ATTACH","2","3,080","No","3,080","15","FTHM01"
"2501","21744191","S","SFD","814 Coach Rd","4907","$254,500","4","2","1","PerryTwp","CARRIAGE ESTATES","1","2LEVL","ATTACH","2","2,106","Yes","3,159","33","KWIN05"
"2501","21742170","S","SFD","6826 SENATORS Dr","4907","$255,000","5","2","1","PerryTwp","GOVERNORS POINTE","1","2LEVL","ATTACH","2","2,558","Yes","3,526","3","MTAM01"
"2501","21750100","S","SFD","4446 E Valley Trace Dr","4907","$256,000","3","2","1","PerryTwp","WHITAKER VALLEY","1","2LEVL","ATTACH","2","2,692","No","2,692","4","ARMS01"
"2501","21743735","S","SFD","4012 Armada Dr","4907","$256,822","4","2","1","FranklnTP","RICHMOND HILL","1","2LEVL","ATTACH","2","2,495","No","2,495","18","RIDG01"
"2501","21730981","S","SFD","114 E HILL VALLEY Dr","4907","$259,900","4","2","1","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","3","2,199","No","2,199","49","CSRG01"
"2501","21749501","S","SFD","8409 HI VU Dr","4907","$260,000","3","2","1","PerryTwp","HILL VALLEY ESTATES","1","1LEVL","ATTACH","2","2,210","No","2,210","4","KWIN01"
"2501","21746787","S","SFD","7625 Surrey Dr","4907","$260,000","3","2","0","PerryTwp","CARRIAGE ESTATES","1","1LEVL","ATTACH","3","1,719","Yes","2,578","4","CESC04"
"2501","21740699","S","SFD","6464 Buck Creek Pkwy","4907","$260,000","3","2","0","PerryTwp","NO SUBDIVISION","2","1LEVL","ATTACH","2","1,233","Yes","2,466","2","JUDO01"
"2501","21736890","S","SFD","917 W RALSTON Rd","4907","$260,000","4","2","1","PerryTwp","HILL VALLEY ESTATES","1","2LEVL","ATTACH","2","2,146","Yes","3,219","3","RGWR01"
"2501","21749669","S","SFD","7633 SINGLETON St","4907","$263,000","3","2","1","PerryTwp","CARRIAGE ESTATES","1","2LEVL","ATTACH","2","2,320","Yes","3,108","23","CHEW01"
"2501","21732482","S","SFD","7821 BALLYSHANNON St","4907","$265,000","4","3","0","PerryTwp","SHANNON LAKES","1","1LEVL","ATTACH","2","1,676","Yes","2,926","22","RUWL01"
"2501","21755030","S","SFD","5214 Arling Ct","4907","$268,509","3","2","1","PerryTwp","HIGHGATE","0","2LEVL","ATTACH","2","2,259","No","2,259","6","HMSR01"
"2501","21754354","S","SFD","124 E BRUNSWICK Ave","4907","$269,049","3","2","1","PerryTwp","SOUTHERN HILLS","1","1LEVL","ATTACH","2","1,944","Yes","2,916","3","KWIN05"
"2501","21738665","S","SFD","724 Phaeton Pl","4907","$270,000","3","2","0","PerryTwp","CARRIAGE ESTATES","1","3LEVL","ATTACH","2","1,853","No","1,853","28","DORF01"
