MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21654632,,Residential,Single Fam,,Water Fall,Diane Brooks,,299900,299900,2019-07-16,2020-01-16,Blaudow Realty,Ken Blaudow
21653009,,Residential,Single Fam,,Sunrise,Kevin Durfee,,350000,299000,2019-07-11,2020-01-11,F.C. Tucker Company,Alice Wessel
21653746,,Residential,Single Fam,,Lakeside,Jeffrey Cummings,,293000,293000,2019-07-18,2019-12-31,"Carpenter, REALTORS®",Hazel Cooper
21650199,,Residential,Single Fam,,Buck Creek,Nancy D. Mutchmore,,285000,285000,2019-06-27,2019-12-31,F.C. Tucker Company,Danielle B. Robinson
21649944,,Residential,Single Fam,,Westminster,"Terry Melvin, CRS, GRI",,295000,295000,2019-06-22,2019-12-22,Realty World Indy,James Jordan
21656722,,Residential,Single Fam,,Village Greene,Holly Nigh,,299900,299900,2019-07-24,2020-01-23,"Carpenter, REALTORS®",Andrew Ludlow
21562728,,Residential,Single Fam,,Ridge Run,Brice Adams,,318000,300000,2018-04-29,2019-07-15,F.C. Tucker Company,Kurt A. Simmons
21675244,,Residential,Single Fam,,100,Jennifer Morris,Heather L. Clouse,280000,280001,2019-10-18,2020-04-17,Keller Williams Indy Metro W,Keri Gerig
21662060,,Residential,Single Fam,,Beechwood,Gary Apter,,314900,314900,2019-08-26,2020-02-26,American Dream Real Estate,Terri Didion
21622105,,Residential,Single Fam,,Fieldstone,Debbie Van Wyck,Tina Floyd-Snodgrass,344900,324900,2019-03-14,2019-11-30,CENTURY 21 Wilson & Associates,Ben Crouch
21673253,,Residential,Single Fam,,EMORY,Art Johnson,,324900,324900,2019-10-03,2020-04-03,Keller Williams Indy Metro NE,Kristie M. Smith
21636844,,Residential,Single Fam,,Brownstone,Andrew Barr,,359000,334000,2019-04-27,2019-08-31,"Murphy Real Estate Group, Inc.",Ronald J. Russell
21641734,,Residential,Single Fam,,Winchester,Randy Farrell,,389000,379000,2019-05-20,2019-11-20,Trueblood Real Estate,James B. Trueblood
21623051,,Residential,Single Fam,,Creekview,Debra Landis,,396900,370000,2019-02-27,2019-08-27,"Home Loop Realty, LLC",Donette M. Looper
21675534,,Residential,Single Fam,,Lakeside,Joseph G. Bowling,,364900,364900,2019-10-16,2020-05-22,"JBG, Inc.",Joseph G. Bowling
21696399,,Residential,Single Fam,,500,Non-BLC Member,,387279,387279,2018-09-11,2020-02-22,Gallery of Homes Real Estate,Summer Hudson
21639776,,Residential,Single Fam,,Sugar Bend,Tina Vandenbark,,449900,428600,2019-05-13,2019-11-13,RE/MAX Ability Plus,Michelle Barger
21650031,,Residential,Single Fam,,300,Theresa Volk,,440000,440000,2019-06-25,2020-06-24,"Snyder Strategy Realty, Inc",Holly Nigh
21666033,,Residential,Single Fam,,MANCHESTER,Kevin Fertig,,495000,489999,2019-09-05,2020-03-05,RE/MAX Legends Group,James R. Wilson
21618928,,Residential,Single Fam,,Stoneridge,Gina Rininger,,625000,615000,2019-02-14,2019-08-14,F.C. Tucker Company,Patrick Bragg
21642435,,Residential,Single Fam,,100 North,Karen Deno,,669500,644900,2019-05-30,2019-12-31,United Real Estate Indpls,Bryan J. Compton
21628074,,Residential,Single Fam,,Haines,Vickie Jordan,,629000,629000,2019-03-22,2019-09-22,Keller Williams Indy Metro NE,Heather Upton
21608771,,Residential,Single Fam,,300,Dick Richwine,James Stone,975000,895000,2018-12-03,2019-12-03,"Carpenter, REALTORS®",Stephen L. Bradburn
21644551,,Residential,Single Fam,,US Highway 40,Lisa Jines-Plessinger,,1,41000,2019-06-24,2019-07-15,Christy's of Indiana,Lisa Jines-Plessinger
21666512,,Residential,Single Fam,,Lake,Randy A. Placencia,,58900,58900,2019-09-06,2020-09-30,Trueblood Real Estate,James B. Trueblood
21667612,,Residential,Single Fam,,200,Stacy L. West,,57000,57000,2019-09-13,2020-03-31,Berkshire Hathaway Home,Stacy L. West
21646618,,Residential,Single Fam,,600,Jeff Appel,,110000,110000,2019-06-15,2019-12-15,Keller Williams Indy Metro S,Stephanie Lines
21612799,,Residential,Single Fam,,US Highway 40,Linda Cox,Diane Sheets,124900,124900,2019-01-02,2020-01-02,RE/MAX Realty Group,Linda Cox
21668198,,Residential,Single Fam,,Buck Creek,Paula Hardin,,119900,119900,2019-09-16,2020-03-16,Keller Williams Indy Metro S,Todd L. Cook
21661301,,Residential,Single Fam,,500 W,Katina Whalen,Brent A. Whalen,120000,120000,2019-08-21,2020-02-21,"Sugar Creek Real Estate, LLC",Sheila Moeller
21627131,,Residential,Single Fam,,Buck Creek,Vicki L. Reed,,150000,125000,2019-03-15,2019-09-14,Brookshire Realty,Jenniffer Weiberg
21642553,,Residential,Single Fam,,Dunbar,Lisa Moore,,132000,132000,2019-05-22,2019-11-22,F.C. Tucker Company,Scott Fidler
21651434,,Residential,Single Fam,,Dunbar,Geralyn Neu,,142900,142900,2019-06-29,2019-09-30,CENTURY 21 Scheetz,Elisabeth A. Lugar
21654529,,Residential,Single Fam,,Hopkins,Heather Clouse,,144000,144000,2019-07-15,2020-01-15,CENTURY 21 Scheetz,Carolyn Bowen
21678230,,Residential,Single Fam,,Buck Creek,Steve Sanford,,145000,145000,2019-10-28,2020-04-30,F.C. Tucker Company,Zachary Bell
21639552,,Residential,Single Fam,,Hopkins,Michelle Chandler,Shelia A Scott,142900,142900,2019-05-10,2020-05-10,"Carpenter, REALTORS®",Bonnie Piers
21680029,,Residential,Single Fam,,Heron,Erin Garvey,,170000,170000,2019-11-08,2020-04-09,"Viewpoint Realty Group, LLC",Lori S. Hoffman
21647644,,Residential,Single Fam,,Oak,Paul Garner,,179000,164900,2019-06-17,2019-10-30,"Front Porch Real Estate, LLC",Diana Abner
21676325,,Residential,Single Fam,,Shady Creek,Kevin P. Williams,,1,148500,2019-10-22,2020-01-31,Kevin Williams,Kevin P. Williams
21666819,,Residential,Single Fam,,DUNBAR,Debra Altman-Foley,Kathryn Reynolds,159900,159900,2019-09-10,2020-03-11,ERA Real Estate Links,Daniel M. Irish
21644604,,Residential,Single Fam,,100,Sarah O'Donnell,,150000,150000,2019-06-03,2019-12-03,New Dimensions in Real Estate,Nathan Pfahler
21673921,,Residential,Single Fam,,Summerhaven,Jeremy Sandlin,,164900,164900,2019-11-08,2020-05-07,"Front Porch Real Estate, LLC",Antoinette Harpster
21643703,,Residential,Single Fam,,High Acres East,Lauren Davison,,164900,164900,2019-05-29,2019-11-29,F.C. Tucker Company,Dayne Collings
21652566,,Residential,Single Fam,,Summerhaven,Mark Dudley,,169500,173500,2019-07-03,2019-12-18,RE/MAX Realty Group,Edie Horan
21673320,,Residential,Single Fam,,Leonard,Kali Cooper,,185000,185000,2019-10-04,2020-04-04,"Viewpoint Realty Group, LLC",Tony Markus
21672223,,Residential,Single Fam,,Summerhaven,Niki Fuller,Laura Cox,180000,180000,2019-10-02,2020-04-01,F.C. Tucker Company,Mickey J. Peek
21647757,,Residential,Single Fam,,Fallow,Luci Chalian,,172500,172500,2019-06-20,2019-12-20,CENTURY 21 Scheetz,Sarah Jones
21661780,,Residential,Single Fam,,MAIN,Janet Giles,,239900,229900,2019-08-13,2020-02-12,Charles Glaeser,Charles E. Glaeser
21638764,,Residential,Single Fam,,200,Lisa Treadwell,,187500,187500,2019-05-09,2019-11-09,My Agent,Kyle Stuart
21645381,,Residential,Single Fam,,Heron,Gabriel Swords,,199500,189900,2019-06-06,2019-12-06,"Front Porch Real Estate, LLC",Jeanine Levine
21671409,,Residential,Single Fam,,Park,Marji Legault,,190000,190000,2019-09-27,2020-04-27,"Sugar Creek Real Estate, LLC",Sheila Moeller
21661226,,Residential,Single Fam,,Lake,Steven Thompson,Megan Watt,190000,190000,2019-08-10,2020-02-10,Keller Williams Indpls Metro N,Ryan Radecki
21674846,,Residential,Single Fam,,BUTTERCUP,Lauren Davison,,204900,194900,2019-10-13,2020-01-13,"Carpenter, REALTORS®",James Linville
21670185,,Residential,Single Fam,,Fox Trail,Lynette Wuethrich,,199900,199900,2019-09-20,2020-03-20,RE/MAX Realty Group,Sue Miller
21645884,,Residential,Condo,,Cedar Cove,Lisa Moore,,199900,199900,2019-06-07,2019-11-01,"Reed, REALTORS®",Lisa Moore
21640726,,Residential,Single Fam,,450,Brandon Collins,,195000,195000,2019-05-15,2019-11-15,F.C. Tucker Company,Jennifer Morris
21630563,,Residential,Single Fam,,WILDFLOWER,Joy Olson,,209000,200000,2019-04-07,2019-10-07,"New Start Home Realty, LLC",Donald R. Cook
21660652,,Residential,Single Fam,,Sunrise,Kristina Musielak,Mark J. Branch,199900,199900,2019-08-08,2020-02-08,"Red Hot, REALTORS LLC",Jamie Suchotzky
21650141,,Residential,Single Fam,,Kelly,Anna Coats,,209000,209000,2019-06-24,2019-12-24,RE/MAX Results,Betty Strohm
21632841,,Residential,Single Fam,,600,Katina M. Whalen,Sheila Moeller,225000,205000,2019-04-14,2019-10-14,Keller Williams Indy Metro S,Todd L. Cook
21647090,,Residential,Single Fam,,400,Trisha Armstrong,,209000,205000,2019-06-20,2019-11-20,F.C. Tucker Company,Kali Cooper
21663398,,Residential,Single Fam,,Vine,Scott Smith,Richard J. Greenfield Jr.,205000,205000,2019-08-22,2019-11-21,"Sugar Creek Real Estate, LLC",Sheila Moeller
21663347,,Residential,Single Fam,,Stonehaven,Jonathan Evens,,209500,209500,2019-08-21,2020-02-01,RE/MAX Legends Group,Rick Newell
21626082,,Residential,Single Fam,,100,Diana McGlothlin,,223000,223000,2019-03-15,2019-09-16,"Five-Star Realty Group, LLC",Lydia Jones
21660178,,Residential,Single Fam,,100 South,Lisa Moore,,209900,209900,2019-08-06,2019-12-06,Jeff Paxson Team,Jeffrey D. Paxson
21637764,,Residential,Single Fam,,600 W,Kelly L. Wood,David Charles,224900,210000,2019-05-01,2019-10-31,"The Whitaker Group, L.L.C.",Jason M. Whitaker
21654196,,Residential,Single Fam,,Derbyshire,Judy Fraley,,224900,219900,2019-07-12,2020-01-12,R&R Newell Real Estate PC,Ruth Newell
21641351,,Residential,Single Fam,,STONEHAVEN,Kay Kammeyer,,215000,215000,2019-05-17,2019-12-17,Gallery of Homes Real Estate,Deb Kent
21653775,,Residential,Single Fam,,Blue Bell,Linda Cox,Diane Sheets,219500,217900,2019-07-12,2019-10-12,RE/MAX Realty Group,Sue Mize
21658885,,Residential,Single Fam,,Danita,Mark Dudley,Jeffrey K. Clark,219000,219000,2019-07-31,2019-12-23,Keller Williams Indy Metro S,Taylor Paschal
21673601,,Residential,Single Fam,,Stinemyer,Gina L. Rininger,,220000,220000,2019-10-10,2020-01-10,"Smart Choice Realtors, LLC",Suzanne Roell-Carlson
21666306,,Residential,Single Fam,,Moeller,Shannon Gilbert,Dawna Ridgeway,220000,220000,2019-09-05,2020-03-31,"Carpenter, REALTORS®",Jill K Turner
21635408,,Residential,Single Fam,,Logan,Gerri L. Reeves,,225000,225000,2019-04-21,2019-10-21,F.C. Tucker Company,Roxane Acup
21672009,,Residential,Single Fam,,BRIAR PARK VW,Anna Brennan,Kristina Voltz,217900,217900,2019-10-15,2020-04-15,"The Infinity Grp Realtors, LLC",Kristen Olsen
21659813,,Residential,Single Fam,,Ansell,Jeanine Levine,,258900,238900,2019-08-03,2019-12-31,"United, REALTORS®",Brian DeMarco
21651096,,Residential,Single Fam,,Southway,Mark Dudley,,227900,227900,2019-06-25,2019-12-25,Berkshire Hathaway Home,Dick Richwine
21676026,,Residential,Single Fam,,Garden,Gwenndelynn Richard,,225000,225000,2019-10-20,2020-02-29,Relocation Specialists,Jennifer L. Wakefield
21648242,,Residential,Single Fam,,Woodgrove,Leigh Turner,,227000,227000,2019-06-19,2019-12-19,F.C. Tucker Company,Art Johnson
21631288,,Residential,Single Fam,,homestead,David R. Parish,,209900,229900,2019-04-05,2019-10-20,Single Source Real Estate,Joy M. Skidmore
21665820,,Residential,Single Fam,,Logan,Michael Thompson,,234900,229000,2019-09-03,2020-01-03,F.C. Tucker Company,Dawn M. Whalen
21616214,,Residential,Single Fam,,Lawrence,Rodney Heard,Amanda Heard,229499,224500,2019-02-01,2019-08-01,Harrison Real Estate,Brenda Jones
21651546,,Residential,Single Fam,,HAVENS,Gabrielle Sherfick,Mark J. Branch,229900,229900,2019-07-01,2020-01-01,Front Porch Real Estate,Maxx Manes
21643358,,Residential,Single Fam,,Kelly,Arla Frazier,,228000,228000,2019-06-04,2019-09-04,"Ready To Call Home, LLC",Christine Hendricks
21680681,,Residential,Single Fam,,800 W,Patty Morton,,229900,229900,2019-11-11,2020-04-11,Keller Williams Indy Metro S,Richard J. Greenfield Jr.
21660949,,Residential,Single Fam,,100,Melissa Rush,,250000,240000,2019-08-09,2020-04-10,F.C. Tucker Company,Jill L. Martin
21651009,,Residential,Single Fam,,Stinemyer,Gina Rininger,,300000,250000,2019-06-26,2019-12-26,Front Porch Real Estate,Maxx Manes
21637112,,Residential,Single Fam,,OAK,David R. Parish,,219900,219900,2019-04-29,2019-10-29,RE/MAX Legends Group,Jody Meredith Lee
21616750,,Residential,Single Fam,,Windsong,Jeffrey Paxson,,239900,239900,2019-01-31,2019-07-31,F.C. Tucker Company,Nicole M. Mattingly
21660321,,Residential,Single Fam,,STONEHAVEN,Gabriel Lawless,,245000,245000,2019-08-15,2020-02-15,RE/MAX Ability Plus,Christina A. Thirion
21651614,,Residential,Single Fam,,Redbird,Marla Shockley,,242500,234900,2019-07-01,2020-01-31,Front Porch Real Estate,Sally A. Wilburn
21626728,,Residential,Single Fam,,US HWY 52,Lana F. Detro,Cindy J. Marlow,259900,245000,2019-03-13,2019-09-13,Berkshire Hathaway Home,Craig West
21674715,,Residential,Condo,,Harrisburg,Edie Horan,,240000,240000,2019-10-11,2020-04-11,Berkshire Hathaway Home,Jeff Davis
21650608,,Residential,Condo,,HARRISBURG,Kristin Rafferty-Burdine,,239000,239000,2019-06-27,2019-12-20,Keller Williams Indy Metro NE,Mitchell Morson
21640942,,Residential,Condo,,HARRISBURG,Sally A. Wilburn,,242000,239500,2019-05-15,2019-11-15,F.C. Tucker Company,Linda Freeman
21627722,,Residential,Single Fam,,600,Vickie Jordan,,244900,236500,2019-03-19,2019-09-19,"Roger Webb Real Estate, Inc",Roger D. Webb
21605337,,Residential,Single Fam,,Sweet Creek,Diane Kay Welch-Ridinger,,249900,239000,2018-11-01,2019-04-30,"Front Porch Real Estate, LLC",Joy Olson
21661222,,Residential,Single Fam,,CHRISTIAN,Jonathan Evens,,239900,239900,2019-08-10,2020-02-01,CENTURY 21 Scheetz,Lisa Bishop
21655337,,Residential,Single Fam,,Timber,Vickie Jordan,,239900,239900,2019-07-19,2020-01-19,F.C. Tucker Company,Kali Cooper
21647516,,Residential,Single Fam,,Danita,Scott Baer,,239900,239900,2019-06-17,2019-09-17,Trueblood Real Estate,James B. Trueblood
21645105,,Residential,Single Fam,,Chert,Tracey Nix,,255000,250000,2019-06-06,2019-11-29,F.C. Tucker Company,Kali Cooper
21619187,,Residential,Single Fam,,Cordell,Marie Edwards,,258840,247900,2019-02-15,2020-02-29,CrossRoads Link Realty,Salai Lungngam
21655108,,Residential,Single Fam,,LOGAN,Darold Verhaeghe,,249900,244900,2019-07-17,2020-06-02,Berkshire Hathaway Home,Stacy L. West
21652165,,Residential,Single Fam,,Lilac,Robert Morris,,244900,244900,2019-07-02,2019-12-20,CrestPoint Real Estate,Patrick Keller
21668650,,Residential,Single Fam,,Woodgrove,Kali Cooper,,245000,245000,2019-09-17,2020-03-17,F.C. Tucker Company,Jeremy Sandlin
21655521,,Residential,Single Fam,,Buttercup Drive,Lisa Moore,,249900,249900,2019-07-18,2020-01-18,"Reed, REALTORS®",Wendy Ault
21648371,,Residential,Single Fam,,Woodgrove,Leigh Turner,,249900,249900,2019-06-20,2019-12-18,My Agent,C. Scott Veerkamp
21604565,,Residential,Single Fam,,Countryside,Kali Cooper,,245000,240000,2018-10-27,2019-07-26,Keller Williams Indy Metro NE,Thomas V. Endicott
21666107,,Residential,Single Fam,,Homestead,Cate A. Waggoner,,248500,248500,2019-09-04,2020-03-04,"eXp Realty, LLC",Craig L. DeBoor
21675754,,Residential,Single Fam,,Willow Grove,Teri Searles,,248900,248900,2019-10-18,2020-04-18,F.C. Tucker Company,Jeffrey S. Miles
21670427,,Residential,Single Fam,,MEADOW WOOD,Katina M. Whalen,Sheila Moeller,259900,259900,2019-09-21,2020-03-21,"Sugar Creek Real Estate, LLC",Katina M. Whalen
21653496,,Residential,Single Fam,,Countryside,Edie Horan,,269900,249900,2019-07-10,2019-10-10,CENTURY 21 Scheetz,Amanda D. Speedy
21661426,,Residential,Single Fam,,Lawrence,Sue Mize,,259900,253400,2019-08-09,2020-02-10,Front Porch Real Estate,Joy Olson
21601264,,Residential,Condo,,HARRISBURG,Diana McGlothlin,,257000,257000,2018-10-17,2019-10-20,RE/MAX At The Crossing,Jeffrey L McCarty
21653653,,Residential,Single Fam,,Vera,Sally A. Wilburn,,254500,254500,2019-07-11,2020-01-10,Robling Real Estate,Michelle Robling
21650774,,Residential,Single Fam,,Otway,Marie Edwards,,269400,269400,2019-06-26,2020-06-30,"Reed, REALTORS®",Wendy Ault
21594697,,Residential,Single Fam,,Lawrence,Marie Edwards,,284605,254900,2018-09-10,2019-09-30,"Baer Real Estate, LLC",Scott Baer
21655497,,Residential,Single Fam,,Dendle,Kevin P. Elson,Catherine Epps,264900,264900,2019-07-19,2020-01-31,CENTURY 21 Scheetz,Gabrielle Sherfick
21628145,,Residential,Single Fam,,CEDAR CREEK,Leigh Turner,,269900,269900,2019-03-19,2019-09-19,"Front Porch Real Estate, LLC",Lauren Davison
21660676,,Residential,Single Fam,,Cedar Creek,Nicole Locke,,274900,274900,2019-08-08,2020-02-08,F.C. Tucker Company,Jason R. DeArman
21627761,,Residential,Single Fam,,Sweet Creek,Crissi Peters,,282000,269900,2019-03-18,2019-09-18,Keller Williams Indy Metro NE,Thomas E McCollister
21652519,,Residential,Single Fam,,Catalina,Patricia Torr,,289900,289900,2019-07-05,2020-01-05,RE/MAX Legends Group,Kristina Ehret
21625469,,Residential,Single Fam,,Cordell,Marie Edwards,,271800,267900,2019-03-06,2020-03-31,RE/MAX Results,Betty Strohm
21592109,,Residential,Condo,,Preserve,Vickie Jordan,,279900,274900,2018-09-07,2019-06-07,"Front Porch Real Estate, LLC",Antoinette Harpster
21642754,,Residential,Single Fam,,Briarwood,Sean B. McDuffee,,272500,272500,2019-05-24,2019-09-22,Berkshire Hathaway Home,Stacy L. West
21646737,,Residential,Single Fam,,Carrie,Marji Legault,,325000,285000,2019-06-17,2019-12-31,Keller Williams Indpls Metro N,Jason Hess
21658408,,Residential,Single Fam,,Heritage,Elly Chopp,,276500,274888,2019-07-28,2019-12-31,"Reed, REALTORS®",Wendy Ault
21639888,,Residential,Single Fam,,DERBYSHIRE,Jean Graham,,299900,279900,2019-05-08,2019-10-30,Real Estate Investment Venture,Roger M. Jackson
21596967,,Residential,Single Fam,,Durdhen,Marie Edwards,,303630,279900,2018-09-21,2019-09-30,F.C. Tucker Company,Christi Coffey
21608305,,Residential,Single Fam,,Ansley,Marie Edwards,,317935,299900,2018-11-20,2019-11-30,"Front Porch Real Estate, LLC",Antoinette Harpster
21617797,,Residential,Single Fam,,BROKEN ARROW,Julie Preston,Lynette R. Hofmeister,303975,282500,2019-02-11,2019-08-30,CENTURY 21 Rasmussen Company,Michael Cobb
21632670,,Residential,Single Fam,,Broken Arrow,Tyce Carlson,,300000,300000,2019-04-13,2019-10-13,F.C. Tucker Company,Brandon Collins
21680031,,Residential,Single Fam,,Cedar Creek,Gina Rininger,,300000,295000,2019-11-05,2020-02-05,F.C. Tucker Company,Molly Hadley
21645750,,Residential,Single Fam,,Meadow Song,Aaron Wheeler,,299990,299990,2019-06-13,2019-12-31,F.C. Tucker Company,Molly Hadley
21695347,,Residential,Single Fam,,W Meadows,Antoinette Harpster,,287090,287090,2019-08-14,2020-03-31,Front Porch Real Estate,Karen A. Lyons
21577411,,Residential,Single Fam,,Hume,Marie Edwards,,324370,289900,2018-06-28,2020-06-30,Non-BLC Office,Non-BLC Member
21660162,,Residential,Single Fam,,Lawrence,Christopher Jarrett,,339500,314999,2019-08-06,2020-02-05,"Front Porch Real Estate, LLC",Diana Abner
21637205,,Residential,Single Fam,,Baywood,Lauren Davison,,299900,299900,2019-04-29,2019-07-29,F.C. Tucker Company,Rena M. Swails
21596945,,Residential,Single Fam,,Grimshire,Marie Edwards,,319845,294900,2018-09-21,2019-09-30,CityPlace Realty,Keith R. Farabee
21651495,,Residential,Single Fam,,Courtney,Sally A. Wilburn,,293500,293500,2019-07-01,2020-01-01,Monteith-Legault Real Estate C,Marji Legault
21633020,,Residential,Single Fam,,Creekside,Jake Basker,,285000,285000,2019-04-16,2019-10-12,F.C. Tucker Company,Rena M. Swails
21663528,,Residential,Single Fam,,AMELIA,Roy Wilson,,324900,299900,2019-08-21,2020-02-19,F.C. Tucker Company,Diana McGlothlin
21618375,,Residential,Condo,,Preserve,Edie Horan,,324900,299900,2019-02-11,2019-08-09,RE/MAX Realty Group,Cassandra Tannehill
21623844,,Residential,Single Fam,,Easy,Erin Garvey,,304900,304900,2019-03-10,2019-09-06,"Weichert, REALTORS - Success!",Lora Reynolds
21655481,,Residential,Single Fam,,IVY,Jeffrey Miles,,299900,299900,2019-07-19,2020-01-20,Highgarden Real Estate,Chassidy King
21652452,,Residential,Single Fam,,Anton,Kristen Olsen,,309000,309000,2019-07-04,2020-01-02,Berkshire Hathaway Home,Deborah Schmitz
21642585,,Residential,Single Fam,,Philadelphia,Marji Legault,,310000,310000,2019-05-24,2019-10-23,Compass Realty LLC.,Jake R. Stiles
21638872,,Residential,Single Fam,,Willow Grove,Zach Syrus,,299900,299900,2019-05-06,2019-11-07,RE/MAX Results,Gerri L. Reeves
21628905,,Residential,Single Fam,,100,Kay Kammeyer,Jason Kammeyer,315000,315000,2019-04-04,2019-10-04,RE/MAX Realty Group,Edie Horan
21638665,,Residential,Single Fam,,Otway,Marie Edwards,,307423,299900,2019-05-06,2020-05-31,"Carpenter, REALTORS®",Linda D. West
21674824,,Residential,Single Fam,,Cedar Creek,Angela Duggan,,307000,306000,2019-10-12,2020-03-14,F.C. Tucker Company,Karen Carlson
21653035,,Residential,Single Fam,,Raylee Garden,Mark Dudley,Jeffrey K. Clark,304900,304900,2019-07-08,2019-12-06,Berkshire Hathaway Home,Jeff Davis
21658319,,Residential,Single Fam,,HERITAGE,Stephanie Lines,,315000,300000,2019-07-27,2020-01-27,F.C. Tucker Company,Christi Coffey
21642549,,Residential,Single Fam,,Cider Mill,Lynn Fields,,299900,299900,2019-05-22,2019-11-22,RE/MAX Realty Group,Jill Collins
21695352,,Residential,Single Fam,,South Meadows,Antoinette Harpster,,306300,306300,2019-07-29,2020-02-17,Non-BLC Office,Non-BLC Member
21656744,,Residential,Single Fam,,CEDAR CREEK,Kellie Ryan,,324900,307000,2019-07-24,2019-11-24,"Roger Webb Real Estate, Inc",Deno Webb
21656192,,Residential,Single Fam,,Raylee Garden,Delanie Schembra,Justina A. Mahurin,324000,309500,2019-07-23,2020-01-23,RE/MAX Ability Plus,Jonathan I. Evens
21673526,,Residential,Single Fam,,Cedar Creek,Laura Martin,,315000,315000,2019-10-06,2020-04-06,"Red Hot, REALTORS LLC",Jamie Suchotzky
21652180,,Residential,Single Fam,,White Oak,Jean Graham,,339900,314900,2019-07-02,2019-12-31,RE/MAX Realty Group,Mark Dudley
21682157,,Residential,Single Fam,,Ansley,Non-BLC Member,,310713,310713,2019-03-31,2019-12-31,"Whalen Realty Group, LLC",Dawn M. Whalen
21614653,,Residential,Single Fam,,Stonehaven,Michael Gardner,,335000,320000,2019-01-14,2020-01-14,F.C. Tucker Company,Rena M. Swails
21637411,,Residential,Single Fam,,Yorkshire,Lynette Wuethrich,Tyler K  Gerber,319990,315990,2019-05-01,2019-08-01,F.C. Tucker Company,Chad Meyer
21654848,,Residential,Single Fam,,Fox Cove Blvd,Lisa Moore,,354900,344900,2019-07-16,2020-01-16,RE/MAX Realty Group,Edie Horan
21683487,,Residential,Single Fam,,Ansley,Non-BLC Member,,318968,318968,2019-11-22,2019-12-22,"Red Hot, REALTORS LLC",Jamie Suchotzky
21669978,,Residential,Single Fam,,400W,Harold S. Barnes,,329000,329000,2019-09-24,2020-02-24,"Artisan, REALTORS®",Laura Martin
21655819,,Residential,Single Fam,,Yorkshire,Thomas Mitrani,,339500,329900,2019-07-22,2019-12-22,RE/MAX Ability Plus,Jonathan I. Evens
21640181,,Residential,Single Fam,,Anton,Jody Meredith Lee,,325000,325000,2019-05-16,2019-11-14,"Hoosier, REALTORS®",Bethany Little
21647000,,Residential,Single Fam,,Philadelphia,Rebecca Hibbert,,349900,334900,2019-06-13,2020-06-13,Front Porch Real Estate,Sally A. Wilburn
21640104,,Residential,Single Fam,,VILLAGE,Stephanie Lines,,325000,325000,2019-05-13,2019-11-12,Keller Williams Indy Metro NE,Beth Liller
21644966,,Residential,Single Fam,,Rockwood,Vickie Jordan,,327000,327000,2019-06-04,2019-10-14,Non-BLC Office,Non-BLC Member
21575128,,Residential,Single Fam,,Harmony,David Going,,369900,332000,2018-06-26,2019-05-27,Redfin Corporation,Ryan M. Schramke
21659088,,Residential,Single Fam,,Boulder Creek,Cheryl Sider,,339900,339900,2019-08-15,2020-02-15,F.C. Tucker Company,Bob W. Chambers
21660921,,Residential,Single Fam,,Creekside,Jason Hofmann,,329900,329900,2019-08-08,2020-04-09,"Home2Heart Real Estate,LLC",Rhonda L. Krebs
21657924,,Residential,Condo,,Prairie Gap,Vickie Jordan,,339900,339900,2019-07-29,2020-01-29,Non-BLC Office,Non-BLC Member
21675544,,Residential,Single Fam,,Stinemyer,Joshua C. Ember,Christopher Adams,349900,349900,2019-10-18,2020-04-13,F.C. Tucker Company,Joshua C. Ember
21636491,,Residential,Single Fam,,Harmony,Jeremy Sandlin,,365000,355900,2019-05-07,2019-11-06,CENTURY 21 Scheetz,Robert Lather
21633531,,Residential,Single Fam,,Parker,Jean Graham,,349900,349900,2019-04-16,2019-10-31,"Indianapolis Homes Realty, LLC",Valerie Vaughn
21663661,,Residential,Single Fam,,Raesner North,Keri Schuster,Marianne Walker,350000,350000,2019-09-03,2020-03-02,F.C. Tucker Company,Shannon McNulty
21663990,,Residential,Single Fam,,Richman,Jimmy Perry,Kimberly Maupin,365000,359900,2019-08-23,2019-12-23,F.C. Tucker Company,Dawn M. Whalen
21651244,,Residential,Single Fam,,600,Kurt Simmons,,375000,375000,2019-07-02,2020-01-02,Realty World-Turtle Crk Realty,Diana Elmore
21650944,,Residential,Single Fam,,Barnwood,Suzi Leidenfrost,,359900,359900,2019-06-28,2019-12-28,F.C. Tucker Company,Rena M. Swails
21636900,,Residential,Single Fam,,Baywood,Karen Lyons,,384900,362900,2019-04-28,2019-08-29,Encore Sotheby's International,Sherri Roizen-Watson
21638823,,Residential,Single Fam,,Fox View,Katina M. Whalen,Sheila Moeller,384900,374900,2019-05-06,2019-11-06,CENTURY 21 Scheetz,Jeannie Grant
21606175,,Residential,Single Fam,,David Wayne,Todd Sacksteder,,419000,379900,2018-11-09,2019-11-09,Coldwell Banker - Kaiser,Tim White
21642854,,Residential,Single Fam,,Richman,Antoinette Harpster,,374900,374900,2019-05-24,2019-08-24,Front Porch Real Estate,Sally A. Wilburn
21647887,,Residential,Single Fam,,Richman,Jeffrey Paxson,,385000,385000,2019-06-18,2019-12-18,Keller Williams Indy Metro NE,Kathleen Madia
21639649,,Residential,Single Fam,,Village,Edie Horan,,465000,389000,2019-05-09,2020-05-09,RE/MAX Legends Group,Angela Miller Brees
