MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21695899,,Residential,Single Fam,,Marina Village,Christopher Schulhof,,750000,750000,2020-02-24,2020-08-31,Trueblood Real Estate,Jamie L. Boer
21703040,,Residential,Single Fam,,Waterway,Clay Burris,,769900,759900,2020-04-02,2020-09-02,F.C. Tucker Company,Angela L. Duggan
21708708,,Residential,Single Fam,,Fall Creek,Sathya Kattragadda,Rebecca Upton,749900,749900,2020-05-08,2020-11-07,CENTURY 21 Scheetz,Jason Engle
21701051,,Residential,Single Fam,,Geist Ridge,Penny L. Dunn,,769900,769900,2020-04-30,2020-10-29,RE/MAX Advanced Realty,Dana Wright
21697077,,Residential,Single Fam,,Talon,Lisa Coleman,,789900,779900,2020-03-04,2020-06-04,F.C. Tucker Company,Robert 'Bob' Mueller
21716493,,Residential,Single Fam,,Harbor Bay,Mickey J. Peek,Renee Peek,749000,749000,2020-06-26,2020-12-26,F.C. Tucker Company,Brenda Bowman
21689409,,Residential,Single Fam,,Brooks Edge,Paula Smith,Melissa Smith,924900,849900,2020-01-15,2020-07-15,Matlock Realty Group,Gareth Evans
21703374,,Residential,Single Fam,,Talon Trace,Jeff Carroll,Patti Carroll,879000,850000,2020-04-03,2020-10-05,Berkshire Hathaway Home,Jennifer B. Shopp
21720632,,Residential,Single Fam,,Brooks,Allen Williams,,850000,850000,2020-06-25,2020-12-31,"Carpenter, REALTORS®",Brad Baxter
21707416,,Residential,Single Fam,,Harbor Bay,Allen Williams,,865000,865000,2020-05-01,2020-10-31,ERA Real Estate Links,Allen R. Williams
21722776,,Residential,Single Fam,,Waterway,Mark J. Harris,,929000,929000,2020-07-03,2021-07-03,CENTURY 21 Scheetz,Mark J. Harris
21715747,,Residential,Single Fam,,Wayside,Christopher Schulhof,,895000,895000,2020-06-03,2020-09-06,"MYL Realty, LLC",Mabel Liu
21712541,,Residential,Single Fam,,Cumberland,Christopher Schulhof,,939000,939000,2020-06-09,2020-11-30,Keller Williams Indy Metro NE,Eric Forney
21652870,,Residential,Single Fam,,Landings,Matt McLaughlin,,995000,995000,2019-07-09,2021-01-09,CENTURY 21 Scheetz,Laura H. Heigl
21690637,,Residential,Single Fam,,Rocky Pointe,Dick Richwine,Joel Woelfle,1100000,1100000,2020-01-22,2020-07-18,CENTURY 21 Scheetz,Scott Hackman
21656570,,Residential,Single Fam,,Decatur,Corina Jones,,1199000,949900,2019-07-29,2020-07-29,Trueblood Real Estate,Amelia Akers
21697078,,Residential,Single Fam,,Mirador,Brian Sanders,,969900,969900,2020-03-03,2020-09-03,Berkshire Hathaway Home,Deborah J. Newman
21711859,,Residential,Single Fam,,Connecticut,Dick Richwine,Joel Woelfle,1100000,1100000,2020-05-23,2020-11-13,F.C. Tucker Company,Laura Musall
21708542,,Residential,Single Fam,,106th,Christopher Schulhof,,1199500,1199500,2020-05-05,2020-12-31,F.C. Tucker Company,Brenda Bowman
21663962,,Residential,Single Fam,,Springstone,Paula Smith,Melissa Smith,1399900,1299900,2019-09-05,2020-06-05,F.C. Tucker Company,Whitney Kesler
21623815,,Residential,Single Fam,,Hawthorn,Allen Williams,,1375000,1250000,2019-03-04,2020-06-30,F.C. Tucker Company,Coree Smith
21725353,,Residential,Single Fam,,Marjac,Non-BLC Member,,1300000,1300000,2020-06-07,2020-12-07,F.C. Tucker Company,Rachel Quade
21696591,,Residential,Single Fam,,Water Ridge,Paul Bates,,1495000,1425000,2020-02-27,2020-08-27,F.C. Tucker Company,Bob W. Chambers
21721397,,Residential,Single Fam,,Marjac,Rachel Quade,,1495000,1495000,2020-06-26,2020-12-26,Berkshire Hathaway Home,Allen R. Williams
21650281,,Residential,Single Fam,,Landings,Dick Richwine,Joel Woelfle,1648500,1598500,2019-06-26,2020-06-20,F.C. Tucker Company,Jodie Chandler
21706313,,Residential,Single Fam,,206th,Nessim Saad,,149700,149700,2020-04-24,2020-12-30,RE/MAX Complete,Jeffrey D. Cummings
21701390,,Residential,Condo,,FULTON,Ryan Hakes,,170000,159999,2020-03-19,2020-06-15,RE/MAX Ability Plus,James C. Abner
21712287,,Residential,Single Fam,,Sanibel,Christopher Dykes,Shari R. Dykes,169900,175000,2020-05-29,2020-11-28,F.C. Tucker Company,Melody Jones
21709586,,Residential,Condo,,Charlotte,Lisa T. Albertson,,179900,179900,2020-05-16,2020-12-18,True Realty,Amy True
21720789,,Residential,Condo,,FULTON,John Story,,179900,179900,2020-06-22,2020-12-22,Trueblood Real Estate,James B. Trueblood
21721440,,Residential,Single Fam,,Golden Hinde,Michael R. Johns,,176000,176000,2020-06-26,2020-12-26,Brieann C. Sweeney,Brieann C. Sweeney
21716733,,Residential,Single Fam,,Maple Park,Jill M. Curtis,,189900,189900,2020-06-12,2020-11-12,Plat Collective,Josh Neuman
21715693,,Residential,Single Fam,,Pinewood,Lisa M. Ruggles,,185000,185000,2020-06-04,2020-12-04,F.C. Tucker Company,Brian Wignall
21705999,,Residential,Single Fam,,PINE WOOD,Lisa M. Ruggles,,195000,195000,2020-04-23,2020-10-23,Keller Williams Indy Metro NE,Lisa M. Ruggles
21718412,,Residential,Single Fam,,Elkhorn,Herbert Rice,,190000,190000,2020-06-12,2020-12-12,RE/MAX Ability Plus,Herbert Rice
21710930,,Residential,Single Fam,,Grabill,Andrea Ratcliff,,189900,189900,2020-05-19,2020-08-31,Keller Williams Indpls Metro N,Megan Porterfield
21709083,,Residential,Single Fam,,HARVEST MEADOWS,Chris Schlosser,,194900,194900,2020-05-22,2021-06-30,"Carpenter, REALTORS®",Deborah Brandon
21719895,,Residential,Single Fam,,Dunedin,Todd M. Denkmann,,185000,185000,2020-06-19,2021-01-19,F.C. Tucker Company,Susan Van Den Heuvel
21709710,,Residential,Single Fam,,Harvest Meadows,Charna Virtue,,199900,199900,2020-05-12,2020-11-11,F.C. Tucker Company,Lauren Hewitt
21718753,,Residential,Single Fam,,Maple Park,Michael R. Johns,,200000,200000,2020-06-12,2020-12-12,Keller Williams Zionsville,Kevin Hudoba
21718150,,Residential,Single Fam,,Rachel,Jeffrey Unruh,,200000,200000,2020-06-12,2020-09-12,CENTURY 21 Scheetz,Jeffrey Unruh
21706491,,Residential,Single Fam,,Dupont,Edwin Watson,,215000,215000,2020-04-23,2020-10-09,"Viewpoint Realty Group, LLC",Tony Markus
21706812,,Residential,Condo,,OVERCUP,Jason Hess,Dustin Sickinger,220000,210000,2020-04-28,2020-09-28,F.C. Tucker Company,Diane Brooks
21715875,,Residential,Single Fam,,VERNON,Curtis Lee Whitesell,,229000,209900,2020-06-05,2020-12-01,CENTURY 21 Scheetz,Kelly Schuler
21710830,,Residential,Single Fam,,AMESBURY,Randie Bonwell,,209900,209900,2020-05-19,2020-08-31,Renu Real Estate,Randie L. Bonwell
21718201,,Residential,Single Fam,,Silver Thorne Way,Dana Duncan,,207900,207900,2020-06-10,2020-09-09,F.C. Tucker Company,Alyce M. Penry
21708507,,Residential,Single Fam,,Pine Ridge,Eileen O'Brien Metzger,John T. Creamer,204900,204900,2020-05-08,2021-05-08,ERA Real Estate Links,James Miller
21719087,,Residential,Single Fam,,Copper Tree,Joan Rubenstein,,209000,209000,2020-06-17,2020-12-17,CENTURY 21 Scheetz,Deborah Kenny
21706496,,Residential,Single Fam,,Beach Club,Morgan Stout Irwin,,209900,215000,2020-04-23,2020-10-31,Trueblood Real Estate,Zerrakon Mayberry
21697604,,Residential,Condo,,SMITHFIELD,Carrie A. Holle,,220000,215000,2020-03-03,2020-06-02,F.C. Tucker Company,Peggy L. Kieper
21711808,,Residential,Condo,,MYSTIC ROCK,Ted Butz,Jamie Woodruff,219000,219000,2020-05-22,2020-10-22,F.C. Tucker Company,Brian Wignall
21710126,,Residential,Single Fam,,Farnham,Herbert Rice,,225000,225000,2020-05-29,2020-11-30,Vision One Real Estate,Jeffrey A. Boller
21715295,,Residential,Condo,,Pawtucket,Michael Lyons,,224900,224900,2020-06-01,2020-11-27,"GO Real Estate Services, LLC",Haiyan Gong
21709770,,Residential,Single Fam,,Cristin,Tonya Poer,,210000,210000,2020-05-15,2020-11-14,F.C. Tucker Company,Rebecca Cronin
21707314,,Residential,Single Fam,,Quail Wood,Parrish Boyd,,219900,219900,2020-04-28,2021-04-28,RE/MAX Ability Plus,James C. Abner
21710156,,Residential,Single Fam,,Tourmaline,Jason L. Rose,,219900,219900,2020-05-15,2020-11-30,DeFrantz Insur. & Realty Agcy,Lauren Bogan
21707795,,Residential,Single Fam,,ZEPHYR,Paula B. Bell,,214900,214900,2020-05-01,2021-05-01,CENTURY 21 Scheetz,Eric Rasmussen
21689224,,Residential,Condo,,Sawtooth,Andy Waggoner,,227500,224500,2020-01-17,2020-07-16,Berkshire Hathaway Home,Sylvia J. Nagy
21708751,,Residential,Condo,,Bowie,Kelly S. Cody,,229975,224975,2020-05-07,2020-11-08,United Real Estate Indpls,Katie Pierson-Colden
21711273,,Residential,Condo,,Pawtucket,Justin Steill,Stacey T. Willis,235000,223900,2020-05-20,2020-08-31,F.C. Tucker Company,Sherry H. Drybrough
21715934,,Residential,Condo,,Overcup,Jason L. Rose,,230000,230000,2020-06-04,2020-12-04,Blue Line Real Estate,Darlene M. Kniess
21704727,,Residential,Single Fam,,SHADY NOOK,Staci Woods,Nathaniel Woods,225000,225000,2020-04-11,2020-11-01,F.C. Tucker Company,Robert Cowan
21703091,,Residential,Single Fam,,Copper Tree,Mariam Lanthron,,225900,225900,2020-04-02,2020-10-02,RE/MAX Ability Plus,Donna Collier
21715811,,Residential,Single Fam,,Amberwood,Steve Martin,Juana Clark,229900,229900,2020-06-04,2021-06-04,Keller Williams Indpls Metro N,Steve Martin
21718818,,Residential,Single Fam,,FLAT ROCK DR W,Amy Corey,,225000,225000,2020-06-13,2020-12-31,RE/MAX Ability Plus,Andrew Neal
21718307,,Residential,Single Fam,,SHADOAN,Thomas Endicott,,239900,239900,2020-06-12,2020-12-11,CENTURY 21 Scheetz,Valerie Hooton
21711638,,Residential,Single Fam,,Zephyr,Michael Lyons,,224900,224900,2020-05-22,2020-11-27,F.C. Tucker Company,Nancy Juday
21710335,,Residential,Single Fam,,Burntwood,Kristal S. Munoz,,228900,228900,2020-05-15,2020-10-30,ERA Real Estate Links,Joan Weerts
21706508,,Residential,Single Fam,,Harvest Meadows,Jessica Morrison,,245000,245000,2020-04-23,2020-10-30,Keller Williams Indpls Metro N,Molly Babczak
21715689,,Residential,Single Fam,,White Willow,Jason Hess,,219500,219500,2020-06-03,2020-09-01,Keller Williams Indy Metro NE,Alex K. Oh
21714870,,Residential,Single Fam,,AMBERWOOD,Candice Randolph,Jonathan A. Randolph,224000,224000,2020-05-29,2020-11-29,Vision One Real Estate,Jeffrey A. Boller
21708356,,Residential,Single Fam,,Quail Wood,Valerie Hooton,,232900,232900,2020-05-05,2020-11-05,CENTURY 21 Scheetz,Colleen M. Gordon
21711881,,Residential,Single Fam,,GREENSBORO,Niki Fuller,,235000,235000,2020-05-21,2020-09-30,Keller Williams Indy Metro NE,Niki Fuller
21708733,,Residential,Single Fam,,Crest Point,Erin Barrett,,229900,229900,2020-05-08,2020-09-08,The Modglin Group,Joel Newman
21704040,,Residential,Single Fam,,Elkhorn,James Embry,Brittany Jankowski,230000,230000,2020-04-08,2020-09-06,F.C. Tucker Company,Christiana Kalavsky
21714647,,Residential,Single Fam,,Challenger,Bryan J. Compton,,229000,229000,2020-06-02,2020-12-02,F.C. Tucker Company,Candice C. Darring
21708524,,Residential,Condo,,SMITHFIELD,Margie Altekruse,,239900,239900,2020-05-14,2020-11-14,Apple Tree Realty,Tiffany Rodabaugh
21712034,,Residential,Single Fam,,Emerald Pines,Cassidy R. Ryan,,238900,238900,2020-05-28,2020-10-23,F.C. Tucker Company,James Kirby Stearley
21715267,,Residential,Single Fam,,Village Park East,Beckie Schroeder,,229900,229900,2020-06-09,2020-12-09,CENTURY 21 Scheetz,Jan Sutton
21704708,,Residential,Single Fam,,Zephyr,Todd M. Denkmann,,239900,239900,2020-04-11,2020-10-11,F.C. Tucker Company,Alexandria Hnatusko
21698825,,Residential,Single Fam,,Elkhorn,Michael McCooey,,239900,239900,2020-03-06,2021-03-06,F.C. Tucker Company,Paul Bates
21716268,,Residential,Single Fam,,Whitney,Shereen Wallace,Paul Commons,269900,269900,2020-06-08,2020-12-08,CrestPoint Real Estate,Gregory J. Hagan
21704220,,Residential,Condo,,Lockport,Paula M. Smith,Melissa Smith,244900,239900,2020-04-09,2021-10-09,"Carpenter, REALTORS®",Vinson Abraham
21712333,,Residential,Single Fam,,Puntledge,Jared M. Nelson,,239900,239900,2020-05-29,2020-11-29,CENTURY 21 Scheetz,Marcie A. Knafel
21712291,,Residential,Single Fam,,Burntwood,Kevin P. Elson,Catherine Epps,239900,248825,2020-05-27,2020-11-30,Keller Williams Indpls Metro N,Jennifer Goodspeed
21708157,,Residential,Single Fam,,Shadoan,Dick Richwine,John Joyce,234900,234900,2020-05-04,2020-11-04,Trueblood Real Estate,Mark P. Studebaker
21709775,,Residential,Single Fam,,Daniel,Will E. Lonnemann,,245000,245000,2020-06-09,2020-12-09,RE/MAX Legends Group,Ryan Dorman
21709444,,Residential,Single Fam,,BEACON,Jeffrey A. Boller,,274900,259900,2020-05-10,2020-09-10,Keller Williams Indy Metro NE,Thomas V. Endicott
21666304,,Residential,Condo,,Lillian,Connie Hill,,279590,249995,2019-09-06,2020-09-06,F.C. Tucker Company,Lucas Yeazel
21722755,,Residential,Single Fam,,Zachary,Edwin Watson,,250000,250000,2020-07-04,2020-12-31,RE/MAX Advanced Realty,Brian Lunsford
21708439,,Residential,Single Fam,,Knottingly,Lisa M. Ruggles,,265000,254900,2020-05-07,2020-11-07,F.C. Tucker Company,Nicole Gardner
21712187,,Residential,Single Fam,,Pennsy,Emily Huskey,,255000,255000,2020-06-13,2021-12-14,"eXp Realty, LLC",Joshua Martin
21721861,,Residential,Single Fam,,Tolworth,Allen R. Williams,Allen R. Williams,255671,255671,2020-06-29,2020-07-30,Berkshire Hathaway Home,Allen R. Williams
21709984,,Residential,Single Fam,,Ogala,Melissa Coutz,,259900,259800,2020-05-15,2020-11-15,CENTURY 21 Scheetz,Robert Lather
21672691,,Residential,Condo,,Graley,Connie Hill,,266995,258995,2019-10-02,2020-10-02,Non-BLC Office,Non-BLC Member
21720497,,Residential,Single Fam,,Futch,Mike Deck,Mark M. Humphrey,259900,259900,2020-06-23,2020-12-22,"Carpenter, REALTORS®",Pam Lorts
21716308,,Residential,Single Fam,,Beacon,Craig Busch,,259900,259900,2020-06-05,2020-10-05,Highgarden Real Estate,Shannon Gilbert
21710370,,Residential,Condo,,Overcup,Eric Rasmussen,,264900,264900,2020-05-15,2020-11-12,RE/MAX Elite Properties,Keith Albrecht
21702199,,Residential,Single Fam,,Liberty,Sathya Kattragadda,Rebecca Upton,250000,250000,2020-04-09,2020-10-06,Keller Williams Indpls Metro N,Megan Porterfield
21720439,,Residential,Single Fam,,Andover,Hendry Witosaputro,,262950,262950,2020-06-24,2020-12-24,Plat Collective,Holli L. Phillips
21709276,,Residential,Single Fam,,Winslow,Vern Carter,,259900,259900,2020-05-09,2020-11-06,"Carpenter, REALTORS®",Suzanne I. Marks
21708500,,Residential,Single Fam,,BETHESDA,Mark P. Studebaker,,270000,265000,2020-05-05,2020-11-30,Trueblood Real Estate,Daniel K. O'Brien
21715253,,Residential,Single Fam,,Adena,Heather Hemphill,,275000,265000,2020-06-01,2020-12-01,RE/MAX Legends Group,Michael T. Fine
21706681,,Residential,Single Fam,,Valdosta,Amy Solomon,,270000,267000,2020-04-24,2020-06-29,F.C. Tucker Company,Diane Cassidy
21719732,,Residential,Single Fam,,NEWBERRY,Craig West,Julie West,275000,275000,2020-06-18,2020-12-31,Trueblood Real Estate,Dana Hook
21707139,,Residential,Single Fam,,CLEAR LAKE CT W,Kimberly Bell,,275000,269900,2020-04-29,2020-10-26,"eXp Realty, LLC",Rodney W. Heard
21694575,,Residential,Single Fam,,Henslow,Angela M. Huser,,284893,269120,2020-02-11,2021-02-11,Highgarden Real Estate,Shannon Gilbert
21720372,,Residential,Single Fam,,Farnham,Kristie R. Blankenhorn,,275000,275000,2020-06-24,2020-12-22,"Secure Home Estate, LLC",Yun She
21709680,,Residential,Single Fam,,Wheatfield,Cindy Cherf,,270000,270000,2020-05-15,2020-11-30,CENTURY 21 Scheetz,Jacqueline B. Graham
21708117,,Residential,Single Fam,,CLEAR LAKE,Cory Lamb,Kortney Seitz,269900,269900,2020-05-04,2020-11-04,United Real Estate Indpls,Sally A. Yuska
21715905,,Residential,Single Fam,,Madeline,Stephen W. Clark,,259900,259900,2020-06-04,2020-12-04,"eXp Realty, LLC",Craig L. DeBoor
21708522,,Residential,Single Fam,,Pearson,Shannon Gilbert,Jamie Ball,270000,270000,2020-05-08,2020-11-08,Keller Williams Indy Metro NE,Mary Boustani
21718826,,Residential,Single Fam,,Sherlock,Non-BLC Member,,273490,273490,2019-12-08,2020-06-30,CENTURY 21 Scheetz,Wanda Kenney
21708107,,Residential,Single Fam,,COLUMBINE,Beckie Schroeder,,274900,274900,2020-05-06,2020-11-06,"Carpenter, REALTORS®",Mark A. Smith
21710550,,Residential,Single Fam,,Liberty,Michael Lyons,,279900,279900,2020-05-16,2020-08-28,Century 21 Bradley Realty Inc,Amy Solomon
21694573,,Residential,Single Fam,,Tolworth,Angela M. Huser,,296190,278535,2020-02-11,2021-02-11,Keller Williams Indy Metro NE,Kelly D. Dather
21711868,,Residential,Single Fam,,Jet Stream,Jeannie Grant,,285000,279900,2020-05-22,2020-11-22,Keller Williams Indy Metro NE,Kimberly Duncan
21709617,,Residential,Single Fam,,Earl Park,Lauren Blake,,300000,300000,2020-05-13,2020-11-13,Keller Williams Indpls Metro N,Steven A. Rupp
21709405,,Residential,Single Fam,,Quail Wood,Natasha Radovich,,287000,287000,2020-05-14,2020-11-14,F.C. Tucker Company,Linda Freeman
21707846,,Residential,Single Fam,,ROWAN RUN,Stacey Sobczak,,289900,289900,2020-05-06,2020-11-06,F.C. Tucker Company,Kristie R. Blankenhorn
21710041,,Residential,Single Fam,,Elkhorn,Rachelle Whitaker,,285000,285000,2020-05-14,2020-09-01,Trueblood Real Estate,Jake Basker
21731043,,Residential,Single Fam,,Free Spirit,Non-BLC Member,,283131,283131,2020-07-01,2020-08-18,Trueblood Real Estate,Hannah M. Schneider
21702479,,Residential,Single Fam,,Henslow,Angela M. Huser,,288990,288990,2020-03-26,2021-03-26,CENTURY 21 Scheetz,Brian Sanders
21684923,,Residential,Condo,,Graley,Stacy Barry,,291990,291990,2019-12-05,2020-12-05,Non-BLC Office,Non-BLC Member
21708841,,Residential,Single Fam,,Bridgeport,Michael Lyons,,289900,289900,2020-05-09,2020-10-29,Renu Real Estate,Randie L. Bonwell
21701774,,Residential,Single Fam,,Sumrall,Jennifer L. McLean,Amy Costidakis,286685,285685,2020-03-23,2021-03-23,Southern Touch Realty,Ann Pence
21708233,,Residential,Single Fam,,Wildrye,Tonya Poer,,289900,289900,2020-05-06,2020-11-06,Keller Williams Indpls Metro N,Lisa Witsken-Gearhart
21710078,,Residential,Single Fam,,Newberry,Angela Horner,,289900,289900,2020-05-13,2020-11-30,One Great Realty LLC,Angela Horner
21705838,,Residential,Single Fam,,McKinley,Chris Wills,,299900,294900,2020-04-24,2020-09-21,F.C. Tucker Company,Lisa A. Meiners
21702528,,Residential,Single Fam,,Fenside,Jennifer L. McLean,Amy Costidakis,309980,309980,2020-03-27,2021-03-27,RE/MAX Complete,Sarah Floyd
21712225,,Residential,Single Fam,,Shadoan,Eric Heuer,,284900,284900,2020-06-12,2020-12-12,"Weichert, REALTORS-New Dimens",Nathan Pfahler
21693675,,Residential,Single Fam,,Pennsy,Kay Kammeyer,,301272,297772,2020-02-06,2020-08-06,CENTURY 21 Scheetz,Nicole M. Peters
21702524,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,319490,298995,2020-03-27,2021-03-27,Berkshire Hathaway Home,Julianne Deely
21690688,,Residential,Single Fam,,Fenside,Jennifer L. McLean,Amy Costidakis,309970,296970,2020-01-24,2021-01-24,Keller Williams Indy Metro NE,Staci M. Woods
21718406,,Residential,Single Fam,,McIntosh,Brian K. Bousman,,299900,299900,2020-06-12,2020-12-31,F.C. Tucker Company,Zachary Bell
21706173,,Residential,Condo,,Northam,Jacqueline B. Graham,,299900,299900,2020-04-21,2020-08-21,Berkshire Hathaway Home,Deborah Sullivan
21701287,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,308480,298995,2020-03-20,2021-03-20,F.C. Tucker Company,Colleen Abels
21688290,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,328985,303985,2020-01-08,2021-01-08,Non-BLC Office,Non-BLC Member
21725595,,Residential,Single Fam,,Dovehouse,Non-BLC Member,,297164,297164,2020-02-07,2020-07-21,RE/MAX Realty Group,Michele Willard
21711960,,Residential,Single Fam,,Garrison,Scott Armstrong,,300000,300000,2020-05-23,2020-11-23,F.C. Tucker Company,Stacey Sobczak
21702576,,Residential,Single Fam,,Fenside,Jennifer L. McLean,Amy Costidakis,315180,310995,2020-03-27,2021-03-27,CENTURY 21 Scheetz,Wanda Kenney
21672804,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,,318985,299995,2019-10-03,2020-10-03,F.C. Tucker Company,Mackenzie McLane
21724096,,Residential,Single Fam,,Dovehouse,Angela M. Huser,,299141,299141,2019-12-27,2020-07-22,CENTURY 21 Scheetz,Melissa Hall
21709646,,Residential,Single Fam,,Knobstone,Paula M. Smith,Melissa Smith,299900,299900,2020-05-12,2020-11-12,RE/MAX Ability Plus,Thomas G. Colvin
21693629,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,317485,299995,2020-02-06,2021-02-06,Keller Williams Indy Metro NE,Thomas S. Corbett
21718560,,Residential,Single Fam,,River Birch,Michael Lyons,,304900,304900,2020-06-12,2020-12-22,Highgarden Real Estate,Keith A. Lewis
21709126,,Residential,Single Fam,,Burket,Peggy L. Kieper,Kari Serak,299900,299900,2020-05-19,2020-11-19,"Carpenter, REALTORS®",Michael Lauck
21709257,,Residential,Single Fam,,CURRY,Brian K. Bousman,,304900,304900,2020-05-09,2020-12-31,F.C. Tucker Company,Andrew M. Liechty
21706515,,Residential,Single Fam,,Dupont,Lisa M. Modisett,,288900,288900,2020-04-27,2020-10-25,CENTURY 21 Scheetz,Jason L. Rose
21708784,,Residential,Single Fam,,Beacon,Michael B. Miller,,309000,309000,2020-05-07,2020-11-07,Renu Real Estate,Randie L. Bonwell
21711834,,Residential,Condo,,Northam,Holli Phillips,,305000,299000,2020-05-22,2020-07-22,Capital T Realty,Troycine Mitchell
21703599,,Residential,Single Fam,,Heath,Nathan Runnebohm,,319000,309000,2020-04-05,2020-06-03,Gallery of Homes Real Estate,Deb Kent
21700737,,Residential,Single Fam,,Corby,Christiana Kalavsky,,320000,305000,2020-03-17,2020-06-17,F.C. Tucker Company,Nina E. Klemm
21698375,,Residential,Single Fam,,West Fork,Cassie Newman,,308320,308320,2020-03-04,2021-03-04,Non-BLC Office,Non-BLC Member
21652035,,Residential,Single Fam,,West Fork,Cassie Newman,,3249910,313990,2019-07-02,2020-07-02,CENTURY 21 Scheetz,Annie Caruso
21715419,,Residential,Single Fam,,Clarks Hill,Suzanne D. Offutt,,314000,309900,2020-06-01,2020-12-01,Keller Williams Indy Metro NE,Thu Nguyen
21687825,,Residential,Single Fam,,Brownspring,Cassie Newman,,324050,318150,2020-01-03,2021-01-03,RE/MAX Complete,Sheila Hawes
21716631,,Residential,Single Fam,,DANDBORN GREEN,Richard Gillette,,299900,299900,2020-06-19,2020-12-19,F.C. Tucker Company,Sharon Robinson
21721014,,Residential,Single Fam,,Free Spirit,Non-BLC Member,,310085,310085,2020-07-02,2020-07-03,"Carpenter, REALTORS®",Jason Pearson
21715570,,Residential,Single Fam,,Williamson,David T. Jessee,,307900,307900,2020-06-03,2020-12-03,ERA Real Estate Links,Justin Steill
21699456,,Residential,Single Fam,,Dallington,Angela M. Huser,,309990,309990,2020-03-10,2021-03-10,F.C. Tucker Company,Dana Thompson
21623174,,Residential,Single Fam,,Senator,Regina Canada,,425000,339000,2019-03-19,2020-06-30,Keller Williams Indpls Metro N,Craig A. Busch
21698414,,Residential,Single Fam,,West Fork,Cassie Newman,,323144,314754,2020-03-04,2021-03-04,Keller Williams Indpls Metro N,Todd M. Denkmann
21709651,,Residential,Single Fam,,Bromley,Peter Stewart,,342900,342900,2020-05-12,2020-11-12,"GO Real Estate Services, LLC",Billie Lou Merriweather
21715587,,Residential,Single Fam,,Valdosta,Mike Deck,Joel Rust,309900,309900,2020-06-02,2020-09-30,Non-BLC Office,Non-BLC Member
21722896,,Residential,Single Fam,,Riverbank,Sean Carney,Richard Kunzer,315000,315000,2020-07-03,2021-01-03,F.C. Tucker Company,Lauren Hewitt
21712136,,Residential,Single Fam,,Wanatah,Thomas G. Colvin,Ashley Colvin,299900,299900,2020-05-26,2020-11-30,RE/MAX Ability Plus,James Robinson
21700464,,Residential,Condo,,Talmon,Mark Perrine,,345000,320000,2020-03-23,2020-09-26,Keller Williams Indy,Mitch Rolsky
21693684,,Residential,Single Fam,,Pennsy,Kay Kammeyer,,323487,322487,2020-02-06,2020-08-06,Non-BLC Office,Non-BLC Member
21693652,,Residential,Single Fam,,Ventura,Kay Kammeyer,,330174,329174,2020-02-06,2020-08-06,F.C. Tucker Company,Maher Batarseh
21689369,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,349485,319995,2020-01-15,2021-01-15,Non-BLC Office,Non-BLC Member
21706769,,Residential,Condo,,Maple View,Kristin Bergunder,,325000,325000,2020-05-01,2020-08-01,CENTURY 21 Scheetz,Kristin Bergunder
21705234,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,335370,334995,2020-04-16,2021-04-16,CENTURY 21 Scheetz,Jennifer L. McLean
21712411,,Residential,Single Fam,,Tansey,Megan Porterfield,,324900,324900,2020-05-28,2020-11-28,F.C. Tucker Company,Brenda L. Cook
21708822,,Residential,Single Fam,,EARL PARK WAY,Richard Amburgey,,349999,334900,2020-05-09,2020-11-09,Keller Williams Indpls Metro N,Michael J. Lyons
21702572,,Residential,Single Fam,,Fenside,Jennifer L. McLean,Amy Costidakis,334070,334070,2020-03-27,2021-03-27,"Front Porch Real Estate, LLC",James Perry
21697763,,Residential,Single Fam,,Ascot Farm,Patti Parsons,,344900,344900,2020-03-03,2020-08-03,Keller Williams Indpls Metro N,Patti Parsons
21724345,,Residential,Single Fam,,Brigham,Non-BLC Member,,327865,327865,2020-07-09,2020-07-13,Keller Williams Indy Metro NE,Eric Forney
21715991,,Residential,Single Fam,,Everest,Justyna E. Doruch,,354900,354900,2020-06-12,2020-12-12,F.C. Tucker Company,Julie K. Jones
21698263,,Residential,Single Fam,,Montgomery,Hilda Ellis,Clifford Ellis,342500,335000,2020-03-03,2020-09-03,F.C. Tucker Company,Robert Cowan
21688304,,Residential,Single Fam,,Willenhall,Jennifer L. McLean,Amy Costidakis,355980,335995,2020-01-08,2021-01-08,F.C. Tucker Company,Jane Wells
21702968,,Residential,Single Fam,,Avebury,Jeff Carroll,Patti Carroll,336000,336000,2020-04-01,2020-10-01,"Carpenter, REALTORS®",Daniel Semler
21700056,,Residential,Single Fam,,Kate,Michelle Bond,,339900,334900,2020-03-12,2020-06-12,F.C. Tucker Company,Aida F. Pierson
