"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1501","21724335","S","SFD","925 HARBON Dr","4104","$160,000","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","1,784","No","1,784","35","JPWB01"
"1501","21708561","S","SFD","955 Harbon Dr","4104","$160,000","4","2","1","Franklin","HERITAGE","1","2LEVL","ATTACH","2","2,203","No","2,203","1","EXPL01"
"1501","21739313","S","SFD","4532 E Greensburg Rd","4104","$165,000","3","1","0","Franklin","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,204","No","1,204","3","KWIN14"
"1501","21657977","S","SFD","1662 N 500 E","4104","$165,000","4","1","0","Franklin","NO SUBDIVISION","0","2LEVL","OTHER","","2,414","No","2,414","194","CARP09"
"1501","21725846","S","SFD","2361 Cedarmill Dr","4104","$169,900","3","2","0","Franklin","HERITAGE","0","1LEVL","ATTACH","2","1,199","No","1,199","3","SNTC01"
"1501","21742968","S","SFD","807 Brookshire Dr","4104","$171,300","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,355","No","2,355","5","CARP16"
"1501","21706827","S","SFD","2263 Bridlewood Dr","4104","$175,000","4","2","0","Franklin","HERITAGE","0","1LEVL","ATTACH","2","1,848","No","1,848","8","MODR01"
"1501","21732752","S","SFD","2450 Bridlewood Dr","4104","$176,500","3","2","0","Franklin","HERITAGE AT BROOKHAVEN","0","1LEVL","ATTACH","2","1,618","No","1,618","8","CARP11"
"1501","21720298","S","SFD","939 BROOKSTONE Dr","4104","$178,000","3","2","0","Franklin","HERITAGE","0","1LEVL","ATTACH","2","1,816","No","1,816","6","URE 01"
"1501","21732413","S","SFD","2482 Bristol Dr","4104","$180,000","3","2","0","FranklinCoComm","HERITAGE","0","1LEVL","ATTACH","2","1,410","No","1,410","3","ANWA01"
"1501","21730656","S","SFD","4560 E GREENSBURG Rd","4104","$180,000","4","2","0","Franklin","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,720","No","1,720","15","CARP16"
"1501","21740394","S","SFD","2468 Bridlewood Dr","4104","$185,000","3","2","0","Franklin","HERITAGE AT BROOKHAVEN","0","1LEVL","ATTACH","2","1,804","No","1,804","1","BRGR01"
"1501","21722866","S","SFD","2227 Cedarmill Dr","4104","$185,000","3","2","0","Franklin","HERITAGE","0","1LEVL","ATTACH","2","1,826","No","1,826","3","KWIN02"
"1501","21716442","S","SFD","1599 S Old US Highway 31","4104","$185,000","3","1","0","Franklin","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,040","No","1,040","5","CARP16"
"1501","21750968","S","SFD","869 Gristmill Dr","4104","$185,500","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,030","No","2,030","4","RUNN01"
"1501","21734458","S","SFD","949 Colonial Way","4104","$189,900","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,059","No","2,059","17","ANWA01"
"1501","21732858","S","SFD","1822 E Jefferson St","4104","$190,000","2","2","0","Franklin","JEFFERSON GARDENS","1","1LEVL","ATTACH","2","1,404","No","1,404","5","RESL01"
"1501","21731494","S","SFD","4209 E Greensburg Rd","4104","$193,500","2","1","0","Franklin","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,456","No","1,456","1","TURT01"
"1501","21742845","S","SFD","2032 Cedarmill Dr","4104","$195,000","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,390","No","2,390","2","MONK01"
"1501","21720103","S","SFD","932 Harbon Dr","4104","$201,000","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,718","No","2,718","3","TUCK16"
"1501","21745972","S","SFD","2177 Bridlewood Dr","4104","$202,000","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,424","No","2,424","7","NRTN01"
"1501","21742946","S","SFD","2137 N 700 E","4104","$205,000","3","2","0","Franklin","NO SUBDIVISION","1","1LEVL","CARPORT","4+","1,560","No","1,560","0","RREP01"
"1501","21701363","S","CND","2143 Heather Glen Way","4104","$205,000","2","2","0","Franklin","HEATHER GLEN","1","1LEVL","ATTACH","2","1,289","No","1,289","141","WILS01"
"1501","21700168","S","SFD","993 COLONIAL Way","4104","$207,000","4","2","1","Franklin","HERITAGE","1","2LEVL","ATTACH","2","3,210","No","3,210","60","BERY01"
"1501","21720247","S","SFD","2110 Cedarmill Dr","4104","$207,900","4","2","1","Franklin","HERITAGE","1","2LEVL","ATTACH","2","2,667","No","2,667","90","MODR01"
"1501","21742286","S","SFD","1633 S Old US Highway 31","4104","$208,000","3","2","0","Franklin","NO SUBDIVISION","1","1LEVL","DETATCH","1","1,624","No","1,624","3","KWIN02"
"1501","21737498","S","SFD","2434 Bristol Dr","4104","$209,900","3","2","1","Franklin","HERITAGE AT BROOKHAVEN","0","2LEVL","ATTACH","2","2,335","No","2,335","3","TUCK04"
"1501","21714862","S","SFD","5610 E 100 N","4104","$218,000","4","2","0","Franklin","NO SUBDIVISION","0","2LEVL","ATTACH","2","1,872","No","1,872","1","NRTN01"
"1501","21704749","S","SFD","771 Paris Dr","4104","$220,000","2","2","0","Franklin","PARIS ESTATES","1","1LOFT","ATTACH","2","1,568","No","1,568","85","KWIN14"
"1501","21703775","S","SFD","1694 Williamsburg Ln","4104","$220,000","3","2","1","Franklin","JEFFERSON ESTATES","1","2LEVL","ATTACH","2","2,066","No","2,066","4","CARP05"
"1501","21720846","S","SFD","2242 Bridlewood Dr","4104","$222,000","4","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","3,110","No","3,110","23","RESL01"
"1501","21721774","S","SFD","2438 Cedarmill Dr","4104","$223,000","4","2","1","Franklin","HERITAGE AT BROOKHAVEN","0","2LEVL","ATTACH","2","2,270","No","2,270","4","CARP05"
"1501","21712091","S","SFD","2071 CEDARMILL Dr","4104","$225,000","3","2","1","Franklin","HERITAGE","0","2LEVL","ATTACH","2","2,571","No","2,571","2","FTHM01"
"1501","21739991","S","SFD","900 Brookhaven Dr","4104","$229,000","4","2","1","Franklin","HERITAGE","1","2LEVL","ATTACH","2","3,248","No","3,248","3","DBKN01"
"1501","21735310","S","SFD","2247 Cedarmill Dr","4104","$234,000","4","2","1","Franklin","HERITAGE AT BROOKHAVEN","1","2LEVL","ATTACH","2","2,795","No","2,795","23","BERY01"
"1501","21697577","S","SFD","2422 Cedarmill Dr","4104","$234,000","4","2","1","Franklin","HERITAGE AT BROOKHAVEN","0","2LEVL","ATTACH","2","2,792","No","2,792","24","BERY01"
"1501","21710727","S","SFD","1270 E Adams Dr","4104","$235,000","4","2","1","Franklin","PORTTEUS","1","2LEVL","ATTACH","2","1,770","No","1,770","11","TANY01"
"1501","21714829","S","SFD","2257 Hampton Dr","4104","$237,000","5","3","1","Franklin","HERITAGE AT BROOKHAVEN","0","2LEVL","ATTACH","2","3,201","No","3,201","-19","BERY01"
"1501","21752189","S","SFD","2510 Stonybrook Ln","4104","$240,000","4","2","0","Franklin","STONYBROOK","0","1LEVL","ATTACH","2","2,004","No","2,004","2","CARP16"
"1501","21723494","S","SFD","1820 Longest Dr","4104","$240,000","3","2","0","Franklin","GOLFVIEW VILLAS","1","1LEVL","ATTACH","2","1,402","Yes","2,804","34","RDOK01"
"1501","21736132","S","SFD","1714 DECOURCY Ln","4104","$260,000","4","3","0","Franklin","JEFFERSON ESTATES","1","2LEVL","ATTACH","2","2,421","No","2,421","2","BHHS03"
"1501","21757346","S","SFD","998 Cass Dr","4104","$262,939","3","2","1","Franklin","HERITAGE","0","1LEVL","ATTACH","2","1,800","Yes","3,600","1","NBLC01"
"1501","21742734","S","SFD","1894 Hillside Dr","4104","$264,900","2","2","0","Franklin","PARIS ESTATES","1","1LEVL","ATTACH","2","1,519","No","1,519","2","CARP34"
"1501","21723045","S","SFD","1200 E ADAMS Dr","4104","$270,000","4","2","0","Franklin","PORTTEUS","1","1LEVL","ATTACH","2","2,068","No","2,068","2","KWIN02"
"1501","21719896","S","SFD","2290 S US Highway 31","4104","$277,500","3","2","0","Franklin","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,474","Yes","2,948","50","KWIN14"
"1501","21726217","S","SFD","1171 Hillview Dr","4104","$285,000","4","2","1","Franklin","PORTTEUS","2","1LEVL","ATTACH","2","2,843","No","2,843","4","KWIN14"
"1501","21748315","S","SFD","1990 Red Oak Dr","4104","$310,000","4","2","1","Franklin","PARIS ESTATES","1","2LEVL","ATTACH","3","2,554","No","2,554","11","CARP16"
"1501","21743101","S","SFD","758 Burr Oak Dr","4104","$312,500","4","3","1","Centrgrove","BARRINGTON WEST","1","2LEVL","ATTACH","2","1,971","Yes","2,939","3","CARP14"
"1501","21652901","S","CND","2216 Heather Glen Way","4104","$315,000","2","2","1","Franklin","HEATHER GLEN","1","1LEVL","ATTACH","2","1,909","No","1,909","365","TANY01"
"1501","21709340","S","SFD","1960 Red Oak Dr","4104","$334,500","4","2","1","Franklin","PARIS ESTATES","1","2LEVL","ATTACH","2","2,650","No","2,650","46","URE 01"
"1501","21725945","S","SFD","1423 S 550 E","4104","$360,000","3","2","1","Franklin","NO SUBDIVISION","0","2LEVL","DETATCH","4+","2,096","Yes","2,752","3","RWHA01"
"1501","21679631","S","SFD","2200 SOMERSET Dr","4104","$360,000","3","3","1","Franklin","LEGENDS WEST","1","1HALF","ATTACH","2","2,003","No","2,003","291","TANY01"
"1501","21716114","S","SFD","1787 Putter Dr","4104","$375,000","4","3","0","Franklin","PARIS ESTATES","1","2LEVL","ATTACH","2","2,918","No","2,918","22","CARP16"
"1501","21644787","S","SFD","1516 S US Hwy 31","4104","$375,000","5","4","1","Franklin","LEONARD ALLEN","2","3LEVL","ATTACH","2","3,008","Yes","4,208","317","GLDG01"
"1501","21708083","S","SFD","735 N 700 E","4104","$399,000","3","3","1","Franklin","NO SUBDIVISION","2","2LEVL","ATTACH","2","2,400","Yes","3,826","48","TANY01"
"1501","21737394","S","SFD","7141 E County Road 100 S","4104","$405,000","3","2","1","Franklin","NO SUBDIVISION","0","1HALF","ATTACH","2","2,575","Yes","4,275","2","SNTC01"
"1501","21723100","S","SFD","1189 HERITAGE Trl","4104","$410,250","4","3","1","Franklin","HERITAGE TRAILS","1","2LEVL","ATTACH","3","3,167","No","3,167","57","BOLD01"
"1501","21725633","S","SFD","2253 Heather Glen Way","4104","$415,000","3","3","0","Franklin","HEATHER GLEN","1","1HALF","ATTACH","2","2,588","No","2,588","21","TANY01"
"1501","21738951","S","SFD","1265 Paris Dr","4104","$440,000","4","3","1","Franklin","PARIS ESTATES","1","2LEVL","ATTACH","3","2,428","Yes","3,642","14","RESL01"
"1501","21719313","S","SFD","1149 Heritage Trl","4104","$450,000","4","2","1","Franklin","HERITAGE","1","2LEVL","ATTACH,TANDM","2","2,978","Yes","4,652","19","TANY01"
"1501","21704841","S","SFD","2090 ST ANDREWS Ct","4104","$455,000","5","3","1","Franklin","FAIRWAY LAKES","1","2LEVL","ATTACH","3","4,127","No","4,127","143","TANY01"
"1501","21721962","S","SFD","1285 Foxview Ct","4104","$475,000","3","2","1","Franklin","VILLAGE GREEN","1","1LEVL","ATTACH","2","2,222","No","2,222","1","NBLC01"
"1501","21687757","S","SFD","778 Meadowbrook Ln","4104","$475,000","3","3","0","Franklin","HOMESTEADS AT HILLVIEW","1","1LOFT","ATTACH","3","2,712","No","2,712","173","TANY01"
"1501","21735399","S","SFD","50 Julia St","4105","$50,000","4","2","0","Franklin","CRIMS","0","1HALF","NONE","","1,474","Yes","2,094","1","KWIN14"
"1501","21720491","S","SFD","397 W Jefferson St","4105","$55,000","3","2","0","Franklin","NO SUBDIVISION","0","1LEVL","NONE","","1,324","No","1,324","3","CARP16"
"1501","21746582","S","SFD","398 N Water St","4105","$64,000","2","1","0","Franklin","NO SUBDIVISION","0","1LEVL","DETATCH","1","935","No","935","2","RDOK01"
"1501","21728877","S","SFD","251 N Main St","4105","$70,000","3","1","1","Franklin","NO SUBDIVISION","0","1LOFT","DETATCH","1","1,988","Yes","2,908","1","TUCK16"
"1501","21720430","S","SFD","401 W JEFFERSON St","4105","$77,000","3","2","0","Franklin","NO SUBDIVISION","1","1HALF","NONE","","1,555","Yes","2,048","3","CARP16"
"1501","21722625","S","SFD","1585 Roberts Rd","4105","$82,000","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","950","No","950","2","MREC01"
"1501","21724550","S","SFD","489 Johnson Ave","4105","$82,500","2","1","0","Franklin","HAMILTON & OYLER","0","1LEVL","DETATCH","2","920","No","920","1","NBLC01"
"1501","21691060","S","SFD","328 Johnson Ave","4105","$93,000","4","2","0","Franklin","HICKS & HAMILTON","0","2LEVL","NONE","","1,899","No","1,899","121","RECH01"
"1501","21674498","S","SFD","1075 Fairlane Ct","4105","$94,500","2","1","1","Franklin","DEER RUN","0","1LEVL","ATTACH","1","1,069","No","1,069","115","JPTM01"
"1501","21710276","S","SFD","597 W Adams St","4105","$95,100","2","2","0","Franklin","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,372","Yes","2,450","85","BHHS03"
"1501","21744780","S","SFD","450 E Ohio St","4105","$98,000","2","1","0","Franklin","NO SUBDIVISION","0","1LEVL","NONE","","892","No","892","9","CARP16"
"1501","21742829","S","SFD","610 Hamilton Ave","4105","$99,990","2","1","1","Franklin","NO SUBDIVISION","0","1LEVL","ATTACH","3","936","No","936","4","IHRG01"
"1501","21724506","S","SFD","449 YANDES St","4105","$100,000","4","2","0","Franklin","HICKS & HAMILTON","0","2LEVL","CARPORT","1","1,384","No","1,384","1","KWIN14"
"1501","21732043","S","SFD","278 N Main St","4105","$105,000","3","2","0","Franklin","KINGS","1","1LEVL","ATTACH","1","1,550","Yes","3,100","3","CARP16"
"1501","21732017","S","SFD","277 N Main St","4105","$108,000","3","2","0","Franklin","KINGS","0","2LEVL","ATTACH","1","1,306","Yes","1,833","5","CARP16"
"1501","21740526","S","SFD","998 N JOHNSON Ave","4105","$110,000","2","1","0","Franklin","JOHN WILSONS","0","1LEVL","NONE","","1,054","No","1,054","30","JPTM01"
"1501","21716907","S","SFD","44 W Adams St","4105","$110,000","2","1","0","Franklin","GEORGE KINGS FRANKLIN TWP","0","1LEVL","NONE","","912","No","912","1","CARP16"
"1501","21697319","S","SFD","651 Hurricane St","4105","$110,000","3","1","1","Franklin","FRANKLIN","0","1LEVL","NONE","","1,253","No","1,253","9","YRHM01"
"1501","21746761","S","SFD","100 LEERKAMP Dr","4105","$115,000","2","2","0","Franklin","SOUTHBROOK","1","1LEVL","ATTACH","2","1,512","No","1,512","2","KWIN14"
"1501","21730061","S","SFD","110 Jordan Dr","4105","$115,000","3","1","0","Franklin","LOCHRY","0","1LEVL","NONE","","900","No","900","5","DRRL01"
"1501","21754535","S","SFD","1473 Lochry Rd","4105","$117,500","2","1","0","Franklin","LOCHRY","0","1LEVL","CARPORT","","888","No","888","13","FTRE01"
"1501","21698171","S","SFD","1604 Younce St","4105","$119,900","4","1","0","Franklin","LOCHRY","0","1LEVL","NONE","","1,647","No","1,647","115","JPTM01"
"1501","21740151","S","SFD","484 E Jefferson St","4105","$120,000","3","2","0","Franklin","NO SUBDIVISION","0","2LEVL","NONE","","1,940","Yes","2,369","3","ROGD02"
"1501","21723347","S","SFD","646 W King St","4105","$120,000","3","1","0","Franklin","THOMPSON & MCNUTT","0","1LEVL","NONE","","900","Yes","1,800","11","CARP16"
"1501","21704325","S","SFD","1073 Wild Ivy Trl","4105","$120,000","2","2","0","Franklin","WEST PARKE","0","1LEVL","ATTACH","1","1,032","No","1,032","10","CARP11"
"1501","21734334","S","SFD","1075 WILD IVY Trl","4105","$123,400","2","2","0","Franklin","WEST PARKE","0","1LEVL","ATTACH","1","1,040","No","1,040","2","KWIN14"
"1501","21742691","S","SFD","1970 Crescent St","4105","$124,000","3","1","1","Franklin","LOCHRY","0","1LEVL","ATTACH","1","900","No","900","1","KWIN02"
"1501","21711768","S","SFD","1502 Roberts Rd","4105","$124,000","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,013","No","1,013","2","RHOT01"
"1501","21739891","S","SFD","201 CIRCLE Dr","4105","$124,500","3","2","0","Franklin","LINHURST","0","2LEVL","DETATCH","2","1,344","No","1,344","3","KWIN02"
"1501","21736297","S","SFD","751 W MADISON St","4105","$125,000","2","1","0","Franklin","HAMILTON ADDITION","1","1LEVL","DETATCH","2","1,351","No","1,351","4","HMRP01"
"1501","21711587","S","SFD","1080 Torino Ln","4105","$125,500","2","2","0","Franklin","DEER RUN","0","TRILV","ATTACH","2","1,556","Yes","1,556","6","CARP05"
"1501","21737163","S","SFD","1052 SUNFLOWER Ct","4105","$127,000","3","2","0","Franklin","ARBOR SPRINGS","0","1LEVL","ATTACH","2","1,239","No","1,239","1","RESL01"
"1501","21732986","S","SFD","1524 Roberts Rd","4105","$128,000","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,225","No","1,225","6","KWIN02"
"1501","21731302","S","SFD","1988 Crescent St","4105","$129,000","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","900","No","900","1","RGWR01"
"1501","21738764","S","SFD","998 E Jefferson St","4105","$130,000","3","1","0","Franklin","NO SUBDIVISION","1","1LEVL","NONE","","1,655","Yes","2,955","3","CARP16"
"1501","21714660","S","SFD","298 Breckenridge St","4105","$130,000","2","1","0","Franklin","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,271","Yes","1,883","2","CARP16"
"1501","21703927","S","SFD","1016 Ebony Cir","4105","$130,000","2","2","0","Franklin","OAKLEAF ESTATES","1","1LEVL","ATTACH","2","1,060","No","1,060","5","OPND01"
"1501","21710688","S","SFD","598 E King St","4105","$131,000","2","1","0","Franklin","HICKS & TILTON","0","1LEVL","DETATCH","1","1,260","Yes","2,520","3","HFHT01"
"1501","21744341","S","SFD","1049 Mustang Ct","4105","$132,000","2","2","0","Franklin","DEER TRACE","1","1HALF","ATTACH","1","1,375","No","1,375","4","MODR01"
"1501","21718973","S","SFD","1601 Roberts Rd","4105","$132,000","2","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,081","No","1,081","-3","EXPL01"
"1501","21757291","S","SFD","620 S Main St","4105","$133,000","3","1","0","Franklin","CRIMS","0","2LEVL","NONE","","1,572","Yes","2,132","2","JPTM01"
"1501","21723316","S","SFD","1501 N Younce St","4105","$133,000","3","1","0","Franklin","LOCHRY","0","1LEVL","DETATCH,OTHER","2","1,225","No","1,225","14","TANY01"
"1501","21743557","S","SFD","1549 Roberts Rd","4105","$134,900","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,073","No","1,073","6","TUCK20"
"1501","21734959","S","SFD","798 W Jefferson St","4105","$134,900","3","1","0","Franklin","HAMILTON ADDITION","0","2LEVL","DETATCH","1","1,792","Yes","2,400","5","CARP16"
"1501","21754276","S","SFD","2856 BRANIFIELD Dr","4105","$135,000","2","1","0","Franklin","BRANIGIN CREEK","0","1LEVL","ATTACH","1","1,001","No","1,001","3","CBCR01"
"1501","21740318","S","SFD","1081 E JEFFERSON St","4105","$135,000","2","1","0","Franklin","ORCHARD","0","1LEVL","DETATCH","1","1,072","No","1,072","1","KWIN14"
"1501","21729308","S","SFD","56 Central Ave","4105","$135,000","3","2","0","Franklin","CLARK","1","2LEVL","DETATCH","1","1,380","Yes","2,416","27","KWIN02"
"1501","21723834","S","SFD","980 Hurricane St","4105","$138,000","3","2","0","Franklin","SMITH FACTORY","0","1LEVL","OTHER","","1,388","No","1,388","5","FARE01"
"1501","21718342","S","SFD","1882 N MAIN St","4105","$138,000","3","1","0","Franklin","LOCHRY","1","1LEVL","ATTACH","2","2,665","No","2,665","6","BERY01"
"1501","21736538","S","SFD","1662 Terrace Ct","4105","$139,000","3","1","1","Franklin","SOUTH BROOK","0","1LEVL","ATTACH","1","1,326","No","1,326","5","KWIN14"
"1501","21743326","S","SFD","1860 Churchill Rd","4105","$139,250","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,103","No","1,103","3","KWIN14"
"1501","21730799","S","SFD","1508 Douglas Dr","4105","$139,900","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,093","No","1,093","3","BHHS03"
"1501","21707318","S","SFD","250 W Adams St","4105","$139,900","3","1","1","Franklin","NO SUBDIVISION","0","1LEVL","NONE","","1,196","No","1,196","3","CARP16"
"1501","21749331","S","SFD","1414 NICOLE Dr","4105","$140,000","2","2","0","ClarkTOPlsn","KNOLLWOOD FARMS","1","1LEVL","ATTACH","2","1,200","No","1,200","6","KWIN05"
"1501","21744276","S","SFD","240 Whiteland Rd","4105","$140,000","3","1","0","ClarkTOPlsn","1ST SUB DIV","1","1LEVL","ATTACH","1","1,656","No","1,656","7","CARP05"
"1501","21735865","S","SFD","548 Ohio St","4105","$140,000","2","1","0","Franklin","HAMILTON HICKS","0","1LEVL","DETATCH","2","1,008","Yes","2,016","3","KWIN14"
"1501","21723976","S","SFD","161 Lynhurst St","4105","$140,000","3","1","0","Franklin","NO SUBDIVISION","0","2LEVL","NONE","","1,680","No","1,680","9","CHEF01"
"1501","21709176","S","SFD","690 Hospital Rd","4105","$140,000","3","1","0","Franklin","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,553","Yes","2,753","71","TANY01"
"1501","21736221","S","SFD","2084 Pelican Dr","4105","$141,500","2","1","1","Franklin","WHISPERING PONDS","0","1LEVL","ATTACH","1","1,126","No","1,126","1","NBLC01"
"1501","21735467","S","SFD","138 PRATT St","4105","$142,000","3","2","0","Franklin","HAMILTON & OYLER","0","1LEVL","DETATCH","2","1,155","No","1,155","11","RHOT01"
"1501","21721743","S","SFD","1449 Lochry Rd","4105","$142,000","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","975","No","975","7","REAR01"
"1501","21740182","S","SFD","1799 Churchill Rd","4105","$143,000","3","1","0","Franklin","LOCHRY","0","1LEVL","ATTACH","1","1,103","No","1,103","3","CARP34"
"1501","21708661","S","SFD","848 Yandes St","4105","$143,000","3","1","0","Franklin","HAMILTON & OYLER","0","1LEVL","DETATCH","2","1,254","Yes","2,178","34","CARP16"
"1501","21750129","S","SFD","748 N WALNUT St","4105","$145,000","3","2","0","Franklin","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,668","Yes","3,336","2","CARP16"
"1501","21744014","S","SFD","248 Cincinnati St","4105","$145,000","3","2","0","Franklin","HAMILTON & OYLER","0","1LEVL","DETATCH","2","1,112","No","1,112","6","REAR01"
"1501","21723044","S","SFD","255 CIRCLE Dr","4105","$145,000","3","2","0","Franklin","LINHURST","0","1HALF","NONE","","1,764","No","1,764","2","KWIN02"
"1501","21718501","S","SFD","599 KENTUCKY St","4105","$145,000","3","1","0","Franklin","HICKS & HAMILTON","1","1LEVL","DETATCH","2","1,336","Yes","1,532","4","RWHA01"
"1501","21715173","S","CND","1347 Swan Dr","4105","$145,000","2","1","0","Franklin","WHISPERING PONDS","0","1LEVL","ATTACH","1","1,126","No","1,126","4","MODR01"
"1501","21716069","S","SFD","3892 Jason Ave","4105","$147,000","3","1","0","Franklin","KNOLLWOOD FARMS","0","TRILV","ATTACH","2","1,068","Yes","1,520","4","CSRG04"
"1501","21715784","S","SFD","4561 E 75 S","4105","$147,000","3","1","1","Franklin","WILLIAMS & BURGESS","0","1LEVL","ATTACH","1","1,064","No","1,064","1","NRTN01"
"1501","21737995","S","SFD","1205 Creekstone Way","4105","$148,000","3","2","0","Franklin","BRANIGAN CREEK","0","1LEVL","ATTACH","2","1,038","No","1,038","3","TUCK16"
"1501","21742405","S","SFD","1024 Ebony Cir","4105","$150,000","3","2","0","Franklin","OAKLEAF ESTATES","0","1LEVL","ATTACH","2","1,060","No","1,060","1","WCHM01"
"1501","21737049","S","SFD","1302 Swan Dr","4105","$150,000","2","1","1","Franklin","WHISPERING PONDS","0","1LEVL","ATTACH","1","1,126","No","1,126","19","TOM 01"
"1501","21751234","S","SFD","1425 NICOLE Dr","4105","$151,000","3","2","0","Franklin","KNOLLWOOD FARMS","0","1LEVL","ATTACH","1","1,064","No","1,064","3","KWIN05"
"1501","21716794","S","SFD","381 Walnut St","4105","$152,290","2","2","0","Franklin","NO SUBDIVISION","0","2LEVL","DETATCH","2","1,350","No","1,350","2","HMRP01"
"1501","21714921","S","SFD","2807 Branifield Dr","4105","$152,500","3","2","0","Franklin","BRANIGAN CREEK","0","1LEVL","ATTACH","2","1,200","No","1,200","6","PATR01"
"1501","21708464","S","SFD","1075 SOUTHPOINTE Dr","4105","$153,000","3","2","0","Franklin","NORTHPOINT","1","1LEVL","ATTACH","2","1,335","No","1,335","2","ANWA01"
"1501","21705196","S","SFD","1293 Pamela Ct","4105","$153,000","3","2","0","Franklin","CUMBERLAND TRAILS","0","1LEVL","ATTACH","2","1,200","No","1,200","2","CARP11"
"1501","21742850","S","SFD","1492 Michigan Rd","4105","$154,000","3","2","1","Franklin","KNOLLWOOD FARMS","1","TRILV","ATTACH","2","988","Yes","1,554","7","BHHS13"
"1501","21731237","S","SFD","2631 BRANIGIN CREEK Blvd","4105","$154,000","3","2","0","Franklin","BRANIGIN CREEK","0","1LEVL","ATTACH","2","1,109","No","1,109","3","TBRG01"
"1501","21739818","S","SFD","2883 Fieldstone Ct","4105","$154,900","3","2","0","FranklnTP","BRANIGAN CREEK","1","1LEVL","ATTACH","2","1,410","No","1,410","5","SARG01"
"1501","21716908","S","SFD","4029 DOGWOOD","4105","$155,000","3","2","0","Franklin","KNOLLWOOD FARMS","0","1LEVL","ATTACH","2","1,038","No","1,038","4","JPTM01"
"1501","21708616","S","SFD","1079 Spring Meadow Ct","4105","$155,000","3","2","0","Franklin","MEADOWS AT SIMON FARMS","1","1LEVL","ATTACH","2","1,252","No","1,252","2","RREP01"
"1501","21707222","S","SFD","1066 TAURUS Ln","4105","$155,000","3","2","0","Franklin","DEER TRAILS","1","1LEVL","ATTACH","2","1,348","No","1,348","2","HMRP01"
"1501","21704997","S","SFD","1456 Michigan Rd","4105","$155,000","3","2","0","Franklin","KNOLLWOOD FARMS","1","1LEVL","ATTACH","2","1,411","No","1,411","6","TRST01"
"1501","21718823","S","SFD","1184 CREEKSTONE Way","4105","$156,500","3","2","0","Franklin","BRANIGIN CREEK","1","1LEVL","ATTACH","2","1,410","No","1,410","1","STLD01"
"1501","21724312","S","SFD","1181 Harvest Ridge Cir","4105","$157,000","3","2","0","Franklin","MEADOWS AT SIMON FARMS","0","1LEVL","ATTACH","2","1,252","No","1,252","3","FMTR01"
"1501","21723853","S","SFD","2108 Bridlewood Dr","4105","$157,000","3","2","0","Franklin","HERITAGE AT BROOKHAVEN","0","1LEVL","ATTACH","2","1,510","No","1,510","4","BERY01"
"1501","21736518","S","SFD","545 Pelenor Dr","4105","$159,000","3","2","0","FranklinCoComm","CAMELOT","1","1LEVL","ATTACH","2","1,380","No","1,380","3","AGRE01"
"1501","21740847","S","SFD","1498 Pebble Beach Dr","4105","$159,250","3","1","1","Franklin","KNOLLWOOD FARMS","0","1LEVL","ATTACH","2","1,260","No","1,260","12","SARG01"
"1501","21731572","S","SFD","2108 GRANT St","4105","$160,000","4","2","0","Franklin","LOCHRY","0","BILVL","ATTACH","1","1,587","No","1,587","3","FTRE01"
"1501","21722253","S","SFD","2097 N Centerline Rd","4105","$160,000","2","1","0","Franklin","COUNTRY CLUB ESTATES","0","1LEVL","ATTACH","1","1,225","No","1,225","4","MODR01"
"1501","21705276","S","SFD","1188 Sunkiss Ct","4105","$160,000","3","2","0","Franklin","MEADOWS AT SIMON FARMS","0","1LEVL","ATTACH","2","1,263","No","1,263","2","KWIN14"
