"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21715280","S","SFD","4772 Madras Ct","601","$675,000","5","4","1","Zionsville","BUTTONDOWN FARMS","1","2LEVL","ATTACH","3","3,996","Yes","5,786","19","CESC05"
"1","21705470","S","SFD","4825 Aberdeen Dr","601","$675,000","5","4","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","4,657","Yes","7,443","145","HMSR01"
"1","21707554","S","SFD","765 Bloor Ln","601","$680,000","5","3","0","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,613","Yes","3,783","9","RELL01"
"1","21706993","S","SFD","11140 Bridlewood Trl","601","$680,000","4","4","2","Zionsville","BRIDLEWOOD","2","2LEVL","ATTACH","3","4,172","Yes","5,536","1","TUCK18"
"1","21724064","S","SFD","6595 Westminster Dr","601","$682,000","5","4","2","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","5,424","Yes","7,166","57","TUCK10"
"1","21716823","S","SFD","7461 Fox Hollow Rdg","601","$685,000","4","4","1","Zionsville","FOX HOLLOW","1","2LEVL","ATTACH","3","3,347","Yes","4,419","2","TUCK18"
"1","21746097","S","SFD","255 W Pine St","601","$689,000","3","2","1","Zionsville","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,446","Yes","2,842","11","CESC01"
"501","21732091","S","SFD","7204 Sunset Ct","601","$695,000","4","4","1","Zionsville","FOX HOLLOW","3","2LEVL","ATTACH","3","4,167","Yes","5,763","29","CESC05"
"501","21705456","S","SFD","485 W Cedar St","601","$700,000","3","3","0","Zionsville","SUBDIVISION NOT AVAILABLE See Legal","1","2LEVL","DETATCH","2","2,731","Yes","4,231","65","CESC05"
"501","21701435","S","SFD","9502 Hunt Club Rd","601","$700,000","3","2","1","Zionsville","NO SUBDIVISION","2","1HALF","ATTACH","3","3,216","Yes","4,021","6","TUCK10"
"501","21707781","S","SFD","4692 Kettering Pl","601","$714,001","5","4","0","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,657","Yes","5,571","2","HMSR01"
"501","21742741","S","SFD","9897 Equestrian Way","601","$715,000","5","5","1","Zionsville","PLEASANT VIEW","2","2LEVL","ATTACH","3","3,183","Yes","5,487","1","NBLC01"
"501","21710660","S","SFD","6605 Regents Park Dr","601","$715,000","5","4","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","3,479","Yes","5,200","53","BHHS01"
"501","21702312","S","SFD","4570 S 975 E","601","$715,000","4","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","2","3,741","No","3,741","75","TUCK18"
"501","21728191","S","SFD","3465 Sugar Pine Ln","601","$720,000","5","4","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","4,095","Yes","5,320","13","TUCK07"
"501","21741970","S","SFD","11495 Golden Willow Dr","601","$725,000","4","3","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","2,774","Yes","4,914","2","TUCK18"
"501","21711806","S","SFD","9728 E 375 S","601","$725,000","6","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","3","3,529","Yes","4,286","2","CARP32"
"501","21707821","S","SFD","255 Woodstock Ct","601","$730,000","5","4","2","Zionsville","COLONY WOODS","2","2LEVL","ATTACH","4+","4,746","Yes","5,354","23","BHHS12"
"501","21710914","S","SFD","6593 REGENTS PARK Dr","601","$732,500","5","4","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","3,804","Yes","5,330","10","TUCK18"
"501","21682315","S","SFD","7354 Fox Hollow Rdg","601","$735,400","4","4","1","Zionsville","FOX HOLLOW","2","1LEVL","ATTACH","3","5,639","Yes","7,459","205","CESC05"
"501","21710158","S","SFD","10276 Oak Ridge Dr","601","$740,000","5","4","1","Zionsville","OAK RIDGE","2","2LEVL","ATTACH","3","4,208","Yes","6,468","2","TUCK07"
"501","21735061","S","SFD","6693 Chapel Xing","601","$749,000","5","5","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","4,924","Yes","6,636","33","ECOR01"
"501","21731105","S","SFD","270 Bentley Dr","601","$750,000","5","4","0","Zionsville","THORNHILL","2","2LEVL","ATTACH","3","4,020","Yes","5,450","3","TUCK18"
"501","21744646","S","SFD","3248 Wildlife Trl","601","$760,000","6","5","0","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","3,353","Yes","5,118","16","ECOR01"
"501","21724132","S","SFD","3220 S 875 E","601","$769,000","4","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","4+","2,837","Yes","4,097","16","TUCK07"
"501","21751413","S","SFD","11700 Walton Cres","601","$769,913","4","3","1","Zionsville","OXFORD WOODS","1","1LEVL","ATTACH","4+","2,408","Yes","3,731","1","NBLC01"
"501","21729132","S","SFD","2331 S 900 E","601","$775,000","4","3","1","Zionsville","NO SUBDIVISION","1","2HALF","ATTACH","3","2,945","Yes","4,757","71","BREG01"
"501","21718152","S","SFD","425 W Cedar St","601","$775,000","3","2","1","Zionsville","CROSSES","1","2LEVL","ATTACH","1","3,622","Yes","3,622","2","TUCK07"
"501","21703688","S","SFD","9302 IRISHMANS RUN Ln","601","$775,000","4","3","3","Zionsville","WOODLANDS AT IRISHMANS RUN","2","2LEVL","ATTACH","3","4,622","Yes","5,986","28","KWIN17"
"501","21700681","S","SFD","4573 Kettering Pl","601","$780,000","4","4","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","4+","4,218","Yes","6,016","102","TUCK10"
"501","21678691","S","SFD","15 MONAHAN Rd","601","$795,000","4","4","1","Zionsville","CLIFDEN POND","2","2LEVL","ATTACH","3","3,688","Yes","4,872","304","CERA01"
"501","21711978","S","SFD","4647 Hickory Ct","601","$799,900","4","5","1","Zionsville","OAK RIDGE","3","2LEVL","ATTACH","3","3,831","Yes","5,766","12","KWIN05"
"501","21670430","S","SFD","4581 Kettering Pl","601","$803,697","4","3","1","Zionsville","HAMPSHIRE","2","1LEVL","ATTACH","3","3,371","Yes","6,720","73","HMSR01"
"501","21715513","S","SFD","7850 Cheval Rue Ct","601","$817,500","4","3","2","Zionsville","CHEVAL DE SELLE","2","2LEVL","ATTACH","4+","3,514","Yes","5,387","86","CESC05"
"501","21727821","S","SFD","9634 Irishmans Run Ln","601","$825,000","5","4","1","Zionsville","WOODLANDS AT IRISHMANS RUN","2","1LEVL","ATTACH,BUILTIN,MULTI","4+","3,793","Yes","7,576","100","CARP32"
"501","21744142","S","SFD","11665 Walton Cres","601","$842,844","4","4","1","Zionsville","OXFORD WOODS","1","2LEVL","ATTACH","3","3,379","Yes","4,271","1","NBLC01"
"501","21706276","S","SFD","290 Bentley Dr","601","$849,000","6","5","1","Zionsville","THORNHILL","1","3LEVL","ATTACH","4+","4,853","Yes","7,123","6","TUCK18"
"501","21726203","S","SFD","11559 Summit Cir","601","$855,000","5","5","0","Zionsville","AUSTIN OAKS","2","2LEVL","ATTACH","3","4,948","Yes","7,340","102","ECOR01"
"501","21720421","S","SFD","6576 W Deerfield Dr","601","$870,000","5","4","1","Zionsville","STONEGATE","3","2LEVL","ATTACH","3","4,160","Yes","5,797","5","TUCK18"
"501","21697156","S","SFD","10360 Cottonwood Ct","601","$873,000","4","4","3","Zionsville","OAK RIDGE ESTATES","2","2LEVL","ATTACH","3","5,080","Yes","7,901","74","CESC05"
"501","21715690","S","SFD","5302 Turkey Foot Rd","601","$875,000","4","3","1","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH","3","3,773","Yes","4,985","43","ECOR01"
"501","21691236","S","SFD","7604 The Commons","601","$885,000","6","4","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","4+","4,445","Yes","7,101","103","TUCK18"
"501","21707088","S","SFD","11556 Willow Bend Dr","601","$915,000","5","4","2","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","4,028","Yes","6,878","83","TUCK14"
"501","21687379","S","SFD","8135 Hanley Ln","601","$915,000","6","5","1","Zionsville","Pemberton","1","2LEVL","ATTACH","4+","3,695","Yes","5,458","162","ECOR01"
"501","21712118","S","SFD","4625 Kettering Pl","601","$917,977","5","4","2","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","4+","4,802","Yes","7,363","2","HMSR01"
"501","21727645","S","SFD","9648 IRISHMANS RUN Ln","601","$923,000","6","4","1","Zionsville","WOODLANDS AT IRISHMANS RUN","3","2LEVL","ATTACH","3","5,243","Yes","8,290","14","KWIN05"
"501","21710017","S","SFD","650 Spring Hills Dr","601","$930,000","4","4","1","Zionsville","SPRINGHILL","2","2LEVL","DETATCH","3","3,025","Yes","4,305","3","CESC05"
"501","21715228","S","SFD","4837 Aberdeen Dr","601","$939,098","6","6","1","Zionsville","HAMPSHIRE","2","2LEVL","ATTACH","3","5,909","Yes","8,789","2","HMSR01"
"501","21723764","S","SFD","280 Bentley Dr","601","$940,000","5","4","1","Zionsville","THORNHILL","4","1LEVL","ATTACH","4+","4,349","Yes","8,610","123","BHHS05"
"501","21683670","S","SFD","8125 Hanley Ln","601","$945,000","5","4","1","Zionsville","Pemberton","1","2LEVL","ATTACH","3","3,260","Yes","4,344","238","CESC01"
"501","21694773","S","SFD","11628 Willow Springs Dr","601","$962,000","6","4","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","4,219","Yes","7,518","136","ECOR01"
"501","21728563","S","SFD","720 Bloor Ln","601","$965,000","4","3","1","Zionsville","BLOOR WOODS","4","2LEVL","DETATCH","4+","4,127","Yes","5,087","5","TUCK14"
"501","21695431","S","SFD","9967 E 300 S","601","$980,000","4","3","2","Zionsville","NO SUBDIVISION","2","3LEVL","ATTACH","4+","5,546","No","5,546","62","TUCK18"
"501","21679684","S","SFD","7780 Cheval Rue Ct","601","$990,000","5","5","1","Zionsville","CHEVAL DE SELLE","3","2LEVL","ATTACH,MULTI","3","5,526","Yes","7,402","319","TUCK03"
"501","21754682","S","SFD","8840 Foxland Run","601","$996,191","6","6","1","Zionsville","OLDFIELDS COUNTRY HOMES","1","2LEVL","ATTACH","4+","4,769","Yes","7,789","1","NBLC01"
"501","21696948","S","SFD","11506 WILLOW RIDGE Dr","601","$999,000","7","4","1","Zionsville","WILLOW RIDGE","3","2LEVL","ATTACH","3","4,966","Yes","8,510","111","REAB09"
"501","21704598","S","SFD","10195 Oak Ridge Dr","601","$1,000,000","5","5","1","Zionsville","OAK RIDGE","3","2HALF","ATTACH","4+","5,339","Yes","7,810","128","REAB09"
"501","21674426","S","SFD","480 Isenhour Hills Dr","601","$1,000,000","8","7","1","Zionsville","ISENHOUR HILLS","1","2LEVL","ATTACH,MULTI","4+","7,512","Yes","10,126","216","CESC05"
"501","21671754","S","SFD","5150 Melbourne Pl","601","$1,030,000","4","3","1","Zionsville","Pemberton","2","1LEVL","ATTACH","3","2,860","Yes","5,720","395","KWIN05"
"501","21706113","S","SFD","6130 STONEGATE Run","601","$1,050,000","6","6","2","Zionsville","STONEGATE","2","2LEVL","ATTACH","4+","5,196","Yes","7,720","200","KWIN17"
"501","21731213","S","SFD","11573 Bent Tree Ct","601","$1,085,000","5","5","2","Zionsville","THE WILLOWS","3","2LEVL","ATTACH","3","4,894","Yes","8,274","4","ECOR01"
"501","21722835","S","SFD","275 W Cedar St","601","$1,111,111","5","5","1","Zionsville","CROSSES","3","2LEVL","ATTACH","2","4,435","Yes","6,532","22","TUCK18"
"501","21693198","S","SFD","6145 Stonegate Run","601","$1,140,000","5","4","2","Zionsville","STONEGATE","3","2LEVL","ATTACH","4+","5,300","Yes","8,380","96","ECOR01"
"501","21730688","S","SFD","6100 Irish Hill","601","$1,162,173","4","3","1","Zionsville","NO SUBDIVISION","1","2HALF","ATTACH","3","4,998","No","4,998","24","TUCK18"
"501","21743118","S","SFD","5120 Melborne Pl","601","$1,190,000","6","5","1","Zionsville","Pemberton","2","2LEVL","ATTACH","3","4,139","Yes","5,483","57","ECOR01"
"501","21731906","S","SFD","4745 S 975 E","601","$1,200,000","5","3","0","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH,CARPORT","3","4,228","Yes","5,140","1","TUCK07"
"501","21686108","S","SFD","5170 Hanley Ln","601","$1,250,000","5","5","1","Zionsville","Pemberton","0","2LEVL","ATTACH","4+","4,101","Yes","5,546","280","CESC01"
"501","21715595","S","SFD","7640 Hunt Country Ln","601","$1,298,000","5","5","1","Zionsville","HUNT COUNTRY PRESERVE","3","2LEVL","ATTACH","4+","6,314","Yes","9,811","18","TUCK18"
"501","21739004","S","SFD","9251 E 300 S","601","$1,350,000","5","5","2","Zionsville","MONTGOMERY MINOR","5","2LEVL","ATTACH,DETATCH,MULTI","4+","5,726","Yes","8,956","38","ECOR01"
"501","21695841","S","SFD","5080 Melborne Pl","601","$1,375,000","7","6","0","Zionsville","Pemberton","2","2LEVL","ATTACH","4+","4,575","Yes","6,160","143","ECOR01"
"501","21751859","S","SFD","6344 Boulder Springs Ct","601","$1,450,000","5","4","0","Zionsville","SHANNON SPRINGS","2","1LEVL","ATTACH","3","3,300","Yes","6,600","8","ECOR01"
"501","21738010","S","SFD","11082 Holliday Farms Blvd","601","$1,620,000","5","5","2","Zionsville","HOLLIDAY FARMS","1","2LEVL","ATTACH,MULTI","4+","4,135","Yes","6,790","40","CESC01"
"501","21731902","S","SFD","6702 Berkley Ct","601","$1,625,000","5","5","1","Zionsville","OLDFIELD","2","2LEVL","ATTACH","4+","5,644","Yes","8,723","3","TUCK14"
"501","21709428","S","SFD","11541 Willow Springs Dr","601","$1,940,000","5","5","1","Zionsville","WILLOW RIDGE","4","2LEVL","ATTACH","4+","6,218","Yes","10,027","26","CESC04"
"501","21729045","S","SFD","10875 Barrington Way","601","$1,990,000","4","5","1","Zionsville","HOLLIDAY FARMS","2","2LEVL","ATTACH,MULTI","4+","4,126","Yes","6,710","41","BHHS01"
"501","21734378","S","SFD","8835 Foxland Run","601","$2,020,000","6","7","1","Zionsville","OLDFIELD","4","2LEVL","ATTACH","3","9,961","Yes","13,882","1","TUCK18"
"501","21751500","S","SFD","10895 Holliday Farms Blvd","601","$2,295,000","5","5","2","Zionsville","HOLLIDAY FARMS","2","2LEVL","ATTACH","4+","4,962","Yes","8,894","1","TFGR01"
"501","21709699","S","SFD","4185 Whitestown Pkwy","602","$87,000","2","1","0","Lebanon","NO SUBDIVISION","0","1LEVL","NONE","","816","Yes","1,224","4","RMAX01"
"501","21749943","S","SFD","7275 S SR 267","602","$122,000","2","1","0","Lebanon","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,056","Yes","1,452","6","FTRE02"
"501","21736051","S","SFD","3855 E 550 S","602","$192,000","4","3","0","Lebanon","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,842","No","1,842","6","KWIN04"
"501","21714991","S","SFD","960 Sunchaser Rd","602","$219,900","4","2","1","Lebanon","SUBDIVISION NOT AVAILABLE See Legal","0","2LEVL","ATTACH","2","1,608","No","1,608","10","REAB01"
"501","21715281","S","SFD","5052 Wildflower Dr","602","$224,592","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","0","1LEVL","ATTACH","2","1,611","No","1,611","1","NBLC01"
"501","21752925","S","SFD","4212 Trillium Way","602","$232,900","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,610","No","1,610","2","CESC03"
"501","21738175","S","SFD","5948 Meadowview Dr","602","$237,400","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","1","1LEVL","ATTACH","2","1,618","No","1,618","20","TUCK18"
"501","21731395","S","SFD","5321 Tanglewood Ln","602","$241,000","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","0","1LEVL","ATTACH","2","1,611","No","1,611","37","CESC03"
"501","21736551","S","SFD","5899 Stubbington Ln","602","$241,907","3","2","0","Lebanon","EDMONDS CREEK AT ANSON NORTH","1","1LEVL","ATTACH","2","1,611","No","1,611","1","RIDG01"
"501","21730267","S","SFD","5041 Wildflower Dr","602","$241,936","3","2","0","Lebanon","EDMONDS CREEK AT ANSON NORTH","0","1LEVL","ATTACH","2","1,611","No","1,611","1","RIDG01"
"501","21721835","S","SFD","5875 Stubbington Ln","602","$242,573","3","2","0","Lebanon","EDMONDS CREEK AT ANSON NORTH","0","1LEVL","ATTACH","3","1,801","No","1,801","1","NBLC01"
"501","21707596","S","SFD","5908 Meadowview Dr","602","$243,294","3","2","0","Lebanon","SUBDIVISION NOT AVAILABLE See Legal","0","1LEVL","ATTACH","2","1,814","No","1,814","1","RIDG01"
"501","21735779","S","SFD","5863 Stubbington Ln","602","$243,988","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","2,463","No","2,463","1","NBLC01"
"501","21728353","S","SFD","5142 Wildflower Dr","602","$245,494","3","2","0","Lebanon","EDMONDS CREEK AT ANSON NORTH","1","1LEVL","ATTACH","2","1,921","No","1,921","1","EZST01"
"501","21700790","S","SFD","5891 Stubbington Ln","602","$249,455","4","2","1","Lebanon","SUBDIVISION NOT AVAILABLE See Legal","0","2LEVL","ATTACH","2","2,343","No","2,343","55","RIDG01"
"501","21751486","S","SFD","5239 Brandywine Dr","602","$256,600","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","2,128","No","2,128","2","URE 01"
"501","21720769","S","SFD","5847 Wintersweet Ln","602","$259,192","4","2","1","Lebanon","EDMONDS CREEK AT ANSON NORTH","1","2LEVL","ATTACH","3","2,249","No","2,249","2","RIDG01"
"501","21745655","S","SFD","5029 Wildflower Dr","602","$260,000","3","2","0","Lebanon","SUBDIVISION NOT AVAILABLE See Legal","1","1LEVL","ATTACH","2","1,921","No","1,921","1","DIGR01"
"501","21724848","S","SFD","5363 Tanglewood Ln","602","$260,000","4","3","0","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","2,696","No","2,696","7","TUCK06"
"501","21715297","S","SFD","5021 Wildflower Dr","602","$269,847","4","2","1","Lebanon","SUBDIVISION NOT AVAILABLE See Legal","1","2LEVL","ATTACH","2","2,343","No","2,343","1","RIDG01"
"501","21752745","S","SFD","5152 Tanglewood Ln","602","$271,980","4","2","1","Lebanon","EDMONDS CREEK AT ANSON NORTH","1","2LEVL","ATTACH","2","2,060","No","2,060","1","RIDG01"
"501","21708997","S","SFD","5390 Brandywine Dr","602","$281,400","5","2","1","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","3,030","No","3,030","101","TUCK03"
"501","21719154","S","SFD","5040 Wildflower Dr","602","$295,500","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","2,961","No","2,961","1","RIDG01"
"501","21728146","S","SFD","5470 BRANDYWINE Dr","602","$298,000","5","3","0","Lebanon","ANSON","0","2LEVL","ATTACH","2","3,030","No","3,030","19","EZST01"
"501","21705847","S","SFD","4995 S 200 E","602","$310,000","4","2","0","Lebanon","NO SUBDIVISION","0","2LEVL","ATTACH","2","3,384","No","3,384","4","REAB01"
"501","21722775","S","SFD","10831 N 900 E","602","$452,500","3","3","1","Lebanon","NO SUBDIVISION","1","1HALF","ATTACH","2","3,034","Yes","4,623","84","RIDE01"
"501","21738358","S","SFD","6535 S 200 E","602","$529,900","4","2","2","Lebanon","NO SUBDIVISION","1","2LEVL","ATTACH,DETATCH,MULTI,OTHER","4+","2,934","Yes","4,380","40","SEWB01"
"501","21718361","S","SFD","7190 S State Road 267 Rd","602","$539,500","4","4","2","Lebanon","NO SUBDIVISION","1","3LEVL","CARPORT","","5,584","Yes","7,592","10","MATL01"
"501","21718324","S","SFD","7085 S 200 E","602","$630,000","3","2","1","Lebanon","NO SUBDIVISION","1","2LEVL","ATTACH","4+","4,917","No","4,917","27","TUCK18"
"501","21746585","S","SFD","3150 E 750","602","$850,000","5","3","1","Lebanon","NO SUBDIVISION","1","1HALF","ATTACH","3","5,815","Yes","6,045","2","KWIN01"
"501","21731732","S","SFD","208 N Main St","603","$112,500","2","1","0","Lebanon","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,080","No","1,080","68","NBLC01"
"501","21724338","S","SFD","104 S BOWERS ST","603","$153,500","2","1","0","Lebanon","BUCKS","0","1LEVL","DETATCH","2","1,411","No","1,411","2","GOFI01"
"501","21707990","S","SFD","304 E Pierce St","603","$157,000","3","1","0","Lebanon","NO SUBDIVISION","0","1HALF","NONE","","2,169","Yes","3,615","2","NOEL01"
"501","21732783","S","SFD","401 Linville Ave","603","$157,500","2","1","0","Lebanon","TROUTS","0","1LEVL","ATTACH","2","1,060","No","1,060","1","CARP32"
"501","21719608","S","SFD","702 W Pierce St","603","$157,500","3","1","1","Lebanon","UITTS","0","1LEVL","CARPORT","1","1,050","No","1,050","3","KWIN17"
"501","21711406","S","SFD","3797 Gray Heather Ln","603","$170,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,467","No","1,467","1","RENU01"
"501","21725210","S","SFD","5775 Bluff View Ln","603","$185,900","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,230","No","1,230","6","KWIN05"
"501","21700399","S","SFD","5993 E 300 S","603","$190,000","3","2","0","Lebanon","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,575","No","1,575","37","MONK03"
"501","21735851","S","SFD","3488 Limelight Ln","603","$195,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,284","No","1,284","52","REAB01"
"501","21723334","S","SFD","3755 Dusty Sands Rd","603","$195,000","3","2","1","WestBoone","WALKER FARMS","0","2LEVL","ATTACH","2","1,398","No","1,398","5","CESC05"
"501","21709109","S","SFD","3425 Firethorn Dr","603","$198,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,419","No","1,419","2","KWIN01"
"501","21740352","S","SFD","3739 Limelight Ln","603","$199,900","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,421","No","1,421","1","TUCK18"
"501","21719059","S","SFD","3784 Tartan Trl","603","$200,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,230","No","1,230","6","REAB01"
"501","21707929","S","SFD","6373 Dusty Laurel Dr","603","$200,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","BUILTIN","2","1,420","No","1,420","3","EMEJ01"
"501","21707613","S","SFD","3840 TARTAN Trl","603","$202,500","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,693","No","1,693","4","HPRG01"
"501","21739211","S","SFD","5774 White Pine Rd","603","$204,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,231","No","1,231","4","TUCK14"
"501","21738797","S","SFD","3711 White Cliff Way","603","$205,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,287","No","1,287","19","TUCK04"
"501","21738019","S","SFD","5763 White Pine Rd","603","$205,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,245","No","1,245","4","FFRL01"
"501","21721941","S","SFD","3841 White Cliff Way","603","$205,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","1","1,413","No","1,413","2","AERE01"
"501","21719311","S","SFD","3836 Gray Heather Ln","603","$205,000","4","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,425","No","1,425","6","BHHS12"
"501","21706171","S","SFD","3409 Firethorn Dr","603","$205,400","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,600","No","1,600","2","KWIN17"
"501","21752154","S","SFD","3829 Gray Heather Ln","603","$209,900","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,499","No","1,499","6","TRBL01"
"501","21751034","S","SFD","5342 E 300 South","603","$210,000","3","2","0","Lebanon","NO SUBDIVISION","0","1LEVL","ATTACH,DETATCH","3","1,552","No","1,552","6","RMAC01"
"501","21737820","S","SFD","3845 DUSTY SANDS Rd","603","$210,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,230","No","1,230","5","CESC05"
"501","21719802","S","SFD","3763 Tartan Trl","603","$210,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,656","No","1,656","10","CESC02"
"501","21707571","S","SFD","5776 Weeping Willow Pl","603","$215,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","3","1,415","No","1,415","5","ARMS01"
"501","21710650","S","SFD","203 Uitts St","603","$220,000","3","1","0","Lebanon","BOWERS","0","2LEVL","ATTACH,DETATCH,MULTI,OTHER","4+","2,128","Yes","2,428","26","EZST01"
"501","21703814","S","SFD","3702 Limelight Ln","603","$221,000","3","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","2,034","No","2,034","20","CESC05"
"501","21707461","S","SFD","6396 Green Grass Ln","603","$222,000","4","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,662","No","1,662","2","CARP12"
"501","21725865","S","SFD","3712 Golden Grain Dr","603","$222,800","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","3","1,616","No","1,616","3","CARP11"
"501","21737755","S","SFD","3472 FIRETHORN Dr","603","$224,900","4","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","1,992","No","1,992","4","DIGR01"
"501","21748313","S","SFD","3365 Firethorn Dr","603","$225,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,546","No","1,546","3","TUCK14"
"501","21748241","S","SFD","5314 E 300 S","603","$225,000","3","1","0","Lebanon","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,920","No","1,920","5","INPL01"
"501","21705758","S","SFD","6259 Colonial Dr","603","$225,000","2","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,708","No","1,708","2","OBTR01"
"501","21742750","S","SFD","3740 Indigo Blue Blvd","603","$228,000","4","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","1,956","No","1,956","1","RISE01"
"501","21731219","S","SFD","3720 Indigo Blue Blvd","603","$229,000","4","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","1,891","No","1,891","1","NBLC01"
"501","21703481","S","SFD","5760 White Pine Rd","603","$229,900","3","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","2,166","No","2,166","22","REAB01"
"501","21744092","S","SFD","3891 White Cliff Way","603","$230,000","3","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","2,168","No","2,168","12","TUCK06"
"501","21734747","S","SFD","3811 White Cliff Way","603","$230,000","4","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","2,352","No","2,352","3","TUCK18"
"501","21734464","S","SFD","3833 GRAY HEATHER","603","$230,000","3","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","1,672","No","1,672","1","CARP32"
"501","21730191","S","SFD","9 W Pierce St","603","$230,000","4","2","1","Lebanon","NO SUBDIVISION","0","2LEVL","DETATCH","2","2,124","No","2,124","3","RISE01"
"501","21731098","S","SFD","3779 Dusty Sands Rd","603","$232,551","3","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","1,710","No","1,710","1","MTCR01"
"501","21719575","S","SFD","4014 Poplar Dr","603","$233,000","3","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","2,130","No","2,130","3","REAB01"
"501","21721433","S","SFD","3383 Roundlake Ln","603","$235,000","4","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","2,130","No","2,130","4","REMD01"
