"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21663032","S","SFD","5528 W Crestview Trl","3001","$265,000","3","2","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","2","2,338","No","2,338","5","TUCK16"
"1","21649751","S","SFD","9839 N Ridgeway Ct","3001","$265,000","3","2","0","MtVernon","HIGHLAND SPRINGS","1","2LEVL","ATTACH","2","2,332","No","2,332","78","TUCK17"
"1","21628524","S","SFD","8582 Fawn Way","3001","$265,000","4","2","0","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH,OTHER","2","2,982","No","2,982","123","HMSR01"
"1","21637408","S","SFD","8672 Fawn Way","3001","$265,197","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,006","No","2,006","2","HMSR01"
"1","21664966","S","SFD","9256 N Bayland Dr","3001","$266,500","4","2","1","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","3","2,867","No","2,867","31","DIGR01"
"1","21646120","S","SFD","6256 N Woodbury Dr","3001","$267,900","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,988","No","2,988","14","CESC09"
"1","21637196","S","SFD","5504 W Woodhaven Dr","3001","$269,592","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,263","No","2,263","2","HMSR01"
"1","21662787","S","SFD","227 E Ohio St","3001","$269,900","3","2","0","MtVernon","CENTRAL","0","1LEVL","ATTACH","1","1,575","No","1,575","5","JREL01"
"1","21655514","S","SFD","8556 N Deer Hill Dr","3001","$269,900","3","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","2","2,568","No","2,568","26","NOHS01"
"1","21639044","S","SFD","6591 W Deer Hill Dr","3001","$270,000","3","2","1","MtVernon","DEER CROSSING","1","2LEVL","ATTACH","3","2,550","Yes","3,804","79","KWIN05"
"1","21666720","S","SFD","8045 N Mt. Vernon Way","3001","$275,000","3","3","1","MtVernon","MT VERNON POINTE","1","2LEVL","ATTACH","3","3,064","No","3,064","84","BHHS14"
"1","21660978","S","SFD","5518 W Woodstock Trl","3001","$275,000","5","3","0","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","3,040","No","3,040","8","RERG01"
"1","21667745","S","SFD","6282 N Rosewood Dr","3001","$275,990","5","3","0","MtVernon","SAGEBROOK","0","2LEVL","ATTACH","3","2,999","No","2,999","19","RIDG01"
"1","21663914","S","SFD","6281 N Rosewood Dr","3001","$276,325","3","2","1","MtVernon","SAGEBROOK","0","2LEVL","ATTACH","3","2,404","No","2,404","1","RIDG01"
"1","21651568","S","SFD","8667 N Autumnview Dr","3001","$278,000","4","3","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,347","Yes","3,528","4","TUCK07"
"1","21630788","S","SFD","5250 Covington Ave","3001","$279,995","3","2","0","MtVernon","MCCORD POINTE","1","1LEVL","ATTACH","2","2,096","No","2,096","84","CESC01"
"1","21675488","S","SFD","6539 W Winding Bend","3001","$280,000","4","2","1","MtVernon","DEER CROSSING","0","2LEVL","ATTACH","2","3,461","Yes","5,060","19","KWIN05"
"1","21668141","S","SFD","6211 N Wood Edge Ct","3001","$280,000","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","3","2,012","No","2,012","2","HMSR01"
"1","21654035","S","SFD","214 Saundra Dr","3001","$280,000","3","2","0","MtVernon","BLOSSOM TRACE","0","1LEVL","ATTACH","3","1,707","No","1,707","56","TUCK03"
"1","21628659","S","SFD","509 S Main St","3001","$280,000","6","3","1","MtVernon","VOORHIS","0","3LEVL","NONE","","3,587","Yes","5,537","2","TUCK03"
"1","21637185","S","SFD","5464 N Woodside Ct","3001","$281,283","5","3","0","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,842","No","2,842","1","HMSR01"
"1","21675557","S","SFD","8685 N Commonview Dr","3001","$284,900","4","3","1","MtVernon","EMERALD SPRINGS","1","2LEVL","ATTACH","2","2,777","Yes","4,340","8","CESC04"
"1","21647054","S","SFD","6113 Nautica Blvd","3001","$284,900","5","3","0","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","3","3,491","No","3,491","4","BHHS02"
"1","21630827","S","SFD","9812 Ridgecrest Ln","3001","$284,995","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","2","2,492","No","2,492","109","CESC01"
"1","21617409","S","SFD","5518 W Woodhaven Dr","3001","$285,479","3","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,278","Yes","3,253","2","HMSR01"
"1","21683358","S","SFD","5023 Covington","3001","$286,300","3","2","0","MtVernon","MCCORD POINTE","1","1LEVL","ATTACH","2","1,775","No","1,775","1","NBLC01"
"1","21676208","S","SFD","5855 W Commonview Dr","3001","$287,000","5","3","1","MtVernon","EMERALD SPRINGS","0","2LEVL","ATTACH","3","2,873","Yes","4,212","3","RBTH01"
"1","21668108","S","SFD","206 W Staat St","3001","$287,000","3","3","1","MtVernon","NO SUBDIVISION","0","2LEVL","ATTACH","2","3,660","Yes","3,780","46","TUCK14"
"1","21661165","S","SFD","6858 W Winding Bend W","3001","$287,500","4","3","1","MtVernon","SPRINGS AT DEER CROSSING","0","2LEVL","ATTACH","2","4,368","No","4,368","8","SKRA01"
"1","21643874","S","SFD","6532 W 600 N","3001","$289,000","3","2","1","MtVernon","COUNTRY VIEW ESTATES","1","2LEVL","ATTACH","2","1,688","No","1,688","4","TUCK02"
"1","21659292","S","SFD","5535 W Woodstock Trl","3001","$289,060","3","2","0","MtVernon","WOODHAVEN","0","1LEVL","ATTACH","3","1,627","Yes","3,258","2","HMSR01"
"1","21670919","S","SFD","6896 W Rosewood Dr","3001","$289,507","5","3","0","MtVernon","SAGEBROOK","1","2LEVL","ATTACH","2","3,296","No","3,296","2","NBLC01"
"1","21678079","S","SFD","685 W 1050 N","3001","$289,900","4","3","0","MtVernon","MAPLE VIEW","0","2LEVL","ATTACH,MULTI","4+","2,786","No","2,786","3","REAB01"
"1","21666981","S","SFD","2355 W State Road 234","3001","$289,900","4","3","0","MtVernon","NO SUBDIVISION","1","3LEVL","DETATCH","4+","1,898","Yes","2,404","22","RERG01"
"1","21630771","S","SFD","5253 Covington Ave","3001","$291,900","3","3","0","MtVernon","MCCORD POINTE","0","1LEVL","ATTACH","2","2,225","No","2,225","94","CESC01"
"1","21655869","S","SFD","7232 LAREDO Dr","3001","$294,900","5","3","1","MtVernon","GATEWAY CROSSING","0","2LEVL","ATTACH","3","2,808","Yes","4,122","4","PURS01"
"1","21645180","S","SFD","9376 Kingbird Ct","3001","$295,000","4","2","1","MtVernon","VERNON WOODS","1","2LEVL","ATTACH","2","2,982","No","2,982","3","BHHS01"
"1","21679789","S","SFD","6405 Woodland Ln","3001","$295,900","4","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","3,018","Yes","4,344","10","CESC04"
"1","21651062","S","SFD","6098 W Nautica Blvd","3001","$297,500","5","3","0","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","3","2,936","No","2,936","2","BHHS02"
"1","21643581","S","SFD","6570 W Treeline Ln","3001","$297,500","3","2","0","MtVernon","VILLAGES AT BROOKSIDE","0","1LEVL","ATTACH","2","1,672","Yes","3,344","39","EXPL01"
"1","21637370","S","SFD","8688 Fawn Way","3001","$299,284","5","3","0","MtVernon","VILLAGES AT BROOKSIDE","1","2LEVL","ATTACH","2","2,858","No","2,858","1","HMSR01"
"1","21630814","S","SFD","9825 Ridgecrest Ln","3001","$299,995","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","3","2,820","No","2,820","77","CESC01"
"1","21612327","S","SFD","5555 W Woodhaven Dr","3001","$300,000","4","2","1","MtVernon","WOODHAVEN","0","2LEVL","ATTACH","2","2,979","Yes","4,272","130","HMSR01"
"1","21645201","S","SFD","6445 W Clearview Dr","3001","$304,900","4","2","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","3,018","Yes","4,344","2","TRBL01"
"1","21631499","S","SFD","6462 W Clearview Dr","3001","$304,900","4","3","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","3","2,256","Yes","3,168","90","CESC04"
"1","21651741","S","SFD","6121 N Wood Glen Ct","3001","$305,000","3","2","1","MtVernon","WOODHAVEN","0","1LEVL","ATTACH,MULTI","3","1,672","Yes","3,344","31","SCBA01"
"1","21676620","S","SFD","6363 W Clearview Dr","3001","$309,900","5","3","1","MtVernon","VILLAGES AT BROOKSIDE","0","2LEVL","ATTACH","2","2,339","Yes","3,613","4","CESC04"
"1","21630819","S","SFD","9809 Ridgecrest Ln","3001","$312,185","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","2","2,847","No","2,847","19","CESC01"
"1","21659355","S","SFD","5046 Covington Ave","3001","$313,000","3","3","0","MtVernon","MCCORD POINTE","1","1LEVL","ATTACH","2","2,237","No","2,237","45","CESC01"
"1","21631649","S","SFD","5574 W Port Dr","3001","$315,000","3","3","0","MtVernon","BAY CREEK EAST","1","1HALF","ATTACH","3","2,347","No","2,347","78","LICH01"
"1","21633714","S","SFD","9800 Ridgecrest Ln","3001","$324,000","4","3","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","2","3,215","No","3,215","123","CESC01"
"1","21630822","S","SFD","9797 Ridgecrest Ln","3001","$328,880","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","2","3,032","No","3,032","17","CESC01"
"1","21664267","S","SFD","5613 W Port Dr","3001","$330,000","5","3","0","MtVernon","BAY CREEK EAST","1","2LEVL","ATTACH","2","3,142","Yes","4,240","11","TUCK03"
"1","21657815","S","SFD","9907 Trafford Ct","3001","$330,000","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","3","3,015","No","3,015","88","CESC01"
"1","21649477","S","SFD","9936 Trafford Ct","3001","$330,000","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","3","3,015","No","3,015","105","CESC01"
"1","21630829","S","SFD","9826 Ridgecrest Ln","3001","$330,000","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","2","2,847","No","2,847","53","CESC01"
"1","21630809","S","SFD","9841 Ridgecrest Ln","3001","$330,000","5","3","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","2","3,562","No","3,562","121","CESC01"
"1","21646950","S","SFD","5606 W Stream Dr","3001","$337,000","5","2","1","MtVernon","BAY CREEK EAST","1","2LEVL","ATTACH","3","3,370","No","3,370","5","TUCK03"
"1","21649466","S","SFD","9918 Trafford Ct","3001","$339,000","4","2","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","3","3,015","No","3,015","21","CESC01"
"1","21643793","S","SFD","6067 W First Watch Way W","3001","$340,000","4","3","1","MtVernon","BAY CREEK AT GEIST","1","2LEVL","ATTACH","3","2,972","Yes","4,834","26","NXTH01"
"1","21672167","S","SFD","6694 Hidden Meadow Pass","3001","$343,554","4","3","0","MtVernon","VILLAGES OF BROOKSIDE","0","1LEVL","ATTACH","2","2,123","Yes","4,248","2","HMSR01"
"1","21657811","S","SFD","9923 Trafford Ct","3001","$345,000","5","4","1","MtVernon","MCCORD POINTE","1","2LEVL","ATTACH","3","3,315","No","3,315","114","CESC01"
"1","21630096","S","SFD","9689 Lookout Ct N","3001","$347,000","5","3","0","MtVernon","BAY CREEK EAST","1","2LEVL","ATTACH","2","3,134","Yes","4,600","64","TUCK09"
"1","21650714","S","SFD","9875 N Port Dr","3001","$355,000","5","3","2","MtVernon","BAY CREEK EAST","1","3LEVL","ATTACH","3","3,202","Yes","4,804","19","TUCK03"
"1","21637420","S","SFD","6682 Hidden Meadow Pass","3001","$355,697","5","3","1","MtVernon","VILLAGES AT BROOKSIDE","1","MULTI","ATTACH","2","2,549","Yes","3,521","1","HMSR01"
"1","21655156","S","SFD","5648 W Compass Pt","3001","$370,000","6","4","1","MtVernon","BAY CREEK EAST","1","2LEVL","ATTACH","3","3,454","Yes","5,106","87","TRBL01"
"1","21672907","S","SFD","6695 HIDDEN MEADOW Pass","3001","$376,113","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","1","2LEVL","ATTACH","2","2,492","Yes","4,072","2","NBLC01"
"1","21637605","S","SFD","6333 Highland Ln","3001","$380,000","4","2","1","MtVernon","HIGHLAND SPRINGS","1","2LEVL","ATTACH","3","4,004","No","4,004","27","KWIN01"
"1","21637507","S","SFD","6097 WOODBRUSH Way","3001","$382,500","5","3","1","MtVernon","WOODHAVEN","1","2LEVL","ATTACH","3","2,989","Yes","3,735","68","EZST01"
"1","21672200","S","SFD","6683 Hidden Meadow Pass","3001","$390,923","3","2","1","MtVernon","VILLAGES AT BROOKSIDE","1","1HALF","ATTACH","2","2,560","Yes","4,091","2","HMSR01"
"1","21672082","S","SFD","6578 Treeline Ln","3001","$392,000","4","2","1","MtVernon","VILLAGES AT BROOKSIDE","1","MULTI","ATTACH","2","2,243","Yes","3,677","2","HMSR01"
"1","21659522","S","SFD","6065 Wood Glen Ct","3001","$398,013","4","2","1","MtVernon","WOODHAVEN","1","2LEVL","ATTACH","3","3,360","Yes","4,979","2","HMSR01"
"1","21639246","S","SFD","10298 N 50 W","3001","$400,000","4","2","0","MtVernon","NO SUBDIVISION","1","1LEVL","NONE","","2,512","No","2,512","4","REAB01"
"1","21672113","S","SFD","6689 Hidden Meadow Pass","3001","$418,344","5","3","1","MtVernon","VILLAGES AT BROOKSIDE","1","MULTI","ATTACH","2","2,232","Yes","3,648","2","HMSR01"
"1","21647936","S","SFD","1345 W 1000 N","3001","$441,300","3","2","1","MtVernon","NO SUBDIVISION","1","1LEVL","ATTACH","3","2,248","No","2,248","2","BHHS14"
"1","21668093","S","SFD","2526 W 900 N","3001","$467,500","3","2","1","MtVernon","NO SUBDIVISION","1","2LEVL","ATTACH","4+","3,379","No","3,379","38","BHHS05"
"1","21635970","S","SFD","6874 W THORNEBUSH Dr","3001","$477,645","4","4","0","MtVernon","GEIST WOODS ESTATES","1","1LEVL","ATTACH","3","2,760","Yes","5,520","146","KWIN01"
"1","21632551","S","SFD","6734 W May Apple Dr","3001","$535,000","5","4","1","MtVernon","GEIST WOODS ESTATES","1","2LEVL","ATTACH","3","3,310","Yes","5,020","53","BHHS01"
"1","21637332","S","SFD","9617 N Box Elder Ct","3001","$563,000","6","4","1","MtVernon","GEIST WOODS ESTATES","1","2LEVL","ATTACH","3","3,767","Yes","6,169","38","RRSE01"
"1","21649435","S","SFD","6221 N Fortville Pike","3001","$581,221","5","3","1","MtVernon","NO SUBDIVISION","1","MULTI","ATTACH,DETATCH,MULTI","4+","2,629","Yes","4,292","5","KWIN01"
"1","21642072","S","SFD","9546 N Spice Bush Ct","3001","$800,000","6","5","1","MtVernon","GEIST WOODS ESTATES","1","2LEVL","ATTACH","4+","3,760","Yes","5,869","76","TRBL01"
"1","21660107","S","SFD","2821 E 625 N","3002","$132,000","3","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","CARPORT,NONE","","1,157","No","1,157","12","FTRE03"
"1","21642843","S","SFD","10272 N State Road 9","3002","$218,500","3","2","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,317","No","1,317","9","CESC01"
"1","21646923","S","SFD","8092 N Troy Rd","3002","$226,000","2","2","1","Grnfldcent","TRACY RICE'S MS","1","1LEVL","ATTACH","2","1,551","No","1,551","11","BHHS14"
"1","21654637","S","SFD","5519 E 650 N","3002","$235,000","3","2","0","Grnfldcent","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,536","No","1,536","7","BHHS05"
"1","21597124","S","SFD","2763 E 625 N","3002","$254,500","5","4","1","Grnfldcent","NO SUBDIVISION","0","1LEVL","DETATCH","1","3,200","No","3,200","211","WERG01"
"1","21661008","S","SFD","2391 E State Road 234","3002","$265,000","3","2","0","Grnfldcent","NO SUBDIVISION","2","1LEVL","ATTACH,DETATCH","3","1,458","Yes","2,916","6","RERG01"
"1","21652648","S","SFD","6312 N 50 E","3002","$275,000","3","2","0","Grnfldcent","NO SUBDIVISION","2","1LEVL","ATTACH","2","2,307","Yes","4,294","4","BHHS05"
"1","21585493","S","SFD","3522 E 600 N","3002","$400,000","5","2","1","Grnfldcent","NO SUBDIVISION","1","2LEVL","DETATCH","3","3,914","Yes","5,113","289","KWIN14"
"1","21678883","S","SFD","117 White Rd","3003","$10,000","2","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","NONE","","1,272","No","1,272","7","RMMC01"
"1","21684485","S","SFD","123 G St","3003","$29,500","3","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,178","No","1,178","4","RERG01"
"1","21628163","S","SFD","137 Walnut St","3003","$38,000","2","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","ATTACH","1","924","Yes","1,316","118","WYNK01"
"1","21672285","S","SFD","506 White St","3003","$45,240","2","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","NONE","","768","No","768","9","ERAI01"
"1","21649826","S","SFD","10854 E 700 North","3003","$52,550","2","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","DETATCH","3","932","Yes","1,864","150","RERG01"
"1","21645257","S","SFD","662 S 1st St","3003","$56,000","3","1","1","EastHanck","NO SUBDIVISION","1","1LEVL","ATTACH","1","1,318","No","1,318","104","INRT01"
"1","21658140","S","SFD","226 WALNUT St","3003","$67,700","2","1","0","EastHanck","DE WILKINSON","0","1LEVL","DETATCH","2","1,010","No","1,010","8","NEST01"
"1","21666168","S","SFD","113 Noble St","3003","$109,500","2","1","0","Grnfldcent","SOWERWINE","1","1LEVL","ATTACH,DETATCH","1","945","No","945","6","CRST01"
"1","21627729","S","SFD","556 S 1st St","3003","$110,000","2","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","ATTACH","1","1,004","No","1,004","25","RERG01"
"1","21666039","S","SFD","402 South St","3003","$117,000","3","1","1","EastHanck","WHITES","0","1LOFT","DETATCH","2","1,570","No","1,570","69","TUCK02"
"1","21644426","S","SFD","412 White St","3003","$120,000","3","1","0","EastHanck","SOWERWINE","0","2LEVL","ATTACH,DETATCH,MULTI","3","1,586","Yes","2,181","70","TUCK02"
"1","21643859","S","SFD","935 S 1st St","3003","$120,500","3","2","0","EastHanck","BAR BUR","0","1LEVL","ATTACH","1","1,008","No","1,008","0","REAB01"
"1","21642619","S","SFD","111 ALABAMA St","3003","$130,000","3","2","0","EastHanck","SOWERWINE","1","1LEVL","DETATCH","2","1,544","No","1,544","0","KWIN02"
"1","21639354","S","SFD","131 New Jersey St","3003","$145,000","3","2","0","EastHanck","SOWERWINE","1","1LEVL","ATTACH","2","1,524","No","1,524","2","RERG01"
"1","21591414","S","SFD","9024 E 1000 N","3003","$145,500","3","1","0","EastHanck","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,556","No","1,556","382","TUCK02"
"1","21636342","S","SFD","186 W B St","3003","$165,000","2","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,774","No","1,774","4","RMAC01"
"1","21676616","S","SFD","8846 E State Road 234","3003","$185,900","3","2","1","EastHanck","METES & BOUNDS","1","1LEVL","ATTACH","2","1,656","No","1,656","4","CEWL01"
"1","21651114","S","SFD","68 I St","3003","$190,000","4","2","1","EastHanck","NO SUBDIVISION","1","TRILV","ATTACH","2","2,236","No","2,236","6","RERG01"
"1","21642909","S","SFD","8662 E 900 N","3003","$205,000","3","2","0","EastHanck","PAUL & DORIS TREES","1","1LEVL","ATTACH","3","1,555","No","1,555","2","KWIN02"
"1","21663578","S","SFD","8521 E 1100 N","3003","$237,500","3","1","0","EastHanck","NO SUBDIVISION","0","1HALF","DETATCH","3","1,940","No","1,940","3","TUCK07"
"1","21667709","S","SFD","8008 E 650 N","3003","$240,000","2","2","0","EastHanck","NO SUBDIVISION","1","1LEVL","DETATCH","1","1,585","Yes","2,339","3","RMAC01"
"1","21641334","S","SFD","11799 E 700 N","3003","$242,500","2","2","0","EastHanck","NO SUBDIVISION","0","1HALF","NONE","","1,464","Yes","2,472","87","BRGM01"
"1","21638272","S","SFD","11582 E 650 N","3003","$259,900","3","1","1","EastHanck","NO SUBDIVISION","1","1LEVL","DETATCH","2","1,248","No","1,248","8","CEWL01"
"1","21660435","S","SFD","9185 N 1000 E","3003","$300,000","3","2","0","EastHanck","NO SUBDIVISION","2","2LEVL","DETATCH,MULTI","2","3,584","No","3,584","23","HLRT01"
"1","21623643","S","SFD","10541 N 1000 E","3003","$391,000","5","3","1","EastHanck","NO SUBDIVISION","1","2LEVL","ATTACH","3","3,316","Yes","4,996","59","BHHS01"
"1","21633063","S","SFD","6986 E 950 N","3003","$550,000","4","2","1","EastHanck","NO SUBDIVISION","1","2LEVL","ATTACH,DETATCH","4+","2,687","Yes","3,112","97","TUCK07"
"1","21626313","S","SFD","107 S 500 East","3004","$89,900","3","1","0","EastHanck","NO SUBDIVISION","0","1LEVL","NONE","","1,204","No","1,204","194","RERG02"
"1","21639939","S","SFD","215 S Carthage Rd","3004","$99,900","3","1","0","EastHanck","FOLEY ADD","0","1HALF","DETATCH","2","1,504","No","1,504","11","EXPL01"
"1","21648022","S","SFD","5560 E US Highway 40 Rd","3004","$123,900","2","2","0","EastHanck","EASTERN VILLAGE","0","1LEVL","ATTACH","2","1,050","No","1,050","6","RERG01"
"1","21647357","S","SFD","2376 N 600 E","3004","$153,000","4","1","1","EastHanck","MOORE","1","1LEVL","ATTACH","1","1,645","No","1,645","2","APTP01"
"1","21642026","S","SFD","2511 N 600 EAST","3004","$165,500","3","1","1","EastHanck","NO SUBDIVISION","1","1LEVL","ATTACH","1","1,656","No","1,656","7","FTRE03"
"1","21665108","S","SFD","137 N EASTERN VILLAGE Dr","3004","$178,000","3","2","0","EastHanck","EAST","1","1LEVL","ATTACH","2","1,468","No","1,468","3","BHHS03"
"1","21624111","S","SFD","5170 E US Highway 40","3004","$208,000","3","1","1","EastHanck","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH,MULTI","3","1,736","Yes","3,472","71","HODG01"
"1","21674353","S","SFD","241 N Eastern Village Dr","3004","$213,000","3","2","1","EastHanck","EASTERN VILLAGE","1","1LEVL","ATTACH","2","2,098","No","2,098","2","RERG01"
"1","21646512","S","SFD","7714 E 250 N","3004","$250,200","4","3","0","EastHanck","NO SUBDIVISION","1","2LEVL","ATTACH","4+","2,004","No","2,004","6","ICRE01"
"1","21646043","S","SFD","1550 N 1050 EAST","3004","$345,000","4","2","1","EastHanck","NO SUBDIVISION","2","1LEVL","ATTACH,DETATCH","3","2,638","Yes","5,276","37","TUCK02"
"1","21665369","S","SFD","106 N Franklin St","3005","$35,000","2","1","0","Grnfldcent","EXCHANGE","0","1LEVL","ATTACH","1","1,240","Yes","2,278","5","RERG01"
"1","21685933","S","SFD","1020 E 2nd St","3005","$39,900","2","1","0","Grnfldcent","CHANDLER","0","1LEVL","NONE","","1,204","Yes","1,463","6","UNRT01"
"1","21646264","S","SFD","310 American Legion Pl","3005","$48,000","2","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","NONE","","1,432","No","1,432","5","RERG01"
"1","21659641","S","SFD","825 Walnut St","3005","$53,000","1","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","DETATCH","1","520","No","520","7","TUCK02"
"1","21668856","S","SFD","310 Walnut St","3005","$55,000","3","2","0","Grnfldcent","MEEK & HART","1","2LEVL","DETATCH","1","2,232","Yes","2,436","3","MASR01"
"1","21665469","S","SFD","622 E North St","3005","$55,000","4","1","0","Grnfldcent","NO SUBDIVISION","1","2LEVL","ATTACH","1","2,100","Yes","3,030","9","MNRY01"
"1","21638892","S","SFD","124 Cherry St","3005","$60,000","4","1","1","Grnfldcent","CHANDLER","0","1LEVL","NONE","","1,144","No","1,144","33","VITA01"
"1","21668613","S","SFD","1981 S 100 E","3005","$70,000","4","2","0","Grnfldcent","NO SUBDIVISION","2","1LEVL","DETATCH","2","1,984","No","1,984","9","TRCL01"
"1","21655727","S","SFD","603 E Main St","3005","$84,900","2","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","NONE","","1,220","Yes","2,198","5","CEWL01"
"1","21655696","S","SFD","318 Walnut St","3005","$85,000","4","1","0","Grnfldcent","NO SUBDIVISION","0","2LEVL","DETATCH","4+","1,896","Yes","2,088","33","CEWL01"
"1","21630283","S","SFD","712 S State St","3005","$89,450","2","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","DETATCH","1","744","No","744","39","RERG01"
"1","21674895","S","SFD","530 Wood St","3005","$90,000","2","1","0","Grnfldcent","WOOD PRATT & BALDWIN","0","1LEVL","NONE","","1,516","Yes","1,516","20","CARP19"
"1","21665412","S","SFD","504 N Indiana St","3005","$90,250","3","2","0","Grnfldcent","TEAL","1","1LEVL","DETATCH","2","1,836","No","1,836","30","LIRE01"
"1","21679450","S","SFD","418 Mount St","3005","$92,000","3","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","NONE","","978","No","978","14","TUCK02"
"1","21670283","S","SFD","1254 E 400 North","3005","$92,000","3","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","ATTACH","3","1,000","No","1,000","5","RERG01"
"1","21658994","S","SFD","737 S State St","3005","$95,000","2","1","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,013","No","1,013","21","LIFR01"
"1","21644001","S","SFD","446 Sage Ct","3005","$95,000","3","2","0","Grnfldcent","BOOTS PLACE","0","1LEVL","NONE","","1,404","No","1,404","6","REAB01"
"1","21624086","S","SFD","310 N HENDRICKS St","3005","$97,000","2","1","0","Grnfldcent","EXCHANGE","0","1LEVL","DETATCH","1","880","No","880","27","LIRE01"
"1","21628518","S","SFD","517 S Pennsylvania St","3005","$97,500","2","1","0","Grnfldcent","DS GOODING","0","1LEVL","DETATCH","1","964","No","964","25","RERG01"
"1","21658109","S","SFD","102 Garfield Dr","3005","$101,600","3","1","0","Grnfldcent","WESTON VILLAGE","0","1LEVL","ATTACH","2","1,430","No","1,430","2","RERG02"
"1","21642697","S","SFD","129 E McKenzie Rd","3005","$105,000","3","2","0","Grnfldcent","NO SUBDIVISION","0","1LEVL","DETATCH","1","1,210","No","1,210","57","ISRL01"
"1","21659053","S","SFD","855 W Walnut St","3005","$109,500","2","1","0","Grnfldcent","OLDHAM","0","1LEVL","DETATCH","2","1,036","No","1,036","13","FTRE03"
"1","21639878","S","SFD","308 Meek St","3005","$114,900","2","1","1","Grnfldcent","1ST SOUTH","0","2LEVL","NONE","","1,456","Yes","1,756","4","CEWL01"
"1","21676534","S","SFD","129 Michigan St","3005","$115,000","2","1","0","Grnfldcent","MAPLE LAWN","1","1LEVL","ATTACH","1","1,053","No","1,053","26","ITHR01"
"1","21661356","S","SFD","1014 E Sixth St","3005","$115,000","3","1","1","Grnfldcent","CHANDLER","1","1LEVL","ATTACH","2","1,276","No","1,276","43","RERG01"
"1","21664475","S","SFD","908 N Michigan St","3005","$115,400","3","1","0","Grnfldcent","LAYNE CREST","0","1LEVL","ATTACH","1","1,056","No","1,056","3","RERG01"
"1","21637398","S","SFD","10 W Michigan St","3005","$116,825","3","1","0","Grnfldcent","SUBDIVISION NOT AVAILABLE See Legal","1","1LEVL","ATTACH","1","1,107","No","1,107","2","TUCK02"
"1","21678661","S","CND","1307 N Apple Lake Dr Unit#11 B","3005","$117,000","2","1","1","Grnfldcent","APPLE LAKE ESTATES","1","1LEVL","ATTACH","1","1,124","No","1,124","17","RERG01"
