MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21640625,,Residential,Single Fam,,Hugo,Andrea M. Snyder,,148000,148000,2019-05-17,2019-11-17,Trueblood Real Estate,Hayley Wild
21646044,,Residential,Single Fam,,Fall,Angela Walker,,135000,135000,2019-06-09,2019-12-31,F.C. Tucker Company,Marla J. Holbrook
21655196,,Residential,Single Fam,,22nd,Jeremy Sandlin,,124900,124900,2019-07-24,2020-01-23,The Real Estate Group,Mallorie E. Wilson
21655651,,Residential,Single Fam,,Salem Park,Tyre Shelton,,150000,139000,2019-07-19,2020-01-06,RE/MAX Advanced Realty,Brian Lunsford
21655245,,Residential,Single Fam,,Chesterhill,Mike Perron,Sally Johnson,139000,139000,2019-07-18,2019-10-01,CENTURY 21 Wilson & Associates,B. Kelly Bogigian
21646438,,Residential,Single Fam,,Sportsman,Crissi Peters,,144900,144900,2019-06-11,2019-08-31,F.C. Tucker Company,Anna Brennan
21658289,,Residential,Single Fam,,14th,Natalie Clayton,,139900,139900,2019-07-27,2020-01-31,F.C. Tucker Company,Alexandria Hnatusko
21646552,,Residential,Single Fam,,Sweetleaf,Mark Dietel,,135000,135000,2019-06-13,2019-10-31,United Real Estate Indpls,Thomas K. Williams
21646434,,Residential,Single Fam,,Wilford,Kris Strohmeyer-Lett,,149900,149900,2019-06-12,2019-10-30,Leo Signature Realty,Paula M. Smith
21646076,,Residential,Single Fam,,ROSS COMMON,Herbert Rice,,139900,139900,2019-06-12,2019-11-30,Karen Tanner Real Estate Group,Karen L. Tanner
21642225,,Residential,Single Fam,,Kay Ellen,Molly Hadley,,134900,134900,2019-05-30,2019-11-30,Keller Williams Indy Metro NE,Donna White
21640192,,Residential,Single Fam,,TAPP,Kimberly A. Sombke,,123900,123900,2019-05-13,2019-11-10,Home Page Indy,Margaux Duff
21628637,,Residential,Single Fam,,Valley Creek West,Devina Cagle,,160000,140000,2019-03-22,2019-09-20,Berkshire Hathaway Home,Judi Bartley
21643980,,Residential,Single Fam,,FENWICK,Rena M. Swails,Cathi Hampton,135000,135000,2019-06-07,2019-12-07,F.C. Tucker Company,Joshua C. Ember
21631700,,Residential,Single Fam,,Freestone,Pamela Willis,,139900,141900,2019-04-08,2019-10-08,Keller Williams Indy Metro NE,Anabel C. Haviza
21651233,,Residential,Single Fam,,Dewey,Jennifer Gibson,,147400,147400,2019-06-28,2019-12-18,In Place,Nicholas Hensley
21625800,,Residential,Single Fam,,Raymond,Kristen Jesch,,145000,143000,2019-03-11,2019-08-06,FS Houses LLC,David Skidmore
21634891,,Residential,Single Fam,,Post,Andrew Ludlow,,150000,144900,2019-04-18,2020-04-18,"Libertad Real Estate Co., LLC",Deanna L. Bauer
21655865,,Residential,Single Fam,,McDougal,Dena White,,139900,139900,2019-07-21,2020-01-20,Gallery of Homes Real Estate,Summer Hudson
21650692,,Residential,Single Fam,,Blue Willow,Dale Field,,154900,154900,2019-06-25,2019-12-25,"Main Street Renewal, LLC",Spencer Lindahl
21653650,,Residential,Single Fam,,Bermuda,Evan T Elliott,,145000,145000,2019-07-11,2019-10-31,Coronel Realty Group,Luis C. Coronel
21654461,,Residential,Single Fam,,Falls Church,Paul Kilgore,Cindy McCoun,141900,141900,2019-07-19,2020-01-15,The Indy Realty Shop,Craig Bartels
21646213,,Residential,Single Fam,,Gibson,William N. Griffin III,,144900,144900,2019-06-10,2019-12-10,United Real Estate Indpls,Mary E. Maldonado
21636889,,Residential,Condo,,Dumfrees,Thomas Nguyen,,147500,147500,2019-05-09,2019-11-08,Keller Williams Indy Metro S,David Lifford
21646449,,Residential,Single Fam,,Michigan,Michele Willard,,149900,149900,2019-06-23,2019-12-23,Dollars and Sense Real Estate,Merribeth Burns
21637699,,Residential,Single Fam,,Freestone,Bryce A. Higgins,Cynthia Higgins,147900,147900,2019-05-02,2019-09-02,"Front Porch Real Estate, LLC",Patrick L. Daves
21637224,,Residential,Single Fam,,Trillium,Olga Keegan,,145000,145000,2019-05-01,2019-10-31,Berkshire Hathaway Home,Dick Richwine
21647425,,Residential,Single Fam,,Tucker,Sheila Short,,145000,145000,2019-06-16,2019-11-30,"Carpenter, REALTORS®",Brenda Burke
21633038,,Residential,Single Fam,,FORSYTHIA,Art Johnson,,144900,149900,2019-04-17,2019-10-17,Coronel Realty Group,Luis C. Coronel
21654854,,Residential,Single Fam,,HARBISON,Jason Sciortino,,149900,149900,2019-07-19,2020-01-25,F.C. Tucker Company,Molly Hadley
21641736,,Residential,Single Fam,,Kitley,Garrett Brooks,,149990,149990,2019-05-22,2019-07-31,CENTURY 21 Breeden REALTORS®,Jena Glick
21629906,,Residential,Single Fam,,Beechwood,Bob Sargent,,149900,149900,2019-03-29,2019-06-29,CMS Real Estate Services,Chris Schlosser
21625978,,Residential,Single Fam,,BOEHNING,Scott Adams,,148900,148900,2019-03-04,2019-05-20,Realty Wealth Advisors,Scott Adams
21622304,,Residential,Single Fam,,Hawthorne,Lindsey Smalling,,174900,149900,2019-02-25,2019-08-25,RE/MAX Advanced Realty,Brian Lunsford
21654865,,Residential,Single Fam,,NORTH,Deb Kent,,150000,150000,2019-07-16,2020-01-16,F.C. Tucker Company,Molly Hadley
21646962,,Residential,Single Fam,,11th,Sheila Moeller,Katina M. Whalen,155000,155000,2019-06-13,2019-12-13,Priority One Realty,Ruby Cummings
21640406,,Residential,Single Fam,,Amber Glow,Pamela Hornett,Robert Hornett,147900,147900,2019-05-13,2019-11-13,CENTURY 21 Scheetz,Jessica Carl Roof
21639955,,Residential,Single Fam,,Park Stream,Leslie Luebcke,,149900,149900,2019-05-14,2019-11-14,F.C. Tucker Company,Justin R. Perrey
21637633,,Residential,Single Fam,,Franklin,James B. Trueblood,Noah Barrow,150000,150000,2019-05-01,2019-09-17,Economy Realty,Dennis Gladden
21631960,,Residential,Single Fam,,CHERRY LAKE,Shelley Hansell,,140000,140000,2019-04-12,2019-09-15,Gallery of Homes Real Estate,Summer Hudson
21640195,,Residential,Single Fam,,Harshaw,Scott A. Smith,Lois S. Albany,150000,150000,2019-05-13,2019-11-13,F.C. Tucker Company,Joseph Buttler
21640000,,Residential,Single Fam,,Post,Marsha Wilson,Jen Webster,149900,149900,2019-05-11,2019-11-11,"Carpenter, REALTORS®",Morris D Lucas
21644255,,Residential,Single Fam,,Treyburn Lakes,David E. Morris,,155000,155000,2019-05-31,2019-11-30,"Carpenter, REALTORS®",Vinson Abraham
21642555,,Residential,Single Fam,,11th,Paul Warner,,164000,154000,2019-05-22,2019-11-21,Plat Collective,Alison Schmutzler
21640508,,Residential,Single Fam,,FALLS CHURCH,Amber Russell,,159900,159900,2019-05-14,2019-10-31,Keller Williams Indpls Metro N,Jasmine Shervington
21634974,,Residential,Single Fam,,Hogan,Ryan C. Benroth,,149900,149900,2019-04-19,2019-09-19,"Lauck Real Estate Sevices, LLC",Anthony Lauck
21644934,,Residential,Single Fam,,Downey,Mark G. Hartman,,159000,159000,2019-06-05,2019-12-02,Coldwell Banker - Kaiser,Mark G. Hartman
21644335,,Residential,Single Fam,,Audubon,Debra L. Mapes,Wanda Kenney,150000,150000,2019-06-04,2019-12-04,Realty World Indy,Jennifer Mattos
21642596,,Residential,Single Fam,,MOUNT VERNON,Jill K Turner,Bill Foxworthy,154900,154900,2019-05-27,2019-11-28,United Real Estate Indpls,Mary E. Maldonado
21652990,,Residential,Single Fam,,PRESIDENT,Sherrie Schueth,,154900,154900,2019-07-18,2019-12-31,"Sugar Creek Real Estate, LLC",Sheila Moeller
21645867,,Residential,Single Fam,,Stardust,Brittany D. Perry,,154900,154900,2019-06-10,2019-08-31,"Carpenter, REALTORS®",Kasandra Franklin
21642509,,Residential,Single Fam,,Irvington,Steve Moed,,154900,154900,2019-05-22,2019-11-23,CENTURY 21 Scheetz,David Mann
21632651,,Residential,Single Fam,,Sotheby,James C. Abner,Christian Abner,154900,154900,2019-04-12,2019-10-12,F.C. Tucker Company,Terry Waggoner
21652847,,Residential,Single Fam,,10th,Ted Durlacher,,155000,155000,2019-07-08,2019-12-20,Compass Realty LLC.,"Mahlon ""Mike"" Butler"
21647788,,Residential,Single Fam,,Hidden Pine,Brittany D. Perry,,155000,155000,2019-06-19,2019-09-30,Divine Investment Partners LLC,Valerie Baker
21647114,,Residential,Single Fam,,Ludwig,Valerie Edwards - Perry,,155000,155000,2019-06-15,2019-12-15,Keller Williams Indy Metro NE,Anabel C. Haviza
21646587,,Residential,Single Fam,,Jay,Kristy Swearingen,,147900,147900,2019-06-11,2019-09-11,CENTURY 21 Scheetz,Christopher Porter
21643404,,Residential,Single Fam,,Cecil,Sherri Roizen-Watson,,155000,155000,2019-05-28,2019-11-28,Compass Realty LLC.,Jake R. Stiles
21640876,,Residential,Single Fam,,Wolfgang,Brittany D. Perry,,155000,155000,2019-05-15,2019-08-31,F.C. Tucker Company,Asha Bryant
21646725,,Residential,Single Fam,,Brook Crossing,Vern Carter,,149900,155000,2019-06-12,2019-12-09,Sargent Realty Group LLC,Bob Sargent
21643945,,Residential,Single Fam,,GREEN RIVER,Christy Speer,,155000,155000,2019-05-31,2019-08-31,Home Care Realty,Yolanda M. Mason
21638544,,Residential,Single Fam,,Sotheby,Jackie Lovell,Gayla A. Archie,163000,163000,2019-05-05,2019-11-05,Keller Williams Indy Metro NE,Miriam Odegard
21637874,,Residential,Single Fam,,CROCKETT,Matthew A. Crawford,Valerie Vaughn,160000,160000,2019-05-07,2019-11-06,F.C. Tucker Company,Robin L. Hicks
21633291,,Residential,Single Fam,,Rumford,Karen A. Lyons,,164900,164900,2019-06-11,2019-10-11,CENTURY 21 Scheetz,Kim Lewis
21627508,,Residential,Single Fam,,Downey,Beau Benjamin,,155000,155000,2019-03-18,2019-09-18,Keller Williams Indy Metro W,Morgan L Lathery
21636519,,Residential,Single Fam,,Southeastern,David C. Brenton,,168000,159000,2019-04-25,2020-01-25,F.C. Tucker Company,Frederick A. Catron
21658047,,Residential,Single Fam,,WARREN LAKE,Randy Myers,,160000,160000,2019-07-26,2019-11-30,Keller Williams Indpls Metro N,Nicki Felix
21653054,,Residential,Single Fam,,Rawles,Martine Locke,,159900,159900,2019-07-11,2020-01-06,"Carpenter, REALTORS®",Janet Stitt
21642217,,Residential,Single Fam,,Boone,Molly Hadley,,164900,164900,2019-05-24,2019-11-24,"Ladd Realty, LLC",Derrick Johnson
21641833,,Residential,Single Fam,,Woodsong,Jeffrey Cummings,Stacy Worth Nies,154900,154900,2019-05-23,2019-11-30,RE/MAX Preferred Choice,Michael C. Lucas
21641561,,Residential,Single Fam,,GOLDENROD,Cynthia M. Dawson,,160000,160000,2019-05-17,2019-08-17,CENTURY 21 Scheetz,Amanda D. Speedy
21639310,,Residential,Single Fam,,Shannon Pointe,Brian Floyd-Jones,,170000,165000,2019-05-09,2019-10-11,"Weichert, REALTORS - Success!",Devina Cagle
21618321,,Residential,Single Fam,,WILFORD,Shannon McGibboney,,168000,160000,2019-02-11,2020-02-11,Jeff Paxson Real Estate,Joseph Stuart Musgrave
21650134,,Residential,Single Fam,,Falls Church,Kelly A. Johnson,,165000,165000,2019-06-24,2019-12-22,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21654424,,Residential,Single Fam,,North,Ross Graham,Sarah Graham,160000,160000,2019-07-17,2020-01-24,United Real Estate Indpls,Douglas D. Dilling
21636897,,Residential,Single Fam,,Park Hill,Kathy A. Groves,,174900,164900,2019-04-27,2019-10-26,Highgarden Real Estate,Cassidy R. Ryan
21641376,,Residential,Single Fam,,Leland,Paul S. Linn,,162900,162900,2019-05-17,2019-11-16,Front Porch Real Estate,Karen A. Lyons
21654253,,Residential,Single Fam,,Dancy,Kathy Arsenault,,169900,159500,2019-07-13,2019-09-30,F.C. Tucker Company,Julie C. Preston
21641721,,Residential,Single Fam,,North,Jennifer S. Ruiz,,164900,164900,2019-05-21,2019-12-31,ERA Real Estate Links,Justin Steill
21641555,,Residential,Single Fam,,PACE,Nan Minatel,,164500,164500,2019-05-17,2019-08-17,F.C. Tucker Company,Terry Waggoner
21638612,,Residential,Single Fam,,Foxbriar,Jill K Turner,Bill Foxworthy,164900,164900,2019-05-06,2019-11-06,Keller Williams Zionsville,Kevin Hudoba
21658005,,Residential,Single Fam,,13th,Joshua Ember,,159900,159900,2019-07-25,2019-12-25,"Fischer Realty, LLC",David Lifford
21647869,,Residential,Single Fam,,Fontana,Lana Detro,Kimberlyn J. Cannon,165000,165000,2019-06-18,2019-12-18,Ala Carte Realty,Kimberlyn J. Cannon
21644371,,Residential,Single Fam,,Barto,Emily G. Brewer,,165000,165000,2019-06-02,2019-12-01,"Carpenter, REALTORS®",Mary Anne Ehrgott
21643536,,Residential,Single Fam,,FOXBRIAR,Jill K Turner,Bill Foxworthy,169900,169900,2019-06-06,2019-12-07,F.C. Tucker Company,Jen Malguarnera
21643335,,Residential,Single Fam,,Irvington,Sara Blackburn,Kathleen Hedden,160000,165000,2019-05-30,2019-11-30,F.C. Tucker Company,Molly Hadley
21639498,,Residential,Single Fam,,Arlington,Molly Hadley,,154900,154900,2019-05-16,2019-11-16,F.C. Tucker Company,Joshua C. Ember
21637058,,Residential,Single Fam,,Borgman,Brett Young,Shelby W. Meerhoff,165000,165000,2019-05-01,2019-10-31,Chaz Realty Group of Indiana,LaMar Holliday
21623867,,Residential,Single Fam,,President,Jody Meredith Lee,,169999,169999,2019-03-05,2019-09-05,Keller Williams Indy Metro NE,Amber Russell
21645709,,Residential,Single Fam,,BORAX,Michelle Barger,,165000,165000,2019-06-07,2019-12-07,F.C. Tucker Company,Magdalen Bergeron
21631205,,Residential,Single Fam,,RED BUSH,Delanie B. Schembra,,150000,162000,2019-04-05,2019-09-30,CENTURY 21 Scheetz,Mark P. Studebaker
21630951,,Residential,Single Fam,,10th,Joseph Dowd,,177900,169900,2019-04-04,2019-10-04,Keller Williams Indy Metro NE,Eric Forney
21637563,,Residential,Single Fam,,Anemone,Dave Durrett,James(Bob) Puckett,169900,169900,2019-05-01,2019-11-01,Berkshire Hathaway Home,James(Bob) Puckett
21643612,,Residential,Single Fam,,HAWTHORNE,Scott Drum,,175000,168000,2019-05-29,2019-11-29,F.C. Tucker Company,Rachel Ashcraft
21633436,,Residential,Single Fam,,Pleasant Run Parkway South,Fletcher E. Daly,,178750,178750,2019-04-14,2019-10-13,DAVID BRENTON'S TEAM,David C. Brenton
21597996,,Residential,Single Fam,,10th,Luci Chalian,,230000,185000,2018-10-04,2019-07-02,Plat Collective,Natalie Clayton
21654118,,Residential,Single Fam,,Eaton,Kristina Ehret,Carol M. Richardson,165000,165000,2019-07-13,2019-10-13,F.C. Tucker Company,Bob W. Chambers
21651828,,Residential,Single Fam,,Chesterhill,Jodi Gandy,,169000,169000,2019-07-02,2019-11-30,RE/MAX Results,Clifford A. Heidenreich
21638903,,Residential,Single Fam,,Foxbriar,Peter Stewart,,169000,169000,2019-05-08,2019-11-08,"Carpenter, REALTORS®",Janet Stitt
21646874,,Residential,Single Fam,,Orchid,Dick Richwine,Gary D. Boram,169900,169900,2019-06-13,2019-12-10,J. Gregory Stroude,J. Gregory Stroude
21650724,,Residential,Single Fam,,KITLEY,Yovani Mondragon,,189900,189900,2019-06-26,2019-09-26,"The Elite Advantage, Inc.",Peggy Hoffman
21647762,,Residential,Single Fam,,10th,Stacy Patlan,,174900,174900,2019-06-17,2019-12-17,Harvest Realty Group LLC,Candice Randolph
21635476,,Residential,Single Fam,,Sotheby,Michelle McKnight,,170000,170000,2019-04-22,2020-10-22,Keller Williams Indpls Metro N,Indalecio Ruiz
21633202,,Residential,Single Fam,,Oakspring,Steve Masuccio,Scott McCain,151900,178000,2019-04-16,2019-10-15,JRB Management Group Inc,Jessica Bischoff
21630970,,Residential,Single Fam,,Cumberland,Robert W. Sorrell,,165000,165000,2019-04-11,2019-10-11,Keller Williams Indpls Metro N,Evan T Elliott
21641102,,Residential,Single Fam,,JULIAN,Deb Kent,,168700,168700,2019-05-16,2019-11-16,Plat Collective,Rob A. Measel
21630165,,Residential,Single Fam,,Hawthorne,Anna Hassler,,164900,164900,2019-04-10,2019-10-10,Metropolitan Realty Group. LLC,Angela Newberry
21617825,,Residential,Single Fam,,Barto,Jennifer Garland,,174900,174900,2019-02-11,2020-02-11,Blade Realty Group,Shelia L. Wright
21617823,,Residential,Single Fam,,Barto,Jennifer Garland,,174900,174900,2019-02-11,2020-02-11,DAVID BRENTON'S TEAM,David C. Brenton
21632846,,Residential,Single Fam,,Ross Park,Duwan L. Spells,,169900,169900,2019-04-13,2019-10-13,"Carpenter, REALTORS®",Richard A. Costello
21645854,,Residential,Single Fam,,Munn,Lingwen Zhong,,174880,174880,2019-06-07,2019-12-01,F.C. Tucker Company,Justin R. Perrey
21617181,,Residential,Single Fam,,Barto,Jennifer Garland,,174900,185000,2019-02-11,2019-08-11,Maximum Results Real Estate In,Tyler Hankins
21636391,,Residential,Single Fam,,Stoeppelwerth,Laurie O'Riley,,179900,179900,2019-04-25,2019-10-31,CENTURY 21 Scheetz,Luz Rivera
21633653,,Residential,Single Fam,,GOOD,Deb Kent,,168000,168000,2019-04-17,2019-10-17,F.C. Tucker Company,Ellen Orzeske
21636468,,Residential,Single Fam,,Washington,Kyle Stuart,,200000,199999,2019-04-30,2019-11-01,F.C. Tucker Company,Molly Hadley
21643836,,Residential,Single Fam,,PALMARO,Christopher Chaulk,,179900,179900,2019-05-30,2019-11-30,Elite Indy Realty Group,Timothy Moffitt
21637855,,Residential,Single Fam,,Ross Park,Jackie M. Kim,,184900,179900,2019-05-01,2019-08-01,Keller Williams Indy Metro NE,Amber Russell
21652981,,Residential,Single Fam,,Willow Wind,Eric Forney,Ashley Crouch,185000,180000,2019-07-11,2020-01-10,"Harp Realty, LLC",Chelsea T. Emerson
21645081,,Residential,Single Fam,,LELAND,Kyle Peckinpaugh,,199000,199000,2019-06-05,2019-12-05,CENTURY 21 Scheetz,Matthew B Kresse
21644379,,Residential,Single Fam,,TREYBURN LAKES,Becky A. Baker,,180000,180000,2019-06-01,2019-12-01,Keller Williams Indy Metro NE,Drew Keller
21643533,,Residential,Single Fam,,Edmondson,Natalie Clayton,,173000,173000,2019-05-29,2019-11-30,CENTURY 21 Rasmussen Company,Fabiola Veguilla
21640647,,Residential,Single Fam,,Cole Wood,Jeffrey D. Paxson,,175000,175000,2019-05-14,2019-11-14,CENTURY 21 Rasmussen Company,Fabiola Veguilla
21651465,,Residential,Single Fam,,Rawles,Jimmy Perry,Kimberly Maupin,175000,175000,2019-06-29,2019-12-29,Gallery of Homes Real Estate,Martine Locke
21642839,,Residential,Single Fam,,ROSSWOOD,Janis Bradley,,184500,184500,2019-06-11,2019-11-30,"Carpenter, REALTORS®",Barbara Brooks
21643726,,Residential,Single Fam,,Stoeppelwerth,Jay O'Neil,Ryan W. O'Neil,184900,184900,2019-06-06,2019-11-30,F.C. Tucker Company,Christi Coffey
21656511,,Residential,Single Fam,,Pursley,Barbara Brooks,,185000,185000,2019-07-24,2019-11-23,United Real Estate Indpls,William Whitticker
21642701,,Residential,Single Fam,,Willowview,Jama D. Wilson,,185000,185000,2019-05-23,2019-09-30,"Hoosier, REALTORS®",Tyre Shelton
21645551,,Residential,Single Fam,,Audubon,Martin C. Johnson,,188000,188000,2019-06-06,2019-10-15,Berkshire Hathaway Home,Tammie Lee Hall
21646996,,Residential,Single Fam,,North,Rusty Harsin,,199900,189900,2019-06-13,2019-12-13,Thompson Home Sales,Chad Thompson
21638224,,Residential,Single Fam,,Vanguard,Stacy West,,188900,188900,2019-05-21,2019-11-29,RE/MAX Advanced Realty,Warren Smith
21631560,,Residential,Single Fam,,PALMYRA,Jennifer Funkhouser,Carole Liszak,189000,189000,2019-05-13,2019-10-31,JB Real Estate Consultants,Janis Bradley
21637187,,Residential,Single Fam,,PALMARO,Patrick Daves,,189900,189900,2019-04-30,2019-10-30,Keller Williams Indy Metro W,Morgan L Lathery
21633493,,Residential,Single Fam,,Wood Stream,Liz N. May,,214900,189900,2019-04-16,2019-10-16,Highgarden Real Estate,Rukshini Sandrasegaran
21645371,,Residential,Single Fam,,Bach,Christiana Kalavsky,,195000,195000,2019-06-06,2019-12-05,Keller Williams Indy Metro NE,Anabel C. Haviza
21604515,,Residential,Single Fam,,Creekwood,Wendy Bullard,Jody Meredith Lee,229900,190000,2018-10-27,2019-11-06,"Centurion R.E.S., LLC",Kyle Orr
21650254,,Residential,Single Fam,,Bermuda,Molly Hadley,,189000,189000,2019-06-28,2019-12-28,Highgarden Real Estate,Lamar Fain
21637799,,Residential,Single Fam,,Maple,Keith A. Lewis,,189000,189000,2019-05-01,2019-12-01,CENTURY 21 Scheetz,Scott McCain
21631658,,Residential,Single Fam,,CREEKSIDE MEADOW,Brian C. Harbert,Anna M. Morken-Mullin,196900,192000,2019-04-08,2019-10-08,ERA Real Estate Links,Daniel M. Irish
21638095,,Residential,Single Fam,,Bravestone,Glenn Davis,,193000,193000,2019-05-03,2019-11-04,CENTURY 21 Scheetz,Erica Edwards
21653919,,Residential,Single Fam,,Layman,Natalie Clayton,,179900,179900,2019-07-11,2019-12-31,RE/MAX At The Crossing,Tom Mattingly
21653396,,Residential,Single Fam,,ST CLIFFORD,Scott A. Lindsay,,189900,189900,2019-07-10,2020-01-10,"Steve Lew Real Estate, LLC",Steve Lew
21649497,,Residential,Single Fam,,Hunter Lake,Matthew Kraiger,,195000,195000,2019-06-20,2019-07-10,"Ridgeline Realty, LLC",Matthew Kraiger
21619042,,Residential,Single Fam,,Hunter Lake Drive,Nathan Custer,,196990,194990,2019-02-14,2019-07-31,"Ridgeline Realty, LLC",Matthew Kraiger
21654273,,Residential,Single Fam,,Gleneagle,Diana Elmore,,205000,199900,2019-07-13,2019-10-31,F.C. Tucker Company,Peter F. Montgomery
21632719,,Residential,Single Fam,,Green Meadow,Johnna Montgomery,,215000,203175,2019-04-12,2019-07-12,Owens Realty,Barbara J Owens
21641019,,Residential,Single Fam,,Lowell,Christopher Chaulk,,229000,199900,2019-05-16,2019-11-16,CENTURY 21 Scheetz,Luci Chalian
21642173,,Residential,Single Fam,,Ironway,Chad Meyer,,214900,214900,2019-05-24,2019-11-24,"Weichert, REALTORS - Success!",Lora Reynolds
21637891,,Residential,Single Fam,,Ritter,Sara Blackburn,Kathleen Hedden,200000,200000,2019-05-03,2019-11-03,F.C. Tucker Company,Molly Hadley
21646992,,Residential,Single Fam,,YOUNG LAKE,AlesiaBrown,,199900,199900,2019-06-13,2019-12-03,RE/MAX At The Crossing,Kristal S. Carrasco
21629724,,Residential,Single Fam,,Ironway,Arlene Janicki-Raby,,209000,209000,2019-04-04,2019-07-31,RE/MAX Legends Group,Suzanne Kappen
21631653,,Residential,Single Fam,,Creston Point,Debbie Yozipovich,,205000,205000,2019-04-08,2019-09-30,RE/MAX Legends Group,Kevin Fertig
21630328,,Residential,Single Fam,,Sedgehill,Julie C. Preston,Lynette R. Hofmeister,205000,205000,2019-04-18,2019-07-18,F.C. Tucker Company,Nicholas McNeely
21647107,,Residential,Single Fam,,Treyburn Lakes,Shane Burns,,184900,206000,2019-06-13,2019-12-11,RSW HOMES LLC,Andres Rodriguez
21646397,,Residential,Single Fam,,Pennyworth,Rachel Freitas,,210000,210000,2019-06-20,2020-01-31,Streamlined Realty,Avery Garrett
21638408,,Residential,Single Fam,,Layman,Tony Papalia,,224900,209000,2019-05-03,2019-10-03,F.C. Tucker Company,Molly Hadley
21610457,,Residential,Single Fam,,Bolton,Deb Kent,,220000,211000,2018-12-08,2019-09-22,F.C. Tucker Company,Tommy Roylance
21636982,,Residential,Single Fam,,James Run,Teresa Booher,Elizabeth H. Marks-Strauss,209900,209900,2019-04-29,2019-10-29,Homesmart Realty Group,Henry Arias
21647749,,Residential,Single Fam,,Gleneagle,Jackie Lovell,Ruthann Teskey,210000,210000,2019-06-17,2019-12-17,Keller Williams Indpls Metro N,Stephen W. Clark
21638543,,Residential,Single Fam,,Ritter,Summer Hudson,,207000,207000,2019-05-15,2019-10-16,"Carpenter, REALTORS®",Shelly Jett
21638528,,Residential,Single Fam,,Deer Valley,Thomas Endicott,,214900,214900,2019-05-09,2019-10-31,Keller Williams Indpls Metro N,Verastein Woodgett
21652049,,Residential,Single Fam,,9TH,Randy Hazel,,220000,220000,2019-07-03,2020-01-03,Engel & Volkers,Matthew L. Steed
21627341,,Residential,Single Fam,,Schmitt,Robert Donica,,239900,219900,2019-03-15,2019-09-15,Buy With Benberry Realty Grp,Keya Benberry
21641347,,Residential,Single Fam,,Players,Art Johnson,,234900,224900,2019-05-17,2019-11-17,"Smart Choice Realtors, LLC",Suzanne Roell-Carlson
21635127,,Residential,Single Fam,,Campbell,Andrew Barr,,219000,219000,2019-04-19,2019-08-31,Gallery of Homes Real Estate,Jacqueline Phillips-Stackman
21627776,,Residential,Single Fam,,Midnight,Lynette Wuethrich,,229500,225000,2019-03-19,2019-09-18,Streamlined Realty,Avery Garrett
21647131,,Residential,Single Fam,,FOREST CREEK,Bob W. Chambers,,232900,232900,2019-06-14,2019-12-14,F.C. Tucker Company,Steve K. Bailey
21642542,,Residential,Single Fam,,Davis,Lisa Moore,,219900,219900,2019-05-22,2019-11-22,F.C. Tucker Company,Matthew B. Thalmann
21639733,,Residential,Single Fam,,Broadmeadow Dr,Charmaine Sanders,,217000,220000,2019-05-09,2019-11-09,RE/MAX Advanced Realty,Mukul Khana
21651110,,Residential,Single Fam,,Bolton,Debbie Yozipovich,,215000,215000,2019-06-26,2020-01-31,"Artisan, REALTORS®",Tony Papalia
21649544,,Residential,Single Fam,,WHITTIER,Nicholas Laviolette,Zachary Bell,215000,215000,2019-06-21,2019-12-21,RE/MAX Advanced Realty,Mike Perron
21595695,,Residential,Single Fam,,AUDUBON,Cindy Schurtz,,224900,224900,2018-09-17,2019-03-17,Harrison House Real Estate Ser,Sulynda Harrison
21644884,,Residential,Single Fam,,Franklin,Kimberly A. Gubler,,225000,225000,2019-06-04,2019-12-04,Horizon Real Estate of Indiana,Gigiola Gomez
21640907,,Residential,Single Fam,,Creston Ridge,Verastein Woodgett,Ruth Beaver,250000,245000,2019-05-18,2019-11-30,Front Porch Real Estate,Nicole M. Lloyd
21613720,,Residential,Single Fam,,Sunridge,Linda Freeman,,220000,229900,2019-01-11,2019-12-12,JB Real Estate Consultants,Janis Bradley
21646404,,Residential,Single Fam,,Sedgehill,Crystal White,,235000,230000,2019-06-13,2019-12-13,Keller Williams Indy Metro NE,Michael Bounds
21643281,,Residential,Single Fam,,Midnight,Eric Forney,Ashley Crouch,235000,235000,2019-05-28,2019-11-29,RE/MAX Ability Plus,Heather R. Schaller
21649634,,Residential,Single Fam,,Layman,Natalie Clayton,,219900,219900,2019-06-20,2019-12-31,United Real Estate Indpls,Douglas D. Dilling
21630074,,Residential,Single Fam,,Raymond,Gregory Harvey,,235000,235000,2019-05-22,2020-04-26,F.C. Tucker Company,Kerri Sarver
21654678,,Residential,Single Fam,,CAMPBELL,Mallorie Wilson,Joetta M. Ruble,234900,234900,2019-07-18,2019-12-16,RE/MAX Advanced Realty,Eric A. Gebauer
21639096,,Residential,Single Fam,,Lick Creek,Catherine Michel,,249900,249900,2019-05-08,2019-11-07,"Indiana Realty Pros, Inc.",Eric E. Eisenmenger
21636408,,Residential,Single Fam,,RITTER,Jamie Dickerson,,245000,239900,2019-04-30,2019-10-31,CENTURY 21 Scheetz,Luci Chalian
21649760,,Residential,Single Fam,,AUDUBON,Deb Kent,,234700,234700,2019-06-21,2019-12-21,Gallery of Homes Real Estate,Martine Locke
