MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21626416,,Residential,Single Fam,,Enclave,Patrick Watkins,Christopher M. Watkins,184990,179999,2019-03-08,2019-09-07,Simplify Real Estate,Eli Skinner
21613942,,Residential,Single Fam,,Michele,Daniel Moran,,170000,175000,2019-01-09,2019-10-01,Realty HD,James Rumell
21664263,,Residential,Condo,,Reflection,Mark Linder,Laurie Brown,189900,189900,2019-08-28,2019-11-27,CENTURY 21 Scheetz,Mark Linder
21664260,,Residential,Single Fam,,Westridge,Shaina Collinsworth,,189000,189000,2019-08-26,2020-03-01,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21683885,,Residential,Single Fam,,Brixton,David C. Brenton,,175000,175000,2019-11-26,2020-08-26,RE/MAX Centerstone,Kelly L. Wood
21664121,,Residential,Single Fam,,Peterman,Benjamin Tupper,Cleia Zavan Tupper,185000,180000,2019-08-26,2020-08-26,"Greenwood Homes Realty, LLC",Casey Lucas
21645631,,Residential,Single Fam,,Mahogany,Katy Zirkelbach,,195000,185000,2019-07-10,2019-12-31,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21679808,,Residential,Single Fam,,Steven,Sandy Rea,,179900,179900,2019-11-04,2020-05-04,Tramcore Realty,Misty M. Gears
21668722,,Residential,Single Fam,,Quail Run,Justin A. Lollar,,179900,179900,2019-09-18,2020-03-18,CENTURY 21 Scheetz,Mark Linder
21680242,,Residential,Single Fam,,Preakness,Matthew B Kresse,,179900,179900,2019-11-07,2020-05-31,F.C. Tucker Company,Diana McGlothlin
21679437,,Residential,Single Fam,,SMOKEY ROW,"Phillip K. Glasser, Jr.",,179900,179900,2019-11-02,2020-11-02,CrestPoint Real Estate,Gregory J. Hagan
21674050,,Residential,Single Fam,,RAMBLIN,Janna Hoff,,176900,176900,2019-10-11,2020-04-10,RE/MAX Results,Carol Bullock
21668424,,Residential,Single Fam,,San Ricardo,David M. Cook,Carol Wilson,179900,179900,2019-09-23,2020-09-23,"Tomorrow Realty, Inc.",Joe Farley
21666639,,Residential,Single Fam,,Rylee,Jeffrey D. Paxson,,189900,189900,2019-09-10,2020-03-10,Jeff Paxson Team,Jeffrey D. Paxson
21657982,,Residential,Single Fam,,Apple Valley,Matthew Kresse,,179900,179900,2019-07-25,2019-10-25,Keller Williams Indpls Metro N,Todd M. Denkmann
21652932,,Residential,Single Fam,,Mount Pleasant North,Corina Jones,,174900,174900,2019-07-11,2020-01-11,Berkshire Hathaway Home,Mark Gill
21650947,,Residential,Single Fam,,Easy,Gregory J. Leugers,Robert Speas,180000,180000,2019-06-26,2019-12-26,"Greenwood Homes Realty, LLC",Casey Lucas
21647154,,Residential,Single Fam,,WATERFORD,Dana McKee,,174900,174900,2019-06-13,2019-08-01,Jade Real Estate Services LLC,Lian Maung
21618251,,Residential,Single Fam,,Pebble,Donald Steinmetz,,199900,179900,2019-02-09,2019-08-09,Lian Realty LLC,C Thawng Thang
21680644,,Residential,Single Fam,,Redfox,Tim J. Thompson,,179900,179900,2019-11-09,2020-05-09,"Weichert, REALTORS - Success!",Lora Reynolds
21672490,,Residential,Single Fam,,Yorktown,Pamela D. Smith,,175000,175000,2019-10-01,2019-11-29,Integrity Real Estate,Tony Reffeitt
21673839,,Residential,Single Fam,,Driftwood,Derek Eisenberg,,184900,184900,2019-10-08,2020-04-06,"Tomorrow Realty, Inc.",Joe Farley
21671053,,Residential,Single Fam,,Yellowwood,Miguel Rodriguez,,185000,185000,2019-09-24,2020-03-17,"Carpenter, REALTORS®",Amanda Britton
21659962,,Residential,Single Fam,,County Road 144,Dian Ankney,Deborah Abel,219000,202000,2019-08-05,2019-12-05,My Agent,John Stewart
21650463,,Residential,Single Fam,,Cadogan,Janice Kernel,,185000,179900,2019-06-25,2019-12-27,F.C. Tucker Company,Gina L. Rininger
21622573,,Residential,Single Fam,,Hunters,Larry D. Cruse,,189900,184900,2019-02-23,2019-08-22,"The Elite Advantage, Inc.",Peggy Hoffman
21665057,,Residential,Single Fam,,SHADOW HILL,Casey Lucas,,129500,183900,2019-09-01,2019-12-31,F.C. Tucker Company,Lisa A. Meiners
21682047,,Residential,Single Fam,,Plaza Central,Russell C. Burk III,Jason Williamson,181900,181900,2019-11-26,2020-05-25,Keller Williams Indy Metro S,Debra J. Halcomb
21663888,,Residential,Single Fam,,Greensview,Jamie Suchotzky,Alison Fernandez,185000,185000,2019-08-23,2019-08-30,"Red Hot, REALTORS LLC",Jamie Suchotzky
21660904,,Residential,Single Fam,,Bittersweet,Marilyn White,,197500,189500,2019-08-14,2019-10-14,CENTURY 21 Scheetz,Ray Podesta
21652609,,Residential,Condo,,Cadogan,Russell Burk,Jason Williamson,182900,182900,2019-07-05,2020-01-04,RE/MAX Results,Clifford A. Heidenreich
21649585,,Residential,Single Fam,,Grove,Jeffrey K. Elliott,,185000,185000,2019-06-20,2019-12-20,F.C. Tucker Company,Deborah L. Blackwell
21635487,,Residential,Single Fam,,Oxford,Tim Tran,,215000,198000,2019-04-22,2019-10-31,RE/MAX Results,Marla K. Clemens
21633770,,Residential,Single Fam,,Smith Valley,David Ebeyer,,189900,189900,2019-04-18,2019-07-18,Keller Williams Indy Metro NE,Josh Bevers
21665493,,Residential,Single Fam,,REDFOX,Mark Linder,Laurie Brown,192900,192900,2019-09-05,2019-12-05,CENTURY 21 Scheetz,Cheryl A Sider
21661218,,Residential,Single Fam,,Shady Creek,Angela Oakes,,187000,187000,2019-08-10,2020-08-10,"United, REALTORS®",Brian DeMarco
21638061,,Residential,Single Fam,,Tresslar,Joshua Coleman,,200000,189000,2019-05-02,2019-10-01,Horizon Real Estate of Indiana,Chris W. Dell
21671900,,Residential,Single Fam,,SAN RICARDO,Ted Durlacher,,200000,189999,2019-09-28,2020-01-23,"Jeneene West Realty, LLC",Jeneene West
21645874,,Residential,Single Fam,,Easton Point,Brian DeMarco,,1450,198900,2019-06-07,2019-09-30,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21679908,,Residential,Single Fam,,Easton Point Way,Scott Smith,Erin Anderson,205000,195000,2019-11-06,2020-06-30,F.C. Tucker Company,Joseph Buttler
21665724,,Residential,Single Fam,,North,Garrett J. Pennington,,215000,204900,2019-09-03,2020-03-03,RE/MAX Results,Jamie Brown
21659928,,Residential,Single Fam,,Black Oak,Patrick Watkins,Christopher M. Watkins,194900,194900,2019-08-03,2019-08-31,Mike Watkins Real Estate Group,Patrick Watkins
21656714,,Residential,Single Fam,,Lincoln Park West,Jeffrey Paxson,,199900,199900,2019-07-25,2020-01-25,"Ebeyer Realty, LLC",Kristen Schwark
21655845,,Residential,Single Fam,,QUAIL RUN,Hilda Ellis,Clifford Ellis,180000,180000,2019-07-21,2020-01-21,Plat Collective,Kristen Cambridge
21645883,,Residential,Single Fam,,West,Kelly McLaughlin,,199950,199900,2019-06-12,2019-10-31,REALTY WORLD-Harbert Company,Brian C. Harbert
21644503,,Residential,Single Fam,,Oakleigh,Terry A. Moore,,199500,194000,2019-06-02,2019-10-31,"Landtree, REALTORS®",Steve Daniely
21639095,,Residential,Single Fam,,FRY,Suzanne Roell-Carlson,Kathleen M. Roell,189900,189900,2019-05-07,2019-11-07,CENTURY 21 Scheetz,Mark Linder
21655759,,Residential,Single Fam,,Utterback,Melissa Frye,,192900,192900,2019-07-22,2020-01-22,"Indiana Realty Pros, Inc.",Ron Rose
21666613,,Residential,Single Fam,,WINDSONG,Salai Lungngam,,194900,194900,2019-09-06,2019-12-06,CENTURY 21 Scheetz,Jessica Rohlman
21680067,,Residential,Single Fam,,Autumn Run,Nancy D. Mutchmore,,195000,195000,2019-11-10,2020-03-31,RE/MAX Results,Marilyn J. Farley
21674803,,Residential,Single Fam,,Greenbriar,Kurt E. Clements,,207750,207750,2019-10-12,2019-12-12,"eXp Realty, LLC",Carlos J. Higareda
21658309,,Residential,Single Fam,,Quail,Katy Zirkelbach,,195000,195000,2019-07-30,2019-12-31,Modern Realty Group Inc,Mitzi Christian
21654991,,Residential,Single Fam,,GROVE,Craig DeBoor,Jillian DeBoor,190000,190000,2019-07-17,2020-01-17,F.C. Tucker Company,Rhonda Schwartz
21642239,,Residential,Single Fam,,Black Bird,Nancy Patterson,,200000,200000,2019-05-21,2019-11-29,Berkshire Hathaway Home,Rita A. Hicks
21638988,,Residential,Single Fam,,Southway,Tim R. Young,,203000,199500,2019-05-07,2019-09-09,Keller Williams Indy Metro S,Ross J. Graham
21649397,,Residential,Single Fam,,Pineview,Matthew B Kresse,,199900,199900,2019-06-20,2019-12-20,Keller Williams Indpls Metro N,Stephen W. Clark
21662587,,Residential,Single Fam,,Shadow,Terry Moore,,215000,199900,2019-08-16,2019-12-31,"Cardinal, REALTORS®, LLC",Melissa A. Dyer
21638925,,Residential,Single Fam,,Enclave,Todd L. Cook,Michelle C. Wedge,195000,197500,2019-05-10,2019-11-01,F.C. Tucker Company,Robin DeLuca
21656193,,Residential,Single Fam,,Eaton Mews,Tami Smith,,206900,205900,2019-07-25,2020-02-22,F.C. Tucker Company,Christi Coffey
21640479,,Residential,Single Fam,,BECKENHAM,Suzanne Roell-Carlson,Kathleen M. Roell,204900,204900,2019-05-13,2019-11-13,Nest Real Estate,John Stone
21651984,,Residential,Single Fam,,Shadow Hill,Jill Johnson,,199000,199000,2019-07-05,2019-12-31,Mike Watkins Real Estate Group,Patrick Watkins
21639974,,Residential,Single Fam,,Peterman,Mike Duncan,,199900,199900,2019-05-10,2019-11-30,"Snyder Strategy Realty, Inc",April Zunun
21666490,,Residential,Single Fam,,Rylee,Steve Lew,Brian Coffey,209900,203000,2019-09-06,2020-02-28,Keller Williams Indy Metro S,Shelly Johnson
21660128,,Residential,Single Fam,,SABLE CREEK,Dena White,,192000,192000,2019-08-05,2020-01-04,Keller Williams Indy Metro S,James M. Robertson
21653572,,Residential,Single Fam,,Jona,Cassandra Goodwin,,210000,210000,2019-07-16,2020-01-15,Highgarden Real Estate,Angel Gastineau
21642420,,Residential,Single Fam,,Echo Bend,Shawna Brooks,,200000,200000,2019-05-24,2019-11-24,"Indiana Realty Pros, Inc.",Sheila Short
21673684,,Residential,Single Fam,,SHADOW,Teena Stephens,,215000,205000,2019-10-07,2020-04-07,Jeff Paxson Team,Jeffrey D. Paxson
21635577,,Residential,Single Fam,,HECKMAN,Tasheana Hanza,,225000,225000,2019-04-29,2019-10-22,"Smythe & Co, Inc",Elizabeth J. Duke
21661015,,Residential,Single Fam,,Greenbriar,Dale Field,,199000,199000,2019-08-09,2020-02-09,CENTURY 21 Scheetz,Traci A.Bringle
21658878,,Residential,Single Fam,,Clary,Kathie McElroy,,214000,207900,2019-08-13,2019-12-31,Keller Williams Indy Metro S,Christine Williams
21645498,,Residential,Single Fam,,Clary Circle,Barbara Whiteside,,210000,205000,2019-06-10,2020-01-01,CENTURY 21 Scheetz,Matthew B Kresse
21642220,,Residential,Single Fam,,Stones Crossing,Jeffrey D. Paxson,,199900,199900,2019-05-21,2019-11-21,F.C. Tucker Company,Roxane Acup
21632558,,Residential,Single Fam,,Enclave,James B. Trueblood,Wes Johnston,209900,209900,2019-04-12,2019-10-31,"Carpenter, REALTORS®",Jobea E. Trefny
21642533,,Residential,Single Fam,,Sable Ridge,Kari A. Lancaster,,199000,199000,2019-05-20,2019-08-20,CENTURY 21 Scheetz,Dawn R. Turner
21640268,,Residential,Single Fam,,Shady,Marilyn Harbison,,209900,209900,2019-05-14,2019-11-13,Keller Williams Indy Metro S,John O'Malley
21656318,,Residential,Single Fam,,Enclave,Marcia Souers,Chris Souers,215000,215000,2019-08-06,2020-02-06,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21632466,,Residential,Single Fam,,PENNSWOOD,Dawn Arnold,,224000,214900,2019-04-16,2019-12-31,REALTY WORLD-Harbert Company,Brian C. Harbert
21639993,,Residential,Single Fam,,Lukes,Casey Lucas,,229900,206900,2019-05-10,2020-05-10,"Smythe & Co, Inc",Michelle L. Linton
21655099,,Residential,Single Fam,,Enclave,David Graham,,212900,212900,2019-07-19,2020-01-19,Berkshire Hathaway Home,Terri McGavock
21650669,,Residential,Single Fam,,CHANTRY,Brooke Mattson,,199000,199000,2019-07-03,2020-01-03,"CIRES Management, LLC",Marsha Isbell
21600396,,Residential,Condo,,Shepherds,Hazel Cooper,,239900,220000,2018-10-10,2019-06-04,CENTURY 21 Breeden REALTORS®,Janet Brinkman
21636699,,Residential,Single Fam,,Tracey Jo,Sherry Rightmyer,,212900,212900,2019-04-26,2019-10-26,F.C. Tucker Company,Laura Turner
21649811,,Residential,Single Fam,,Valley Way,Mark Dietel,,215000,215000,2019-06-27,2019-12-31,Keller Williams Indy Metro NE,Amy Solomon
21639906,,Residential,Single Fam,,Serenity,Michele Killinger,Shane Killinger,209900,209900,2019-05-10,2019-11-11,Keller Williams Indy Metro S,Paul Robert Cox
21658011,,Residential,Single Fam,,Gainesway,Monica Klein-Dollens,Jeffrey Dollens,221000,216000,2019-07-25,2020-01-25,Highgarden Real Estate,Sherri Bryant
21647951,,Residential,Single Fam,,Scott,Cheryl D. Martinez,,205000,205000,2019-06-19,2019-12-18,"Cottingham Realty, Appraisal",Dawn N. Whitaker
21655338,,Residential,Single Fam,,Eastview,Terry Waggoner,,217500,209900,2019-07-19,2020-01-18,F.C. Tucker Company,Jeff Appel
21670757,,Residential,Single Fam,,Shadow Hill,Craig DeBoor,,200000,200000,2019-09-27,2020-03-27,"Duke Homes Realty, Inc",Jonathan E. Young
21663070,,Residential,Single Fam,,Meander,Brian Burries,Heather M. Burries,209900,209900,2019-08-20,2020-02-29,CENTURY 21 Scheetz,Matthew B Kresse
21633257,,Residential,Single Fam,,TRAVIS,Patrick Watkins,Christopher M. Watkins,215000,215000,2019-04-17,2019-10-02,The Stewart Home Group,Angela Tripp
21647178,,Residential,Single Fam,,Skyline,Jake Stiles,Jamie E. Spitler,250000,235000,2019-06-20,2019-12-20,Your Home Team,Corina Jones
21651729,,Residential,Single Fam,,Severn,Jobea E. Trefny,,212000,212000,2019-07-02,2019-12-02,CENTURY 21 Scheetz,Cheryl A Sider
21644413,,Residential,Single Fam,,Mount Pleasant East,Roxane Acup,,212000,212000,2019-06-01,2019-11-30,Keller Williams Indy Metro S,Carla Higgins
21663015,,Residential,Single Fam,,Greenbriar,Jonathan Young,,245000,224500,2019-08-20,2020-02-20,Keller Williams Indy Metro S,Uk Mang
21640918,,Residential,Single Fam,,Columbia,Dustin M. Royer,,214900,214900,2019-05-16,2019-11-29,RE/MAX Results,Edwina Withers
21659221,,Residential,Single Fam,,Paddock,Robert VanHook,,225000,219900,2019-08-01,2020-02-01,"Carpenter, REALTORS®",Sarah J. Hamilton
21654372,,Residential,Single Fam,,Aquaduct,Larry Gregerson,,225000,219900,2019-07-18,2020-01-17,RE/MAX Advanced Realty,Joel Ogburn
21654259,,Residential,Single Fam,,Serenity,Matthew Payne,,239900,234900,2019-07-13,2020-01-13,RE/MAX Results,Russell C. Burk III
21652177,,Residential,Single Fam,,SUFFOLK,Ellen D. Stewart,,115000,215000,2019-07-03,2019-12-31,"Greenwood Homes Realty, LLC",Christopher Cupp
21651698,,Residential,Single Fam,,Enclave,Kim Alexander,Douglas Alexander,210000,210000,2019-07-01,2019-10-31,CENTURY 21 Scheetz,Kelsey Sparks
21640345,,Residential,Single Fam,,Washington,Mark Dietel,,225000,215000,2019-06-27,2019-12-31,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21640287,,Residential,Single Fam,,Severn,Donald Wilder,Shaloo Munjaal,235000,215000,2019-05-13,2019-11-13,"Front Porch Real Estate, LLC",Nicole Locke
21639140,,Residential,Single Fam,,Red Stone,Patrick Wilkins,,234900,224900,2019-05-07,2020-05-08,Keller Williams Indy Metro NE,Jack B. Schuck
21604684,,Residential,Single Fam,,David,Patrick Watkins,Mike Watkins,229900,219900,2018-10-27,2019-06-12,"Craftsman Realty Group, LLC",Joy Eder
21651912,,Residential,Single Fam,,Leisure,Jennifer D. Laughner,,224900,224900,2019-07-09,2020-01-09,"HomeXpert, Ray Stuck & Co.",Ray Stuck
21640512,,Residential,Single Fam,,Windmill,Suzanne Roell-Carlson,Kathleen M. Roell,219900,219900,2019-05-13,2019-11-13,CENTURY 21 Scheetz,Dawn R. Turner
21684180,,Residential,Single Fam,,OVAL,Non-BLC Member,,216200,216200,2019-12-04,2020-06-04,Highgarden Real Estate,Richard K. Gillette
21680304,,Residential,Single Fam,,Enclave,Dennis C. Garrity,,218900,218900,2019-11-08,2020-03-07,"Roger Webb Real Estate, Inc",Roger D. Webb
21633645,,Residential,Condo,,SHEPHERDS,Ron Rose,,229900,219900,2019-04-22,2019-08-31,REALTY WORLD-Harbert Company,David L. Pfender
21644436,,Residential,Single Fam,,Leisure,Matthew Payne,,249900,224900,2019-06-01,2019-12-01,RE/MAX Ability Plus,Thomas K. Wothke
21675503,,Residential,Single Fam,,STONEYBROOK GRV,Dennis Garrity,,214900,214900,2019-10-15,2019-12-31,"Carpenter, REALTORS®",Mary Jo Brown
21652786,,Residential,Single Fam,,Blackwood,Mark Linder,Laurie Brown,229900,229900,2019-07-11,2020-01-11,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21680686,,Residential,Single Fam,,SEQUOIA,Russell C. Burk III,Nancy D. Burk,219900,219900,2019-11-22,2020-04-21,Ferris Property Group,Nicole Johnson
21676379,,Residential,Single Fam,,Serenity,Ron Rose,,219900,219900,2019-10-22,2020-01-31,"Homeworks, LLC",Joy R. Pittman
21638937,,Residential,Single Fam,,Jay Dee,Todd L. Cook,Michelle C. Wedge,219900,219900,2019-05-10,2019-11-15,Economy Realty,Dennis Gladden
21659380,,Residential,Condo,,Heron Ridge,Austin Smythe,,250000,239900,2019-08-01,2020-01-31,"Tomorrow Realty, Inc.",Judith Ann Hoeping
21655490,,Residential,Single Fam,,TULIP,Jessica Rohlman,,225000,224000,2019-07-18,2019-12-19,CENTURY 21 Scheetz,Trisha Benefield
21658641,,Residential,Single Fam,,Cork,Mark Dietel,,230000,230000,2019-08-01,2019-12-31,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21640254,,Residential,Single Fam,,WOOD CREEK,Scott A. Smith,Diane Gragg,220000,225000,2019-05-22,2019-11-19,"United, REALTORS®",Melissa Trahan
21643007,,Residential,Single Fam,,Easton Point,John Reynolds,,239900,224900,2019-05-24,2019-11-23,"Carpenter, REALTORS®",Jessica N. Kagy
21660846,,Residential,Single Fam,,Santa Maria,Shawna Brooks,Jason Brooks,250000,240000,2019-08-09,2020-02-09,Normington Realty,Kristin Normington
21660236,,Residential,Single Fam,,Shepherds,Hazel Cooper,,235000,235000,2019-08-06,2020-02-06,RE/MAX Results,Jennifer D. Laughner
21645555,,Residential,Single Fam,,COLUMBIA,Judith Ann Hoeping,,225000,225000,2019-06-06,2019-11-30,"Smythe & Co, Inc",Janna Long
21632335,,Residential,Single Fam,,WILLOW WIND,Isaac Stuckey,,225000,225000,2019-04-17,2019-10-17,The Stewart Home Group,Lorie Blythe
21660163,,Residential,Single Fam,,Black Bird,Eli Skinner,,220000,220000,2019-08-08,2019-12-08,DAVID BRENTON'S TEAM,David C. Brenton
21635916,,Residential,Condo,,John's Way,Ron Rose,,229900,229900,2019-04-24,2019-10-31,CENTURY 21 Scheetz,Jill Johnson
21632574,,Residential,Single Fam,,Nonchalant,Suzanne Findley,Kevin Findley,269900,249900,2019-04-23,2019-10-23,F.C. Tucker Company,Angela L. Hornsby
21648339,,Residential,Single Fam,,Smith Valley,Katy Zirkelbach,,250000,230000,2019-06-20,2019-12-31,CENTURY 21 Scheetz,Jill Johnson
21632289,,Residential,Single Fam,,Wander,Joshua Moss,Christopher Hawkins,235000,225000,2019-04-12,2019-10-16,"Carpenter, REALTORS®",Hazel Cooper
21661423,,Residential,Single Fam,,Smith Valley,Amy Keizers,,240000,235000,2019-08-16,2020-02-16,Keller Williams Indy Metro S,Jami Horton
21672774,,Residential,Single Fam,,Preston,Jane Barretto,,230000,230000,2019-10-04,2019-12-31,F.C. Tucker Company,Mollie Fraley
21647714,,Residential,Single Fam,,Cody,Ron Rose,,249900,234900,2019-06-20,2019-10-31,M & E Realty Group,Ema D. Boykova
21667152,,Residential,Single Fam,,WHISPERING TRAIL,Ross J. Graham,Sarah Graham,,229900,2019-09-13,2020-03-27,"Carpenter, REALTORS®",Morris D Lucas
21642312,,Residential,Single Fam,,Stormhaven,Ross J. Graham,Sarah Graham,229900,229900,2019-05-23,2019-11-25,"Carpenter, REALTORS®",Mary Jo Brown
21655145,,Residential,Single Fam,,Happy Hollow,Tracee J. Bullock,,230000,230000,2019-07-17,2020-11-30,CENTURY 21 Scheetz,Tom D. Pollard
21652236,,Residential,Single Fam,,Smokey Row,Patrick Watkins,Christopher M. Watkins,289900,249900,2019-07-02,2020-01-20,CENTURY 21 Scheetz,Valerie Edwards - Perry
21630914,,Residential,Single Fam,,Smokey Row,Crystal Bell,,260000,250000,2019-04-11,2019-10-31,Compass Realty LLC.,Jake R. Stiles
21651376,,Residential,Single Fam,,LEISURE,Mark Linder,Laurie Brown,244900,231900,2019-07-02,2019-10-02,"Artisan, REALTORS®",Jackie Lovell
21665854,,Residential,Single Fam,,Fairfax,Patrick Watkins,Christopher M. Watkins,244900,239900,2019-09-03,2020-03-02,Southern Touch Realty,Ann Pence
21654278,,Residential,Single Fam,,Clary Lane,Carlos Higareda,,259900,244900,2019-07-15,2019-09-30,Berkshire Hathaway Home,Shaloo Munjaal
21605921,,Residential,Single Fam,,WOODSWAY,Steve Lew,,269900,234900,2018-11-06,2019-08-31,Keller Williams Indy Metro S,Ross J. Graham
21681495,,Residential,Single Fam,,Gainesway,John Long,,235000,235000,2019-11-15,2020-04-15,RE/MAX Results,Jennifer D. Laughner
21666468,,Residential,Single Fam,,PHEASANT,Roger D. Webb,,255000,247500,2019-09-06,2020-01-31,Premier Realty Group Group of,"Trisha N, Thompson"
21653939,,Residential,Single Fam,,Silver Creek,Brian Harbert,,235000,235000,2019-07-12,2019-10-12,"Bruce Richardson Realty, LLC",Bruce Richardson
21649651,,Residential,Single Fam,,Whisper,Jeffrey Paxson,,250000,250000,2019-06-20,2019-12-20,CENTURY 21 Scheetz,Trisha Benefield
21649626,,Residential,Single Fam,,Orkney,Mark Dietel,,235000,235000,2019-06-21,2019-10-31,Highgarden Real Estate,Laura Waters
21637774,,Residential,Single Fam,,Misthaven,Courtney Lutz-Lauck,,245000,239900,2019-05-02,2020-05-02,"Smart Choice Realtors, LLC",Suzanne Roell-Carlson
21637690,,Residential,Single Fam,,Autumn Run,Brian Harbert,Anna M. Morken-Mullin,234000,235000,2019-05-01,2019-11-01,Sheila Alvarez Brunette Realty,Sheila Brunette
21635228,,Residential,Condo,,STONES BAY,Cynthia Dawson,,242000,239000,2019-04-19,2019-08-20,"Dawson and Michael Realty, INC",Cynthia M. Dawson
21627139,,Residential,Single Fam,,Fry,Erin Thompson,,254900,243450,2019-04-09,2020-04-09,Keller Williams Indy Metro S,Timothy Cody
21661621,,Residential,Single Fam,,Inglewood,Cory Robinson,,239000,235000,2019-08-13,2019-12-31,RE/MAX Results,Rob Campbell
21641377,,Residential,Single Fam,,Olive Branch,Casey Lucas,,242900,242900,2019-05-17,2019-11-19,CENTURY 21 Scheetz,Jackie Murray
21664059,,Residential,Single Fam,,Hall,Jeffrey Paxson,,250000,243000,2019-08-27,2020-02-27,"Smart Choice Realtors, LLC",Suzanne Roell-Carlson
21639783,,Residential,Single Fam,,Idleway,Russell C. Burk III,Jason Williamson,235000,235000,2019-05-11,2019-11-10,"Craftsman Realty Group, LLC",Annemarie Rossman
21653508,,Residential,Single Fam,,New Amsterdam,Mike Duncan,,229900,229900,2019-07-10,2020-01-31,DAVID BRENTON'S TEAM,David C. Brenton
21645060,,Residential,Single Fam,,Meander,Bruce Richardson,,,237500,2019-06-05,2019-12-03,"Front Porch Real Estate, LLC",Nicole Locke
21649896,,Residential,Single Fam,,Prince,Jennifer Laughner,Kelley O'Connor,249900,239900,2019-06-28,2019-12-28,"Roger Webb Real Estate, Inc",Roger D. Webb
21639213,,Residential,Single Fam,,HICKORY RIDGE,Patrick Watkins,Christopher M. Watkins,254900,244900,2019-05-03,2019-11-02,Keller Williams Indy Metro NE,Thomas V. Endicott
21653314,,Residential,Condo,,Windham,Bruce Richardson,,250000,250000,2019-07-09,2020-01-08,CrestPoint Real Estate,Patrick Keller
21636331,,Residential,Single Fam,,Horse Shoe,Marie Edwards,,254510,242000,2019-04-25,2020-04-30,"Steve Lew Real Estate, LLC",Steve Lew
21663562,,Residential,Single Fam,,Macy,Denise Fiore,Katie Hintz,240000,240000,2019-08-22,2020-02-22,F.C. Tucker Company,H. Stephen Reel
21662277,,Residential,Single Fam,,Tracey Jo,Marilyn Farley,,249900,249900,2019-08-15,2020-02-15,"Dietel Realty Group, LLC",Mark Dietel
