MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21666832,,Residential,Single Fam,,Main,Gina Ramirez,Robin Pickett,268500,265800,2019-09-08,2020-01-31,RE/MAX Advanced Realty,Emily G. Brewer
21644019,,Residential,Single Fam,,Lynwood,Stephanie A. Groce,,275000,275000,2019-05-31,2019-11-30,"eXpert, REALTORS®",Ian Bell
21641914,,Residential,Single Fam,,Washington,Melody Owen,,263000,263000,2019-05-23,2019-08-20,"Carpenter, REALTORS®",Ray Eldridge
21666377,,Residential,Single Fam,,Co. Rd. 200N,Brandon K. Lawson,,265000,265000,2019-09-06,2020-01-06,"Carpenter, REALTORS®",Miranda S. Payne
21660292,,Residential,Single Fam,,US Highway 36,Lance Rhoades,,279000,279000,2019-08-05,2019-12-31,"Carpenter, REALTORS®",Mary Hampton
21659640,,Residential,Single Fam,,Lynwood,Ian Bell,,279900,279900,2019-08-02,2020-02-02,RE/MAX Cornerstone,Tyler W. Cox
21680015,,Residential,Single Fam,,Abbey,Doug Anderson,Benjamin Anderson,285000,285000,2019-11-13,2020-05-12,RE/MAX Centerstone,Gina M. Ramirez
21671329,,Residential,Single Fam,,APPLE,Austin Brown,,295000,295000,2019-09-26,2020-03-26,Brownsburg Homes Realty,Nicole Nail
21651929,,Residential,Single Fam,,Todd,Kylie Kult,,309900,309900,2019-07-08,2020-01-08,RE/MAX Centerstone,Tamara A. Carroll
21656074,,Residential,Single Fam,,10th,Patricia Spurlock-Lane,,399900,339900,2019-07-22,2019-12-22,Rise Real Estate,Jonathan D. Bell
21678720,,Residential,Single Fam,,County Road 200 S,Anthony Marsiglio,Gina Marsiglio,349900,349900,2019-10-30,2020-04-30,"Vue Property Group, LLC",Brooke Haston
21661439,,Residential,Single Fam,,Appleblossom,Susan Webb,,339900,339900,2019-08-16,2019-11-30,F.C. Tucker Company,Russell I. Lawrence Jr.
21639499,,Residential,Single Fam,,Round Hill,Tamara Carroll,,324900,324900,2019-05-10,2019-11-10,F.C. Tucker Company,Julie Comella
21663115,,Residential,Single Fam,,Abbington Station,Cindy Martin,,349900,349900,2019-08-22,2020-02-22,Brownsburg Homes Realty,Nicole Nail
21629940,,Residential,Single Fam,,COUNTY ROAD 250,Olen Miller,,380000,380000,2019-03-29,2019-09-29,Inabnitt Agency Inc.,William T. Inabnitt
21656686,,Residential,Single Fam,,Tottenham,Brandon Lawson,,389900,389900,2019-07-24,2019-10-24,RE/MAX Centerstone,Tamara A. Carroll
21640219,,Residential,Single Fam,,County Road 450,Jack Lawson,,400000,389000,2019-05-13,2019-11-09,"eXp Realty, LLC",Kari L. Spence
21637176,,Residential,Single Fam,,County Road 100,Angelica Plesner,,398000,398000,2019-04-30,2019-07-31,Keller Williams Indy Metro NE,Michael Mergell
21638440,,Residential,Single Fam,,County Road 50,Tamara Carroll,,414900,414900,2019-05-15,2019-11-15,"Jeneene West Realty, LLC",Lesa King
21647061,,Residential,Single Fam,,County Road 200,Richard Bradford,,424900,424900,2019-06-13,2020-06-13,F.C. Tucker Company,Randy Hazel
21667423,,Residential,Single Fam,,Dovetree,Stephanie Cook,,419000,419000,2019-09-11,2020-03-31,Keller Williams Zionsville,Kevin Hudoba
21644597,,Residential,Single Fam,,Manchester,Tamara Carroll,,424900,424900,2019-06-03,2019-12-03,RE/MAX Centerstone,Tamara A. Carroll
21667653,,Residential,Single Fam,,Woodfield Green,Gina Ramirez,Robin Pickett,459000,449000,2019-09-13,2020-03-31,"Carpenter, REALTORS®",Doug Anderson
21676075,,Residential,Single Fam,,County Road 50,Donald A. Steinmetz,,475000,475000,2019-10-22,2019-11-30,"IPRES, INC",Donald A. Steinmetz
21642791,,Residential,Single Fam,,County Road 250,Peter Carlino,,535000,499000,2019-05-29,2019-11-29,Gemini Realty Grp Inc,Suzzanna K. Broyles
21646885,,Residential,Single Fam,,County Road 300,Nicole Nail,,510000,510000,2019-06-13,2019-11-11,Dan Moore Real Estate Services,Robin L. Drew
21635327,,Residential,Single Fam,,Knightsbridge,Tamara Carroll,,674900,649900,2019-04-22,2019-10-22,RE/MAX Centerstone,Tamara A. Carroll
21656483,,Residential,Single Fam,,US Highway 36,Stephanie Evelo,Terrance Perkey,799999,799999,2019-07-26,2019-12-31,F.C. Tucker Company,Jill Dunbar
21662231,,Residential,Single Fam,,Elm,Patrick Keller,,66000,66000,2019-08-15,2019-09-30,CrestPoint Real Estate,Patrick Keller
21666291,,Residential,Single Fam,,Franklin,Fred Krawczyk,,40000,85000,2019-09-25,2020-09-24,F.C. Tucker Company,Steven Hetrick
21623515,,Residential,Single Fam,,Smith,Lee Ann Balta,,149900,99900,2019-03-05,2020-01-11,F.C. Tucker Company,Diane Brooks
21673226,,Residential,Single Fam,,Raines,Lindsay Jones,,85500,85500,2019-10-04,2020-04-04,The Stewart Home Group,Lindsay Jones
21650363,,Residential,Single Fam,,Hillcrest,Jack Lawson,,1,96000,2019-06-25,2019-08-26,Lawson & Co.,Jack Lawson
21635068,,Residential,Single Fam,,Main,Dennis Nottingham,Stewart Duhamell,85000,85000,2019-04-18,2019-07-17,RE/MAX Advanced Realty,Stewart Duhamell
21665950,,Residential,Single Fam,,Bridgefield West,Kevin R. Andrews,,124900,124900,2019-09-03,2020-03-03,DW Real Estate Group,Channing D. Russell
21659570,,Residential,Single Fam,,CONNAUGHT WEST,John Grogan,,100000,100000,2019-08-02,2019-08-03,Highgarden Real Estate,John Grogan
21659411,,Residential,Single Fam,,Lawndale,Alesia Brown,,128900,118900,2019-08-01,2020-02-01,Keller Williams Indy Metro W,Matthew Reffeitt
21677906,,Residential,Single Fam,,Harlan,Dorothy Carter,,120000,120000,2019-10-26,2020-01-31,RE/MAX Advanced Realty,Rene Hauck
21636142,,Residential,Single Fam,,French,Christopher J. Ripperger,,115000,115000,2019-04-25,2019-10-24,Keller Williams Indy Metro W,Lonnie Hassler
21658217,,Residential,Single Fam,,Carr,Drew Dial,,115000,115000,2019-07-31,2019-10-31,"Ebeyer Realty, LLC",Kristen Schwark
21651417,,Residential,Single Fam,,Avon,Mary Lou Gordon,,107900,115000,2019-06-28,2020-06-28,Highgarden Real Estate,Stephen Hall
21628922,,Residential,Single Fam,,Harlan,Joylee Kivett,,119900,119900,2019-03-25,2019-09-25,"Carpenter, REALTORS®",DeAnna L. Murphy
21638135,,Residential,Single Fam,,Retreat,Brian Brockman,,142400,142400,2019-05-02,2019-10-31,Brick Lane Property Management,Douglas A. Dale
21662677,,Residential,Single Fam,,Harlan,Sean Daniels,Sean Daniels,119900,119900,2019-08-18,2020-02-18,"Pursuit Realty, LLC",Sean Daniels
21653916,,Residential,Single Fam,,Clover,Stacie Kidwell,,120000,120000,2019-07-11,2020-01-31,Matlock Realty Group,Megan Parrish
21649816,,Residential,Single Fam,,Walnut,Amanda K. LaVullis,,120000,120000,2019-06-20,2019-10-20,"Carpenter, REALTORS®",Pamela Prough
21640988,,Residential,Single Fam,,RAINES,Jessica Bernfield,,129900,129900,2019-05-15,2019-11-15,CrestPoint Real Estate,Kellie R. Ellis
21678188,,Residential,Single Fam,,CENTER,Patrick Keller,,115000,115000,2019-10-25,2020-04-25,Keller Williams Indy Metro W,Trent J. Whittington
21660726,,Residential,Condo,,Fernwood,Suzzanna Broyles,Kimberly E. Beyer,139900,120800,2019-08-09,2020-08-09,F.C. Tucker Company,Melissa Sheets
21656497,,Residential,Single Fam,,Largo,Angela Tripp,,129900,129900,2019-07-24,2020-01-24,The Stewart Home Group,Angela Tripp
21666919,,Residential,Single Fam,,Glenayr,Angela Walker,,119900,119900,2019-09-09,2020-03-31,RE/MAX Centerstone,Michael P. Price
21645417,,Residential,Single Fam,,Linden,Charles Cowley,,121900,121900,2019-06-06,2019-12-06,F.C. Tucker Company,Lindsey K. Smalling
21666826,,Residential,Single Fam,,Connaught East,James B. Trueblood,Triston Draper,125000,125000,2019-09-13,2019-11-30,RE/MAX Advanced Realty,Cheryl L. Sizemore
21656243,,Residential,Single Fam,,CONNAUGHT EAST,Barbara Whiteside,,120000,120000,2019-07-29,2020-01-29,Integrity Home Realty,Michele Marsh
21637795,,Residential,Single Fam,,Buchanan,Maria Ridenour,,129900,124900,2019-05-01,2019-10-31,Pritchett Property Group LLC,Joe Pritchett
21659830,,Residential,Single Fam,,Hunter,Alesia Brown,,128900,128900,2019-08-03,2020-02-03,The Stewart Home Group,Angela Tripp
21640160,,Residential,Single Fam,,Glenayr,Corina Jones,Gene C. Ellis,122900,122900,2019-06-06,2019-09-06,Compass Realty LLC.,Jake R. Stiles
21652672,,Residential,Single Fam,,Raines,Kellie Ellis,,134900,134400,2019-07-07,2019-10-07,Carrington Real Estate,Cherie E. Francis-Carrington
21673531,,Residential,Condo,,Andrews,Erica Duncan,Timothy A. Ratliff,150000,129900,2019-10-07,2020-05-08,"VIP Real Estate Group, LLC",Megan Smith
21677940,,Residential,Single Fam,,Walnut Grove,Anthony L. Burnside,,131000,131000,2019-10-24,2020-04-24,Karen Tanner Real Estate Group,Karen L. Tanner
21676431,,Residential,Single Fam,,LARGO,Randy Hazel,,135000,135000,2019-10-21,2020-04-21,RE/MAX Complete,Jeffrey D. Cummings
21633326,,Residential,Single Fam,,Stafford,Amanda Straw,,125000,125000,2019-04-18,2019-10-18,The Stewart Home Group,Anthony L. Burnside
21675020,,Residential,Single Fam,,Walnut Grove,Ashlee Pritchett,,134900,134900,2019-10-14,2020-01-14,Keller Williams Indy Metro S,Paul S. Linn
21674357,,Residential,Single Fam,,Avon,Joseph C. Gray,,129900,129900,2019-11-06,2020-04-30,"ListWise Realty, LLC",Stephanie Meunier
21670536,,Residential,Single Fam,,Masten,Claire Anne Aikman,,140000,140000,2019-09-22,2020-02-22,F.C. Tucker Company,Harold Davis
21648147,,Residential,Single Fam,,Glenayr,Dawn M. Whalen,,140000,140000,2019-06-21,2019-12-31,F.C. Tucker Company,Julie C. Preston
21680739,,Residential,Single Fam,,Dunsdin,Rodney W. Heard,,129900,129900,2019-11-14,2020-05-14,"Carpenter, REALTORS®",Brandon L. Warfield
21647368,,Residential,Condo,,Shagbark,Pamela Madsen,,130000,130000,2019-06-14,2020-01-17,Monteith-Legault Real Estate C,Christopher J. Ripperger
21670947,,Residential,Single Fam,,Largo,Todd L. Cook,Angela Tripp,135000,135000,2019-09-27,2020-03-27,RE/MAX Complete,Jeffrey D. Cummings
21666488,,Residential,Single Fam,,VINE,Michael Price,Rieley Armour,134900,134900,2019-09-05,2019-12-31,The Stewart Home Group,Justin Bennett
21639081,,Residential,Single Fam,,HICKORY,Joylee Kivett,,134900,134900,2019-04-07,2019-10-07,RE/MAX Centerstone,Joylee Kivett
21633246,,Residential,Single Fam,,Oakridge,Debora E. Graham,,134900,134900,2019-04-16,2019-09-10,"New Directions Realty, LLC",Michelle P. Barnett
21661334,,Residential,Single Fam,,Glenayr,Mark Mathis,Jan Mathis,139500,134900,2019-08-12,2019-12-11,"The Tinsley Team, LLC",Phillip Tinsley
21660473,,Residential,Single Fam,,West,Austin Brown,,135000,135000,2019-08-07,2020-02-07,RE/MAX Centerstone,Joylee Kivett
21677842,,Residential,Single Fam,,Linden,Joshua Graves,,137000,137000,2019-10-24,2020-04-30,F.C. Tucker Company,Jamie Shurig
21665270,,Residential,Single Fam,,Mill,Lindsey K. Smalling,,134900,134900,2019-09-15,2020-02-15,"Wright, REALTORS®",Joan Tucker
21638004,,Residential,Single Fam,,Portman,Kathleen Tearman,,135000,135000,2019-05-28,2019-11-28,CrestPoint Real Estate,Amanda Keller
21652367,,Residential,Single Fam,,REDCLIFF S,Miranda S. Payne,,138000,138000,2019-07-03,2020-01-03,"Main Street Renewal, LLC",Spencer Lindahl
21659507,,Residential,Single Fam,,DUFFEY,Rich Boals,,139000,139000,2019-08-02,2020-08-01,RE/MAX Ability Plus,Heather Robison
21681282,,Residential,Single Fam,,Masten,Michael Bounds,,139900,139900,2019-11-13,2020-04-23,Integrity Home Realty,Michele Marsh
21645410,,Residential,Single Fam,,Park,Dan Weathers,Edward James,143900,143900,2019-06-10,2019-09-10,Front Porch Real Estate,Marian Wolff
21638430,,Residential,Single Fam,,Hunter,Christi Coffey,Amanda C. Spicer,125000,140000,2019-05-04,2019-11-05,"Carpenter, REALTORS®",Timothy A. Ratliff
21647855,,Residential,Single Fam,,Tarpon,Caroline McPherson,,142900,137900,2019-06-24,2019-12-24,CENTURY 21 Scheetz,James V. Rendaci
21680667,,Residential,Single Fam,,Connaught East,Steven Hetrick,,142500,142500,2019-11-10,2020-05-10,United Real Estate Indpls,Shawn P. Stroup
21658125,,Residential,Single Fam,,Lawndale,Lydia Homeier,,138507,138507,2019-07-26,2020-01-26,"Carpenter, REALTORS®",Jennifer Smith
21663854,,Residential,Single Fam,,MIAMI,Michael Price,Jeff Schabel,144500,144500,2019-08-23,2020-02-22,"VanSlyke, REALTORS®",Clarence VanSlyke
21667026,,Residential,Single Fam,,Ellis,Rebecca Braganza,,160000,144999,2019-09-10,2020-03-31,The Stewart Home Group,Lindsay Jones
21673408,,Residential,Single Fam,,Oakridge,Maria Ridenour,,142900,142900,2019-10-05,2020-03-31,Highgarden Real Estate,Evan A. Bell
21663141,,Residential,Single Fam,,CHRISTINA,C.M. Bottema,,142900,142900,2019-08-20,2020-02-21,F.C. Tucker Company,Carl Vargas
21643032,,Residential,Single Fam,,Vine,Patrick Keller,,129900,129900,2019-05-25,2019-08-30,RE/MAX Centerstone,Julia L. Berberich
21681803,,Residential,Single Fam,,McKee,Keith E. Fields,,155000,155000,2019-11-18,2020-05-18,Keller Williams Indy Metro S,Paul S. Linn
21638494,,Residential,Single Fam,,Tulip,Douglas D. Dilling,Joseph J. Lackner,139000,145000,2019-05-05,2019-10-31,"Craftsman Realty Group, LLC",Cate A. Waggoner
21684131,,Residential,Single Fam,,DUFFEY STREET,Nancy A. Dewbrew,,145500,145500,2019-11-29,2019-12-31,Keller Williams Lafayette,Jennifer O'Shea
21665109,,Residential,Single Fam,,Oberlies,Debbie Konter,,150000,150000,2019-08-29,2019-12-29,"Carpenter, REALTORS®",Charles Bear Jr
21678184,,Residential,Single Fam,,WAYSIDE,Matthew Reffeitt,Keri Gerig,146000,146000,2019-10-25,2020-04-30,F.C. Tucker Company,Cathy A. Sturm
21674299,,Residential,Single Fam,,Hickory,Claire Anne Aikman,,155000,155000,2019-10-10,2020-04-10,The Real Estate Group,Mallorie E. Wilson
21679400,,Residential,Condo,,Andrews,Michael P. Price,,150000,150000,2019-10-31,2019-11-30,RE/MAX Centerstone,Michael P. Price
21645333,,Residential,Condo,,Andrews,Mark A. Coffey Jr.,Patsy L Coffey,150000,150000,2019-06-05,2019-11-29,"Curb Appeal Realty, LLC",Dianna Clampitt
21632086,,Residential,Condo,,Andrews,Patsy L Coffey,Mark A. Coffey Jr.,150000,150000,2019-04-10,2019-10-05,"Carpenter, REALTORS®",Mark A. Coffey Jr.
21652588,,Residential,Single Fam,,Hickory,Mike Ellis,Jennifer Tallent,144900,144900,2019-07-12,2020-01-11,Encore Sotheby's International,Sherri Roizen-Watson
21664207,,Residential,Single Fam,,Quail,Michelle Powell,,212000,171700,2019-08-26,2020-12-09,RE/MAX Advanced Realty,Eric A. Gebauer
21657801,,Residential,Single Fam,,Elm,Michael Price,Rieley Armour,160000,154900,2019-07-24,2020-01-23,"Carpenter, REALTORS®",Sherryl J. Poynter
21675452,,Residential,Single Fam,,Hickory,Carl Vargas,Deana K. Fletcher,150000,150000,2019-10-22,2020-04-22,"VIP Real Estate Group, LLC",Megan Smith
21654925,,Residential,Single Fam,,BUCHANAN ST,Marty Wagner,,174900,164900,2019-07-16,2020-01-16,Keller Williams Indpls Metro N,James Embry
21637748,,Residential,Single Fam,,CLEAR SPRING,Kelly L. Wood,David Charles,154900,154900,2019-05-01,2019-10-31,RE/MAX Advanced Realty,Cheryl L. Sizemore
21678997,,Residential,Single Fam,,Kirkwood,Rich Boals,Karen Chase,159900,157000,2019-11-01,2020-10-31,My Agent,Dennis Weaver
21672261,,Residential,Single Fam,,Lawndale,Kevin Fish,,159900,159900,2019-09-30,2020-01-31,F.C. Tucker Company,John Dininger
21663033,,Residential,Condo,,Washington,Michael Gardner,,160000,160000,2019-08-19,2020-08-19,F.C. Tucker Company,Melissa Sheets
21642425,,Residential,Single Fam,,WALTON,Patrick Keller,,149900,149900,2019-05-23,2019-11-22,CHOATE REALTY & Consulting,Lori A. Choate
21643235,,Residential,Single Fam,,Dan Jones,Angie Woods,,169000,164000,2019-05-27,2019-11-27,CENTURY 21 Scheetz,Mario Doyon
21636043,,Residential,Single Fam,,Highlander,Chris Harcourt,Rolland Vickrey,159900,159900,2019-04-23,2019-10-23,Non-BLC Office,Non-BLC Member
21641050,,Residential,Single Fam,,Glen Haven,Morgan L Lathery,Douglas E Lathery,155000,155000,2019-05-18,2019-11-18,Integrity Real Estate,Tony Reffeitt
21677859,,Residential,Single Fam,,MAGNOLIA DR,W. Jeffrey Titsworth,Jan Mathis,159900,153900,2019-10-24,2020-04-20,Your Home Team,Corina Jones
21667976,,Residential,Single Fam,,Duffey,Christopher G. Price,Stephanie Cotton,165000,165000,2019-09-18,2020-02-18,"Jeneene West Realty, LLC",Jeneene West
21665954,,Residential,Single Fam,,Rogers,Jamie Shurig,,179000,169900,2019-09-04,2020-03-04,Emmert Realty,Kimberly Emmert-ODell
21673555,,Residential,Single Fam,,S County Road 525 E,Katelyn Broadus,,199900,179900,2019-10-08,2020-04-08,Keller Williams Indy Metro NE,Michael Mergell
21662539,,Residential,Condo,,Cross Bridge,Leah Veale,,169900,169900,2019-08-15,2020-02-15,F.C. Tucker Company,Tony Janko
21662053,,Residential,Single Fam,,Lisa,Teena Stephens,,160000,160000,2019-08-30,2020-03-02,Keller Williams Indy Metro S,Benjamin Tupper
21647116,,Residential,Single Fam,,Main,Julia L. Berberich,,174900,169990,2019-06-12,2019-12-12,RE/MAX Results,Marla K. Clemens
21644159,,Residential,Single Fam,,Gary,Michael P. Price,,157500,157500,2019-05-30,2019-11-30,Durlacher Realty Group LLC,Ted Durlacher
21660901,,Residential,Single Fam,,Story,Christina McKee,,160000,160000,2019-08-08,2020-02-08,F.C. Tucker Company,Lutellis Tucker
21658937,,Residential,Single Fam,,Gadsen,Robin Pickett,,168500,168500,2019-07-30,2019-12-27,Brownsburg Homes Realty,Mindy Byard
21635326,,Residential,Single Fam,,Gary,Kevin Burgess,,167000,167000,2019-04-20,2019-07-31,Highgarden Real Estate,Toby Smith
21654653,,Residential,Single Fam,,CYRUS,Eddie Rogers,,89900,89000,2019-07-15,2019-10-15,RE/MAX Advanced Realty,Richard B. Green
21665421,,Residential,Single Fam,,Daylight,Kimberly Papp,,140000,165000,2019-08-31,2019-12-31,"Front Porch Real Estate, LLC",Kimberly Papp
21658698,,Residential,Condo,,Crystal Bay East,Erica Duncan,Joshua M. Barton,175000,164900,2019-07-30,2019-12-23,Innovative Home Realty,Paul E. Miller Jr.
21682007,,Residential,Single Fam,,Gibbs,Todd L. Cook,Angela Tripp,165000,165000,2019-11-22,2020-05-22,Pritchett Property Group LLC,Joe Pritchett
21638623,,Residential,Single Fam,,CARR,Joseph C. Gray,,175000,175000,2019-05-06,2019-11-30,RE/MAX Centerstone,Lydia Homeier
21673002,,Residential,Single Fam,,Clear Spring,Ashley Wright,,169000,166000,2019-10-04,2020-02-04,F.C. Tucker Company,Justin R. Perrey
21653790,,Residential,Condo,,Fernwood,Kyle Williams,,163000,163000,2019-07-15,2020-01-15,RE/MAX Advanced Realty,Cheryl L. Sizemore
21658609,,Residential,Single Fam,,County Road 650 East,Michael Dean,,195000,195000,2019-07-29,2020-01-26,F.C. Tucker Company,Ashley Wright
21662840,,Residential,Single Fam,,Gadsen,John Dininger,,169900,169900,2019-08-19,2020-02-19,CrestPoint Real Estate,Patrick Keller
21676544,,Residential,Single Fam,,Pickett,Scott A. Wynkoop,,175000,175000,2019-11-15,2020-11-15,Keller Williams Indy Metro W,Christopher G. Price
21676297,,Residential,Single Fam,,Michael,Kevin Burgess,,168000,168000,2019-10-22,2020-03-21,"Values Driven Realty, Inc.",Kevin Burgess
21669974,,Residential,Single Fam,,Christina,Fred Nelson,R. Craig Trimble,165000,170000,2019-09-19,2019-12-30,"Jeneene West Realty, LLC",Jeneene West
21658580,,Residential,Single Fam,,Terry,Kristy Swearingen,,179900,179900,2019-07-29,2020-01-29,"Craftsman Realty Group, LLC",Katrin Hoffman
21654330,,Residential,Single Fam,,GLEN HAVEN,Angie Huddleston,,164900,164900,2019-07-18,2020-01-01,F.C. Tucker Company,Terry Waggoner
21652728,,Residential,Single Fam,,HILLCREST,Steve Lew,Brian Coffey,167000,167000,2019-07-08,2019-12-27,CityPlace Realty,Sara K. Smith
21649846,,Residential,Condo,,Crystal Bay West,Beth Adams,,180000,180000,2019-06-20,2019-12-20,RE/MAX Centerstone,Julia L. Berberich
21645380,,Residential,Condo,,Washington,Jeanie Cole,,174900,174900,2019-06-06,2019-08-06,F.C. Tucker Company,Melissa Sheets
21642011,,Residential,Single Fam,,Eldin,Kimberli Davis,,169900,169900,2019-05-21,2019-11-21,Mike Duncan Real Estate Group,Mike Duncan
21648225,,Residential,Single Fam,,Story,Gary M. Apter,,169900,169900,2019-07-01,2020-01-01,F.C. Tucker Company,Melissa Sheets
21675344,,Residential,Single Fam,,Almond,Michele Marsh,,167500,167500,2019-10-15,2020-01-31,CrestPoint Real Estate,Magi Lay
21672307,,Residential,Single Fam,,Pasco,Louise C. Bergmann,,175000,175000,2019-10-03,2020-04-03,CENTURY 21 Scheetz,Cameron Geesaman
21649935,,Residential,Condo,,Crystal Bay,Michelle P. Barnett,,175000,175000,2019-06-22,2019-09-22,Mathis Real Estate,Mark E. Mathis
21662744,,Residential,Condo,,Crystal Bay East,Adrian Panko,,172900,172900,2019-08-20,2020-08-20,"eXpert, REALTORS®",Jill M. Bell
21680879,,Residential,Single Fam,,MASTEN,Jenny Rice,,172000,169900,2019-11-11,2020-03-31,F.C. Tucker Company,Steven Hetrick
21671979,,Residential,Condo,,Andrews Boulevard East,Mike Ellis,,164900,164900,2019-09-29,2020-02-29,"Carpenter, REALTORS®",Jennifer Blandford
21668021,,Residential,Single Fam,,McKee,Michael Price,,179900,179900,2019-09-12,2020-03-31,RE/MAX Centerstone,Michael P. Price
21659839,,Residential,Single Fam,,Lawndale,Dennis Gladden,,175000,175000,2019-08-03,2019-11-03,"Carpenter, REALTORS®",Marcella M. Scott
21659717,,Residential,Single Fam,,Retreat,Corina Jones,Tanja Wozniewski,175000,174900,2019-08-23,2021-02-23,F.C. Tucker Company,Harold Davis
21665630,,Residential,Single Fam,,Gadsen,Hendry Witosaputro,,174950,174950,2019-09-03,2020-03-03,CrestPoint Real Estate,Kellie R. Ellis
21635262,,Residential,Single Fam,,State Road 267,Brad Harper,,175000,175000,2019-04-24,2019-10-31,RE/MAX Legends Group,Marcus Jess
21678702,,Residential,Single Fam,,Saint Luke,Jennifer S. Anderson,,175000,175000,2019-10-29,2020-04-29,RE/MAX Centerstone,Lydia Homeier
21675314,,Residential,Single Fam,,Story,Melissa Sheets,,180000,180000,2019-10-16,2020-10-15,Front Porch Real Estate,Alisa Lee
21671899,,Residential,Condo,,Andrews,Michele Marsh,,179900,179900,2019-09-28,2019-12-31,Keller Williams Indy Metro S,David C. Lucas
21644350,,Residential,Single Fam,,Delphi Dr,Tamela Howard,,177900,177900,2019-06-01,2019-12-01,"Carpenter, REALTORS®",Antoinette Amah
21679083,,Residential,Condo,,Andrews Boulevard East,Stephanie Meunier,,182500,182500,2019-10-31,2020-04-30,F.C. Tucker Company,Ashley Wright
21659516,,Residential,Condo,,Hamilton,Karen Schmidt,Kyle Speckman,183000,183000,2019-08-02,2020-02-02,RE/MAX Centerstone,Walt O'Riley
21604774,,Residential,Condo,,Washington,Janet McAdams,,170900,170900,2018-10-29,2019-10-29,CENTURY 21 Scheetz,Corina Jones
21655367,,Residential,Single Fam,,Beech,Karen Rhoades,,190000,190000,2019-08-02,2019-11-03,RE/MAX Centerstone,Robin Pickett
21672090,,Residential,Single Fam,,Stevedon,Non-BLC Member,Timothy A. Ratliff,185000,185000,2019-09-25,2019-10-25,"Carpenter, REALTORS®",Timothy A. Ratliff
21665592,,Residential,Single Fam,,Oakridge,Rich Boals,,189000,189000,2019-09-03,2020-09-02,Keller Williams Indy Metro W,Morgan L Lathery
21662200,,Residential,Single Fam,,Oliver,Patrick Keller,,185000,185000,2019-08-15,2019-10-31,CrestPoint Real Estate,Jessica Bernfield
21667036,,Residential,Condo,,Crossbridge,Lisa Meulbroek,Chris T. Meulbroek,210000,200000,2019-09-16,2020-03-16,Jeff Paxson Real Estate Browns,Daniel Moran
21640354,,Residential,Single Fam,,Campbell,Lindsay Jones,,240000,199900,2019-05-13,2019-11-13,CENTURY 21 Rasmussen Company,Cathy L. Rasmussen
21662113,,Residential,Single Fam,,Daylight,Jazmine Wooten,,189900,189800,2019-08-13,2020-02-13,The Stewart Home Group,Angela Tripp
21654808,,Residential,Single Fam,,Debra,Patrick Ploughe,,230000,200000,2019-07-17,2020-01-17,"VIP Real Estate Group, LLC",Megan Smith
21664657,,Residential,Single Fam,,Cheltonham,Jamie Hall,Lea K. Grove,199900,199900,2019-08-29,2020-02-28,"Carpenter, REALTORS®",Pamela Prough
21617663,,Residential,Single Fam,,Brentwood,Stephanie Stewart,,214900,199900,2019-02-09,2020-02-09,The Stewart Home Group,Gwenndelynn Richard
21676134,,Residential,Single Fam,,Dahlia,Non-BLC Member,,196035,196035,2019-10-16,2019-10-22,RE/MAX Advanced Realty,Danelle L. Martin
21646573,,Residential,Single Fam,,Hardin,Mike  Ellis,,194900,194900,2019-06-21,2019-10-21,Keller Williams Indy Metro S,Ross J. Graham
21674742,,Residential,Condo,,WHITE LICK,Joylee Kivett,,199500,199500,2019-10-10,2020-04-10,RE/MAX Centerstone,Joylee Kivett
21671862,,Residential,Single Fam,,Corey,Scott Fitzgerald,,209000,209000,2019-09-28,2020-03-27,F.C. Tucker Company,Thomas Nguyen
21642114,,Residential,Single Fam,,Bay,James Boyce,,199900,199900,2019-05-21,2019-09-30,F.C. Tucker Company,Connor Simonson
21670468,,Residential,Single Fam,,Raymond,Dana Wright,,195000,195000,2019-09-21,2020-03-21,"Tammy Everett, REALTORS®",Austin Jordan
21659054,,Residential,Single Fam,,Johnathan,Jason Alsup,,200000,200000,2019-07-31,2019-08-31,"eXp Realty, LLC",Jason Alsup
21631850,,Residential,Single Fam,,BEECH CIRCLE,Joseph C. Gray,,200000,200000,2019-05-20,2019-10-31,Keller Williams Indy Metro W,Michael L. Coates
21678967,,Residential,Single Fam,,ELM,Karen Newman,,215500,204900,2019-11-01,2020-04-30,Keller Williams Indy Metro S,Todd L. Cook
21617298,,Residential,Condo,,Revere,Janet McAdams,,177900,207500,2019-02-04,2020-02-04,CrestPoint Real Estate,Patrick Keller
21647534,,Residential,Condo,,Payne,Janet McAdams,,192900,192900,2019-06-17,2020-06-17,James Management Group,Janet M. McAdams
21662649,,Residential,Single Fam,,Hennessey,Karen Adamson,,229900,215000,2019-08-17,2020-02-17,"Carpenter, REALTORS®",Jennifer L. Turner
21653097,,Residential,Single Fam,,Williams,Julia Berberich,,214900,203000,2019-07-07,2020-01-07,REALTY WORLD-Harbert Company,Christina L. Brooks
21633014,,Residential,Condo,,Payne,Janet M. McAdams,,189900,191950,2019-04-15,2020-04-15,James Management Group,Janet M. McAdams
21671732,,Residential,Single Fam,,GADSEN,Joshua O'Brien,,204900,204900,2019-10-02,2020-01-31,Berkshire Hathaway Home,Kayla Brennan
