"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1501","21673127","S","SFD","1027 Aberdeen Dr","4909","$145,000","3","2","0","WayneTwp","HEATHERWOOD ESTATES","0","1LEVL","ATTACH","2","1,442","No","1,442","30","TUCK04"
"1501","21672647","S","SFD","135 N WHITCOMB Ave","4909","$145,000","3","1","1","WayneTwp","INDIANA PARK","0","1LEVL","DETATCH","3","1,510","No","1,510","1","WILM01"
"1501","21671619","S","SFD","1301 Amelia Dr","4909","$145,000","3","2","0","WayneTwp","NEW HERITAGE","0","BILVL","ATTACH","1","1,464","No","1,464","8","ITHR01"
"1501","21662127","S","SFD","278 Fenster Dr","4909","$145,000","3","1","1","WayneTwp","CORONADO ESTATES","1","BILVL","ATTACH","2","1,988","No","1,988","15","AWPI01"
"1501","21675121","S","SFD","1222 Country Creek Ct","4909","$146,000","3","2","0","WayneTwp","COUNTRY CREEK","0","1LEVL","ATTACH","2","1,217","No","1,217","2","INTE01"
"1501","21670372","S","SFD","59 N Green Springs Rd","4909","$146,000","3","1","1","WayneTwp","FAIR MEADOWS","0","1LEVL","ATTACH","2","1,892","No","1,892","51","CARP12"
"1501","21668852","S","SFD","3217 Columbine Ct","4909","$146,500","3","1","1","Ips","FALENDERS MEADOWOOD","1","1LEVL","ATTACH","2","1,772","No","1,772","13","BALD01"
"1501","21661154","S","SFD","1808 Beckenbauer Ln","4909","$147,500","3","2","0","WayneTwp","WEST WOOD","1","1LEVL","ATTACH","2","1,534","No","1,534","59","HMKT01"
"1501","21664829","S","SFD","6607 Beech Dr","4909","$148,000","3","2","0","WayneTwp","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,612","No","1,612","46","REAR01"
"1501","21673619","S","SFD","720 Charter Woods Dr","4909","$149,900","3","2","0","WayneTwp","SPEEDWAY WOODS","1","1LEVL","ATTACH","2","1,377","No","1,377","11","KWIN17"
"1501","21674318","S","SFD","3108 Columbine Cir","4909","$150,000","3","2","0","WayneTwp","FALENDERS MEADOWOOD","1","1LEVL","ATTACH","2","1,890","No","1,890","6","KWIN01"
"1501","21672508","S","SFD","2325 Gradison Cir","4909","$150,000","3","2","0","WayneTwp","PARC ESTATES","0","1LEVL","ATTACH","2","1,516","No","1,516","3","KWIN02"
"1501","21673806","S","SFD","6933 Mapleton Ct","4909","$152,000","3","2","0","WayneTwp","SUMMERFIELD SOUTH","1","1LEVL","ATTACH","2","1,426","No","1,426","3","REAB01"
"1501","21666480","S","SFD","5627 PRINCE WOODS","4909","$153,900","3","2","0","WayneTwp","SPEEDWAY WOODS","1","1LEVL","ATTACH","2","1,586","No","1,586","11","HNRL01"
"1501","21675125","S","SFD","512 HIMEBAUGH Ct","4909","$155,000","3","2","0","WayneTwp","BRIDGEPORT COMMONS","0","1LEVL","ATTACH","2","1,784","No","1,784","2","STCR01"
"1501","21673648","S","SFD","8480 Crawfordsville Rd","4909","$155,000","2","1","1","WayneTwp","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","2","1,990","Yes","3,324","6","CARP19"
"1501","21672006","S","SFD","2905 Highwoods Dr","4909","$155,000","3","2","1","Ips","HIGHWOODS","1","1LEVL","ATTACH","2","1,366","Yes","2,732","3","URE 01"
"1501","21668689","S","SFD","909 N BAUMAN St","4909","$155,000","4","2","1","WayneTwp","CHAPEL HILL","0","2LEVL","ATTACH","2","2,306","No","2,306","60","FVST01"
"1501","21678553","S","SFD","248 Greenlee Dr","4909","$157,000","4","2","0","WayneTwp","CORONADO ESTATES","1","2LEVL","ATTACH","2","1,562","No","1,562","8","HRHL01"
"1501","21672350","S","SFD","816 CHAPEL HILL Rd","4909","$157,000","5","2","1","WayneTwp","CHAPEL HILL","1","2LEVL","ATTACH","2","2,244","No","2,244","14","TUCK09"
"1501","21667543","S","SFD","2122 Historic Oaks Blvd","4909","$157,500","3","2","1","WayneTwp","LIBERTY OAK","0","2LEVL","ATTACH","2","1,658","No","1,658","8","TUCK04"
"1501","21678698","S","SFD","2165 CROSSFORD Way","4909","$158,000","3","2","0","WayneTwp","TANSEL CROSSING","1","1LEVL","ATTACH","2","1,146","No","1,146","10","JPTM01"
"1501","21676619","S","SFD","8546 Cressmoor Ct","4909","$158,000","3","2","0","WayneTwp","SUNNINGDALE COMMONS","1","1LEVL","ATTACH","2","1,396","No","1,396","15","TUCK04"
"1501","21674919","S","SFD","3252 Eddy Ct","4909","$158,000","2","2","0","WayneTwp","THE ISLANDS","1","1HALF","ATTACH","2","1,524","No","1,524","13","FTRE01"
"1501","21678831","S","SFD","8914 MARIO CREEK Dr","4909","$158,760","3","2","0","WayneTwp","VILLAGES AT DRAKE LANDING","0","1LEVL","ATTACH","2","1,204","No","1,204","10","TUCK04"
"1501","21672142","S","SFD","814 S ABERDEEN Dr","4909","$159,900","4","2","1","WayneTwp","HEATHERWOOD ESTATES","1","2LEVL","ATTACH","2","1,785","Yes","2,222","12","HSRT01"
"1501","21675527","S","SFD","3303 Kessler Blvd North Dr","4909","$160,000","4","2","0","Ips","HIGHWOODS","1","2LEVL","NONE","","2,498","Yes","3,816","10","EXPL01"
"1501","21671435","S","SFD","845 Summitcrest Dr","4909","$160,000","3","2","0","WayneTwp","HEATHERWOOD ESTATES","1","1LEVL","ATTACH","2","1,478","No","1,478","17","PLCL01"
"1501","21667165","S","SFD","423 Montrose Ct","4909","$160,000","3","2","0","WayneTwp","CHAPEL GLEN","1","1LEVL","ATTACH","2","1,567","No","1,567","5","CARP04"
"1501","21681971","S","SFD","8434 Country Meadows Dr","4909","$163,000","3","2","0","WayneTwp","COUNTRY MEADOWS","1","1LEVL","ATTACH","2","1,336","No","1,336","3","CARP30"
"1501","21670754","S","SFD","618 Spring Valley Dr","4909","$163,100","4","2","0","WayneTwp","SPRING VALLEY","1","BILVL","ATTACH","2","2,040","No","2,040","9","REDC01"
"1501","21663354","S","SFD","634 Haymount Dr","4909","$163,500","3","2","1","WayneTwp","HEATHERWOOD ESTATES","1","2LEVL","ATTACH","2","1,600","No","1,600","52","TIME01"
"1501","21679606","S","SFD","3125 Summerfield Dr","4909","$164,000","3","2","0","WayneTwp","SUMMERFIELD SOUTH","1","1LEVL","ATTACH","2","1,600","No","1,600","7","TUCK20"
"1501","21668653","S","SFD","2270 Rolling Oak Dr","4909","$164,500","3","2","1","WayneTwp","LIBERTY OAK","0","2LEVL","ATTACH","2","1,700","No","1,700","12","CESC04"
"1501","21676515","S","SFD","8933 Scoter Ct","4909","$165,000","3","2","0","WayneTwp","VILLAGES AT DRAKE LANDING","1","1LEVL","ATTACH","3","1,360","No","1,360","1","CARP30"
"1501","21672359","S","SFD","8411 Country Charm Dr","4909","$165,000","3","2","1","WayneTwp","COUNTRY CHARM","1","2LEVL","ATTACH","2","1,662","Yes","2,270","7","DBTM01"
"1501","21666966","S","SFD","8412 Kousa Dr","4909","$167,000","3","2","1","WayneTwp","COUNTRY CHARM","0","2LEVL","ATTACH","2","1,686","No","1,686","2","TUCK09"
"1501","21674211","S","SFD","2522 Gadwall Cir","4909","$170,000","3","2","0","WayneTwp","VILLAGES AT DRAKE LANDING","1","1LEVL","ATTACH","2","1,503","No","1,503","9","TUCK04"
"1501","21670650","S","SFD","432 Radburn Dr","4909","$172,900","3","2","0","WayneTwp","CHAPEL HILL","0","1LEVL","ATTACH","2","2,106","No","2,106","22","TUCK04"
"1501","21673718","S","SFD","114 Ponsonby Ct","4909","$174,900","3","2","1","WayneTwp","CHAPEL BEND","1","2LEVL","ATTACH","2","1,836","No","1,836","4","TUCK20"
"1501","21671877","S","SFD","1820 Shorter Ct","4909","$174,900","3","2","1","WayneTwp","WEST WOOD","1","2LEVL","ATTACH","2","1,640","No","1,640","3","URE 01"
"1501","21676307","S","SFD","1502 Prairie Depot","4909","$175,000","4","2","1","WayneTwp","SHADOW WOOD","1","2LEVL","ATTACH","2","2,132","No","2,132","3","BRLP01"
"1501","21675667","S","SFD","7246 Castle Manor Dr","4909","$177,500","3","2","0","WayneTwp","CHAPEL HILL","1","TRILV","ATTACH","2","1,980","Yes","1,980","21","SLRG01"
"1501","21668593","S","SFD","850 Charter Woods Dr","4909","$179,900","3","2","1","WayneTwp","SPEEDWAY WOODS","1","2LEVL","ATTACH","2","1,456","Yes","2,172","7","TUCK07"
"1501","21679584","S","SFD","534 Greenlee Dr","4909","$181,000","3","2","1","WayneTwp","CHAPEL GLEN","1","1LEVL","ATTACH,OTHER","2","1,768","No","1,768","11","CARP04"
"1501","21681032","S","SFD","2433 Inishmore Ct","4909","$182,150","3","2","0","WayneTwp","HEATHERY AT COUNTRY CLUB","1","1HALF","ATTACH","2","1,789","No","1,789","2","KWIN01"
"1501","21670542","S","SFD","9229 ROBEY MEADOWS Ln","4909","$183,000","3","2","1","WayneTwp","ROBEY MEADOWS","0","2LEVL","ATTACH","2","2,208","No","2,208","46","NXTH01"
"1501","21667754","S","SFD","8433 Chapel Glen Dr","4909","$185,000","3","2","1","WayneTwp","CHAPEL GLEN","1","1LEVL","ATTACH","2","1,982","No","1,982","6","TUCK04"
"1501","21675591","S","SFD","8925 Mallard Green Dr","4909","$185,900","4","2","1","WayneTwp","VILLAGES AT DRAKE LANDING","1","BILVL","ATTACH","2","2,234","No","2,234","6","KWIN05"
"1501","21666261","S","SFD","8430 Rodney Dr","4909","$186,500","3","2","0","WayneTwp","GRAY MEADOWS","0","1LEVL","ATTACH","2","1,434","Yes","1,728","44","KWIN01"
"1501","21679431","S","SFD","1809 Ernest Ct","4909","$187,000","3","2","0","WayneTwp","WEST WAYNE WOODS","1","1LEVL","ATTACH","2","2,118","Yes","2,578","25","TRBL01"
"1501","21656078","S","SFD","111 N High School Rd","4909","$188,000","3","2","1","WayneTwp","NO SUBDIVISION","2","1LEVL","ATTACH","2","1,671","Yes","3,342","72","TUCK07"
"1501","21675405","S","SFD","1841 Venona Pl","4909","$189,900","4","2","1","WayneTwp","WEST WAYNE WOODS","0","2LEVL","ATTACH","2","2,184","No","2,184","12","REAR01"
"1501","21653346","S","SFD","7420 Halsted Dr","4909","$189,900","4","2","1","WayneTwp","CHAPEL HILL","1","TRILV","ATTACH","2","2,094","No","2,094","18","KRGI01"
"1501","21675342","S","SFD","8615 Longspur Ct","4909","$190,000","3","2","1","WayneTwp","VILLAGES AT DRAKE LANDING DRAKE HILL","1","2LEVL","ATTACH","3","1,936","No","1,936","5","KWIN05"
"1501","21662189","S","SFD","3121 Arundel Ln","4909","$190,000","6","3","1","Ips","HIGHWOODS","2","2LEVL","ATTACH,DETATCH","4+","4,979","Yes","6,801","23","REAR01"
"1501","21672235","S","SFD","1856 Ambassador Ct","4909","$191,500","3","2","1","WayneTwp","PARC ESTATES","1","2LEVL","ATTACH","3","1,854","Yes","2,494","23","CARP04"
"1501","21659858","S","SFD","6538 Glendora Ct","4909","$192,000","4","2","1","WayneTwp","PARC ESTATES","0","2LEVL","ATTACH","2","2,156","No","2,156","17","KWIN05"
"1501","21665942","S","SFD","8608 BROOKHILL Ct","4909","$194,000","4","2","1","WayneTwp","SUNNINGDALE COMMONS","1","2LEVL","ATTACH","2","2,044","No","2,044","39","KWIN01"
"1501","21664341","S","SFD","739 Balroyal Ct","4909","$195,000","5","3","0","WayneTwp","CHAPEL GLEN","1","2LEVL","ATTACH","2","2,796","Yes","3,896","31","REAR01"
"1501","21670933","S","SFD","3238 Tansel Rd","4909","$200,000","3","1","0","WayneTwp","WESTWOOD PARK","0","1LEVL","ATTACH","1","1,344","Yes","2,688","2","BHHS01"
"1501","21673069","S","SFD","648 Mulford Ct","4909","$202,000","5","2","1","WayneTwp","CHAPEL GLEN","1","2LEVL","ATTACH","2","2,052","No","2,052","22","HFEX01"
"1501","21672054","S","SFD","1630 Walpole Ln","4909","$205,000","4","2","1","WayneTwp","BERKSHIRE","1","2LEVL","ATTACH","2","1,908","Yes","2,538","14","KWIN02"
"1501","21688523","S","SFD","2621 Drewmatt Ln","4909","$206,320","3","2","0","WayneTwp","TANSEL CREEK","0","1LEVL","ATTACH","2","1,583","No","1,583","49","NBLC01"
"1501","21680540","S","SFD","9242 Tansel Creek Dr","4909","$207,680","3","2","0","WayneTwp","TANSEL CREEK","0","1LEVL","ATTACH","2","1,583","No","1,583","1","NBLC01"
"1501","21647223","S","SFD","7311 W 34th St","4909","$209,000","4","3","0","WayneTwp","NO SUBDIVISION","3","2LEVL","DETATCH","2","2,090","Yes","2,776","124","TUCK04"
"1501","21674746","S","SFD","9040 Venona Way","4909","$214,900","4","2","1","WayneTwp","WEST WAYNE WOODS","0","2LEVL","ATTACH","2","2,577","Yes","3,039","9","BRGR01"
"1501","21670856","S","SFD","2933 Tansel Rd","4909","$214,900","3","2","0","WayneTwp","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,351","Yes","1,897","31","KRGI01"
"1501","21667381","S","SFD","8316 Warrington Dr","4909","$214,900","4","2","1","WayneTwp","CHAPEL GLEN","1","2LEVL","ATTACH","2","2,208","No","2,208","32","MSWS01"
"1501","21666587","S","SFD","8828 Sundrop Rd","4909","$215,000","4","2","1","WayneTwp","SUNSET LAKE","1","2LEVL","ATTACH","2","2,746","No","2,746","51","TUCK07"
"1501","21670681","S","SFD","1055 N Vinewood Ave","4909","$220,000","4","4","0","WayneTwp","MOUNT AUBURN","0","2LEVL","ATTACH","2","2,224","Yes","2,848","3","KWIN05"
"1501","21667037","S","SFD","9238 Bratton Ct","4909","$220,000","3","2","0","WayneTwp","TANSEL CREEK","0","1LEVL","ATTACH","2","1,583","No","1,583","49","HMSR01"
"1501","21685825","S","SFD","2919 Kirkbride Way","4909","$222,280","3","2","1","Ips","Bolton Square at Central State","1","3LEVL","ATTACH","2","1,261","No","1,261","1","KWIN05"
"1501","21673500","S","SFD","6943 Thousand Oaks Ln","4909","$224,900","4","2","1","WayneTwp","WESTRIDGE VILLAGE","0","2LEVL","ATTACH","2","2,392","No","2,392","4","KWIN05"
"1501","21667625","S","SFD","1436 HILLCOT Way","4909","$240,000","4","2","1","WayneTwp","BERKSHIRE","1","2LEVL","ATTACH","2","3,136","Yes","4,224","36","CARP17"
"1501","21674828","S","SFD","8836 Blade Ct","4909","$248,000","5","3","1","WayneTwp","BERKSHIRE LAKES","1","2LEVL","ATTACH","2","3,176","Yes","4,584","19","HMEX01"
"1501","21686411","S","SFD","2911 Kirkbride Way","4909","$255,425","3","2","1","Ips","Bolton Square at Central State","1","3LEVL","ATTACH","2","1,261","No","1,261","1","KWIN05"
"1501","21686231","S","SFD","156 Haugh St","4909","$256,185","3","2","1","Ips","Bolton Square at Central State","1","2LEVL","DETATCH","2","1,919","No","1,919","1","KWIN05"
"1501","21685962","S","SFD","160 Haugh St","4909","$269,650","3","2","1","Ips","Bolton Square at Central State","0","2LEVL","DETATCH","2","1,919","No","1,919","2","MIHI01"
"1501","21665568","S","SFD","1431 N GIRLS SCHOOL Rd","4909","$280,000","3","2","1","WayneTwp","NO SUBDIVISION","1","1LEVL","ATTACH","2","2,416","Yes","3,624","62","CARP12"
"1501","21686249","S","SFD","148 Haugh St","4909","$292,660","3","2","1","Ips","Bolton Square at Central State","1","2LEVL","DETATCH","2","1,919","No","1,919","1","KWIN05"
"1501","21684359","S","SFD","144 Haugh St","4909","$311,155","2","2","1","Ips","Bolton Square at Central State","0","2LEVL","DETATCH","2","2,060","No","2,060","2","MIHI01"
"1501","21685819","S","SFD","214 Handley St","4909","$320,955","3","2","1","Ips","Bolton Square at Central State","1","2LEVL","DETATCH","2","1,919","No","1,919","1","KWIN05"
"1501","21522920","S","SFD","910 Eugene St","4911","$10,000","3","1","0","Ips","BRADEN ET AL NORTH INDPLS ADD","0","2LEVL","NONE","","884","Yes","984","702","OWNS01"
"1501","21671773","S","SFD","1106 Eugene","4911","$18,500","5","1","0","Ips","NO SUBDIVISION","0","1HALF","NONE","","1,884","Yes","2,189","77","BHHS03"
"1501","21684055","S","SFD","1101 W 26th St","4911","$25,000","2","1","0","Ips","RITTER & MERRIFIELDS","0","1LEVL","DETATCH,OTHER","1","720","No","720","1","TUCK31"
"1501","21685269","S","SFD","2947 Highland Pl","4911","$26,500","2","1","0","Ips","HUBBARD PARK HEIGHTS","1","1LEVL","NONE","","970","Yes","1,940","6","REAR04"
"1501","21655223","S","SFD","1054 Eugene St","4911","$26,750","3","2","0","Ips","BRADEN ET AL NORTH INDPLS ADD","0","3LEVL","NONE","","1,776","Yes","2,544","93","HOSL01"
"1501","21673979","S","SFD","3630 N GRACELAND Ave","4911","$28,000","2","1","0","Ips","T C HARRISON & COS","0","1LEVL","DETATCH","1","864","No","864","28","BRLP01"
"1501","21675661","S","SFD","3536 Graceland Ave","4911","$35,000","2","2","0","Ips","AVONDALE HEIGHTS","1","1HALF","ATTACH","1","1,560","Yes","2,044","30","ALAC01"
"1501","21675508","S","SFD","1253 W 26th St","4911","$35,000","3","2","0","Ips","C A OWENS","0","1LEVL","NONE","","1,140","Yes","1,896","7","UNRT01"
"1501","21651848","S","SFD","1814 SUGAR GROVE Ave","4911","$35,000","2","1","0","Ips","MARION PARK","0","1LEVL","DETATCH","3","896","Yes","1,344","49","NOLI01"
"1501","21645132","S","SFD","3626 Salem St","4911","$38,500","0","0","0","Ips","NO SUBDIVISION","0","2LEVL","NONE","","1,428","Yes","1,785","118","RNIN01"
"1501","21679090","S","SFD","1931 N HARDING St","4911","$39,000","1","1","0","Ips","MARION PARK","1","1LEVL","NONE","","720","Yes","1,440","1","JRMG01"
"1501","21676669","S","SFD","3560 N Capitol Ave","4911","$39,000","3","1","1","Ips","NO SUBDIVISION","1","2LEVL","NONE","","1,898","Yes","2,289","22","CARP11"
"1501","21678156","S","SFD","2022 Sharon Ave","4911","$40,000","3","1","0","Ips","WEST 30TH AND KESSLER","0","1LEVL","NONE","","1,008","Yes","2,016","2","PPGL01"
"1501","21645588","S","SFD","2419 N Capitol Ave","4911","$40,000","3","1","1","Ips","BECKS SUB RHODES NORTH ILL ST","1","2LEVL","DETATCH","2","2,354","Yes","2,961","1","REAR04"
"1501","21663792","S","SFD","1449 W 32nd St","4911","$52,500","4","1","0","Ips","RIVERSIDE LAKEVIEW","1","2LEVL","NONE","","1,735","No","1,735","32","KWIN05"
"1501","21672620","S","SFD","225 N Richland St","4911","$58,000","4","1","0","Ips","HOLLOWAYS WEST SIDE","0","2LEVL","DETATCH","","2,560","Yes","2,980","8","LUXC01"
"1501","21674693","S","SFD","2165 N Dexter St","4911","$59,500","2","1","0","Ips","DAVIS SUGAR GROVE","0","1LEVL","NONE","","928","Yes","1,392","11","CARP04"
"1501","21681114","S","SFD","729 N Arnolda Ave","4911","$61,000","3","1","0","Ips","FACTORY PARK","0","1LOFT","NONE","","952","Yes","1,148","1","NBLC01"
"1501","21660693","S","SFD","3010 N Capitol Ave","4911","$62,000","3","1","1","Ips","HYDE PARK","1","2LEVL","NONE","","1,848","Yes","2,264","2","ERAF01"
"1501","21675211","S","SFD","145 W 35th St","4911","$85,000","3","1","0","Ips","ELLIS N ILL ST","2","2LEVL","NONE","","1,100","Yes","1,632","17","KWIN05"
"1501","21655511","S","SFD","1314 W Roache St","4911","$85,000","3","1","0","Ips","CHAS F ROBBINS N INDPLS","0","1LEVL","NONE","","1,104","No","1,104","35","JBRC01"
"1501","21665343","S","SFD","1862 Milburn St","4911","$87,500","4","1","0","Ips","STOUTS INDIANA AVE","0","1HALF","NONE","","1,248","Yes","2,080","24","CARP08"
"1501","21652209","S","SFD","154 W 23RD St","4911","$115,000","3","2","0","Ips","J W BECKS SUB RHODES","1","2LEVL","NONE","","1,594","Yes","1,594","115","KWIN02"
"1501","21673682","S","SFD","942 W Roache St","4911","$121,500","2","1","0","Ips","A L ROACHES","0","1HALF","DETATCH,OTHER","2","1,245","Yes","1,474","5","TUCK10"
"1501","21667564","S","SFD","3119 N Capitol Ave","4911","$170,000","3","1","1","Ips","TOPPS GARDEN PLACE","0","2LEVL","DETATCH","2","1,466","Yes","2,192","25","KWIN01"
"1501","21611021","S","CND","754 Pierson St","4911","$324,778","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","1","1,270","No","1,270","1","ONYX01"
"1501","21667567","S","SFD","920 N California St","4911","$337,000","3","2","0","Ips","J WILEYS","0","2LEVL","OTHER","","1,848","Yes","2,438","23","TUCK06"
"1501","21560397","S","CND","742 Pierson St","4911","$341,761","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","1","1,270","No","1,270","107","ONYX01"
"1501","21638296","S","CND","731 Perth Ln","4911","$360,000","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","1","1,270","No","1,270","96","ONYX01"
"1501","21611024","S","CND","750 Pierson St","4911","$408,194","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","1","1,657","No","1,657","1","ONYX01"
"1501","21634879","S","CND","715 Perth Ln","4911","$427,575","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","2","1,657","No","1,657","110","ONYX01"
"1501","21611026","S","CND","738 Pierson St","4911","$451,851","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","1","1,657","No","1,657","1","ONYX01"
"1501","21643725","S","CND","711 Perth Ln","4911","$503,019","2","2","1","Ips","SUBDIVISION NOT AVAILABLE See Legal","0","3LEVL","ATTACH","1","1,657","No","1,657","1","ONYX01"
"1501","21659853","S","SFD","327 W WALNUT St","4911","$648,000","2","3","1","Ips","WATERMARK","2","3LEVL","ATTACH","2","1,868","Yes","2,802","50","PLCL01"
"1501","21684630","S","SFD","1210 Golden Hill Dr","4911","$950,000","5","4","2","Ips","GOLDEN HILL","3","2LEVL","ATTACH,DETATCH","4+","4,764","Yes","5,409","1","KWIN05"
"1501","21645460","S","SFD","1951 Ralston Ave","4912","$4,500","0","0","0","Ips","NO SUBDIVISION","0","1LEVL","DETATCH","2","1,836","No","1,836","78","RNIN01"
"1501","21663102","S","SFD","1031 N Ewing St","4912","$10,000","2","2","0","Ips","BROWNS BROOKSIDE PARK","0","2LEVL","NONE","","641","Yes","1,282","88","BHBR01"
"1501","21663244","S","SFD","2652 Brookside Ave","4912","$17,500","0","0","0","Ips","NELSONS","0","2LEVL","NONE","","1,204","Yes","1,505","45","RNIN01"
"1501","21673795","S","SFD","3219 E New York St","4912","$20,000","2","1","0","Ips","ROBISON & VOORHEES","0","1LEVL","NONE","","900","No","900","63","REDS01"
"1501","21658506","S","SFD","3757 Orchard Ave","4912","$20,000","2","1","0","Ips","KINNEAR HIATT","0","1LEVL","NONE","","978","Yes","1,956","82","REDS01"
"1501","21674941","S","SFD","4514 E 17TH St","4912","$22,000","3","1","0","Ips","BIGNEYS","1","1LEVL","DETATCH","1","804","No","804","13","INPS01"
"1501","21664338","S","SFD","801 N GRANT Ave","4912","$22,000","2","1","0","Ips","C E REYNOLDS NORTH TUXEDO ADD","0","1LEVL","DETATCH","1","672","No","672","100","WILM01"
"1501","21686323","S","SFD","2414 N Rural St","4912","$24,000","3","2","0","Ips","WILDER'S","0","1LEVL","DETATCH","2","1,440","No","1,952","7","REDS01"
"1501","21684457","S","SFD","433 N Dearborn St","4912","$25,000","3","1","0","Ips","RHODES E OHIO ST","1","2LEVL","DETATCH","1","705","Yes","1,329","8","REDS01"
"1501","21672120","S","SFD","3640 Caroline Ave","4912","$26,000","2","1","0","Ips","STONES ORCHARD PARK","0","1LEVL","DETATCH","1","720","Yes","1,440","74","REDS01"
"1501","21645759","S","SFD","413 N Tacoma Ave","4912","$26,000","0","0","0","Ips","NO SUBDIVISION","0","1LEVL","NONE","","1,008","Yes","1,512","77","RNIN01"
"1501","21674681","S","SFD","645 N OAKLAND Ave","4912","$26,250","2","1","0","Ips","E T WOODS OAKLAND PARK","0","1LEVL","DETATCH","2","970","Yes","1,930","12","KWIN04"
"1501","21681864","S","SFD","2228 E 34th St","4912","$27,000","2","3","0","Ips","STRATHMORE","0","1LEVL","NONE","","816","Yes","1,632","22","BHBR01"
"1501","21684768","S","SFD","2624 E 17th St","4912","$27,500","2","1","0","Ips","WHITCOMB PLACE","0","1LEVL","DETATCH","1","800","Yes","1,192","3","CMPL01"
"1501","21670835","S","SFD","3522 N Grant Ave","4912","$28,000","3","2","0","Ips","FOREST MANOR","0","1LEVL","DETATCH","1","1,326","Yes","2,352","46","WYNK01"
"1501","21674309","S","SFD","433 N Chester Ave","4912","$29,000","4","2","0","Ips","BRADLEY DENNY & ATKINSON","0","2LEVL","DETATCH","2","1,736","Yes","2,186","25","BHBR01"
"1501","21681993","S","SFD","2432 Brookside Parkway North Dr","4912","$30,000","2","1","0","Ips","J L MILLERS SUB VAJENS SPRINGDALE","0","1LEVL","DETATCH","2","1,163","Yes","2,326","25","REDS01"
"1501","21671208","S","SFD","3142 N Euclid Ave","4912","$30,000","3","1","0","Ips","ROBINWOOD","0","1LEVL","NONE","","840","Yes","1,050","55","CTPR01"
"1501","21668106","S","SFD","3415 Brouse Ave","4912","$30,000","2","1","0","Ips","STRATHMORE","0","1LEVL","NONE","","908","Yes","1,808","59","KLPI01"
"1501","21666339","S","SFD","841 N Chester Ave","4912","$30,000","2","1","0","Ips","SHANNON PARK","0","1LEVL","DETATCH","1","1,040","Yes","1,560","16","WYNK01"
"1501","21684173","S","SFD","2270 N Dearborn St","4912","$31,000","3","1","0","Ips","MORRIS OAK HILL","0","1LEVL","NONE","","1,376","Yes","2,156","17","BRLP01"
"1501","21673237","S","SFD","605 N Sherman Dr","4912","$31,000","4","2","0","Ips","LOWES E MICH ST","0","2LEVL","NONE","","1,398","Yes","1,631","11","BRLP01"
"1501","21681117","S","SFD","1520 E 30th St","4912","$32,000","2","1","0","Ips","NORTH SIDE ADDITION","0","1LEVL","NONE","","974","Yes","1,678","10","REDS01"
"1501","21655383","S","SFD","3622 N Colorado Ave","4912","$32,000","4","1","1","Ips","FOREST MANOR","1","2LEVL","CARPORT","1","1,322","Yes","2,294","50","EXPL01"
"1501","21679989","S","SFD","3650 Kinnear Ave","4912","$33,000","2","1","0","Ips","STONES ORCHARD PARK","0","1LEVL","DETATCH","1","720","Yes","1,440","17","REDS01"
"1501","21683529","S","SFD","26 N Kealing Ave","4912","$34,000","3","1","1","Ips","NATIONAL PARK","2","2LEVL","DETATCH","1","1,558","Yes","1,933","14","KWIN05"
"1501","21679514","S","SFD","517 N Linwood Ave","4912","$34,000","2","1","0","Ips","EMERSON HEIGHTS","0","1LEVL","DETATCH","1","934","Yes","1,401","36","REDS01"
"1501","21673169","S","SFD","41 N Colorado Ave","4912","$34,000","4","2","0","Ips","TUXEDO PARK","0","2LEVL","NONE","","977","Yes","1,217","32","RESL01"
"1501","21665028","S","SFD","4722 E 32ND St","4912","$34,500","3","1","0","Ips","FOREST","0","1LEVL","NONE","","864","No","864","62","BRLP01"
"1501","21682314","S","SFD","2854 Station St","4912","$35,000","3","2","0","Ips","BRIGHTWOOD","1","2LEVL","NONE","","800","Yes","1,528","13","PPGL01"
"1501","21676513","S","SFD","4325 E 34th St","4912","$35,000","2","1","1","Ips","TUCKERS E 34TH ST","1","1LEVL","DETATCH","2","768","Yes","1,536","3","TUCK18"
"1501","21683550","S","SFD","909 N Gray St","4912","$37,000","2","1","0","Ips","VAWTERS","0","1LEVL","DETATCH","1","1,408","Yes","2,816","4","REDS01"
"1501","21676497","S","SFD","1722 N LINWOOD Ave","4912","$38,000","2","1","0","Ips","BROOKSIDE SUNNY GROVE ADD","0","1LEVL","DETATCH","1","720","Yes","1,440","4","WILM01"
