"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"2001","21647817","S","SFD","12559 Hurlock Dr","2912","$340,000","5","3","0","HamltSe","OAK HALL","1","2LEVL","ATTACH","2","3,041","Yes","4,141","85","TUCK17"
"2001","21627219","S","SFD","12215 WOLVERTON Way","2912","$340,000","5","4","0","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","2,957","Yes","4,874","126","DBLR01"
"2001","21623384","S","SFD","13407 DORSTER St","2912","$340,000","3","2","0","HamltSe","SAXONY","1","1LEVL","ATTACH","2","2,162","Yes","3,792","144","KWIN01"
"2001","21622158","S","SFD","15539 Desert Rose Dr","2912","$340,000","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","3","3,412","No","3,412","130","CESC01"
"2001","21664500","S","SFD","9734 Tampico Chase","2912","$340,190","0","0","0","HamltSe","BRIDGER PINES","0","2LEVL","ATTACH","3","0","Yes","0","291","NBLC01"
"2001","21558022","S","SFD","10451 Oxer Dr","2912","$340,780","3","3","0","HamltSe","STEEPLECHASE","1","1LOFT","ATTACH","3","2,661","No","2,661","372","MIHI01"
"2001","21647808","S","SFD","13179 Dekoven Dr","2912","$342,000","4","2","1","HamltSe","TANGLEWOOD","1","2LEVL","ATTACH","3","3,324","Yes","4,748","4","LICH01"
"2001","21673956","S","SFD","14462 Brook Meadow Dr","2912","$344,000","5","3","1","HamltSe","WESTBROOKE AT GEIST","1","2LEVL","ATTACH","3","3,570","Yes","4,390","44","TUCK18"
"2001","21638626","S","SFD","13734 Luxor Chase","2912","$344,000","6","4","1","HamltSe","WESTMINSTER AT FISHERS","1","2LEVL","ATTACH","3","3,012","Yes","4,616","6","CBKA01"
"2001","21628535","S","SFD","11539 ALTAMOUNT Dr","2912","$344,000","4","2","1","HamltSe","WOODS AT GEIST OVERLOOK","1","2LEVL","ATTACH","3","2,733","Yes","3,761","81","LIRE01"
"2001","21668221","S","SFD","15325 Fantina Ln","2912","$344,500","4","2","1","HamltSe","BOULDERS","1","2LEVL","ATTACH,OTHER","3","2,700","Yes","3,736","5","RRSE01"
"2001","21666034","S","SFD","14482 Lydden Dr","2912","$345,000","5","4","1","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","2,957","Yes","4,581","18","CARP02"
"2001","21642616","S","SFD","14352 Eddington Pl","2912","$345,000","4","2","1","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","3,276","Yes","4,901","11","CESC09"
"2001","21629842","S","SFD","15153 Betton Pl","2912","$345,000","4","3","1","HamltSe","SILVERTON","0","2LEVL","DETATCH","2","3,250","Yes","4,790","141","TUCK17"
"2001","21628942","S","SFD","11955 Sellerton Dr","2912","$345,000","4","2","2","HamltSe","MEADOW BROOK VILLAGE","1","2LEVL","ATTACH","2","2,348","Yes","3,530","33","TUCK17"
"2001","21628291","S","SFD","12179 Twyckenham Dr","2912","$345,000","4","2","1","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","2,694","Yes","4,231","19","CBKA01"
"2001","21605615","S","SFD","9673 Denrose Dr","2912","$345,000","4","2","1","HamltSe","BRIDGER PINES","1","2LEVL","ATTACH","3","3,015","No","3,015","115","CESC09"
"2001","21654909","S","SFD","12075 CABRI Ln","2912","$345,500","4","3","1","HamltSe","MEADOW BROOK VILLAGE","1","2LEVL","ATTACH","3","2,483","Yes","3,855","57","BLDE01"
"2001","21667252","S","SFD","13450 Champagne St","2912","$345,805","2","2","0","HamltSe","BRITTON FALLS","1","2LEVL","ATTACH,TANDM","2","2,269","No","2,269","84","CESC01"
"2001","21641806","S","SFD","12470 Wolverton Way","2912","$346,000","4","3","1","HamltSe","SOUTH AVALON","1","1LEVL","ATTACH","2","2,151","Yes","4,302","3","EZST01"
"2001","21625730","S","SFD","13401 Dorster St","2912","$347,500","4","3","1","HamltSe","SAXONY","1","2LEVL","ATTACH","3","2,528","Yes","3,483","118","REMD01"
"2001","21637530","S","SFD","10879 Mossy Rock Dr","2912","$348,664","4","2","1","HamltSe","ANDERSON HALL","0","2LEVL","ATTACH","2","2,383","No","2,383","168","CESC04"
"2001","21652918","S","SFD","10025 DEERING St","2912","$348,900","4","2","1","HamltSe","SPYGLASS HILL","1","2LEVL","ATTACH","2","2,464","Yes","3,818","16","RRSE01"
"2001","21600190","S","SFD","16564 Stableview Dr","2912","$349,000","3","2","1","HamltSe","VERMILLION","1","1LEVL","ATTACH","3","2,248","Yes","4,496","158","RELL01"
"2001","21665202","S","SFD","9891 Highland Springs Dr N","2912","$349,900","4","2","2","HamltSe","HIGHLAND SPRINGS","1","2LEVL","ATTACH","2","3,016","No","3,016","29","KWIN01"
"2001","21639065","S","SFD","12983 Pinner Ave","2912","$349,900","3","3","0","HamltSe","AVALON OF FISHERS","1","1LEVL","ATTACH","2","2,272","Yes","4,544","53","CESC04"
"2001","21623156","S","SFD","9739 Tampico Chase","2912","$349,995","5","4","1","HamltSe","BRIDGER PINES","1","2LEVL","ATTACH","3","3,562","No","3,562","122","CESC09"
"2001","21655913","S","SFD","16541 Wilsons Farm Dr","2912","$350,000","4","2","1","HamltSe","VERMILLION","1","2LEVL","ATTACH","3","2,633","Yes","3,807","83","CESC01"
"2001","21643388","S","SFD","16195 OAKFORD Trl","2912","$350,000","3","2","0","HamltSe","BRITTON FALLS","1","1LEVL","ATTACH","2","2,214","No","2,214","24","KWIN05"
"2001","21626789","S","SFD","10541 Cleary Trace Dr","2912","$350,000","3","2","1","HamltSe","Prescott","1","2LEVL","ATTACH","2","2,382","Yes","3,302","27","TUCK02"
"2001","21592064","S","SFD","10127 Gallop Ln","2912","$350,030","4","2","1","HamltSe","STEEPLECHASE","1","2LEVL","ATTACH","3","2,969","Yes","3,888","252","MIHI01"
"2001","21645562","S","SFD","13044 Minden Dr","2912","$350,842","3","2","2","HamltSe","SAXONY","0","3LEVL","DETATCH","2","2,476","No","2,476","6","NBLC01"
"2001","21627628","S","SFD","10010 LANDIS Blvd","2912","$351,000","4","2","1","HamltSe","BOULDERS","1","2LEVL","ATTACH","3","2,693","Yes","4,007","96","CESC01"
"2001","21626218","S","SFD","13325 Fielding Way","2912","$351,850","5","2","1","HamltSe","HUNTERS RUN","1","2LEVL","ATTACH","3","2,986","No","2,986","98","CESC01"
"2001","21652158","S","SFD","10117 Water Crest Dr","2912","$352,000","4","2","1","HamltSe","ROSEWOOD","1","2LEVL","ATTACH","3","2,731","Yes","4,140","48","EZST04"
"2001","21667110","S","SFD","16199 Brookmere Ave","2912","$352,500","2","2","1","HamltSe","BRITTON FALLS","2","1LEVL","ATTACH","3","2,549","No","2,549","15","KWIN01"
"2001","21632340","S","SFD","10967 Windjammer S Dr","2912","$352,500","4","3","1","HamltSe","WINDJAMMER BAY","1","2LEVL","ATTACH","2","2,357","Yes","3,351","12","RESL01"
"2001","21650176","S","SFD","9999 Springwood Ct","2912","$353,000","4","3","1","HamltSe","HIGHLAND SPRINGS","2","2LEVL","ATTACH","2","2,408","Yes","3,732","91","TUCK03"
"2001","21637945","S","SFD","12521 Brean Way","2912","$354,000","4","2","1","HamltSe","SOMERSET","1","2LEVL","ATTACH","3","2,918","Yes","4,224","38","BHHS02"
"2001","21647799","S","SFD","13230 Brandy Ln","2912","$354,900","2","2","0","HamltSe","BRITTON FALLS","1","1LEVL","ATTACH","2","2,228","No","2,228","52","KWIN05"
"2001","21638310","S","SFD","11383 Spyglass Ridge Dr","2912","$355,000","4","2","1","HamltSe","SPYGLASS HILL","2","2LEVL","ATTACH","2","2,734","Yes","3,809","2","TUCK07"
"2001","21623524","S","SFD","10873 Mossy Rock Dr","2912","$355,000","3","2","1","HamltSe","ANDERSON HALL","2","2LEVL","ATTACH","2","1,977","Yes","2,931","88","KINR01"
"2001","21617946","S","SFD","10884 Descanso Dr","2912","$355,000","3","2","1","HamltSe","ANDERSON HALL","1","2LEVL","ATTACH,OTHER","2","2,012","No","2,012","87","TUCK17"
"2001","21617840","S","SFD","10890 Descanso Dr","2912","$355,500","3","2","1","HamltSe","ANDERSON HALL","2","2LEVL","ATTACH","2","1,947","No","1,947","68","CESC04"
"2001","21665697","S","SFD","14816 Bellamy Ct","2912","$355,725","4","2","1","HamltSe","SILVERTON","0","2LEVL","ATTACH","3","2,223","Yes","3,325","1","NBLC01"
"2001","21633287","S","SFD","13341 Fielding Way","2912","$356,000","4","2","1","HamltSe","HUNTERS RUN","1","2LEVL","ATTACH,TANDM","3","3,127","No","3,127","62","CESC01"
"2001","21679120","S","SFD","13099 Gilmour Dr","2912","$356,280","4","2","1","HamltSe","HUNTERS RUN","1","2LEVL","ATTACH","4+","2,881","Yes","4,123","1","NBLC01"
"2001","21666458","S","SFD","11958 Cross Country Ct","2912","$356,500","4","2","1","HamltSe","ROLLING KNOLL","1","2LEVL","ATTACH","2","2,664","Yes","4,056","2","NXTH01"
"2001","21656682","S","SFD","12015 Springtide Ln","2912","$356,670","4","2","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","3","2,988","No","2,988","27","CESC01"
"2001","21683862","S","SFD","11544 Ludlow Dr","2912","$357,000","4","3","1","HamltSe","ESTATES OF MEADOWBROOK","1","2LEVL","ATTACH","3","2,487","Yes","3,705","8","TUCK08"
"2001","21668420","S","SFD","10864 Cold Spring Dr","2912","$357,000","3","2","1","HamltSe","ANDERSON HALL","2","2LEVL","ATTACH","2","1,942","No","1,942","2","CESC04"
"2001","21693149","S","SFD","9983 Midnight Line Dr","2912","$357,465","5","4","1","HamltSe","SANCTUARY AT STEEPLECHASE","1","2LEVL","ATTACH","3","3,736","No","3,736","1","NBLC01"
"2001","21642052","S","SFD","13624 Alston Dr","2912","$358,000","4","2","1","HamltSe","SAXONY","1","2LEVL","ATTACH","3","3,541","Yes","4,763","3","TREP01"
"2001","21611647","S","SFD","13540 Mancroft Dr","2912","$358,920","4","2","1","HamltSe","SILVERTON","0","2LEVL","ATTACH","2","2,225","Yes","3,163","94","BHHS02"
"2001","21640801","S","SFD","12481 Bellingham Blvd","2912","$359,500","5","3","1","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","3,496","Yes","4,210","61","RMXE01"
"2001","21680623","S","SFD","11361 Rainbow Falls Lane","2912","$360,000","4","3","1","HamltSe","SPYGLASS FALLS","1","2LEVL","ATTACH","3","2,458","Yes","3,670","5","TUCK03"
"2001","21667364","S","SFD","13524 Eastpark Cir E","2912","$360,000","4","3","1","HamltSe","HUNTERS RUN","1","2LEVL","ATTACH","2","2,957","Yes","4,381","14","EZST02"
"2001","21660501","S","SFD","16148 Lavina Ln","2912","$360,000","4","2","1","HamltSe","BRIDGER PINES","1","2LEVL","ATTACH","3","3,154","Yes","4,254","46","CESC09"
"2001","21653047","S","SFD","13299 Red Hawk Dr","2912","$360,000","4","3","1","HamltSe","LINKS AT GRAY EAGLE","1","2LEVL","ATTACH","3","2,560","Yes","3,497","11","VPRG01"
"2001","21610655","S","SFD","10491 Cleary Trace Dr","2912","$360,000","4","2","1","HamltSe","PRESCOTT","1","2LEVL","ATTACH","3","2,662","Yes","3,886","71","KWIN05"
"2001","21625733","S","SFD","10836 Descanso Dr","2912","$360,203","3","3","0","HamltSe","ANDERSON HALL","2","1LOFT","ATTACH","2","1,957","No","1,957","19","TUCK17"
"2001","21687756","S","SFD","14843 Bellamy Ct","2912","$360,320","4","3","1","HamltSe","SILVERTON","1","2LEVL","ATTACH","2","2,423","Yes","3,525","172","EZST04"
"2001","21629833","S","SFD","12976 Walbeck Dr","2912","$362,000","3","2","1","HamltSe","SAXONY","0","2LEVL","ATTACH,TANDM","3","2,328","No","3,221","52","TUCK10"
"2001","21656586","S","SFD","16319 Loire Valley Dr","2912","$364,000","3","2","0","HamltSe","BRITTON FALLS","1","1LEVL","ATTACH","2","2,412","No","2,412","28","CESC01"
"2001","21659922","S","SFD","9946 Sea Star Ct","2912","$365,000","4","2","1","HamltSe","MASTHEAD","1","2LEVL","ATTACH","2","2,634","Yes","3,500","41","CESC04"
"2001","21659875","S","SFD","12123 Donnington Ln","2912","$365,000","5","3","1","HamltSe","GRAY EAGLE","1","2LEVL","ATTACH","3","2,606","Yes","3,950","75","CESC04"
"2001","21658276","S","SFD","13605 Hawks Nest Dr","2912","$365,000","4","3","2","HamltSe","GRAY EAGLE","1","2LEVL","ATTACH","2","3,128","Yes","4,692","2","VEAR01"
"2001","21656725","S","SFD","10082 Parkshore Dr","2912","$365,000","4","3","1","HamltSe","AUBURN SPRINGS","1","2LEVL","ATTACH","2","2,894","Yes","3,942","3","TRBL01"
"2001","21653588","S","SFD","10513 Hamburg Dr","2912","$365,000","5","5","1","HamltSe","VERMILLION","1","2LEVL","ATTACH","3","3,109","Yes","4,531","129","CESC01"
"2001","21651865","S","SFD","11568 Altamount Dr","2912","$365,000","4","3","1","HamltSe","WOODS AT GEIST OVERLOOK","1","2LEVL","ATTACH","3","2,957","Yes","3,814","58","TUCK03"
"2001","21651437","S","SFD","16131 Oliver St","2912","$365,000","2","2","0","HamltSe","BRITTON FALLS","1","1LEVL","ATTACH","2","2,287","No","2,287","33","KWIN05"
"2001","21636788","S","SFD","10005 Bahamas Ct","2912","$365,000","4","2","1","HamltSe","MASTHEAD","1","2LEVL","ATTACH","2","2,780","Yes","3,708","194","REAB01"
"2001","21628282","S","SFD","14477 BROOKFIELD Dr","2912","$365,000","4","2","1","HamltSe","BROOKS LANDING","2","2LEVL","ATTACH,MULTI","3","3,027","Yes","4,304","52","PROS01"
"2001","21623266","S","SFD","13303 Silverstone Dr","2912","$365,000","5","3","1","HamltSe","LINKS AT GRAY EAGLE","1","2LEVL","ATTACH","3","2,646","Yes","3,944","250","CESC04"
"2001","21652923","S","SFD","11905 Boothbay Ln","2912","$366,000","4","3","1","HamltSe","ESTATES OF MEADOWBROOK","1","2LEVL","ATTACH","3","2,633","Yes","4,095","15","KWIN05"
"2001","21663138","S","SFD","12869 Straightwood Ln","2912","$367,000","4","3","1","HamltSe","TANGLEWOOD","1","2LEVL","ATTACH","3","2,760","Yes","4,148","3","RRSE01"
"2001","21590518","S","SFD","10052 Wild Turkey Row","2912","$367,000","5","3","1","HamltSe","FOX HOLLOW","1","2LEVL","ATTACH","3","3,007","Yes","4,278","281","KWIN05"
"2001","21675828","S","SFD","10307 Parkshore Dr","2912","$367,500","4","3","1","HamltSe","AUBURN SPRINGS","1","2LEVL","ATTACH","2","3,056","Yes","4,252","42","CNES01"
"2001","21651301","S","SFD","13114 Avalon Blvd","2912","$367,800","4","2","1","HamltSe","AVALON OF FISHERS","1","2LEVL","ATTACH","2","2,900","Yes","4,100","1","TUCK03"
"2001","21670548","S","SFD","14661 CAPULIN Ct","2912","$368,000","5","4","1","HamltSe","WOODS AT GEIST OVERLOOK","1","2LEVL","ATTACH","3","3,260","Yes","4,922","24","TUCK16"
"2001","21647258","S","SFD","11611 Boothbay Ln","2912","$368,000","5","3","1","HamltSe","ESTATES OF MEADOWBROOK","1","2LEVL","ATTACH","3","2,645","Yes","4,090","19","YOPA01"
"2001","21630233","S","SFD","10111 Sea Star Way","2912","$368,000","4","2","1","HamltSe","MASTHEAD","1","1LEVL","ATTACH","3","2,263","Yes","3,522","103","TUCK31"
"2001","21656659","S","SFD","12980 Walbeck Dr","2912","$368,500","3","2","1","HamltSe","SAXONY","1","2LEVL","ATTACH","3","2,525","Yes","3,404","83","REDF01"
"2001","21637082","S","SFD","11503 LUDLOW Dr","2912","$368,500","4","3","1","HamltSe","ESTATES OF MEADOWBROOK","1","2LEVL","ATTACH","3","2,911","Yes","4,475","16","KWIN05"
"2001","21632795","S","SFD","15210 Charbono St","2912","$368,950","3","2","0","HamltSe","BRITTON FALLS","1","1LEVL","ATTACH","2","2,776","No","2,776","1","TUCK17"
"2001","21656693","S","SFD","11989 Springtide Ln","2912","$369,000","5","3","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","3","3,520","No","3,520","83","CESC01"
"2001","21645743","S","SFD","11560 Glen Ridge Cir","2912","$369,900","3","2","1","HamltSe","ARBOR GLEN","1","1LOFT","ATTACH","3","3,144","No","3,144","16","TUCK06"
"2001","21640914","S","SFD","10188 Gallop Ln","2912","$369,900","5","3","0","HamltSe","STEEPLECHASE","1","2LEVL","ATTACH","3","3,418","No","3,418","33","TUCK17"
"2001","21660775","S","SFD","10109 Bent Tree Ln","2912","$370,000","4","2","1","HamltSe","WOODS EDGE AT WINDERMERE","1","2LEVL","ATTACH","3","2,784","No","2,784","2","TUCK10"
"2001","21653211","S","SFD","16282 Sedalia Dr","2912","$370,000","4","2","1","HamltSe","BRIDGER PINES","0","2LEVL","ATTACH,OTHER","2","3,148","Yes","4,612","40","EZST01"
"2001","21644988","S","SFD","9811 Gulfstream Dr E","2912","$370,000","4","2","1","HamltSe","MASTHEAD","1","2LEVL","ATTACH","2","2,451","Yes","3,001","7","REAB03"
"2001","21640928","S","SFD","15669 Wellsprings Pl","2912","$370,000","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","2","3,704","No","3,704","71","CESC01"
"2001","21626155","S","SFD","12838 Walbeck Dr","2912","$370,000","4","2","2","HamltSe","SAXONY","1","2LEVL","ATTACH","2","2,780","Yes","4,370","177","EZST02"
"2001","21584457","S","SFD","10141 Gallop Ln","2912","$370,000","4","2","1","HamltSe","STEEPLECHASE","1","2LEVL","ATTACH","3","3,182","Yes","4,217","271","MIHI01"
"2001","21659004","S","SFD","13308 Fielding Way","2912","$370,965","4","3","1","HamltSe","HUNTERS RUN","0","2LEVL","ATTACH","3","3,335","No","3,335","0","CESC01"
"2001","21657822","S","SFD","16589 Wilsons Farm Dr","2912","$371,759","4","3","1","HamltSe","VERMILLION","1","2LEVL","ATTACH","3","2,938","Yes","4,209","18","CESC01"
"2001","21658131","S","SFD","12274 WOLVERTON Way","2912","$372,500","6","5","0","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","3,452","Yes","5,220","73","TUCK04"
"2001","21665481","S","SFD","10326 Parkshore Dr","2912","$373,900","4","2","1","HamltSe","AUBURN SPRINGS","1","2LEVL","ATTACH","2","2,772","Yes","4,030","10","TUCK10"
"2001","21655857","S","SFD","10281 Ranford Blvd","2912","$374,000","5","3","1","HamltSe","THE BOULDERS  ","1","2LEVL","ATTACH","3","2,792","Yes","4,236","16","NXRE01"
"2001","21629481","S","SFD","15680 Wellsprings Pl","2912","$375,000","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","3","3,251","No","3,251","28","CESC09"
"2001","21627891","S","SFD","12103 ASHLAND Dr","2912","$375,000","4","2","1","HamltSe","OAK HALL","1","2LEVL","ATTACH","3","2,766","Yes","4,306","52","TUCK24"
"2001","21646192","S","SFD","10931 Red Sky Rd","2912","$376,000","4","3","1","HamltSe","ROLLING KNOLL","1","2LEVL","ATTACH","3","3,277","Yes","4,856","3","NXTH01"
"2001","21663376","S","SFD","13048 Minden Dr","2912","$376,727","4","2","1","HamltSe","SAXONY","0","3LEVL","ATTACH","2","2,918","No","2,918","1","NBLC01"
"2001","21642065","S","SFD","12868 Straightwood Ln","2912","$376,900","5","3","1","HamltSe","TANGLEWOOD","2","2LEVL","ATTACH","3","3,160","Yes","4,718","6","TUCK10"
"2001","21685323","S","SFD","13547 Longrise Ln","2912","$377,092","4","3","1","HamltSe","HUNTERS RUN","1","2LEVL","ATTACH","3","3,297","Yes","4,745","1","BINA01"
"2001","21637910","S","SFD","15692 Wellsprings Pl","2912","$377,500","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","2","3,716","No","3,716","112","CESC01"
"2001","21639006","S","SFD","13038 PINNER Ave","2912","$378,000","4","3","0","HamltSe","AVALON OF FISHERS","1","1LEVL","ATTACH","2","2,316","Yes","4,632","58","TRBL01"
"2001","21674436","S","SFD","10015 Gallop Ln","2912","$378,555","2","2","1","HamltSe","STEEPLECHASE","0","1LEVL","ATTACH","3","2,300","Yes","3,300","1","NBLC01"
"2001","21676206","S","SFD","10246 Bent Tree Ln","2912","$379,000","4","2","1","HamltSe","WOODS EDGE AT WINDERMERE","1","2LEVL","ATTACH","3","3,276","Yes","4,796","14","REMD01"
"2001","21643039","S","SFD","10222 Parkshore Dr","2912","$379,000","4","3","1","HamltSe","AUBURN SPRINGS","1","2LEVL","ATTACH","3","2,876","Yes","4,312","1","KWIN05"
"2001","21627999","S","SFD","15379 McClarnden Dr","2912","$379,900","5","3","1","HamltSe","BOULDERS","1","2LEVL","ATTACH","3","2,932","Yes","4,611","24","DIGR01"
"2001","21657830","S","SFD","16603 Wilsons Farm Dr","2912","$380,000","5","5","1","HamltSe","VERMILLION","1","2LEVL","ATTACH","3","3,094","Yes","4,520","68","CESC01"
"2001","21649422","S","SFD","10415 ATHALENE Ln","2912","$380,000","4","3","1","HamltSe","SPRINGS OF CAMBRIDGE","1","3LEVL","ATTACH","3","2,880","Yes","4,242","101","RELL01"
"2001","21648153","S","SFD","12354 Wheathill Pass","2912","$380,000","4","2","1","HamltSe","SOMERSET","1","2LEVL","ATTACH","2","2,565","Yes","3,757","4","TUCK17"
"2001","21646079","S","SFD","10866 Descanso Dr","2912","$380,000","3","2","1","HamltSe","ANDERSON HALL","1","2LEVL","ATTACH","2","2,136","No","2,136","42","CESC04"
"2001","21637911","S","SFD","12049 Springtide Ln","2912","$380,000","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","3","3,462","No","3,462","126","CESC01"
"2001","21633346","S","SFD","12567 Saltford Cir","2912","$380,000","4","3","1","HamltSe","SOMERSET","1","2LEVL","ATTACH","3","4,376","Yes","5,997","2","TUCK17"
"2001","21572024","S","SFD","16525 Stableview Dr","2912","$380,000","4","2","1","HamltSe","VERMILLION","0","2LEVL","ATTACH,TANDM","3","3,044","Yes","3,947","335","RELL01"
"2001","21668233","S","SFD","13734 Heatherfield Dr","2912","$381,500","4","2","1","HamltSe","ANDERSON HALL","1","2LEVL","ATTACH,TANDM","3","2,827","Yes","3,867","49","TUCK17"
"2001","21638413","S","SFD","11192 Albatross Cir","2912","$381,835","4","3","0","HamltSe","INTRACOASTAL AT GEIST","1","1LEVL","ATTACH,TANDM","3","2,209","Yes","3,626","47","REAB01"
"2001","21627982","S","SFD","12409 Brean Way","2912","$382,000","5","4","0","HamltSe","SOMERSET","1","2LEVL","ATTACH","3","2,395","Yes","3,885","5","BHHS01"
"2001","21622102","S","SFD","16528 Wilsons Farm Dr","2912","$382,000","4","2","1","HamltSe","VERMILLION","1","2LEVL","ATTACH","3","2,908","Yes","4,159","67","CESC01"
"2001","21635846","S","SFD","13473 Davenport Dr","2912","$382,095","5","3","1","HamltSe","SILVERTON","0","2LEVL","ATTACH","2","3,263","Yes","4,792","96","BHHS02"
"2001","21649449","S","SFD","11761 Boothbay Ln","2912","$382,500","5","3","1","HamltSe","ESTATES OF MEADOWBROOK","1","2LEVL","ATTACH","3","2,610","Yes","4,028","1","PLAT01"
"2001","21650718","S","SFD","15637 Whelchel Dr","2912","$382,560","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","2","3,716","No","3,716","0","NBLC01"
"2001","21655680","S","SFD","12958 Girvan Way","2912","$383,000","3","3","0","HamltSe","TURNBERRY","0","1LEVL","ATTACH","2","2,216","Yes","4,082","85","REAB01"
"2001","21649577","S","SFD","13538 Silverstone Dr","2912","$383,500","4","2","1","HamltSe","LINKS AT GRAY EAGLE","1","2LEVL","ATTACH","3","3,050","Yes","4,696","51","FTRE02"
"2001","21643074","S","SFD","13435 Mosel Ct","2912","$384,200","3","3","0","HamltSe","BRITTON FALLS","1","1LOFT","ATTACH","2","2,953","No","2,953","78","TUCK07"
"2001","21664302","S","SFD","11971 Landwood Dr","2912","$385,000","4","3","1","HamltSe","GRAY EAGLE","1","2LEVL","ATTACH","3","2,815","Yes","4,399","70","STTT01"
"2001","21657901","S","SFD","12894 Dewitt Dr","2912","$385,000","5","3","1","HamltSe","TANGLEWOOD","1","2LEVL","ATTACH","3","2,969","Yes","4,730","2","RELL01"
"2001","21656434","S","SFD","10951 N Windjammer Dr","2912","$385,000","4","4","1","HamltSe","WINDJAMMER BAY","1","2LEVL","ATTACH","3","4,310","No","4,310","62","RRSE01"
"2001","21653708","S","SFD","12037 Springtide Ln","2912","$385,000","5","4","1","HamltSe","WHELCHEL SPRINGS","1","2LEVL","ATTACH","3","3,736","No","3,736","46","CESC01"
"2001","21647511","S","SFD","10458 Cleary Trace Dr","2912","$385,000","5","2","1","HamltSe","PRESCOTT","1","2LEVL","ATTACH","3","3,282","Yes","4,102","65","BHHS14"
"2001","21634985","S","CND","9732 Rue Rose Ln","2912","$385,000","3","3","0","HamltSe","VILLAS AT GEIST","1","1HALF","ATTACH","2","2,391","No","2,391","53","BHHS02"
"2001","21631513","S","SFD","10037 FANTINA Ln","2912","$385,000","4","3","1","HamltSe","BOULDERS","1","2LEVL","ATTACH","3","3,186","Yes","4,684","9","BHHS02"
"2001","21625924","S","SFD","13377 Dorster St","2912","$385,000","4","3","1","HamltSe","SAXONY","1","2LEVL","ATTACH","3","2,423","Yes","3,500","21","BHHS01"
"2001","21636385","S","SFD","10860 Picket Fence Pl","2912","$387,000","4","3","1","HamltSe","ROLLING KNOLL","1","2LEVL","ATTACH","3","2,934","Yes","4,404","5","KWIN16"
"2001","21673994","S","SFD","10201 MAIDEN Ct","2912","$387,100","5","3","1","HamComm","STEEPLECHASE","0","2LEVL","ATTACH","2","3,271","Yes","4,435","1","NBLC01"
"2001","21646593","S","SFD","11133 Lexi Ln","2912","$389,000","4","3","0","HamltSe","INTRACOASTAL AT GEIST","1","2LEVL","ATTACH","2","2,741","Yes","4,201","10","REDF01"
"2001","21683923","S","SFD","10511 Sanford Ct","2912","$389,180","5","4","1","HamltSe","VERMILLION","1","2LEVL","ATTACH","3","3,109","Yes","4,531","7","NBLC01"
"2001","21670916","S","SFD","13057 Gilmore Dr","2912","$389,409","8","2","1","HamltSe","HUNTERS RUN","1","2LEVL","BUILTIN","3","1,563","Yes","3,126","1","NBLC01"
"2001","21647956","S","SFD","12314 Westmorland Dr","2912","$389,500","4","2","1","HamltSe","SOMERSET","1","2LEVL","ATTACH","3","3,308","Yes","4,939","4","BHHS01"
"2001","21644126","S","SFD","13679 Mallorn Cir","2912","$389,500","4","3","1","HamltSe","ANDERSON HALL","1","3LEVL","ATTACH","3","2,981","Yes","4,433","31","KWIN05"
"2001","21632149","S","SFD","12142 Wolverton Way","2912","$389,500","6","5","0","HamltSe","SOUTH AVALON","1","2LEVL","ATTACH","3","3,001","Yes","4,706","7","CESC09"
"2001","21651990","S","SFD","12094 Volcanic Rock Dr","2912","$389,900","4","3","1","HamltSe","SANDSTONE WOODS","1","2LEVL","ATTACH","3","2,707","Yes","3,660","6","CESC01"
"2001","21674845","S","SFD","12461 Westmorland Dr","2912","$390,000","4","3","1","HamltSe","SOMERSET","1","2LEVL","ATTACH","3","2,424","Yes","3,555","7","REMD01"
"2001","21668183","S","SFD","10717 Windermere Blvd","2912","$390,000","4","2","1","HamltSe","CROSSWINDS AT WINDERMERE","1","2LEVL","ATTACH","3","2,900","Yes","4,040","19","EVIN01"
"2001","21659309","S","SFD","14693 CAPULIN Ct","2912","$390,000","5","4","1","HamltSe","WOODS AT GEIST OVERLOOK","1","2LEVL","ATTACH","3","3,274","Yes","5,158","18","MSWS01"
"2001","21652382","S","SFD","11978 Cross Country Ct","2912","$390,000","5","3","1","HamltSe","ROLLING KNOLL","1","2LEVL","ATTACH","2","3,170","Yes","4,763","4","BHHS01"
