"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21718542","S","SFD","6353 W Philadelphia Dr","3006","$225,000","4","2","1","MtVernon","EASTON","1","2LEVL","ATTACH","2","3,733","No","3,733","3","KWIN05"
"501","21711712","S","SFD","311 Woodland West Dr","3006","$225,000","3","2","0","MtVernon","GLEN OAKS","1","1LEVL","ATTACH","2","1,582","No","1,582","1","RUNN01"
"501","21711095","S","SFD","2596 Fall Ct","3006","$225,000","4","2","1","MtVernon","AUTUMN WOODS","0","2LEVL","ATTACH","2","2,343","No","2,343","40","RIDG01"
"501","21736365","S","SFD","12365 Sunrise Dr","3006","$231,000","3","2","1","MtVernon","VALLEY BROOK FARMS","1","1LEVL","ATTACH","2","1,901","No","1,901","8","CARP06"
"501","21742176","S","SFD","5603 N ROCKINGHAM Ln","3006","$232,000","4","2","1","MtVernon","EASTON","1","2LEVL","ATTACH","2","3,521","No","3,521","55","PRSH01"
"501","21719064","S","SFD","12023 E 21st St","3006","$232,000","4","3","0","MtVernon","VALLEY BROOK FARMS","1","1LEVL","ATTACH","2","2,502","No","2,502","3","CARP22"
"501","21709281","S","SFD","330 Woodland Dr E","3006","$232,000","3","3","0","MtVernon","GLEN OAKS","1","1LEVL","ATTACH","2","1,964","No","1,964","2","KWIN01"
"501","21743002","S","SFD","6842 W Kingston Dr","3006","$235,000","3","2","1","MtVernon","STANSBURY","1","2LEVL","ATTACH","3","3,036","No","3,036","5","KWIN02"
"501","21740944","S","SFD","5805 N Attleburg Dr","3006","$235,000","4","2","1","MtVernon","EASTON","1","2LEVL","ATTACH","2","3,672","No","3,672","4","REAB01"
"501","21740621","S","SFD","2470 Apple Tree Ln","3006","$235,000","4","3","0","MtVernon","AUTUMN WOODS","0","2LEVL","ATTACH","2","2,390","No","2,390","23","REDF01"
"501","21740472","S","SFD","5727 W 500 N","3006","$235,000","3","2","1","MtVernon","NO SUBDIVISION","1","TRILV","ATTACH,DETATCH,MULTI","4+","1,962","No","1,962","3","KWIN05"
"501","21737671","S","SFD","5732 N ROCKINGHAM Ln","3006","$235,000","4","2","1","MtVernon","EASTON","0","2LEVL","ATTACH","3","2,965","No","2,965","2","CESC09"
"501","21722782","S","SFD","409 Hickory Dr","3006","$235,000","3","2","1","MtVernon","GLEN OAKS","1","1LEVL","ATTACH","2","1,832","No","1,832","9","CARP06"
"501","21718311","S","SFD","1224 N Manchester Dr","3006","$235,000","3","2","0","MtVernon","VALLEY BROOK VILLAGE","1","1LEVL","ATTACH","2","1,799","No","1,799","8","TUCK14"
"501","21730322","S","SFD","6419 W WHISPERING Way N","3006","$236,000","4","2","1","MtVernon","HERON CREEK","0","2LEVL","ATTACH","2","2,268","No","2,268","6","TUCK07"
"501","21735834","S","SFD","740 WILDWOOD Dr","3006","$236,500","3","2","0","MtVernon","WILDWOOD ESTATES","2","1LEVL","ATTACH,DETATCH","4+","1,674","Yes","1,674","6","TUCK02"
"501","21725133","S","SFD","2421 Osman Ln","3006","$237,500","3","2","0","MtVernon","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,492","No","1,492","4","ITHR01"
"501","21742832","S","SFD","12333 Sunrise Dr","3006","$240,000","3","2","1","MtVernon","VALLEY BROOK FARMS","1","2LEVL","ATTACH","2","2,193","No","2,193","28","RERG02"
"501","21724074","S","SFD","2478 Apple Tree Ln","3006","$240,000","3","2","0","MtVernon","AUTUMN WOODS","1","1HALF","ATTACH","3","2,076","No","2,076","14","CESC02"
"501","21698771","S","SFD","5824 N Rockingham","3006","$240,000","5","2","1","MtVernon","EASTON","1","2LEVL","ATTACH","2","4,064","No","4,064","79","TUCK06"
"501","21744353","S","SFD","2514 AUTUMN Rd","3006","$242,500","4","2","1","MtVernon","AUTUMN WOODS","0","2LEVL","ATTACH","2","2,483","No","2,483","3","BRHR01"
"501","21723014","S","SFD","5788 Rockingham","3006","$244,900","4","2","1","MtVernon","EASTON","1","2LEVL","ATTACH","2","4,132","No","4,132","16","TUCK04"
"501","21743472","S","SFD","1555 N Manchester Dr","3006","$245,000","3","2","0","MtVernon","VALLEY BROOK VILLAGE","1","1LEVL","ATTACH","2","1,756","No","1,756","22","BHHS07"
"501","21742119","S","SFD","1652 Valley Brook Dr","3006","$245,000","4","2","1","MtVernon","VALLEY BROOK FARMS","1","2LEVL","ATTACH","2","2,146","No","2,146","10","SREL01"
"501","21734245","S","SFD","2557 Apple Tree Ln","3006","$245,000","5","2","1","MtVernon","AUTUMN WOODS","1","2LEVL","ATTACH","2","3,190","No","3,190","12","BHHS03"
"501","21730101","S","SFD","7127 W MAYER Dr","3006","$245,000","3","3","0","MtVernon","CUMBERLAND FALLS","1","1HALF","ATTACH","2","2,523","No","2,523","19","DKRG01"
"501","21728209","S","SFD","12112 Fall Ct","3006","$245,000","4","2","1","MtVernon","AUTUMN WOODS","0","2LEVL","ATTACH","2","2,961","No","2,961","18","RIDG01"
"501","21726026","S","SFD","504 Oak Boulevard South Dr","3006","$245,000","3","2","1","MtVernon","GLEN OAKS","1","1LEVL","ATTACH","2","1,828","No","1,828","5","TOM 01"
"501","21707192","S","SFD","5936 N ATTLEBURG Dr","3006","$245,000","5","3","1","MtVernon","EASTON","1","2LEVL","ATTACH","2","4,008","No","4,008","19","KWIN05"
"501","21750162","S","SFD","3344 W Sunset Dr S","3006","$247,000","3","3","0","MtVernon","SUNSET MANOR","1","1LEVL","ATTACH","2","2,235","No","2,235","2","FTRE03"
"501","21739172","S","SFD","12028 Fall Ct","3006","$248,000","4","3","0","MtVernon","AUTUMN WOODS","0","2LEVL","ATTACH","2","3,121","No","3,121","2","TUCK16"
"501","21711142","S","SFD","302 HICKORY Dr","3006","$249,900","4","3","0","MtVernon","GLEN OAKS","1","TRILV","ATTACH","2","2,313","No","2,313","11","LIRE01"
"501","21740719","S","SFD","2314 W 400 N","3006","$250,000","3","2","0","MtVernon","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,700","No","1,700","3","CARP22"
"501","21716926","S","SFD","736 N Johnson Branch Rd","3006","$250,000","3","3","0","MtVernon","CUMBERLAND FALLS","1","1HALF","ATTACH","2","2,003","No","2,003","96","KWIN02"
"501","21716503","S","SFD","12110 Valley Brook Ct","3006","$250,000","3","2","1","MtVernon","VALLEY BROOK FARMS","1","1LEVL","ATTACH","2","2,391","No","2,391","8","KIDA01"
"501","21748709","S","SFD","12021 Valley Brook Ct","3006","$255,000","3","2","1","MtVernon","VALLEY BROOK FARMS","1","2LEVL","ATTACH","2","2,387","No","2,387","11","FTRE01"
"501","21740513","S","SFD","7155 W Mayer Dr","3006","$255,000","3","2","0","MtVernon","CUMBERLAND FALLS","1","1LEVL","ATTACH","2","2,153","No","2,153","3","TKEY01"
"501","21723979","S","SFD","622 N 700 W","3006","$255,000","3","3","0","MtVernon","NO SUBDIVISION","1","BILVL","ATTACH,DETATCH,MULTI","4+","1,684","Yes","2,552","2","TUCK02"
"501","21729687","S","SFD","903 N Meadows Cir","3006","$260,000","2","2","1","MtVernon","BUCK CREEK MEADOWS","1","1LEVL","ATTACH","2","1,832","No","1,832","2","REER01"
"501","21718570","S","SFD","4971 N 700 W","3006","$260,000","3","2","0","MtVernon","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,668","No","1,668","2","FTRE01"
"501","21752376","S","SFD","7037 W Ridge Run Ct","3006","$263,550","3","2","0","MtVernon","CUMBERLAND FALLS","1","1LEVL","ATTACH","2","1,830","No","1,830","2","URE 01"
"501","21715483","S","SFD","12030 Kemp Cir","3006","$267,500","4","2","0","MtVernon","VALLEY BROOK FARMS","1","1LEVL","ATTACH","2","1,928","No","1,928","9","RERG01"
"501","21721400","S","SFD","3046 W Tulip Tree Dr","3006","$269,900","5","2","1","MtVernon","HICKORY WOODS","1","1LEVL","ATTACH","2","2,442","No","2,442","1","EZST01"
"501","21712465","S","SFD","1506 N Salem Ct","3006","$274,000","3","2","1","MtVernon","VALLEY BROOK VILLAGE","0","2LEVL","ATTACH","2","2,297","No","2,297","76","AGWH01"
"501","21707285","S","SFD","2010 Alexandria Dr","3006","$274,900","3","2","0","MtVernon","WILDWOOD ESTATES","1","1LEVL","ATTACH,DETATCH","4+","2,050","No","2,050","3","CBKA01"
"501","21710219","S","SFD","809 Oak Ct","3006","$275,000","3","2","0","MtVernon","GLEN OAKS","1","1LOFT","ATTACH","2","2,804","No","2,804","2","TUCK02"
"501","21716512","S","SFD","7123 W Ridge Run Way","3006","$278,000","3","2","0","MtVernon","CUMBERLAND FALLS","1","1HALF","ATTACH","2","2,816","No","2,816","42","KWIN05"
"501","21715913","S","SFD","7139 W Ridge Run Way","3006","$278,000","3","2","0","MtVernon","CUMBERLAND FALLS","0","1HALF","ATTACH","2","2,734","No","2,734","60","TUCK02"
"501","21687905","S","SFD","7108 W Ridge Run Way","3006","$280,000","4","2","0","MtVernon","CUMBERLAND FALLS","1","1LOFT","ATTACH","2","2,792","No","2,792","206","KWIN05"
"501","21738206","S","SFD","1086 N Buck Creek Rd","3006","$288,000","3","2","1","MtVernon","COBBLEFIELD ESTATES","1","1LEVL","ATTACH","3","2,074","No","2,074","3","CESC04"
"501","21712470","S","SFD","1486 N Salem Ct","3006","$290,000","4","2","1","MtVernon","VALLEY BROOK VILLAGE","0","2LEVL","ATTACH","3","2,559","No","2,559","76","AGWH01"
"501","21725023","S","SFD","808 S Raylee Garden Dr","3006","$293,260","4","2","1","SthHancok","MEADOW LAKE VILLAGE","0","2LEVL","ATTACH","3","2,844","No","2,844","14","AGWH01"
"501","21736140","S","SFD","3046 W 100 N","3006","$300,000","4","2","1","MtVernon","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,145","No","2,145","4","MTCR01"
"501","21748388","S","SFD","2935 W 100 North","3006","$301,000","4","3","0","MtVernon","CLEAR VISTA","1","1LEVL","ATTACH","2","2,252","No","2,252","6","TUCK02"
"501","21728182","S","SFD","1213 N MANCHESTER Dr","3006","$305,000","4","2","0","MtVernon","VALLEY BROOK VILLAGE","1","1LOFT","ATTACH","3","2,568","No","2,568","2","TUCK07"
"501","21719597","S","SFD","1170 Sandstone Ct","3006","$310,000","4","2","1","MtVernon","COBBLEFIELD ESTATES","1","1LEVL","ATTACH","2","2,324","No","2,324","6","GLBO01"
"501","21750172","S","SFD","7635 Fieldstone Ct","3006","$315,000","3","2","1","MtVernon","COBBLEFIELD ESTATES","2","1LEVL","ATTACH","2","2,283","No","2,283","3","FRRS01"
"501","21743710","S","SFD","7609 W 600 N","3006","$315,000","6","3","0","MtVernon","NO SUBDIVISION","0","1LEVL","ATTACH,DETATCH","4+","1,766","Yes","3,308","6","KWIN02"
"501","21738158","S","SFD","4808 W 100 S","3006","$315,000","4","2","1","SthHancok","MEADOW LAKE VILLAGE","0","2LEVL","ATTACH","2","2,699","No","2,699","7","AGWH01"
"501","21698619","S","SFD","1056 N Cambridge Ct","3006","$315,000","4","2","1","MtVernon","VALLEY BROOK VILLAGE","1","2LEVL","ATTACH","2","2,970","No","2,970","15","DIGR01"
"501","21710592","S","SFD","721 WILDWOOD Dr","3006","$316,000","4","2","1","MtVernon","WILDWOOD ESTATES","1","2LEVL","ATTACH","2","2,207","Yes","3,357","4","TUCK02"
"501","21742175","S","SFD","1501 N Salem Ct","3006","$325,000","3","2","1","MtVernon","VALLEY BROOK VILLAGE","1","2LEVL","ATTACH","2","2,379","No","2,379","16","CARP20"
"501","21751694","S","SFD","4663 W Meadow Lake Dr","3006","$330,295","4","3","1","SthHancok","MEADOW LAKE EST","0","2LEVL","ATTACH","3","2,999","No","2,999","16","AGWH01"
"501","21698524","S","SFD","7881 W 500 N","3006","$334,900","4","2","1","MtVernon","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,887","No","2,887","25","LICH01"
"501","21730831","S","SFD","5505 N 600 Rd W","3006","$370,000","3","2","1","MtVernon","NO SUBDIVISION","2","1LEVL","ATTACH","2","2,180","No","2,180","2","VPRG01"
"501","21721713","S","SFD","1146 DOGWOOD Dr","3006","$385,000","4","2","2","MtVernon","SUGAR CREEK VALLEY","1","2LEVL","ATTACH","2","3,214","No","3,214","7","TUCK03"
"501","21728380","S","SFD","1091 N Dogwood Way","3006","$407,500","4","3","0","MtVernon","SUGAR CREEK VALLEY","2","2LEVL","ATTACH","3","3,916","No","3,916","26","TUCK03"
"501","21743302","S","SFD","776 N Raven Field Ct","3006","$450,000","4","2","1","MtVernon","RAVEN FIELD","1","2LEVL","ATTACH,DETATCH,MULTI","4+","4,044","No","4,044","4","CESC04"
"501","21702523","S","SFD","3141 W 400 N","3006","$460,000","5","3","0","MtVernon","NO SUBDIVISION","1","2LEVL","ATTACH","2","3,722","Yes","4,912","43","REAB01"
"501","21720098","S","SFD","2026 W Haines Pass","3006","$465,000","4","3","1","MtVernon","STONE RIDGE","1","2LEVL","ATTACH","3","3,142","Yes","5,100","30","TUCK21"
"501","21737436","S","SFD","2894 N 300 W","3006","$515,000","3","2","1","MtVernon","SUBDIVISION NOT AVAILABLE See Legal","1","2LEVL","ATTACH","2","2,685","Yes","3,285","5","TUCK21"
"501","21641922","S","SFD","2239 W Stone Ridge Trl","3006","$515,000","4","4","1","MtVernon","STONE RIDGE","1","2LEVL","ATTACH,MULTI","3","2,648","Yes","4,747","115","FTRE01"
"501","21715461","S","SFD","2302 W Stone Ridge Trl","3006","$590,000","3","3","1","MtVernon","STONE RIDGE","2","1LOFT","ATTACH","3","2,914","No","2,914","113","FTRE01"
"501","21719473","S","SFD","45 N Buck Creek Rd","3007","$98,900","3","1","0","SthHancok","NO SUBDIVISION","0","1LEVL","DETATCH","1","844","No","844","65","RDOK01"
"501","21724641","S","SFD","26 E Main St","3007","$106,500","5","2","0","SthHancok","NO SUBDIVISION","0","2LEVL","DETATCH","1","1,899","Yes","2,529","54","GOIN01"
"501","21700899","S","SFD","24 W MILL St","3007","$124,300","3","1","0","SthHancok","ANDERSON","0","1LEVL","NONE","","1,196","No","1,196","42","NORT01"
"501","21715418","S","SFD","13 E North St","3007","$126,000","3","2","1","SthHancok","CLAFFEY","1","2LEVL","DETATCH","1","2,110","No","2,110","2","CARP27"
"501","21728398","S","SFD","4350 S Brooklawn","3007","$127,000","3","1","1","SthHancok","BROOKVILLE HEIGHTS","0","1LEVL","ATTACH","2","1,500","No","1,500","87","MAPA01"
"501","21745897","S","SFD","2183 S 800 W","3007","$129,000","3","2","0","SthHancok","WATERMAN MINOR","0","1LEVL","NONE","","1,378","No","1,378","8","CARP34"
"501","21736194","S","SFD","2589 W US Highway 40","3007","$136,000","2","1","1","Grnfldcent","SUBDIVISION NOT AVAILABLE See Legal","1","2LEVL","ATTACH","2","1,296","Yes","2,592","2","MSWS01"
"1001","21726004","S","SFD","137 N 350 W","3007","$150,000","4","1","1","SthHancok","NO SUBDIVISION","1","1LEVL","CARPORT","1","1,826","No","1,826","10","CLDW01"
"1001","21719695","S","SFD","309 Hopkins Rd","3007","$154,000","3","1","1","SthHancok","CUMBERLAND HEIGHTS","1","1LEVL","ATTACH","2","1,473","No","1,473","27","RERG01"
"1001","21734691","S","SFD","123 N WELKER Dr","3007","$165,000","2","1","1","SthHancok","SUGAR CREEK HEIGHTS","1","1LEVL","ATTACH","2","1,304","No","1,304","2","RWHA01"
"1001","21731268","S","SFD","3094 S Berlander Rd","3007","$170,000","3","2","0","SthHancok","NEW PALESTINE VILLAGE","0","TRILV","CARPORT,DETATCH","3","1,464","No","1,464","17","KRGI01"
"1001","21735793","S","SFD","3075 S FIELDING Rd","3007","$172,500","3","1","1","SthHancok","NEW PALESTINE VILLAGE","0","1LEVL","ATTACH,DETATCH","3","1,176","No","1,176","1","NBLC01"
"1001","21719463","S","SFD","27 E North St","3007","$178,000","3","2","0","SthHancok","CLAFFEY","0","1HALF","DETATCH","2","1,616","Yes","2,260","4","GOIN01"
"1001","21710410","S","SFD","4373 W PARKWAY Ct","3007","$182,000","3","2","0","SthHancok","WINDHAVEN AT THE HAVENS","1","1LEVL","ATTACH","2","1,432","No","1,432","24","FTRE03"
"1001","21722903","S","SFD","5592 W 300 S","3007","$189,500","3","2","0","SthHancok","NO SUBDIVISION","1","1LEVL","ATTACH","4+","1,572","No","1,572","10","EXPL01"
"1001","21731520","S","SFD","3132 S 500 West Rd","3007","$192,000","3","2","0","SthHancok","RAESNER & JOHNSON","0","1LEVL","ATTACH","2","1,288","No","1,288","2","TUCK14"
"1001","21725444","S","SFD","3426 S Leonard Rd","3007","$193,000","3","1","1","SthHancok","GLAD ACRES","1","1LEVL","ATTACH","2","1,580","No","1,580","5","KWIN01"
"1001","21720554","S","SFD","5454 W 300 South","3007","$197,000","3","2","0","SthHancok","NO SUBDIVISION","1","1LEVL","ATTACH","2","1,398","No","1,398","57","NBLC01"
"1001","21730199","S","SFD","914 S WINDHAVEN Ct","3007","$198,000","3","2","0","SthHancok","WINDHAVEN AT THE HAVENS","1","1LEVL","ATTACH","2","1,378","No","1,378","2","CPRE01"
"1001","21748931","S","SFD","2706 W 400 South","3007","$199,000","3","1","0","SthHancok","NO SUBDIVISION","0","1HALF","NONE","","1,728","Yes","2,688","1","RERG01"
"1001","21751917","S","SFD","4918 W STONEHAVEN Ln Unit#2","3007","$199,900","3","2","0","SthHancok","CRYSTAL HEIGHTS","1","1LEVL","ATTACH","2","1,473","No","1,473","2","REMD01"
"1001","21715803","S","SFD","4559 Mohr Estate Middle Dr","3007","$202,000","3","2","0","SthHancok","MOHR ESTATES","1","1LEVL","ATTACH","2","1,556","No","1,556","4","CPRT01"
"1001","21724791","S","SFD","6304 W Prairie Ct","3007","$210,000","3","2","0","SthHancok","DOE CREEK ESTATES","1","1LEVL","ATTACH,DETATCH","4+","1,723","No","1,723","2","FTRE01"
"1001","21707695","S","SFD","3898 S 600 West","3007","$211,000","3","2","0","SthHancok","DEER RUN","1","1LEVL","ATTACH","2","1,899","No","1,899","17","RERG01"
"1001","21720591","S","CND","4925 W CEDAR COVE Dr Unit#47","3007","$212,000","3","2","0","SthHancok","CEDAR CREEK","1","1LEVL","ATTACH","2","1,628","No","1,628","21","FTRE03"
"1001","21704670","S","CND","4915 W Cedar Cove Way Unit#L15","3007","$212,000","3","2","0","SthHancok","CEDAR CREEK","1","1LEVL","ATTACH","2","1,546","No","1,546","167","RERG01"
"1001","21709756","S","SFD","4531 W Woodtrail Ct","3007","$214,900","3","2","0","SthHancok","BRIDGEWOOD","0","1LEVL","ATTACH","2","1,500","No","1,500","4","BHHS12"
"1001","21716269","S","SFD","4531 W Bradford Ct","3007","$215,000","3","2","0","SthHancok","BRIDGEWOOD","0","1LEVL","ATTACH","2","1,638","No","1,638","2","FTRE01"
"1001","21707978","S","SFD","4617 W Stonehaven Ln","3007","$215,500","3","2","1","SthHancok","BRIDGEWOOD","1","2LEVL","ATTACH","2","2,063","No","2,063","2","TUCK03"
"1001","21722301","S","SFD","1145 S Heron Ct","3007","$217,250","3","2","0","SthHancok","SPRING MEADOWS","1","1LEVL","ATTACH","2","1,500","No","1,500","4","RUNN01"
"1001","21749667","S","SFD","6927 W BRIAR PARK VW","3007","$218,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","2","2,428","No","2,428","2","EXPL01"
"1001","21742449","S","SFD","2906 W Walnut Dr","3007","$219,000","2","2","0","SthHancok","HAMILTON HEIGHTS","1","1LEVL","ATTACH","2","1,526","No","1,526","4","WERG01"
"1001","21736269","S","CND","4916 W Cedar Cove","3007","$219,900","3","2","0","SthHancok","CEDAR CREEK","1","1LEVL","ATTACH","2","1,628","No","1,628","1","SUCR01"
"1001","21705103","S","SFD","2100 Sunshine Dr","3007","$220,000","3","2","0","SthHancok","PHILLY ESTATE","0","1LEVL","ATTACH","2","1,700","No","1,700","19","RERG01"
"1001","21738231","S","SFD","4070 S Danita Ct","3007","$225,000","3","2","0","SthHancok","CRYSTAL HEIGHTS","0","1LEVL","ATTACH","2","1,868","No","1,868","40","RERG01"
"1001","21731807","S","SFD","144 Megan Way","3007","$225,000","2","2","0","SthHancok","GRANTS CORNER","1","1LEVL","ATTACH","2","1,615","No","1,615","26","TUCK31"
"1001","21704117","S","SFD","2617 W Lake Dr","3007","$225,000","4","2","0","SthHancok","SPRING LAKE PARK","2","1HALF","DETATCH","1","2,800","Yes","3,412","54","WSRL01"
"1001","21732862","S","SFD","150 Megan Way","3007","$227,157","2","2","0","SthHancok","GRANTS CORNER","1","1LEVL","ATTACH","2","1,615","No","1,615","35","TUCK31"
"1001","21746014","S","SFD","4726 W Stonehaven Ln","3007","$230,000","4","2","1","SthHancok","BRIDGEWOOD","1","2LEVL","ATTACH","2","1,990","No","1,990","7","CARP14"
"1001","21707843","S","SFD","2326 S BRIARWOOD Dr","3007","$230,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","3","3,003","No","3,003","23","FTRE03"
"1001","21721568","S","SFD","4693 W Stonehaven Ln","3007","$232,500","3","2","0","SthHancok","BRIDGEWOOD","1","1LOFT","ATTACH","3","2,069","No","2,069","1","SUCR01"
"1001","21706770","S","SFD","850 S Summerhaven Ct","3007","$232,500","5","3","0","SthHancok","SUMMERHAVEN AT THE HAVENS","0","2LEVL","ATTACH","2","2,564","No","2,564","22","TTLC01"
"1001","21724577","S","SFD","2340 S BRIARWOOD Dr","3007","$234,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","2","2,544","No","2,544","4","FTRE01"
"1001","21751322","S","SFD","799 S Havens Dr","3007","$234,900","4","2","1","SthHancok","WINDHAVEN AT THE HAVENS","1","2LEVL","ATTACH","2","2,030","No","2,030","3","REDS01"
"1001","21724956","S","SFD","2352 S LOGAN Dr","3007","$235,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","2","2,524","No","2,524","8","TRBL01"
"1001","21746039","S","SFD","6548 S BRIER CREEK Dr Unit#0","3007","$236,500","3","2","1","SthHancok","BRIER CREEK","1","1LEVL","ATTACH","2","1,708","No","1,708","11","FTRE01"
"1001","21601260","S","CND","4893 W HARRISBURG Ct","3007","$237,000","2","2","0","SthHancok","CENTENNIAL COMMONS","0","1LEVL","ATTACH","2","1,425","No","1,425","613","TUCK18"
"1001","21743808","S","SFD","2385 S Moeller Cir","3007","$238,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","3","3,379","No","3,379","17","TUCK02"
"1001","21742976","S","SFD","772 S Summerhaven Ct","3007","$238,000","3","2","1","SthHancok","SUMMERHAVEN AT THE HAVENS","0","2LEVL","ATTACH","3","2,513","No","2,513","7","URE 01"
"1001","21710786","S","SFD","2323 S Woodgrove Way","3007","$239,000","5","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","2","3,095","No","3,095","-11","KWIN02"
"1001","21735761","S","SFD","4184 S Kelly Dr","3007","$240,000","4","2","0","SthHancok","CRYSTAL HEIGHTS","1","1LEVL","ATTACH","2","1,637","No","1,637","2","TUCK18"
"1001","21734978","S","CND","4490 W Preserve Pass","3007","$240,000","2","2","0","SthHancok","PRESERVE AT SUGAR CREEK","0","1LOFT","ATTACH","2","1,885","No","1,885","95","TUCK16"
"1001","21728436","S","SFD","747 S MEADOW SONG Ct","3007","$240,000","3","2","1","SthHancok","MEADOW LAKE EST","1","1LEVL","ATTACH","2","2,008","No","2,008","2","HRLS01"
"1001","21725345","S","SFD","5262 W Blue Bell Dr","3007","$240,000","3","2","1","SthHancok","WOOD DALE","1","1LEVL","ATTACH,DETATCH,MULTI","4+","1,593","No","1,593","6","SUCR01"
"1001","21724849","S","SFD","2302 S Moeller Cir","3007","$240,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","2","2,428","No","2,428","1","TUCK02"
"1001","21715153","S","SFD","2335 S Woodgrove Way","3007","$240,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","2","2,923","No","2,923","5","TUCK02"
"1001","21707716","S","SFD","1207 S Heron Dr E","3007","$240,000","3","2","0","SthHancok","SPRING MEADOWS","1","1LEVL","ATTACH","2","1,837","No","1,837","11","VPRG01"
"1001","21730976","S","SFD","7127 W IVY Ln","3007","$242,500","3","2","1","SthHancok","IVY DALE","1","1HALF","ATTACH","2","1,604","No","1,604","2","TRBL01"
"1001","21731266","S","SFD","6756 W Moeller Cir","3007","$243,000","4","2","1","SthHancok","BRIARWOOD ESTATES","1","2LEVL","ATTACH","2","2,890","No","2,890","4","MONK01"
"1001","21730016","S","SFD","4817 W QUAIL RUN Dr","3007","$244,000","3","2","0","SthHancok","SPRING MEADOWS","1","1LEVL","ATTACH","2","1,582","No","1,582","8","TUCK02"
"1001","21743776","S","SFD","5125 Raesner South Dr","3007","$245,000","4","1","1","SthHancok","RAESNER & JOHNSON","2","1LEVL","ATTACH","2","2,152","No","2,152","4","GOIN01"
"1001","21716025","S","SFD","6981 W Briarwood Blvd","3007","$245,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","ATTACH","3","3,021","No","3,021","3","NXRE01"
"1001","21695698","S","SFD","3937 S 800 W","3007","$245,000","5","2","1","SthHancok","NO SUBDIVISION","1","1HALF","ATTACH","2","3,007","Yes","3,823","28","KWIN05"
"1001","21740391","S","SFD","4532 W Woodtrail Ct","3007","$250,000","4","3","1","SthHancok","BRIDGEWOOD","0","2LEVL","ATTACH","2","2,547","No","2,547","16","FTRE03"
"1001","21711711","S","SFD","4317 Summerhaven Dr","3007","$250,000","4","3","0","SthHancok","SUMMERHAVEN AT THE HAVENS","1","2LEVL","ATTACH","2","2,850","No","2,850","28","FTRE03"
"1001","21721228","S","SFD","4143 S Kelly Dr","3007","$252,000","3","2","1","SthHancok","CRYSTAL HEIGHTS","1","2LEVL","ATTACH","3","2,080","Yes","2,778","2","CARP20"
"1001","21715939","S","SFD","786 S HAVENS Dr","3007","$252,000","4","2","1","SthHancok","WINDHAVEN AT THE HAVENS","0","2LEVL","ATTACH","2","2,413","Yes","3,442","43","KWIN02"
"1001","21731826","S","SFD","1188 Fox Trail Dr E","3007","$255,000","3","2","1","SthHancok","BRIER CREEK","1","2LEVL","ATTACH","2","2,314","No","2,314","3","TUCK10"
"1001","21711019","S","SFD","5030 W Lilac Ln","3007","$255,000","3","2","1","SthHancok","GEM MEADOWS","1","2LEVL","ATTACH","2","1,999","No","1,999","9","CARP09"
"1001","21722647","S","SFD","4507 W Bradford Ct","3007","$255,500","4","2","1","SthHancok","BRIDGEWOOD","0","2LEVL","ATTACH","3","3,000","No","3,000","3","FTRE01"
"1001","21751956","S","SFD","2409 S Woodgrove Way","3007","$256,000","4","2","1","SthHancok","BRIARWOOD TRACE","0","2LEVL","ATTACH","3","2,985","No","2,985","4","KWIN02"
"1001","21740714","S","SFD","2417 S Moeller Cir","3007","$260,000","4","2","1","SthHancok","BRIARWOOD TRACE","1","2LEVL","BUILTIN","2","2,932","No","2,932","3","CPRE01"
"1001","21723188","S","SFD","4887 W Quail Run Dr","3007","$260,000","4","3","0","SthHancok","SPRING MEADOWS","1","1LEVL","ATTACH,DETATCH,MULTI","4+","2,373","No","2,373","6","CESC01"
"1001","21716062","S","SFD","927 S SUMMERHAVEN Ct","3007","$260,000","4","2","1","SthHancok","SUMMERHAVEN AT THE HAVENS","1","2LEVL","ATTACH","3","2,684","No","2,684","32","TUCK07"
"1001","21685449","S","SFD","736 S Summerhaven Ct","3007","$263,000","5","3","0","SthHancok","SUMMERHAVEN AT THE HAVENS","0","2LEVL","ATTACH","2","2,898","No","2,898","256","CESC02"
