MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21610207,,Residential,Single Fam,,200,John O'Brien,Mary Jane O'Brien,499000,474900,2018-12-07,2019-09-07,"Carpenter, REALTORS®",Joel Abney
21658449,,Residential,Single Fam,,High Grove,Tracy Wright,Thomas Wright,499900,499900,2019-08-02,2019-10-22,"Carpenter, REALTORS®",Jennifer Blandford
21651051,,Residential,Single Fam,,Conifer,Non-BLC Member,,486000,486000,2019-01-20,2019-07-10,Berkshire Hathaway Home,Dick Richwine
21672396,,Residential,Single Fam,,High Grove,Laura H. Heigl,Christine Scarchilli,519000,519000,2019-10-03,2020-03-31,CENTURY 21 Scheetz,Gary Angstadt
21643347,,Residential,Single Fam,,Brookline,Joe Logan,,499999,499999,2019-05-30,2019-10-30,Keller Williams Indy Metro NE,Kristie M. Smith
21622972,,Residential,Single Fam,,Newbury,Stephen W. Clark,,550000,535000,2019-02-28,2019-08-28,"Carpenter, REALTORS®",Jennifer L. Turner
21668681,,Residential,Single Fam,,Wolverine,Clayton Gittus,Jacob S. Johnson,549000,549000,2019-09-20,2019-10-31,Redfin Corporation,Richard Ardaiolo
21661397,,Residential,Single Fam,,High Grove,Tracy Wright,Becky Snyder Newman,559000,549000,2019-08-23,2020-01-23,F.C. Tucker Company,Terri Wilcox
21633106,,Residential,Single Fam,,200,Mark G. Hartman,,599900,599900,2019-04-15,2019-10-15,Coldwell Banker - Kaiser,Candace Fisk
21645922,,Residential,Single Fam,,Glen Avon Way,Amy Schumann,,550000,550000,2019-06-08,2019-12-10,Keller Williams Indy Metro NE,Kristie M. Smith
21641451,,Residential,Single Fam,,High Grove,Rhonda Hoeft,,575000,575000,2019-05-17,2019-11-17,Encore Sotheby's International,Traci Garontakos
21624061,,Residential,Single Fam,,High Grove,Mark A. Lopez,Louise C. Bergmann,575000,575000,2019-03-13,2019-09-13,F.C. Tucker Company,Benjamin Jones
21676411,,Residential,Single Fam,,High Grove,Traci Garontakos,Jaclyn Cleveland,589000,589000,2019-10-24,2020-04-30,F.C. Tucker Company,Janet Browning
21637022,,Residential,Single Fam,,Still Creek,Andrea Ratcliff,,600000,600000,2019-05-03,2019-08-31,F.C. Tucker Company,Linda  Yi  Zhang
21664616,,Residential,Single Fam,,200,Candace Fisk,,585000,585000,2019-08-30,2020-02-29,Coldwell Banker - Kaiser,Candace Fisk
21663441,,Residential,Single Fam,,ABBITT,Nicholas Laviolette,,679900,649900,2019-08-23,2020-02-23,F.C. Tucker Company,Kristie R. Blankenhorn
21675550,,Residential,Single Fam,,Glen Avon,Non-BLC Member,,621098,621098,2019-10-17,2019-11-30,F.C. Tucker Company,Joe A. Spate
21637333,,Residential,Single Fam,,High Grove,Rebecca Glazier,,649500,649500,2019-05-06,2019-11-06,Encore Sotheby's International,Tracy Wright
21622624,,Residential,Single Fam,,FOX,Kristie Smith,,739900,715000,2019-02-25,2019-08-31,F.C. Tucker Company,Marty Wagner
21656260,,Residential,Single Fam,,825,Gary Angstadt,,750000,725000,2019-07-29,2020-01-29,F.C. Tucker Company,Robbin N. Edwards
21622155,,Residential,Single Fam,,Still Creek,Laura H. Heigl,Christine Scarchilli,735000,735000,2019-02-28,2019-08-31,CENTURY 21 Scheetz,Sheri Gladden
21651165,,Residential,Single Fam,,100,Sandra Tavel,,750000,750000,2019-06-28,2019-12-28,Trueblood Real Estate,James B. Trueblood
21646982,,Residential,Single Fam,,60 S,Zoe Moore,,735000,735000,2019-06-05,2019-09-05,"Carpenter, REALTORS®",Megan Deck
21636334,,Residential,Single Fam,,200 S,Keri Schuster,Vikki Duke,750000,750000,2019-05-03,2019-11-01,RE/MAX Legends Group,Katie E. Malott
21654086,,Residential,Single Fam,,180,Alex Thieroff,William D. Beal,785000,785000,2019-06-13,2020-01-24,F.C. Tucker Company,Michael B. Miller
21650033,,Residential,Single Fam,,180,Alex Thieroff,William D. Beal,890000,890000,2019-06-28,2020-01-27,F.C. Tucker Company,Michael B. Miller
21661078,,Residential,Single Fam,,Abbitt,Christopher C. Schrader,,752022,752022,2018-11-15,2020-08-09,Non-BLC Office,Non-BLC Member
21610028,,Residential,Single Fam,,875,Bif Ward,Casley S. Ward Lewis,969900,925000,2018-12-05,2019-06-05,Keller Williams Indpls Metro N,Jennifer Goodspeed
21607431,,Residential,Single Fam,,300,Traci Garontakos,,1495000,1495000,2018-11-16,2019-11-09,Keller Williams Indpls Metro N,Stacy Snively
21645015,,Residential,Single Fam,,1000,Tina Floyd-Snodgrass,,47000,47000,2019-06-03,2019-12-31,Keller Williams Indpls Metro N,Tina Floyd-Snodgrass
21660605,,Residential,Single Fam,,900,Stephanie Latham,,89000,89000,2019-08-09,2020-02-07,F.C. Tucker Company,Blake J. Miller
21609045,,Residential,Single Fam,,1000,Susan Barnes,,139900,119900,2018-11-27,2019-05-27,"Barnes Real Estate of Indiana,",Susan C. Barnes
21661900,,Residential,Single Fam,,850,Herbert Rice,,125000,125000,2019-08-22,2020-02-29,Front Porch Real Estate,Lisa Galvin
21664703,,Residential,Single Fam,,1000,Tina Floyd-Snodgrass,,139900,139900,2019-08-29,2019-12-31,F.C. Tucker Company,Lorrie Monn
21633350,,Residential,Single Fam,,State Road 47,Tina Floyd-Snodgrass,,259900,199900,2019-04-21,2020-05-31,Keller Williams Indpls Metro N,Tina Floyd-Snodgrass
21652509,,Residential,Single Fam,,State Road 38,Danielle Robinson,,249900,225000,2019-07-05,2020-01-05,"Carpenter, REALTORS®",Christopher Dykes
21659723,,Residential,Single Fam,,850,Thomas Brown,,195000,195000,2019-08-02,2020-02-01,Non-BLC Office,Non-BLC Member
21611252,,Residential,Single Fam,,US Highway 421,Dave Johnson,,249,249900,2018-12-14,2019-12-08,Ala Carte Realty,Cindy J. Marlow
21650531,,Residential,Single Fam,,900 N,Peggy Deakyne,,239900,239900,2019-06-28,2019-12-28,F.C. Tucker Company,Patrick A. Tumbarello
21664723,,Residential,Single Fam,,state rd  47,Jerry J. Alexander,,249500,249500,2019-08-30,2020-08-30,"Carpenter, REALTORS®",Jeff A. Bollman
21664378,,Residential,Single Fam,,Crabapple,Non-BLC Member,,313473,313473,2019-08-07,2019-09-11,Plat Collective,Crystal White
21640645,,Residential,Single Fam,,900,Jerry Alexander,,375000,369400,2019-06-21,2019-10-31,F.C. Tucker Company,Dean D. Glascock Jr
21673350,,Residential,Single Fam,,Elizaville,John W. Bradley,Lynda Lambert,69900,69900,2019-10-04,2020-07-31,Non-BLC Office,Non-BLC Member
21597733,,Residential,Single Fam,,Elizaville,Abbey Richardson,,98500,93500,2018-09-27,2019-09-27,"Carpenter, REALTORS®",Stephanie Latham
21655749,,Residential,Single Fam,,750,Deena Cooper,,199900,199900,2019-07-19,2020-01-19,RE/MAX Ability Plus,Tad D. Braner
21653893,,Residential,Single Fam,,State Road 47,Scott Lindsay,,265000,257500,2019-07-11,2020-01-11,"Sugar Creek Real Estate, LLC",Katina M. Whalen
21639450,,Residential,Single Fam,,450,Lisa K Batts,,290000,290000,2019-05-07,2019-09-07,Highgarden Real Estate,Laura Waters
21643829,,Residential,Single Fam,,Beck,Randy Placencia,,34900,25000,2019-05-30,2020-05-29,"RCA Realty, Inc.",Sandra S. Hurless
21660072,,Residential,Single Fam,,Indianapolis,Christopher Price,,22000,22000,2019-08-02,2019-10-30,F.C. Tucker Company,Joe A. Spate
21674478,,Residential,Single Fam,,Tiger,Craig Stevens,,50000,50000,2019-10-10,2019-11-18,"Richardson Realty Company, LLC",Rodney Richardson
21665186,,Residential,Single Fam,,Jameson,Lee Ann Balta,,90000,80000,2019-08-30,2020-02-24,"Castlerock Properties, LLC",Jonathan W. Adams
21638275,,Residential,Single Fam,,Dicks,Michelle Powell,,47700,47700,2019-05-03,2020-04-25,Non-BLC Office,Non-BLC Member
21607307,,Residential,Single Fam,,Main,Delanie Schembra,,110000,79900,2018-11-14,2019-11-14,RE/MAX Ability Plus,James D. Brooks
21654658,,Residential,Single Fam,,Superior,David Ping,,87900,80900,2019-07-15,2019-09-30,"David Ping, REALTOR",David W. Ping
21659340,,Residential,Single Fam,,Washington,Hal Bennett,,89900,82900,2019-08-07,2020-02-07,F.C. Tucker Company,Hal Bennett
21630803,,Residential,Single Fam,,Beck,Randy A. Placencia,,81900,79900,2019-04-03,2020-04-30,Red Bridge Real Estate,Randy A. Placencia
21597882,,Residential,Single Fam,,Ash,Rodney Richardson,,89900,89900,2018-09-26,2019-09-26,RE/MAX Ability Plus,Susan Lehmann
21631526,,Residential,Condo,,ROSELAWN,Lisa K Batts,Adam Batts,79900,79900,2019-04-08,2019-08-08,Batts Real Estate Group,Robin Rabanus
21666945,,Residential,Condo,,Roselawn,Patsy Smith,,79900,79900,2019-09-09,2020-03-09,D.M. Taylor Realty LLC,Douglas M. Taylor
21628674,,Residential,Single Fam,,South,Sarah DeVore,,95000,89900,2019-03-23,2019-09-30,F.C. Tucker Company,Dustin Cox
21641850,,Residential,Single Fam,,Green,Angela Mayner,,89000,89000,2019-05-20,2019-08-30,RE/MAX Ability Plus,Heather Robison
21666825,,Residential,Single Fam,,Ann,Amber D. Greene,Kevin Greene,89900,89900,2019-09-08,2020-03-08,F.C. Tucker Company,Ryan Goon
21664742,,Residential,Single Fam,,East,Lisa K Batts,,92000,92000,2019-08-27,2019-10-27,Batts Real Estate Group,Lisa K Batts
21644358,,Residential,Single Fam,,EAST,Nedra Gentry,,89900,89900,2019-05-31,2019-11-30,"eXpert, REALTORS®",Ian Bell
21684310,,Residential,Single Fam,,Williams,Adam R. Corya,,96000,96000,2019-12-05,2019-12-06,"Carpenter, REALTORS®",Adam R. Corya
21635349,,Residential,Single Fam,,Northfield,Joseph Alexander,,110000,110000,2019-04-22,2020-04-21,Berkshire Hathaway Home,Amanda K. Shockley
21612125,,Residential,Single Fam,,Green,Seth Bernhardt,,94900,94900,2019-01-07,2019-07-07,Dollars and Sense Real Estate,Merribeth Burns
21636253,,Residential,Single Fam,,Lebanon,Rodney Richardson,,98800,98800,2019-04-24,2020-04-24,Homeland Real Est. Connections,Connie L. Walker
21643610,,Residential,Single Fam,,Superior,Susan Lehmann,,109900,104500,2019-05-29,2019-08-31,F.C. Tucker Company,Lauren Hewitt
21655638,,Residential,Single Fam,,SOUTH ST,Rodney Richardson,,99800,99800,2019-07-19,2020-07-19,F.C. Tucker Company,Malvin N. Nyoni
21653637,,Residential,Single Fam,,SOUTH,Robin Rabanus,,98000,98000,2019-07-11,2019-10-11,F.C. Tucker Company,Heather Tucker
21656047,,Residential,Single Fam,,South,Sandra Hurless,,125000,125000,2019-07-25,2019-12-25,RE/MAX Ability Plus,Angela Mayner
21635126,,Residential,Single Fam,,Kersey,Dustin Cox,,130000,120000,2019-04-22,2019-10-28,Non-BLC Office,Non-BLC Member
21644093,,Residential,Single Fam,,Ann,Roberta Bowman,,110000,110000,2019-05-30,2019-08-31,Heroes Property Group,Autumn Sojka
21648079,,Residential,Single Fam,,ELM,Heather R. Schaller,,115000,115000,2019-06-19,2019-06-30,Non-BLC Office,Non-BLC Member
21665436,,Residential,Single Fam,,Ash,Heather Tucker,,129900,126900,2019-09-01,2020-03-02,Keller Williams Indpls Metro N,Tina Floyd-Snodgrass
21670801,,Residential,Single Fam,,Harney,Lisa Galvin,,129000,122000,2019-09-23,2019-12-23,RE/MAX Ability Plus,Heidi Wolff
21679335,,Residential,Single Fam,,Walnut,Elizabeth Richardson,,115000,115000,2019-11-01,2020-05-01,Keller Williams Indpls Metro N,Tamara L. Venable
21655687,,Residential,Single Fam,,Allen,Ryan Richardson,,110000,110000,2019-07-19,2020-07-17,"Carpenter, REALTORS®",Stephanie Latham
21634979,,Residential,Single Fam,,AUSTIN,Stefan Bean,,119900,119900,2019-04-18,2019-07-31,F.C. Tucker Company,Joe A. Spate
21675818,,Residential,Single Fam,,Washington,Patsy Smith,,119900,119900,2019-10-18,2020-04-18,United Real Estate Indpls,Dody L. Mariscotti
21667676,,Residential,Single Fam,,Harney,Douglas M. Taylor,,129900,129900,2019-09-12,2020-03-31,F.C. Tucker Company,Jon S. Hirschfeld
21667575,,Residential,Single Fam,,250 N,Nathaniel J. Gustus,,310000,120000,2019-09-17,2020-03-12,Keller Williams Indy Metro W,Morgan L Lathery
21656695,,Residential,Single Fam,,Citation,Delanie Schembra,Devon Hicks,125000,125000,2019-07-24,2020-01-31,United Real Estate Indpls,Dody L. Mariscotti
21617042,,Residential,Single Fam,,Elm Swamp,Christopher Price,,160700,145700,2019-01-31,2019-05-31,Keller Williams Indy Metro W,Christopher G. Price
21646009,,Residential,Single Fam,,Brooke,Dale G. Smith,,117500,117500,2019-06-14,2019-08-08,Keller Williams Indy Metro NE,Rich Graham
21612920,,Residential,Single Fam,,Indianapolis,Elizabeth Stoner,,129900,129900,2019-01-03,2019-08-31,"No Limit Real Estate, LLC",Charlene Gaard
21664463,,Residential,Single Fam,,Elizabeth,Angela Mayner,,124900,119900,2019-08-27,2020-02-29,CENTURY 21 Scheetz,Kim Lewis
21673599,,Residential,Single Fam,,East,Tommie Hamilton,,124900,124900,2019-10-07,2020-04-07,"Richardson Realty Company, LLC",Abbey Richardson
21662449,,Residential,Single Fam,,GLENDALE,Susan Lehmann,,125000,125000,2019-08-14,2019-10-04,RE/MAX Ability Plus,Susan Lehmann
21656229,,Residential,Single Fam,,Indianapolis,Heather Schaller,,150000,139900,2019-07-23,2020-02-23,High Point Realty Group,Kendrick Davis
21640930,,Residential,Single Fam,,HARNEY,Sandra J. Busald,,125000,125000,2019-05-17,2020-05-15,RE/MAX Ability Plus,Angela Mayner
21654628,,Residential,Single Fam,,ELIZABETH,Lynda Lambert,John W. Bradley,128000,128000,2019-07-15,2019-12-31,RE/MAX Ability Plus,Sandra J. Busald
21670184,,Residential,Single Fam,,Rovene,Reba Evans,Amy Evans,126900,126900,2019-09-19,2020-03-19,RE/MAX Complete,Jeffrey D. Cummings
21675116,,Residential,Condo,,Somerset,Lisa K Batts,,133900,133900,2019-10-14,2019-12-31,Batts Real Estate Group,Lisa K Batts
21672603,,Residential,Single Fam,,East,Heather Tucker,,129900,129900,2019-10-22,2020-04-22,"Pursuit Realty, LLC",Sean Daniels
21639719,,Residential,Single Fam,,Chicago,Maxwell Richter,,105000,128000,2019-05-09,2019-08-09,RE/MAX Ability Plus,Heidi Wolff
21671385,,Residential,Single Fam,,Main,Lorrie Monn,Lorrie Monn,129900,129900,2019-09-25,2019-12-25,RE/MAX Ability Plus,Heather R. Schaller
21662934,,Residential,Single Fam,,Citation,Ryan Goon,,129900,129900,2019-08-23,2020-02-23,"Pro-Properties, Inc.",Jason W. Lemen
21642333,,Residential,Single Fam,,LEBANON,Susan Lehmann,,129900,129900,2019-05-24,2019-08-31,F.C. Tucker Company,Linda Freeman
21662423,,Residential,Single Fam,,Main,Non-BLC Member,,130000,130000,2019-09-11,2019-09-12,RE/MAX Ability Plus,Judy A. Wothke
21647537,,Residential,Single Fam,,BROOKE,Avery Garrett,,124900,124900,2019-06-17,2019-12-01,F.C. Tucker Company,Heather Tucker
21650297,,Residential,Single Fam,,Henry,Lisa K Batts,,139900,139900,2019-06-24,2019-12-24,CENTURY 21 Scheetz,Jeanne Hutcherson
21640144,,Residential,Single Fam,,Jaques,Heather R. Schaller,,124900,124900,2019-05-14,2019-07-31,Keller Williams Indy Metro W,Christopher G. Price
21667958,,Residential,Single Fam,,CLIFFORD CT,Connie Walker,,139900,139900,2019-09-13,2020-03-12,Highgarden Real Estate,Stephen Ashpaugh
21664660,,Residential,Single Fam,,Geri,Heidi Wolff,,129900,129900,2019-09-11,2020-02-28,RE/MAX Ability Plus,Heather R. Schaller
21652225,,Residential,Single Fam,,ASHLEY,Susan Lehmann,,132900,132900,2019-07-03,2019-10-31,Batts Real Estate Group,Robin Rabanus
21644776,,Residential,Single Fam,,CITATION,Randy Alex Riley,,120000,135000,2019-06-03,2019-09-03,Highgarden Real Estate,Carol Blackmon
21635592,,Residential,Single Fam,,Washington,Sandra J. Busald,,175000,160000,2019-04-23,2020-04-23,RE/MAX Ability Plus,Libby Somerville
21635396,,Residential,Single Fam,,Clear Vista,Heather R. Schaller,,129900,129900,2019-04-25,2019-07-31,F.C. Tucker Company,Ryan Goon
21632948,,Residential,Single Fam,,BARONNE,Susan Lehmann,,135500,135500,2019-04-13,2019-05-31,RE/MAX Ability Plus,Heidi Wolff
21646541,,Residential,Single Fam,,Witt,David F. Harting,Tonya Battee,128000,128000,2019-06-11,2019-12-31,Keller Williams Indy Metro W,Matthew Reffeitt
21671936,,Residential,Single Fam,,Sunnybrook,Andrew Batts,,139000,139000,2019-09-30,2020-03-31,RE/MAX Ability Plus,Heather R. Schaller
21653910,,Residential,Single Fam,,Jason,Scott Combs,,139000,139000,2019-07-11,2019-09-11,"Traditions Realty, LLC",John W. Bradley
21679834,,Residential,Single Fam,,MERIDIAN ST,Nicholas J. Laviolette,Zachary Bell,129900,129900,2019-11-07,2020-04-07,"Gold Star Real Estate, LLC",Brenda Stailey
21659851,,Residential,Single Fam,,Citation,Michelle Steward,,140000,140000,2019-08-04,2020-02-04,Non-BLC Office,Non-BLC Member
21658334,,Residential,Single Fam,,East,John Bradley,Lynda Lambert,149900,149900,2019-07-28,2019-12-31,F.C. Tucker Company,Heather Tucker
21641835,,Residential,Single Fam,,ULEN,Patsy Smith,,154500,154500,2019-05-23,2019-11-23,RE/MAX Ability Plus,Heather R. Schaller
21638571,,Residential,Single Fam,,Jason,Miranda S. Payne,,139900,139900,2019-05-05,2019-11-05,"RCA Realty, Inc.",Lisa Graham
21678644,,Residential,Single Fam,,Garfield,Stephanie Latham,,158000,150000,2019-10-28,2020-04-28,Non-BLC Office,Non-BLC Member
21667545,,Residential,Single Fam,,Victoria,Lynn Murray,,149900,149900,2019-09-12,2019-12-12,F.C. Tucker Company,Suzi Leidenfrost
21660137,,Residential,Single Fam,,Woodland,Lisa Batts,,159000,154900,2019-08-05,2019-12-05,"eXp Realty, LLC",Rodney W. Heard
21658744,,Residential,Single Fam,,Ascot,Joel McWaters,,150000,150000,2019-07-12,2019-07-31,Berkshire Hathaway Home,Joel McWaters
21650094,,Residential,Single Fam,,500,Susan Lehmann,,152500,152500,2019-06-24,2019-10-31,Innovative Home Realty,Paul E. Miller Jr.
21663038,,Residential,Single Fam,,GARFIELD,Lisa Batts,,154900,154900,2019-08-18,2019-11-18,Batts Real Estate Group,Lisa K Batts
21668562,,Residential,Condo,,Sorrell,Heather Dickerson,,165000,165000,2019-09-19,2019-12-31,Front Porch Real Estate,Heather Dickerson
21658542,,Residential,Single Fam,,Sam Ralston,Theresa Volk,,155000,155000,2019-07-30,2020-01-26,Non-BLC Office,Non-BLC Member
21645567,,Residential,Single Fam,,Jameson,Sandra Hurless,,169900,164900,2019-06-18,2019-12-18,"Richardson Realty Company, LLC",Julie Gleb
21627272,,Residential,Single Fam,,Evans,Rick A. Marshall,,155000,155000,2019-03-15,2019-12-31,D.M. Taylor Realty LLC,Douglas M. Taylor
21643541,,Residential,Single Fam,,Jaques,Reba Evans,Marlene Bradley,159900,159900,2019-05-29,2019-11-30,Front Porch Real Estate,Olivia Albright
21648144,,Residential,Single Fam,,Lebanon,Ashlee Pritchett,,175000,165000,2019-06-17,2019-12-18,F.C. Tucker Company,Karma Hamm
21666732,,Residential,Single Fam,,Thomas,Heather Schaller,,159900,159900,2019-09-13,2020-03-13,F.C. Tucker Company,Joe A. Spate
21643300,,Residential,Condo,,Sorrell,Tad D. Braner,,160000,160000,2019-06-09,2019-11-15,Keller Williams Indpls Metro N,Ryan Radecki
21636002,,Residential,Single Fam,,Witt,Tim Reed,,134900,159000,2019-04-24,2019-10-30,Berkshire Hathaway Home,Elizabeth Richardson
21631455,,Residential,Single Fam,,Grant,Heather R. Schaller,,162500,162500,2019-04-07,2019-06-20,RE/MAX Ability Plus,Heather R. Schaller
21646355,,Residential,Single Fam,,Clear Vista,Robin Rabanus,,162500,162500,2019-06-11,2019-09-10,"Carpenter, REALTORS®",Phil Ludlow
21663020,,Residential,Single Fam,,Rovene,Toby Smith,,164900,164900,2019-08-20,2020-02-20,Keller Williams Indpls Metro N,Beverly Johnson
21663923,,Residential,Single Fam,,Witt,David Lucas,,179900,169900,2019-08-23,2020-02-29,"Traditions Realty, LLC",Lynda Lambert
21652384,,Residential,Single Fam,,Lindsey,Heather R. Schaller,,164900,164900,2019-07-05,2020-01-05,F.C. Tucker Company,Mathew MacDonald
21645314,,Residential,Single Fam,,600 E,Heidi Wolff,,225000,186000,2019-06-06,2019-11-30,Trueblood Real Estate,Kimberly S. Carpenter
21642682,,Residential,Single Fam,,Grant,Megan Porterfield,,187900,165000,2019-05-24,2019-11-24,"Carpenter, REALTORS®",Melissa Barclay
21674786,,Residential,Single Fam,,Fordice,Kathryn Childress,,174900,174900,2019-10-15,2020-04-13,RE/MAX Ability Plus,Heidi Wolff
21629312,,Residential,Single Fam,,ROUND LAKE,Heather R. Schaller,,184900,174900,2019-03-26,2019-09-26,RE/MAX Ability Plus,Angela Mayner
21629025,,Residential,Single Fam,,AUSTIN,Sandra J. Busald,,170000,170000,2019-04-01,2020-04-01,RE/MAX Ability Plus,Sandra J. Busald
21638578,,Residential,Single Fam,,North,Ryan Goon,,176000,176000,2019-05-07,2019-11-07,Keller Williams Indy Metro W,Ambrosia Ramirez
21670644,,Residential,Single Fam,,Main,Douglas M. Taylor,,184900,184900,2019-09-23,2020-04-30,F.C. Tucker Company,Joe A. Spate
21643298,,Residential,Single Fam,,Morningside,Tad D. Braner,,168500,168500,2019-06-06,2019-10-01,Keller Williams Indy Metro NE,Gary Ruble
21666686,,Residential,Single Fam,,Walnut,Non-BLC Member,,174500,174500,2019-07-25,2019-09-13,Dave Johnson Realty,Dave E. Johnson
21654256,,Residential,Single Fam,,Lindsey,Elizabeth Richardson,,175000,175000,2019-07-14,2020-01-14,RE/MAX Ability Plus,Sandra J. Busald
21640113,,Residential,Single Fam,,Austin,Corey Batt,,177900,177900,2019-05-30,2019-11-30,F.C. Tucker Company,Heather Tucker
21628340,,Residential,Single Fam,,John Bart,Tad D. Braner,,165000,165000,2019-03-21,2019-07-17,RE/MAX Ability Plus,Sandra J. Busald
21663781,,Residential,Single Fam,,Crimson,Sandra Hurless,,190000,190000,2019-08-28,2020-01-30,Batts Real Estate Group,Andrew Batts
21658494,,Residential,Single Fam,,CRIMSON,Mathew MacDonald,,179900,179900,2019-07-29,2020-01-27,Non-BLC Office,Non-BLC Member
21672118,,Residential,Single Fam,,CRIMSON,Lorrie Monn,Lorrie Monn,185000,185000,2019-09-30,2019-11-27,RE/MAX Ability Plus,Tad D. Braner
21641348,,Residential,Single Fam,,CRIMSON LN,Brittany Kottlowski,,179900,179900,2019-05-18,2019-11-16,Keller Williams Indpls Metro N,Deborah A. Argenta
21654508,,Residential,Single Fam,,Jaques,Adam Batts,Lisa K Batts,179900,179900,2019-07-15,2019-11-15,Keller Williams Lafayette,Cara Y. McLean-Rolfes
21653737,,Residential,Single Fam,,Shorewood,Patrick A. Tumbarello,Gene Tumbarello,184900,184900,2019-07-13,2020-01-11,Keller Williams Zionsville,Kevin Hudoba
21668768,,Residential,Single Fam,,Terrace,Lorrie Monn,Lorrie Monn,195000,195000,2019-09-17,2019-10-18,RE/MAX Ability Plus,Tad D. Braner
21651837,,Residential,Single Fam,,WITT,Rodney Richardson,,198900,198900,2019-07-04,2020-07-04,Plat Collective,Craig Stevens
21660748,,Residential,Single Fam,,Danielle,Heather Tucker,,189878,189878,2019-08-07,2019-09-09,F.C. Tucker Company,Heather Tucker
21643504,,Residential,Single Fam,,550 S,Kendrick Davis,,195000,195000,2019-05-28,2019-10-31,F.C. Tucker Company,Suzi Leidenfrost
21633440,,Residential,Single Fam,,State Road 32,James Gilday,,198900,198900,2019-04-15,2019-07-20,F.C. Tucker Company,Lindsey K. Smalling
21679386,,Residential,Single Fam,,John Bart,Ryan Dossey,,199900,199900,2019-11-01,2020-06-01,"Gold Star Real Estate, LLC",Brenda Stailey
21683794,,Residential,Single Fam,,Danielle,Ryan Goon,,197449,197449,2019-11-27,2019-12-31,F.C. Tucker Company,Joe A. Spate
21642154,,Residential,Single Fam,,Jaques,Scott White,,209900,205900,2019-05-21,2019-11-22,RE/MAX Ability Plus,Angela Mayner
21635195,,Residential,Single Fam,,Cherry,Ryan Goon,,204900,198900,2019-04-25,2019-10-25,Batts Real Estate Group,Lisa K Batts
21656181,,Residential,Single Fam,,John Bart,Debra Palmer,,200000,200000,2019-07-22,2019-12-23,RE/MAX Advanced Realty,Lindsey Winkhart
21664524,,Residential,Single Fam,,Jaques,Debbie McMillan,Christina Black,200000,200000,2019-08-29,2020-02-29,F.C. Tucker Company,Heather Tucker
21663784,,Residential,Single Fam,,Kelsey Rose,Heather Tucker,,205900,205900,2019-08-24,2020-02-24,RE/MAX Ability Plus,Tad D. Braner
21655861,,Residential,Single Fam,,Claiborne,Elizabeth Stoner,,219900,214900,2019-07-21,2019-10-31,RE/MAX Ability Plus,Heidi Wolff
21638997,,Residential,Single Fam,,Danielle,Nathan Custer,,202990,202990,2019-05-07,2019-11-30,United Real Estate Indpls,William Whitticker
21645375,,Residential,Single Fam,,Claiborne,Craig Stevens,,205000,205000,2019-06-07,2020-06-07,"Traditions Realty, LLC",Lynda Lambert
21639487,,Residential,Single Fam,,Sherri,Phil Ludlow,Byron Brown,221150,209500,2019-05-09,2019-11-03,Find Your Bliss Real Estate,Peggy L. Carten
21652655,,Residential,Single Fam,,Maple,W. R. Stevens,,249900,215000,2019-07-06,2019-11-15,F.C. Tucker Company,Jo C. Thompson
21667059,,Residential,Single Fam,,Claiborne,Lynda Lambert,John W. Bradley,219900,219900,2019-09-09,2020-09-09,Batts Real Estate Group,Shelbi Swails
21640976,,Residential,Single Fam,,MERIDIAN,Keri Arthurton,,249900,234900,2019-05-15,2019-11-15,Non-BLC Office,Non-BLC Member
21639918,,Residential,Single Fam,,Viceroy,Lisa K Batts,,230000,230000,2019-05-10,2019-10-10,Batts Real Estate Group,Elizabeth A Hay
21676438,,Residential,Single Fam,,Foxglove,Joe A. Spate,,219900,219900,2019-10-28,2020-02-29,F.C. Tucker Company,Joe A. Spate
21660327,,Residential,Single Fam,,WESTMOOR,Tad Braner,,230000,230000,2019-08-10,2019-12-31,Highgarden Real Estate,Dorothy Carter
21646176,,Residential,Single Fam,,SR 32,Kevin Hudoba,,224900,224900,2019-06-10,2019-12-31,"Traditions Realty, LLC",Lynda Lambert
21667219,,Residential,Single Fam,,EAST,Susan Lehmann,,232900,232900,2019-09-11,2019-12-31,Keller Williams Indy Metro W,Morgan L Lathery
21642270,,Residential,Single Fam,,Elm Swamp,Douglas Dale,,234900,234900,2019-06-12,2020-06-12,Keller Williams Indy Metro NE,Staci M. Woods
21671684,,Residential,Single Fam,,Morningside,Tad Braner,,245000,235000,2019-10-01,2020-01-03,Berkshire Hathaway Home,Angela Rohrabaugh
21656354,,Residential,Single Fam,,Foxglove,Joe A. Spate,,230643,230643,2019-07-23,2019-07-31,RE/MAX Ability Plus,Heather R. Schaller
21659974,,Residential,Single Fam,,CENTER,Susan Lehmann,,249900,249900,2019-08-03,2020-02-03,Berkshire Hathaway Home,Elizabeth Richardson
21646048,,Residential,Single Fam,,Lakeshore,Ryan Radecki,,239900,239900,2019-06-10,2019-07-31,Keller Williams Indpls Metro N,Ryan Radecki
21636904,,Residential,Single Fam,,Grant,Dale G. Smith,,249900,249900,2019-04-28,2019-07-28,RE/MAX Ability Plus,Tad D. Braner
