"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"501","21659952","S","SFD","6338 THISTLE BEND","3204","$190,000","4","3","0","Avon","THORNRIDGE","1","TRILV","ATTACH","2","2,096","No","2,096","3","EZST04"
"501","21658774","S","SFD","1858 Charles St","3204","$190,000","3","2","0","Avon","WALL STREET HEIGHTS","1","1LEVL","ATTACH","2","1,631","No","1,631","7","KWIN01"
"501","21644615","S","CND","1120 SHINNECOCK Crst Unit#27","3204","$190,000","2","2","0","Avon","OXFORD PARK","1","1LEVL","ATTACH","2","1,776","No","1,776","2","CARP19"
"501","21643973","S","SFD","1067 Huntwick Ln","3204","$190,000","3","2","1","Avon","HUNTWICK","1","2LEVL","ATTACH","2","2,054","No","2,054","6","TUCK04"
"501","21637815","S","SFD","10928 Parker Dr","3204","$190,000","3","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","1,868","No","1,868","8","IHRG01"
"501","21636637","S","SFD","7906 Patterson Dr","3204","$190,000","3","2","0","Avon","WALL STREET HEIGHTS","1","1LEVL","ATTACH","2","1,648","No","1,648","32","CESC01"
"501","21636536","S","SFD","6911 Woodland Heights Dr","3204","$190,000","3","2","1","Avon","WOODLAND HEIGHTS","1","2LEVL","ATTACH","2","2,376","No","2,376","13","CARP12"
"501","21670814","S","SFD","10855 Parker Dr","3204","$191,000","3","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","2,035","No","2,035","56","REAR01"
"501","21659218","S","SFD","1220 Constitution Dr","3204","$192,500","3","2","1","Avon","LINDEN SQUARE","1","2LEVL","ATTACH","2","1,905","Yes","2,658","24","MSWS01"
"501","21652492","S","SFD","546 Nicole Blvd","3204","$193,000","3","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","1,778","No","1,778","29","TUCK04"
"501","21645366","S","SFD","377 Red Rose Ln","3204","$193,000","4","2","0","Avon","THORNRIDGE","1","1LEVL","ATTACH","2","1,638","No","1,638","4","RRPP01"
"501","21653465","S","SFD","6957 E COUNTY ROAD 100S","3204","$193,710","3","2","0","Avon","PRICES SUBURBAN HEIGHTS","1","1LEVL","ATTACH","2","1,410","No","1,410","5","TUCK04"
"501","21676150","S","SFD","294 Angelina Way","3204","$194,000","3","2","0","Avon","EDEN GATE","0","1LEVL","ATTACH","2","1,715","No","1,715","11","TSHG01"
"501","21672147","S","SFD","2338 Auburn Way","3204","$194,000","3","2","0","Avon","AUBURN MEADOWS","1","1LEVL","ATTACH","2","1,536","No","1,536","2","CESC03"
"501","21666978","S","SFD","8646 TALISKER Dr","3204","$194,900","3","2","0","Avon","HEATHERMOR","0","1LEVL","ATTACH","3","1,508","No","1,508","2","KWIN04"
"501","21672974","S","SFD","8479 Captain Dr","3204","$195,000","4","2","1","Avon","AUSTIN LAKES","0","2LEVL","ATTACH","2","2,176","Yes","2,613","20","THPG01"
"501","21662256","S","SFD","10947 Secretariat Dr","3204","$195,000","3","2","0","Avon","WYNBROOKE","0","1LEVL","ATTACH","2","1,618","Yes","2,168","3","CARP19"
"501","21655274","S","SFD","2350 Seattle Slew Dr","3204","$195,000","3","2","0","Avon","WYNBROOKE","0","1LOFT","ATTACH","2","2,041","No","2,041","15","NXTH01"
"501","21654222","S","SFD","1018 Kingsway Dr","3204","$195,000","3","2","0","Avon","RICHWOOD ESTATES","1","1LEVL","ATTACH","2","1,542","No","1,542","10","CSRG04"
"501","21652774","S","SFD","10812 Bakeway Dr","3204","$195,000","3","2","0","Avon","GLEN ELEN","1","1LEVL","ATTACH,MULTI","4+","2,000","No","2,000","67","CURB01"
"501","21650881","S","SFD","9237 Summerfield Dr","3204","$195,000","5","2","1","Avon","WESTMERE","1","2LEVL","ATTACH","2","2,826","No","2,826","22","TPBR01"
"501","21640351","S","SFD","1392 Bearsden Dr","3204","$195,000","3","2","0","Avon","IANS POINTE","0","1LEVL","ATTACH","2","2,012","No","2,012","5","KWIN04"
"501","21629507","S","CND","8960 Stepping Stone Way","3204","$195,500","2","2","1","Avon","STONEY MEADOW","1","1LEVL","ATTACH","2","1,682","No","1,682","38","TUCK04"
"501","21674904","S","SFD","2246 Seattle Slew Dr","3204","$195,800","3","2","1","Avon","WYNBROOKE","0","2LEVL","ATTACH","3","1,847","No","1,847","18","KWIN01"
"501","21662365","S","SFD","8291 Eagles Nest Dr","3204","$196,000","3","2","1","Avon","AUSTIN LAKES","1","2LEVL","ATTACH","2","1,880","No","1,880","18","TUCK04"
"501","21660257","S","SFD","174 Nicole Blvd","3204","$196,000","3","2","0","Avon","AUSTIN LAKES","1","1LEVL","ATTACH","2","1,713","No","1,713","2","RELL01"
"501","21603817","S","SFD","4135 Galena Dr","3204","$196,000","2","2","0","Avon","GRANT PARK AT PRESTWICK","0","1LEVL","ATTACH","2","1,478","No","1,478","188","HMSR01"
"501","21681868","S","SFD","830 Lodge Dr","3204","$196,500","3","2","0","Avon","GLEN ELEN","1","1LEVL","ATTACH","2","1,966","No","1,966","20","RURG01"
"501","21598213","S","SFD","4069 Galena Dr","3204","$196,900","2","2","0","Avon","GRANT PARK AT PRESTWICK","0","1LEVL","ATTACH","2","1,470","No","1,470","256","HMSR01"
"501","21660428","S","SFD","846 SUNVISTA Dr","3204","$197,000","4","2","1","Avon","SUNCHASE VISTA","1","2LEVL","ATTACH","2","2,152","No","2,152","3","KWIN05"
"501","21642355","S","SFD","1751 Redbay Dr","3204","$197,000","3","2","0","Avon","PERSIMMON GROVE","0","1LEVL","ATTACH","2","1,920","No","1,920","31","MDRE01"
"501","21646371","S","SFD","2363 Tobello Blvd","3204","$197,900","3","2","1","Avon","WYNBROOKE","1","1LEVL","ATTACH","2","2,148","No","2,148","20","APAP01"
"501","21675221","S","SFD","1388 James Dr","3204","$198,000","3","2","0","Avon","WHISPERING WINDS","1","1LEVL","ATTACH,DETATCH","2","1,359","No","1,359","31","CARP04"
"501","21670088","S","SFD","1819 Oconner Ct","3204","$198,000","3","2","0","Avon","WINTON MEADOWS","1","1LEVL","ATTACH","2","1,902","No","1,902","3","TUCK04"
"501","21655174","S","SFD","1264 BEARSDEN Cir","3204","$198,000","3","2","1","Avon","IANS POINTE","1","TRILV","ATTACH","2","2,212","Yes","2,212","31","TRBL01"
"501","21645289","S","SFD","1905 Collingwood Dr","3204","$198,000","3","2","1","Avon","GLENFIELD","0","2LEVL","ATTACH","2","1,816","No","1,816","11","BRHR01"
"501","21639383","S","SFD","788 Weeping Way Ln","3204","$198,000","3","2","0","Avon","PINES WEST","1","1LEVL","ATTACH","2","1,436","No","1,436","36","TUCK09"
"501","21656288","S","SFD","197 Austin Dr","3204","$198,400","3","2","0","Avon","AUSTIN LAKES","1","1LEVL","ATTACH,TANDM","4+","1,748","No","1,748","9","HMFD01"
"501","21649593","S","SFD","1588 Stanford Dr","3204","$198,800","3","2","0","Avon","ORIOLE POINT","1","1LEVL","ATTACH","3","1,751","No","1,751","3","REAB01"
"501","21632425","S","SFD","10571 Adam Dr","3204","$199,000","3","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","3,100","No","3,100","1","TUCK04"
"501","21647210","S","SFD","4070 Galena Dr","3204","$199,900","2","3","0","Avon","GRANT PARK AT PRESTWICK","0","1HALF","ATTACH","2","1,893","No","1,893","5","HMSR01"
"501","21640491","S","SFD","10849 Riva Ridge Ct","3204","$199,900","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,048","No","2,048","13","SNID01"
"501","21679763","S","SFD","516 Raintree Dr","3204","$200,000","3","2","0","Avon","HARVEST RIDGE","1","1HALF","ATTACH","2","2,094","No","2,094","7","CSRG04"
"501","21676345","S","SFD","6909 Maywood Cir","3204","$200,000","4","2","1","Avon","WOODLAND HEIGHTS","1","2LEVL","ATTACH","2","2,334","No","2,334","6","EZST01"
"501","21674926","S","SFD","4086 Galena Dr","3204","$200,000","3","2","0","Avon","GRANT PARK AT PRESTWICK","0","1LEVL","ATTACH","2","1,596","No","1,596","30","PPGT01"
"501","21664667","S","SFD","1409 WESTWIND Dr","3204","$200,000","3","2","0","Avon","WESTWIND ESTATE","1","1LEVL","ATTACH","2","1,884","No","1,884","26","CERA01"
"501","21654474","S","SFD","1439 Broyles Ln","3204","$200,000","4","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","2,960","No","2,960","47","TUCK04"
"501","21643227","S","SFD","10215 Cornith Way","3204","$200,000","3","2","1","Avon","SHILOH FARMS","1","2LEVL","ATTACH","2","1,952","No","1,952","6","TPSH01"
"501","21645360","S","SFD","10762 Crane Dr","3204","$201,000","2","2","0","Avon","MEADOWLARK VILLAS","1","1LEVL","ATTACH","3","1,990","No","1,990","2","KWIN04"
"501","21611168","S","SFD","8330 Balmoral Ln","3204","$201,000","5","2","1","Avon","LEXINGTON WOODS","1","2LEVL","ATTACH","3","3,522","No","3,522","92","WYNK01"
"501","21647722","S","SFD","10460 AFFIRMED Ct","3204","$202,000","3","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,160","No","2,160","7","NEST01"
"501","21644149","S","SFD","1232 Kinross Dr","3204","$202,000","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","1,840","No","1,840","3","TUCK10"
"501","21635548","S","SFD","602 Jubilee Ln","3204","$202,000","4","2","1","Avon","HARVEST RIDGE","1","2LEVL","ATTACH","2","2,058","No","2,058","24","WYNK01"
"501","21633173","S","SFD","264 Shiloh Creek Way","3204","$202,000","3","2","0","Avon","SHILOH CREEK","2","1LEVL","ATTACH","2","1,722","No","1,722","41","TUCK20"
"501","21591482","S","SFD","4199 Galena Dr","3204","$202,900","2","2","0","Avon","GRANT PARK AT PRESTWICK","1","1LEVL","ATTACH","2","1,596","No","1,596","229","HMSR01"
"501","21651960","S","SFD","746 Sunvista Dr","3204","$203,000","4","2","1","Avon","SUNCHASE VISTA","1","2LEVL","ATTACH","2","2,174","No","2,174","23","KWIN01"
"501","21647139","S","SFD","7700 CORSICAN Cir","3204","$203,000","4","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","2,121","Yes","3,198","134","HVRG01"
"501","21629137","S","SFD","1710 Redbay Dr","3204","$203,000","3","2","1","Avon","PERSIMMON GROVE","1","2LEVL","ATTACH","2","2,196","No","2,196","15","CARP15"
"501","21643264","S","SFD","6881 Maywood Cir","3204","$203,900","4","2","1","Avon","WOODLAND HEIGHTS","2","2LEVL","ATTACH","2","2,800","No","2,800","3","KWIN01"
"1001","21640184","S","CND","5045 Dunewood Way","3204","$204,000","2","2","0","Avon","OXFORD PARK","1","1LEVL","ATTACH","2","1,748","No","1,748","2","TUCK04"
"1001","21664172","S","SFD","1298 Sheffield Dr","3204","$204,900","3","3","0","Avon","SHEFFIELD PARK","1","1LEVL","ATTACH","2","2,080","No","2,080","18","NRET01"
"1001","21663728","S","SFD","10463 Day Star Dr","3204","$204,900","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,880","No","2,880","22","CARP12"
"1001","21647235","S","SFD","4068 Galena Dr","3204","$204,900","3","2","0","Avon","GRANT PARK AT PRESTWICK","0","1HALF","ATTACH","2","2,101","No","2,101","5","HMSR01"
"1001","21598224","S","SFD","4085 Galena Dr","3204","$204,900","2","2","0","Avon","GRANT PARK AT PRESTWICK","0","1LEVL","ATTACH","2","1,692","No","1,692","191","HMSR01"
"1001","21668026","S","SFD","1520 Stanford Dr","3204","$205,000","3","2","0","Avon","ORIOLE POINT","1","1LEVL","ATTACH","3","1,848","No","1,848","2","REAB01"
"1001","21659832","S","SFD","7455 Jack Pine Ct","3204","$205,000","3","2","0","Avon","PINES WEST","1","1LEVL","ATTACH","2","1,894","No","1,894","32","LNDG01"
"1001","21650588","S","SFD","531 Raintree Dr","3204","$205,000","3","2","1","Avon","HARVEST RIDGE","1","2LEVL","ATTACH","2","1,871","No","1,871","27","KWIN01"
"1001","21648331","S","SFD","834 Weeping Way Ln","3204","$205,000","3","2","0","Avon","PINES WEST","1","1HALF","ATTACH","2","1,874","No","1,874","9","ISTA01"
"1001","21646196","S","SFD","1097 Price Rd","3204","$205,000","3","2","0","Avon","PRICES SUBURBAN HEIGHTS","1","1LEVL","DETATCH","2","2,085","No","2,085","35","KWIN02"
"1001","21645817","S","SFD","4165 Galena Dr","3204","$205,000","2","2","0","Avon","GRANT PARK AT PRESTWICK","0","1LEVL","ATTACH","2","1,693","No","1,693","2","KWIN17"
"1001","21672348","S","SFD","8053 Melbourne Ln","3204","$206,000","3","2","1","Avon","GLENFIELD","0","2LEVL","ATTACH","2","2,209","No","2,209","3","CARP30"
"1001","21666564","S","SFD","1288 Constitution Dr","3204","$206,500","4","3","0","Avon","LINDEN SQUARE","1","2LEVL","ATTACH","2","2,525","No","2,525","4","KWIN04"
"1001","21657849","S","SFD","10658 Northern Dancer Dr","3204","$206,500","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,728","Yes","3,879","108","INRE01"
"1001","21664878","S","SFD","2208 Majestic Prince Dr","3204","$207,000","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,275","No","2,275","1","KWIN05"
"1001","21653659","S","SFD","10748 Cyrus Dr","3204","$207,000","3","2","1","Avon","BENTWOOD PARK","1","2LEVL","ATTACH","2","3,058","No","3,058","12","SIML01"
"1001","21676280","S","SFD","1061 N 600 E","3204","$208,000","3","2","0","Avon","BREEZYTOP MANOR","1","1LEVL","ATTACH","2","1,512","No","1,512","9","KWIN04"
"1001","21650499","S","SFD","450 Grant Ct","3204","$208,000","4","2","1","Avon","SHILOH FARMS","0","2LEVL","ATTACH","2","2,309","No","2,309","9","PMRE01"
"1001","21647571","S","SFD","2778 Bluewood Way","3204","$208,000","3","2","1","Avon","THE SETTLEMENT","1","2LEVL","ATTACH","2","1,925","No","1,925","12","TSHG01"
"1001","21645238","S","SFD","905 Port Dr","3204","$208,000","3","2","0","Avon","LAKELAND FARMS","1","1HALF","ATTACH","3","1,948","No","1,948","13","TUCK08"
"1001","21670245","S","SFD","10466 Secretariat Dr","3204","$208,500","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,976","No","2,976","54","CESC05"
"1001","21652740","S","SFD","8372 CAPTAIN Dr","3204","$208,900","3","2","1","Avon","AUSTIN LAKES","0","2LEVL","ATTACH","3","2,209","Yes","3,059","1","KWIN04"
"1001","21645102","S","SFD","862 Helm Dr","3204","$209,000","3","2","1","Avon","AVON TRAILS","0","2LEVL","ATTACH","3","1,920","No","1,920","34","KWIN04"
"1001","21634921","S","SFD","6377 JULIET Dr","3204","$209,000","3","2","0","Avon","STRATFORD OF AVON","1","1LEVL","ATTACH","2","1,680","No","1,680","1","TUCK04"
"1001","21672102","S","SFD","8629 Ingram Ln","3204","$209,300","4","2","1","Avon","WINTON MEADOWS","0","2LEVL","ATTACH","2","2,434","No","2,434","24","HSRL01"
"1001","21666433","S","SFD","7546 CORSICAN CIRLCE","3204","$209,900","4","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","1,954","No","1,954","3","TUCK04"
"1001","21672530","S","SFD","376 Red Rose Ln","3204","$210,000","4","3","0","Avon","THORNRIDGE","1","3LEVL","ATTACH","2","1,980","Yes","1,980","6","CSRG01"
"1001","21668713","S","SFD","1119 Richwood Dr","3204","$210,000","3","2","0","Avon","RICHWOOD ESTATES","1","1LEVL","ATTACH","2","1,817","No","1,817","4","REAR01"
"1001","21656323","S","SFD","2403 Tobello Blvd","3204","$210,000","3","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,262","No","2,262","19","EXPL01"
"1001","21649840","S","SFD","10227 Cornith Way","3204","$210,000","4","2","1","Avon","SHILOH FARMS","2","2LEVL","ATTACH","2","2,987","No","2,987","2","CESC02"
"1001","21644040","S","SFD","1318 Joanna Ct","3204","$210,000","3","2","0","Avon","WHISPERING WINDS","1","1LEVL","ATTACH,DETATCH,MULTI,OTHER","2","1,362","No","1,362","3","SEWB01"
"1001","21640947","S","SFD","10111 Cornith Way","3204","$210,000","4","2","1","Avon","SHILOH FARMS","1","2LEVL","ATTACH","2","2,150","No","2,150","3","PLCL01"
"1001","21671360","S","SFD","1437 Danielle Dr","3204","$212,000","4","2","1","Avon","BENTWOOD PARK","1","2LEVL","ATTACH","3","3,285","No","3,285","13","DRHR01"
"1001","21667205","S","SFD","8624 Captain Dr","3204","$212,000","4","2","1","Avon","LAKELAND FARMS","0","2LEVL","ATTACH","3","2,027","No","2,027","33","KWIN04"
"1001","21651538","S","SFD","2185 Tobello Blvd","3204","$212,000","3","2","1","Avon","WYNBROOKE","0","2LEVL","ATTACH","3","2,251","No","2,251","0","PPGT01"
"1001","21642237","S","SFD","7972 Cobblesprings Dr","3204","$212,000","3","2","1","Avon","COBBLESTONE SPRINGS","1","2LEVL","ATTACH","2","1,847","No","1,847","60","CESC02"
"1001","21640835","S","SFD","7451 Lace Bark Ct","3204","$212,000","4","2","1","Avon","PINES WEST","1","2LEVL","ATTACH","2","2,158","No","2,158","6","KWIN01"
"1001","21638401","S","SFD","1863 Silverton Dr","3204","$212,000","3","2","0","Avon","WINTON MEADOWS","0","1LEVL","ATTACH","2","1,810","No","1,810","3","CARP19"
"1001","21639791","S","SFD","781 Lodge Dr","3204","$213,000","3","2","0","Avon","GLEN ELEN","1","1LEVL","DETATCH","2","2,000","No","2,000","1","REMD01"
"1001","21635100","S","SFD","7773 PONDEROSA Ct","3204","$213,500","4","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","2,358","No","2,358","107","CPRT01"
"1001","21662751","S","SFD","784 Flying Sun Dr","3204","$214,000","4","2","1","Avon","SUNCHASE WOODS","1","2LEVL","ATTACH","2","2,560","No","2,560","7","CARP19"
"1001","21653981","S","SFD","2021 Autumn Faith Way","3204","$214,000","4","2","1","Avon","HEATHERMOR","0","2LEVL","ATTACH","2","1,960","No","1,960","36","CARP27"
"1001","21646558","S","SFD","888 Cheltenham Way","3204","$214,000","3","2","0","Avon","ROYAL TROON VILLAGE","1","1LEVL","ATTACH","2","1,869","No","1,869","2","REDF01"
"1001","21638152","S","SFD","10640 Northern Dancer Dr","3204","$214,500","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,952","No","2,952","33","LIVI01"
"1001","21681492","S","SFD","528 AUSTRIAN Way","3204","$215,000","4","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","2,010","No","2,010","19","SLRG01"
"1001","21670922","S","SFD","2413 Seattle Slew Dr","3204","$215,000","4","2","1","Avon","WYNBROOKE","0","2LEVL","ATTACH","2","2,976","No","2,976","11","CESC04"
"1001","21666576","S","SFD","947 PORT CIRCLE","3204","$215,000","4","2","1","Avon","LAKELAND FARMS","1","2LEVL","ATTACH","2","1,974","No","1,974","8","TUCK07"
"1001","21658629","S","SFD","2484 N County Road 600 E","3204","$215,000","4","3","0","Avon","NO SUBDIVISION","0","1LEVL","NONE","","2,160","No","2,160","10","KWIN05"
"1001","21657796","S","SFD","2500 Liatris Dr","3204","$215,000","3","2","1","Avon","THE SETTLEMENT","1","2LEVL","ATTACH","2","2,160","No","2,160","55","SSRI01"
"1001","21647409","S","SFD","6975 Woodridge Dr","3204","$215,000","3","2","0","Avon","WOODRIDGE","1","1LEVL","ATTACH","2","1,554","No","1,554","7","PTPM01"
"1001","21645286","S","SFD","878 Morning Star Ct","3204","$215,000","4","2","1","Avon","SUNCHASE VISTA","0","2LEVL","ATTACH","2","2,442","No","2,442","4","THPG01"
"1001","21632372","S","SFD","8395 Westcliffe Dr","3204","$215,000","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","2,412","No","2,412","34","CMRG01"
"1001","21606229","S","SFD","6293 Thistle Bend","3204","$215,000","4","3","0","Avon","THORNRIDGE","0","2LEVL","ATTACH","2","1,941","Yes","2,841","181","RCAR01"
"1001","21653526","S","SFD","9817 Rhodes Ln","3204","$216,000","4","2","1","Avon","AVON TRAILS","1","2LEVL","ATTACH","3","2,784","No","2,784","3","TUCK04"
"1001","21647671","S","SFD","2284 Trefoil Dr","3204","$216,000","3","2","0","Avon","THE SETTLEMENT","0","1LEVL","ATTACH","2","1,418","No","1,418","125","HMSR01"
"1001","21647287","S","SFD","8641 Baypointe Dr","3204","$216,000","4","2","1","Avon","LAKELAND FARMS","1","2LEVL","ATTACH","2","2,240","No","2,240","158","CARP30"
"1001","21652772","S","SFD","2389 Tobello Blvd","3204","$216,500","4","2","1","Avon","WYNBROOKE","1","2LEVL","ATTACH","2","2,245","No","2,245","43","KWIN04"
"1001","21643601","S","SFD","2145 Tobello Blvd","3204","$216,600","3","2","1","Avon","WYNBROOKE","0","2LEVL","ATTACH","2","2,395","No","2,395","5","KWIN04"
"1001","21675513","S","SFD","2424 Sandi Dr","3204","$218,000","4","2","1","Avon","HEATHERMOR","0","2LEVL","ATTACH","2","2,164","No","2,164","11","KWIN15"
"1001","21664550","S","SFD","1869 Osman Dr","3204","$218,000","4","2","1","Avon","WINTON MEADOWS","0","2LEVL","ATTACH","2","2,456","No","2,456","18","RMAC01"
"1001","21662544","S","SFD","535 Prentiss Way","3204","$218,000","4","2","1","Avon","SHILOH FARMS","1","2LEVL","ATTACH","2","2,154","No","2,154","53","PATR01"
"1001","21633791","S","SFD","1135 Northcliffe Dr","3204","$218,900","4","2","1","Avon","IANS POINTE","1","2LEVL","ATTACH","2","2,110","No","2,110","14","EZST03"
"1001","21667127","S","SFD","1668 Redbay Dr","3204","$219,900","3","2","1","Avon","PERSIMMON GROVE","0","2LEVL","ATTACH","2","2,196","No","2,196","7","MNLR01"
"1001","21638249","S","SFD","976 Stonebridge Dr","3204","$219,900","5","2","1","Avon","STONEBRIDGE","1","2LEVL","ATTACH","2","2,972","No","2,972","3","EXPL01"
"1001","21654966","S","SFD","8840 Ingram Ln","3204","$220,000","3","2","1","Avon","WINTON MEADOWS","1","2LEVL","ATTACH","2","1,899","No","1,899","12","DBLR01"
"1001","21619180","S","SFD","6867 Roundrock Ct","3204","$220,000","2","2","0","Avon","BRIDGEWATER","1","1LEVL","ATTACH","2","1,910","Yes","3,820","99","KWIN16"
"1001","21661583","S","SFD","830 Quillen Ct","3204","$220,900","3","2","1","Avon","LAKELAND FARMS","1","2LEVL","ATTACH","3","2,578","No","2,578","5","TUCK04"
"1001","21678270","S","SFD","934 Harvest Ridge Dr","3204","$221,000","3","2","1","Avon","HARVEST RIDGE","1","2LEVL","ATTACH","2","2,324","No","2,324","22","TUCK04"
"1001","21651650","S","SFD","5696 Broyles Rd","3204","$221,000","3","2","0","Avon","MCCLAINS PLACE","1","1HALF","ATTACH","2","1,894","No","1,894","10","TUCK04"
"1001","21655089","S","SFD","7038 Lancaster Ln","3204","$221,400","4","2","1","Avon","CEDAR MILL","1","2LEVL","ATTACH","2","2,545","No","2,545","22","CARP19"
"1001","21597737","S","SFD","5037 Beechwood Cir","3204","$221,400","3","2","1","Avon","PRESTWICK GREEN","1","1LEVL","ATTACH","2","1,925","No","1,925","185","URE 01"
"1001","21680154","S","SFD","595 Weeping Way Ln","3204","$223,000","4","2","1","Avon","PINES WEST","1","2LEVL","ATTACH","2","2,278","No","2,278","14","REMD01"
"1001","21643001","S","SFD","10293 Serviceberry Dr","3204","$223,000","3","2","1","Avon","PERSIMMON GROVE","0","2LEVL","ATTACH","2","2,123","No","2,123","7","YIHR01"
"1001","21662184","S","SFD","8401 Quillen Dr","3204","$223,500","3","2","1","Avon","LAKELAND FARMS","0","2LEVL","ATTACH","2","2,536","No","2,536","38","CPRT01"
"1001","21637179","S","SFD","7649 Corsican Cir","3204","$223,600","4","2","1","Avon","PINES OF AVON","1","2LEVL","ATTACH","2","2,344","No","2,344","6","CSRG04"
"1001","21638913","S","SFD","4073 Cairo Way","3204","$223,612","2","2","0","Avon","GRANT PARK AT PRESTWICK","1","1HALF","ATTACH","2","2,370","No","2,370","50","FTRE02"
"1001","21664895","S","CND","4230 Galena Dr","3204","$224,000","2","2","0","Avon","GRANT PARK AT PRESTWICK","0","1LEVL","ATTACH","2","1,855","No","1,855","64","CARP19"
"1001","21640126","S","SFD","783 BLUE MOON Ct","3204","$224,000","4","2","1","Avon","SUNCHASE WOODS","0","2LEVL","ATTACH","2","3,032","No","3,032","17","KWIN04"
"1001","21630638","S","SFD","2649 Solidago Dr","3204","$224,900","4","2","1","Avon","SETTLEMENT BLUEWOOD","0","2LEVL","ATTACH","2","2,284","No","2,284","37","REAB01"
"1001","21676555","S","SFD","1672 Howell Dr","3204","$225,000","4","2","1","Avon","BENTWOOD PARK","0","2LEVL","ATTACH","2","3,637","No","3,637","5","JWES01"
"1001","21666532","S","SFD","6936 Barberry Ct","3204","$225,000","4","2","1","Avon","AUBURN MEADOWS","1","2LEVL","ATTACH","3","2,356","No","2,356","6","TUCK04"
"1001","21653690","S","SFD","2371 McGregor Dr","3204","$225,000","4","2","1","Avon","HEATHERMOR","0","2LEVL","ATTACH","2","2,483","Yes","3,533","24","PTPM01"
"1001","21651142","S","SFD","2110 S County Rd 800 E","3204","$225,000","3","1","1","Avon","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH,MULTI","4+","1,928","Yes","2,992","52","EDGL01"
"1001","21639294","S","SFD","1325 N County Road 475 E","3204","$225,000","3","2","0","Avon","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH","4+","1,812","No","1,812","11","MCEE01"
"1001","21639278","S","SFD","7347 Lombardi Dr","3204","$225,000","3","2","0","Avon","HIDDEN VALLEY ESTATE","1","1LEVL","ATTACH","2","1,832","No","1,832","14","DRRL01"
"1001","21630576","S","SFD","2572 Liatris Dr","3204","$225,000","3","2","1","Avon","THE SETTLEMENT","1","2LEVL","ATTACH","3","2,536","No","2,536","40","REAR04"
"1001","21685506","S","SFD","1134 SPRING Ct","3204","$225,500","3","2","1","Avon","CRYSTAL SPRINGS","1","2LEVL","ATTACH","2","1,965","No","1,965","47","NBLC01"
"1001","21674274","S","SFD","6647 Baron Ct","3204","$226,000","3","2","0","Avon","AVON WOODS","1","1LEVL","ATTACH","2","2,024","No","2,024","3","REAR01"
"1001","21594293","S","SFD","9226 Lieven St","3204","$226,800","2","2","0","Avon","Regency Reserve","0","1LEVL","ATTACH","2","1,595","No","1,595","278","HMSR01"
"1001","21641740","S","SFD","1391 Bearsden Dr","3204","$227,000","4","3","1","Avon","IANS POINTE","0","2LEVL","ATTACH","2","2,544","Yes","3,186","1","TUCK04"
"1001","21631744","S","SFD","6494 Granny Smith Ln","3204","$227,000","4","2","1","Avon","APPLE CREEK","1","2LEVL","ATTACH","2","1,981","No","1,981","15","TSHG02"
"1001","21651161","S","SFD","7263 Hidden Valley Dr","3204","$227,500","3","2","0","Avon","HIDDEN VALLEY ESTATE","1","1LEVL","ATTACH","2","1,647","No","1,647","52","NRET01"
"1001","21666552","S","SFD","7945 RED SUNSET Way","3204","$228,000","4","2","1","Avon","COBBLESTONE SPRINGS","1","2LEVL","ATTACH","3","2,607","No","2,607","5","BHHS08"
"1001","21664727","S","SFD","8696 Golden Falls Cir","3204","$228,000","3","2","1","Avon","OAKS OF AVON","1","2LEVL","ATTACH","2","2,255","No","2,255","19","TUCK04"
"1001","21642165","S","SFD","8017 Clarks Creek Ct","3204","$228,000","3","2","0","Avon","HOLLOW BROOK WEST","0","1LEVL","ATTACH","2","1,640","No","1,640","182","AGWH01"
"1001","21622739","S","SFD","643 JUBILEE Ln","3204","$228,000","3","2","1","Avon","HARVEST RIDGE","0","2LEVL","ATTACH","2","2,210","No","2,210","74","KWIN04"
