"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1001","21738587","S","SFD","1982 Finchley Rd","2910","$1,350,000","6","4","2","Carmelclay","VILLAGE OF WESTCLAY","3","1HALF","ATTACH","3","4,524","Yes","8,462","3","EXPL01"
"1001","21750012","S","SFD","1783 Blythe St","2910","$1,380,000","6","5","1","Carmelclay","VILLAGE OF WESTCLAY","2","2LEVL","ATTACH","4+","5,295","Yes","8,070","1","REAB09"
"1001","21647428","S","SFD","14350 Shelborne Rd","2910","$1,385,000","5","5","3","Carmelclay","NO SUBDIVISION","6","2LEVL","ATTACH","4+","4,774","Yes","6,705","399","TUCK31"
"1001","21740189","S","SFD","2167 Finchley Rd","2910","$1,400,000","5","5","2","Carmelclay","VILLAGE OF WESTCLAY","1","3LEVL","ATTACH","4+","5,600","Yes","8,413","11","REAB09"
"1001","21726228","S","SFD","135 Sylvan Ln","2910","$1,450,000","4","4","1","Carmelclay","CARMELWOOD","2","2LEVL","ATTACH","3","4,096","Yes","6,341","3","ECOR01"
"1001","21746209","S","SFD","1893 Hourglass Dr","2910","$1,600,000","5","5","0","Carmelclay","VILLAGE OF WESTCLAY","4","2LEVL","ATTACH","4+","4,451","Yes","7,838","1","REAB09"
"1001","21707912","S","SFD","10400 Hussey Ln","2910","$1,600,000","4","4","2","Carmelclay","NO SUBDIVISION","4","2LEVL","ATTACH","2","5,180","Yes","5,810","133","TUCK10"
"1001","21698804","S","SFD","13258 W Sherbern Dr","2910","$1,775,000","7","6","2","Carmelclay","ESTATES OF CLAY WEST","4","2LEVL","ATTACH","4+","7,120","Yes","10,486","46","TUCK14"
"1001","21710919","S","SFD","10820 Spring Mill Rd","2910","$1,975,000","4","3","3","Carmelclay","NO SUBDIVISION","4","2LEVL","ATTACH","3","5,629","Yes","8,134","85","URE 01"
"1001","21731012","S","SFD","1021 Laurelwood","2910","$2,001,000","5","5","2","Carmelclay","LAURELWOOD","4","2LEVL","ATTACH","4+","9,906","Yes","11,878","4","TUCK14"
"1001","21720800","S","SFD","11595 Ditch Rd","2910","$2,025,000","6","6","2","Carmelclay","NO SUBDIVISION","3","2LEVL","ATTACH,MULTI","4+","10,501","Yes","12,285","9","TUCK14"
"1001","21736818","S","SFD","13200 Ditch Rd","2910","$2,050,000","6","5","2","Carmelclay","ESTATES OF CLAY WEST","3","2LEVL","ATTACH,DETATCH,MULTI","4+","5,990","Yes","9,719","17","EXPL01"
"1001","21749123","S","SFD","10596 Jumper Ln","2910","$2,200,000","5","5","2","Carmelclay","NO SUBDIVISION","3","2LEVL","ATTACH","4+","7,472","Yes","10,189","1","NBLC01"
"1001","21750596","S","SFD","0 Confidential","2910","$2,471,665","5","4","2","Carmelclay","NO SUBDIVISION","3","2LEVL","ATTACH","4+","8,444","Yes","9,326","283","TUCK14"
"1001","21742596","S","SFD","10740 Crooked Stick Ln","2910","$2,895,000","5","4","2","Carmelclay","SPRING RUN ESTATES","2","2LEVL","ATTACH","4+","5,474","Yes","9,735","1","TUCK14"
"1001","21740722","S","SFD","1121 LAURELWOOD","2910","$3,400,000","5","5","3","Carmelclay","LAURELWOOD","5","2LEVL","ATTACH,DETATCH,MULTI","4+","12,242","Yes","13,474","1","TUCK14"
"1001","21748956","S","CND","9634 HIGHGATE Cir N","2911","$125,000","2","1","1","HamltSe","CEDAR COVE","1","2LEVL","ATTACH","1","983","No","983","14","VADR01"
"1001","21721386","S","CND","9654 Highgate Cir N","2911","$128,000","2","1","1","HamltSe","CEDAR COVE","0","2LEVL","ATTACH","2","1,252","No","1,252","45","REMD01"
"1001","21752833","S","CND","9750 Revere Way","2911","$134,000","2","1","1","HamltSe","CEDAR COVE","1","2LEVL","ATTACH","2","1,320","No","1,320","5","CARP22"
"1001","21744890","S","CND","5934 E Highgate Cir","2911","$135,000","2","1","1","HamltSe","CEDAR COVE","1","2LEVL","ATTACH","2","1,295","No","1,295","10","NDRE01"
"1001","21728705","S","CND","5958 Highgate Cir E","2911","$140,000","2","1","1","HamltSe","CEDAR COVE","1","2LEVL","ATTACH","2","1,245","No","1,245","2","TUCK07"
"1001","21738653","S","SFD","8918 Birch St","2911","$141,600","2","2","0","HamltSe","R E HAROLD","0","1HALF","ATTACH","1","1,200","No","1,200","1","TUCK10"
"1001","21745827","S","CND","9699 Exchange St","2911","$148,000","2","1","1","HamltSe","MIDDLETON PLACE","0","2LEVL","ATTACH","1","1,239","No","1,239","14","DIGR01"
"1001","21719730","S","CND","639 Conner Creek Dr","2911","$149,900","1","1","1","HamltSe","CONNER CREEK","1","2LEVL","ATTACH","1","1,143","No","1,143","2","BHHS12"
"1001","21740694","S","CND","612 Conner Creek Dr","2911","$150,000","2","1","1","HamltSe","CONNER CREEK","1","2LEVL","ATTACH","1","1,103","No","1,103","31","TUCK14"
"1001","21726400","S","CND","9691 ANSON St","2911","$153,000","2","1","1","HamltSe","MIDDLETON PLACE","1","2LEVL","ATTACH","1","1,239","No","1,239","5","BHHS02"
"1001","21736137","S","CND","9756 Clover Ct Unit#106","2911","$154,400","1","1","0","HamltSe","HIGHPOINT RIDGE","0","1LEVL","ATTACH","1","1,200","No","1,200","15","KWIN01"
"1001","21726014","S","CND","505 Conner Creek Dr","2911","$155,000","2","1","1","HamltSe","CONNER CREEK","1","2LEVL","ATTACH","1","1,203","No","1,203","7","TUCK07"
"1001","21743429","S","CND","11454 Enclave Blvd","2911","$156,500","2","1","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","0","2LEVL","ATTACH","1","1,138","No","1,138","11","CARP18"
"1001","21736069","S","CND","9647 Highgate Cir N","2911","$158,000","2","2","1","HamltSe","CEDAR COVE","1","1LEVL","ATTACH","2","1,546","No","1,546","3","TUCK07"
"1001","21744082","S","CND","9551 Chalmers St Unit#1","2911","$160,000","2","2","1","HamltSe","MIDDLETON PLACE","1","2LEVL","ATTACH","1","1,626","No","1,626","5","TUCK02"
"1001","21737733","S","SFD","9655 Alexander Ln","2911","$163,000","2","1","1","HamltSe","ROXBURY","1","1LEVL","ATTACH","1","960","No","960","7","TUCK03"
"1001","21728435","S","SFD","9612 Alexander Ln","2911","$163,000","2","1","1","HamltSe","ROXBURY","1","1LEVL","NONE,OTHER","","1,104","No","1,104","6","CTPR01"
"1001","21719423","S","CND","574 Conner Creek Dr","2911","$165,000","2","2","0","HamltSe","CONNER CREEK","1","2LEVL","DETATCH","1","1,411","No","1,411","4","CESC09"
"1001","21730502","S","CND","643 Conner Creek Dr","2911","$169,000","3","3","0","HamltSe","CONNER CREEK","1","2LEVL","ATTACH","2","1,560","No","1,560","1","CESC04"
"1001","21737324","S","CND","9715 Lenwood St","2911","$170,000","3","2","0","HamltSe","MIDDLETON PLACE","1","2LEVL","ATTACH","1","1,592","No","1,592","17","KWIN01"
"1001","21714844","S","CND","9565 Thradd St","2911","$170,000","2","2","1","HamltSe","MIDDLETON PLACE","1","2LEVL","ATTACH","1","1,422","No","1,422","49","TUCK08"
"1001","21722093","S","CND","12812 Lamboll St","2911","$172,000","3","2","1","HamltSe","MIDDLETON PLACE","0","2LEVL","ATTACH","1","1,626","No","1,626","6","TUCK03"
"1001","21723959","S","CND","9763 Silver Leaf Dr Unit#8","2911","$173,000","2","2","1","HamltSe","PRAIRIE LAKES","0","2LEVL","ATTACH","1","1,634","No","1,634","7","KWIN01"
"1001","21737128","S","SFD","5958 WHITE BIRCH Dr","2911","$175,000","2","2","0","HamltSe","ELLER COMMONS","1","1LEVL","ATTACH","2","1,320","No","1,320","2","EXPL01"
"1001","21732770","S","SFD","11812 Holland Dr","2911","$175,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,406","No","1,406","1","BHHS03"
"1001","21742016","S","SFD","14543 Allisonville Rd","2911","$177,000","3","1","0","HamltSe","WILLOW CREST","1","1LEVL","ATTACH","1","1,544","No","1,544","38","SCBA01"
"1001","21744545","S","SFD","13334 Chevy Chase Dr","2911","$180,000","3","2","0","HamltSe","LYNNWOOD HILLS","1","1LEVL","ATTACH","2","1,399","No","1,399","5","ECOR01"
"1001","21728844","S","SFD","11545 TIMBERLAKE Ln","2911","$183,000","3","2","0","HamltSe","SUNBLEST FARMS","0","BILVL","ATTACH","2","1,508","No","1,508","5","KWIN05"
"1001","21725686","S","SFD","9788 Pine Ridge North Dr","2911","$183,000","2","2","0","HamltSe","PINES","1","1LEVL","ATTACH","2","1,166","No","1,166","5","TUCK18"
"1001","21751522","S","CND","11447 Enclave Blvd","2911","$184,500","2","1","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","1","2LEVL","ATTACH","2","1,296","No","1,296","6","TUCK07"
"1001","21730106","S","SFD","12877 Longleaf Ln","2911","$185,000","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,200","No","1,200","6","YRHM01"
"1001","21719364","S","CND","9775 Springcress Dr","2911","$187,500","3","2","1","HamltSe","PRAIRIE LAKES","0","2LEVL","ATTACH","1","2,036","No","2,036","6","KWIN05"
"1001","21735198","S","SFD","6746 Cherry Blossom West Dr","2911","$188,000","3","2","0","HamltSe","CHERRY HILL FARMS","1","1LEVL","ATTACH","2","1,338","No","1,338","6","CESC04"
"1001","21742937","S","CND","11473 Enclave Blvd","2911","$189,900","2","1","1","HamltSe","THE ENCLAVE OF FISHERS POINTE","0","2LEVL","ATTACH","2","1,282","No","1,282","1","TUCK06"
"1001","21752954","S","SFD","6716 E 96TH St","2911","$190,000","3","1","1","HamltSe","HAMILTON","1","1LEVL","ATTACH","2","1,248","No","1,248","6","URE 01"
"1001","21742345","S","SFD","11310 Meadows Dr","2911","$190,000","4","1","1","HamltSe","MORGAN MEADOWS","0","1LEVL","NONE","","1,375","No","1,375","1","KWIN05"
"1001","21719709","S","CND","9727 Prairie Smoke Dr","2911","$191,000","3","2","1","HamltSe","PRAIRIE LAKES","1","2LEVL","ATTACH","2","1,746","No","1,746","24","KWIN01"
"1001","21743365","S","SFD","12997 Wingstem Ct","2911","$193,500","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,208","No","1,208","5","ZULU01"
"1001","21745771","S","SFD","13160 La Canada Blvd","2911","$195,000","3","1","1","HamltSe","LYNNWOOD HILLS","0","1LEVL","ATTACH","2","1,290","No","1,290","2","EZST01"
"1001","21740140","S","CND","9510 Fireside Ln","2911","$195,000","2","2","0","HamltSe","COUNTRY FIELDS AT FISHERS","1","1LEVL","ATTACH","2","1,982","No","1,982","6","CARP20"
"1001","21736652","S","SFD","12916 St Andrews Way","2911","$196,000","3","2","0","HamltSe","STERLING GREEN","0","1LEVL","ATTACH","2","1,200","No","1,200","18","FFRL01"
"1001","21730588","S","SFD","12004 Corbin Dr","2911","$196,900","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,301","No","1,301","11","KWIN05"
"1001","21749326","S","CND","9592 Clover Leaf Ln","2911","$199,000","2","2","0","HamltSe","COUNTRY FIELDS AT FISHERS","1","1LEVL","ATTACH","2","1,982","No","1,982","17","CESC04"
"1001","21750752","S","CND","9198 Huxley Ct","2911","$200,000","2","2","0","HamltSe","MUIR WOODS","1","1LEVL","ATTACH","2","1,470","No","1,470","2","EZST04"
"1001","21749607","S","SFD","14523 Sowers Dr","2911","$200,000","3","1","1","HamltSe","WILLOW CREST","1","1LOFT","ATTACH","2","1,340","No","1,340","27","MCLA01"
"1001","21732374","S","SFD","12932 Longleaf Ln","2911","$202,000","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,256","No","1,256","5","REMD01"
"1001","21730370","S","SFD","6555 QUAIL RUN","2911","$202,000","3","2","0","HamltSe","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,394","No","1,394","41","KWIN05"
"1001","21720242","S","CND","9646 Prairie Smoke Dr","2911","$202,000","2","2","1","HamltSe","PRAIRIE LAKES","1","2LEVL","ATTACH","2","1,810","No","1,810","5","CARP26"
"1001","21738023","S","SFD","11352 Boston Way","2911","$202,500","3","2","0","HamltSe","FISHERS POINTE","1","1LEVL","ATTACH","2","1,200","No","1,200","1","TUCK03"
"1001","21735978","S","CND","9709 Prairie Smoke Dr","2911","$203,000","2","2","1","HamltSe","PRAIRIE LAKES","1","2LEVL","ATTACH","2","1,596","No","1,596","8","TUCK08"
"1001","21730202","S","SFD","11121 Stratford Way","2911","$203,000","2","2","0","HamltSe","HARVARD PARK","1","1LEVL","ATTACH","2","1,781","No","1,781","5","KWIN04"
"1001","21744769","S","CND","9612 Feather Grass Way","2911","$204,900","3","2","1","HamltSe","COUNTRY FIELDS AT FISHERS","1","2LEVL","ATTACH","2","1,648","No","1,648","2","HHRT01"
"1001","21720988","S","CND","9152 WADSWORTH Ct","2911","$205,000","3","2","1","HamltSe","MUIR WOODS","1","2LEVL","ATTACH","2","1,648","No","1,648","30","REMD01"
"1001","21740138","S","CND","11455 Clay Hill Ln Unit#105","2911","$205,640","2","2","1","HamltSe","HIGHPOINT RIDGE","1","3LEVL","ATTACH","2","1,394","Yes","1,942","4","REAB01"
"1001","21734910","S","CND","9707 Prairie Smoke Dr","2911","$206,000","3","2","1","HamltSe","PRAIRIE LAKES","1","2LEVL","ATTACH","2","1,676","No","1,676","3","TUCK07"
"1001","21724262","S","SFD","8440 Manship Dr","2911","$208,000","3","2","0","HamltSe","HERITAGE MEADOWS","1","1LEVL","ATTACH","2","1,284","No","1,284","3","HSPG01"
"1001","21723700","S","SFD","11830 CORBIN Dr","2911","$208,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,470","No","1,470","7","TUCK08"
"1001","21728668","S","SFD","12945 Galloway Cir","2911","$210,000","3","2","0","HamltSe","STERLING GREEN","0","1LEVL","ATTACH","2","1,248","No","1,248","5","TUCK08"
"1001","21696489","S","SFD","12655 Longleaf Ln","2911","$210,000","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,352","No","1,352","7","MENT01"
"1001","21717106","S","SFD","10667 Eric Ct","2911","$210,500","3","2","0","HamltSe","SUMMERFIELD","0","1LEVL","ATTACH","2","1,396","No","1,396","2","KWIN05"
"1001","21739966","S","SFD","9645 OVERCREST Dr","2911","$212,000","3","2","0","HamltSe","BRADFORD RIDGE","1","1LEVL","ATTACH","2","1,340","No","1,340","7","SSRI01"
"1001","21728999","S","SFD","11406 Cherry Blossom Dr E","2911","$212,000","3","2","0","HamltSe","CHERRY HILL FARMS","1","1LEVL","ATTACH","2","1,229","No","1,229","2","CESC01"
"1001","21746263","S","SFD","8514 Morgan Dr","2911","$213,000","3","2","0","HamltSe","HERITAGE MEADOWS","0","1LEVL","ATTACH","2","1,200","No","1,200","1","CESC03"
"1001","21722710","S","CND","6265 ELLER CREEK Dr","2911","$213,000","3","2","1","HamltSe","ELLER CREEK","1","2LEVL","ATTACH","2","2,042","No","2,042","15","REAB01"
"1001","21712097","S","SFD","11130 OAKRIDGE DR","2911","$214,000","3","2","1","HamltSe","GATEWOOD","1","1HALF","ATTACH","2","1,449","No","1,449","15","MDCR01"
"1001","21738561","S","SFD","11331 Boston Way","2911","$214,500","3","2","0","HamltSe","FISHERS POINTE","1","1LEVL","ATTACH","2","1,312","No","1,312","2","TUCK03"
"1001","21750239","S","SFD","11410 Hartford Ln","2911","$215,000","3","1","1","HamltSe","SUNBLEST FARMS","0","BILVL","ATTACH","2","1,028","Yes","1,528","28","REXE01"
"1001","21735094","S","SFD","10353 Northbrook Dr","2911","$215,000","3","2","0","HamltSe","ELLER COMMONS","0","1LEVL","ATTACH","2","1,344","No","1,344","5","TUCK08"
"1001","21728444","S","CND","6246 ELLER CREEK Way","2911","$215,000","3","2","1","HamltSe","ELLER CREEK","1","2LEVL","ATTACH","2","2,150","No","2,150","13","MYLR01"
"1001","21726335","S","SFD","12531 Wolford Pl","2911","$215,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,230","No","1,230","37","VPRG01"
"1001","21729001","S","SFD","13115 ALLISONVILLE Rd","2911","$216,000","4","2","1","HamltSe","LYNNWOOD HILLS","1","2LEVL","ATTACH","2","1,818","No","1,818","5","EZST04"
"1001","21726239","S","SFD","6263 Valleyview Dr","2911","$216,000","3","2","0","HamltSe","ELLER RUN","1","1LEVL","ATTACH","2","1,365","No","1,365","2","KWIN05"
"1001","21723066","S","SFD","13180 San Vincente Blvd","2911","$216,000","3","2","0","HamltSe","LYNNWOOD HILLS","0","1LEVL","ATTACH","2","1,502","No","1,502","4","TUCK08"
"1001","21752778","S","SFD","111 Timberlake Ct","2911","$216,800","3","2","1","HamltSe","SUNBLEST FARMS","1","1HALF","ATTACH","2","1,682","No","1,682","5","EXPL01"
"1001","21734081","S","SFD","11305 HARTFORD Ln","2911","$217,000","4","2","0","HamltSe","SUNBLEST FARMS","0","BILVL","ATTACH","2","1,660","No","1,660","9","HMEX01"
"1001","21727727","S","CND","11505 Grassy Ct Unit#102","2911","$217,500","2","2","0","HamltSe","HIGHPOINT RIDGE","1","1LEVL","BUILTIN","2","1,530","No","1,530","6","MERC01"
"1001","21737560","S","SFD","12889 LONGLEAF Ln","2911","$218,000","3","2","1","HamltSe","STERLING GREEN","0","2LEVL","ATTACH","2","1,650","No","1,650","2","EZST04"
"1001","21734042","S","SFD","13090 Sterling Commons","2911","$218,000","3","2","1","HamltSe","STERLING GREEN","1","2LEVL","ATTACH","2","1,652","No","1,652","2","KWIN05"
"1501","21732096","S","SFD","10886 Washington Bay Dr","2911","$218,000","3","2","0","HamltSe","DELAWARE CROSSING","1","2LEVL","ATTACH","2","1,300","No","1,300","1","MAPA01"
"1501","21722575","S","SFD","13079 Sterling Commons","2911","$219,000","3","2","1","HamltSe","STERLING GREEN","1","2LEVL","ATTACH","2","1,644","No","1,644","3","TRBL01"
"1501","21748302","S","SFD","9628 Aberdeen Ct","2911","$219,900","3","2","1","HamltSe","STERLING GREEN","1","2LEVL","ATTACH","2","1,622","No","1,622","3","REAB01"
"1501","21718519","S","SFD","613 Sunblest Blvd S","2911","$219,900","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,559","No","1,559","10","MSWS01"
"1501","21751453","S","SFD","7811 Hampton Pl","2911","$220,000","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,540","No","1,540","18","CESC04"
"1501","21744649","S","CND","10424 Muir Ln","2911","$220,000","2","2","0","HamltSe","MUIR WOODS","1","1LEVL","ATTACH","2","1,682","No","1,682","4","KIRK01"
"1501","21739793","S","SFD","11501 Timberlake Ln","2911","$220,000","3","2","0","HamltSe","SUNBLEST FARMS","0","BILVL","ATTACH","2","1,650","No","1,650","15","FTRE02"
"1501","21726316","S","SFD","9673 Aberdeen Ct","2911","$220,000","3","2","1","HamltSe","STERLING GREEN","0","2LEVL","ATTACH","2","1,606","No","1,606","2","CESC04"
"1501","21723766","S","SFD","9645 Claymore Dr","2911","$220,000","3","2","0","HamltSe","STERLING GREEN","1","1LEVL","ATTACH","2","1,544","No","1,544","2","TUCK03"
"1501","21723567","S","SFD","11466 SONGBIRD Ln","2911","$220,000","3","2","0","HamltSe","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,240","No","1,240","3","TUCK03"
"1501","21722161","S","SFD","7190 Woodgate Dr","2911","$220,000","3","2","1","HamltSe","GATEWOOD","1","1LEVL","ATTACH","2","1,435","No","1,435","3","KWIN01"
"1501","21730531","S","CND","6262 Eller Creek Way","2911","$221,000","3","2","1","HamltSe","ELLER CREEK","1","2LEVL","ATTACH","2","2,666","No","2,666","4","TUCK07"
"1501","21723750","S","SFD","12873 Longleaf Ln","2911","$221,000","4","2","1","HamltSe","STERLING GREEN","1","2LEVL","ATTACH","2","1,896","No","1,896","2","BHHS01"
"1501","21743435","S","CND","6248 Eller Creek Dr","2911","$221,500","3","2","1","HamltSe","ELLER CREEK","0","2LEVL","ATTACH","2","2,666","No","2,666","12","TUCK10"
"1501","21751690","S","SFD","7795 Kenetta Ct","2911","$222,000","3","2","0","HamComm","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,371","No","1,371","3","REDF01"
"1501","21740198","S","SFD","11543 JAMESTOWN DR W","2911","$222,000","3","2","0","HamltSe","CHARLESTON CROSSING","1","1LEVL","ATTACH","2","1,436","No","1,436","7","TUCK07"
"1501","21739835","S","SFD","6762 CHERRY LAUREL Ln","2911","$222,000","3","2","0","HamltSe","CHERRY HILL FARMS","1","1LEVL","ATTACH","2","1,452","No","1,452","2","KWIN01"
"1501","21734324","S","SFD","9406 Claymount Ln","2911","$223,100","3","2","0","HamltSe","DELAWARE CROSSING","0","1LEVL","ATTACH","2","1,208","No","1,208","2","YRHM01"
"1501","21745546","S","SFD","8525 Morgan Dr","2911","$224,900","3","2","1","HamltSe","HERTIAGE MEADOWS","0","2LEVL","ATTACH","2","1,796","No","1,796","6","MAXE01"
"1501","21748662","S","SFD","9865 GLENBURR Ct","2911","$225,000","3","2","0","HamltSe","BRITTON RIDGE","1","1LEVL","ATTACH","2","1,458","No","1,458","6","TOPN01"
"1501","21732673","S","SFD","7817 Cameron Pl","2911","$225,000","3","1","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","1,796","No","1,796","9","PRGP01"
"1501","21731207","S","CND","11260 Yarmouth Pl Unit#15","2911","$225,000","2","2","0","HamltSe","COURTYARD LAKES","1","1LEVL","ATTACH","2","1,494","No","1,494","4","KWIN01"
"1501","21728931","S","SFD","11477 Timberlake Ln","2911","$225,000","4","2","1","HamltSe","SUNBLEST FARMS","0","2LEVL","ATTACH","2","1,845","Yes","2,599","3","TUCK03"
"1501","21725274","S","SFD","11902 Colbarn Dr","2911","$225,000","4","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","1,885","No","1,885","41","THRS01"
"1501","21724566","S","SFD","6060 Woodmill Dr","2911","$225,000","3","2","0","HamltSe","ELLER COMMONS","1","1LEVL","ATTACH","2","1,298","No","1,298","4","TUCK10"
"1501","21724431","S","SFD","13674 SHASTA Dr","2911","$226,000","3","2","0","HamltSe","INDIGO LAKE","1","1LEVL","ATTACH","2","1,444","No","1,444","4","INSR01"
"1501","21736264","S","SFD","11313 Boston Way","2911","$226,750","3","2","0","HamltSe","FISHERS POINTE","1","1LEVL","ATTACH","2","1,502","No","1,502","2","RMXE01"
"1501","21724139","S","SFD","9680 Shasta Dr","2911","$228,000","3","2","0","HamltSe","INDIGO LAKE","1","1LEVL","ATTACH","2","1,558","No","1,558","2","TUCK07"
"1501","21751420","S","SFD","6303 Valleyview Dr","2911","$228,500","3","2","0","HamltSe","ELLER RUN","1","1LEVL","ATTACH","2","1,470","No","1,470","3","KWIN05"
"1501","21726129","S","SFD","10779 Park Vista Ct","2911","$229,800","3","2","0","HamltSe","DELAWARE CROSSING","1","1LEVL","ATTACH","2","1,473","No","1,473","3","REAB01"
"1501","21738189","S","CND","9126 Thoreau Ct","2911","$229,900","2","2","0","HamltSe","MUIR WOODS","1","1LEVL","ATTACH","2","1,623","No","1,623","1","CESC04"
"1501","21746840","S","SFD","109 Willowood Ln","2911","$230,000","3","2","1","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,780","No","1,780","4","TUCK14"
"1501","21731135","S","SFD","103 TIMBERLAKE Ct","2911","$230,000","3","2","0","HamltSe","SUNBLEST FARMS","0","BILVL","ATTACH","2","1,682","No","1,682","1","TUCK02"
"1501","21740498","S","SFD","7946 Turkel Dr","2911","$232,000","3","2","1","HamltSe","SUNBLEST FARMS","1","2LEVL","ATTACH","2","1,556","No","1,556","5","CARP21"
"1501","21731839","S","SFD","11244 Tall Trees Dr","2911","$232,500","3","2","0","HamltSe","WILDWOOD ESTATES","1","1LEVL","ATTACH","2","1,434","No","1,434","4","TUCK14"
"1501","21721372","S","SFD","11270 Red Fox Run","2911","$233,000","3","2","0","HamltSe","WILDWOOD ESTATES","0","1LEVL","ATTACH","2","1,324","No","1,324","3","EXPL01"
"1501","21732592","S","SFD","12427 Trumbull Ct","2911","$233,200","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,325","No","1,325","3","KWIN01"
"1501","21750214","S","SFD","7650 Madden Pl","2911","$233,800","3","2","0","HamltSe","SUNBLEST FARMS","1","1LEVL","ATTACH","2","1,490","No","1,490","5","SCBA01"
"1501","21732640","S","SFD","10884 Washington Bay Dr","2911","$234,900","2","2","1","HamltSe","DELAWARE CROSSING","1","2LEVL","ATTACH","2","1,432","No","1,432","2","TUCK06"
"1501","21728674","S","SFD","10960 Gate Cir","2911","$234,900","3","2","0","HamltSe","GATEWOOD","1","1LEVL","ATTACH","2","1,526","No","1,526","14","WITT01"
