MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21732930,,Residential,Single Fam,,Branches,Jamie Hall,Lea K. Grove,217900,217900,2020-08-20,2020-12-20,Berkshire Hathaway Home,Dick Richwine
21705810,,Residential,Single Fam,,County Road 800,Marcus L. Dugan,,215000,215000,2020-04-20,2020-09-20,RE/MAX Complete,Sarah Floyd
21701209,,Residential,Single Fam,,Rose,Jason Alsup,Todd Frost,234900,224900,2020-03-18,2020-08-30,F.C. Tucker Company,Preeti Chaggar
21731857,,Residential,Single Fam,,County Road 800,Harold Davis,,235000,235000,2020-08-14,2021-02-28,F.C. Tucker Company,Julie C. Preston
21748732,,Residential,Single Fam,,School Branch,Todd Ferris,,219900,219900,2020-10-29,2021-04-28,Highgarden Real Estate,Ryan Radecki
21721754,,Residential,Single Fam,,Fall Ridge,Michael F. Dobson,,248000,248000,2020-06-29,2021-06-29,Front Porch Real Estate,Nicole M. Lloyd
21707311,,Residential,Single Fam,,HAAG,Emily Gibson,,220000,220000,2020-04-28,2020-10-28,Thompson Home Sales,Chad Thompson
21738388,,Residential,Single Fam,,River Ridge Dr.,Rich Graham,,235000,235000,2020-09-16,2021-03-19,RE/MAX Legends Group,Katie E. Malott
21736783,,Residential,Single Fam,,State Road 267,Daniel Moran,,225500,225500,2020-09-03,2021-02-27,F.C. Tucker Company,Cathy A. Sturm
21723534,,Residential,Single Fam,,Weil,Rodney Heard,Amanda Heard,230000,230000,2020-07-07,2020-12-07,CENTURY 21 Scheetz,Kayla McNabb
21714741,,Residential,Single Fam,,Kathy,Heather R. Schaller,,224900,224900,2020-06-05,2020-12-05,Highgarden Real Estate,Lauren Coons
21739487,,Residential,Single Fam,,MARGENE,Mallorie E. Wilson,Cory E. Frutiger,225000,225000,2020-09-18,2021-03-18,RE/MAX Ability Plus,Angela Mayner
21734126,,Residential,Single Fam,,AUBURN,Libby Cyman,,239900,239900,2020-08-20,2021-02-26,"Carpenter, REALTORS®",Tommie Hamilton
21711907,,Residential,Single Fam,,Butler,Joe Farley,Jessica Walser,230000,230000,2020-05-26,2020-11-27,Trueblood Real Estate,Daniel K. O'Brien
21716075,,Residential,Single Fam,,Dianna,Ronda Pollock,,,242000,2020-06-04,2020-12-04,F.C. Tucker Company,Harold Davis
21711945,,Residential,Single Fam,,Carriage Lake,Daniel J. Braun,,239900,239900,2020-05-23,2020-10-22,Gallery of Homes Real Estate,Curtis Holland
21724337,,Residential,Single Fam,,Eagle Crossing Blvd,Suzanne Roell-Carlson,Joni Lawler,249999,249999,2020-07-09,2021-01-09,Highgarden Real Estate,Toby Smith
21700159,,Residential,Single Fam,,Eagle,Claire Anne Aikman,,275000,270000,2020-03-13,2020-09-13,F.C. Tucker Company,Rich Boals
21750137,,Residential,Single Fam,,COUNTY ROAD 650 E,Scott White,Jonathan D. Bell,249900,249900,2020-11-03,2021-02-03,Integrity Real Estate,Tony Reffeitt
21748369,,Residential,Single Fam,,JENNIFER,Larry K. White,,239900,239900,2020-10-22,2021-04-22,"Hoosier, REALTORS®",Rusty Harsin
21749916,,Residential,Single Fam,,School Branch,Jessica Wolfe,,259900,259900,2020-11-01,2021-05-01,F.C. Tucker Company,Mandy Sheckles
21744507,,Residential,Single Fam,,Homestead,Bradley A. Grant,,250000,250000,2020-10-08,2021-04-08,F.C. Tucker Company,Awett Tedla
21732620,,Residential,Single Fam,,School Branch,Emily Bowman,,239900,239900,2020-08-28,2021-02-28,Berkshire Hathaway Home,Emily Bowman
21722261,,Residential,Single Fam,,Highland Lake,Reba Evans,Amy Evans,260000,251500,2020-07-01,2020-11-01,RE/MAX Advanced Realty,Warren Smith
21711685,,Residential,Single Fam,,Haag,Tim Reed,,259900,259900,2020-05-22,2020-08-22,"eXp Realty, LLC",Rodney R. Forrest
21751489,,Residential,Single Fam,,School Branch,Todd Ferris,,249900,249900,2020-11-12,2021-05-11,Trueblood Real Estate,James B. Trueblood
21731899,,Residential,Single Fam,,Hemlock,Phil Ludlow,,266303,266303,2020-08-13,2021-02-13,Keller Williams Indpls Metro N,Jason Hess
21728316,,Residential,Single Fam,,Poplar,Matthew Reffeitt,,250000,250000,2020-07-27,2021-01-27,F.C. Tucker Company,Andrew M. Liechty
21724100,,Residential,Single Fam,,CARRIAGE LAKE,Matthew Reffeitt,Ronald C. Carter,265000,265000,2020-07-10,2021-01-10,"Carpenter, REALTORS®",Stacy Preston
21730701,,Residential,Single Fam,,Carriage Lake,Ivan Guillen,Zachary Hoereth,264900,264900,2020-08-07,2020-11-07,"Home Realty, LLC",Melissa Richey
21746847,,Residential,Single Fam,,Torrey Pine,Tiffanie Ditlevson,,272900,262900,2020-10-30,2021-04-23,Realty One Group New Horizons,Justin R. Perrey
21708873,,Residential,Single Fam,,Carriage Lake,Andy Waggoner,,259900,259900,2020-05-08,2020-11-07,RE/MAX Ability Plus,Herbert Rice
21742636,,Residential,Single Fam,,HAAG,Joshua O'Brien,,269900,269900,2020-10-02,2021-03-26,Keller Williams Indy Metro W,Le Uyen Matthews
21717036,,Residential,Single Fam,,Barbara,Matthew Reffeitt,,259900,259900,2020-06-10,2020-12-10,Berkshire Hathaway Home,Donald E. Wilder
21738442,,Residential,Single Fam,,Carriage Lake,Rhoda Brown,,270000,270000,2020-09-13,2021-03-13,"Carpenter, REALTORS®",David Danz
21737220,,Residential,Single Fam,,MULBERRY,Lisa Hicks,,270000,270000,2020-09-05,2021-03-05,F.C. Tucker Company,Melanie Balog
21725416,,Residential,Single Fam,,Eaker,G.B. Landrigan,Deborah H. Waters,285000,285000,2020-07-14,2020-09-21,"eXp Realty, LLC",Danielle Stiles
21716913,,Residential,Single Fam,,Wild Ridge,Preeti Chaggar,,265000,265000,2020-06-12,2020-12-11,RE/MAX Legends Group,Sherri Sherman
21716803,,Residential,Single Fam,,Springview,Allan Cook,,304900,279900,2020-06-08,2020-09-30,RE/MAX Centerstone,Janie Posey
21710767,,Residential,Single Fam,,Highland Lake,Jeremy A. Page,,269900,269900,2020-05-21,2020-11-21,F.C. Tucker Company,Preeti Chaggar
21751527,,Residential,Single Fam,,River Ridge,Annette Caldwell,,270000,270000,2020-11-10,2021-03-30,"Lauck Real Estate Sevices, LLC",Jenny Lauck
21718333,,Residential,Single Fam,,Acre,Joe Bottorff,,297500,289900,2020-06-17,2020-12-10,Keller Williams Zionsville,Dennis Barrow
21712255,,Residential,Single Fam,,Eagle,Cameron Geesaman,,275000,275000,2020-05-28,2020-12-28,RE/MAX Ability Plus,Heather R. Schaller
21754940,,Residential,Single Fam,,Eagle Crossing,Danielle Garrity,,279000,279000,2020-11-24,2020-12-31,"2.0 Brokerage, LLC",Noah Bradtke - Litwack
21736727,,Residential,Single Fam,,Bradford,Evona Watson,,284900,284900,2020-09-03,2021-03-03,Keller Williams Indy Metro W,Kristin Spiegel
21752126,,Residential,Single Fam,,Highland Lake,Richard Sutton,,279900,279900,2020-11-13,2021-05-15,F.C. Tucker Company,Sara Guest
21718216,,Residential,Single Fam,,Weil,Walt O'Riley,,279900,279900,2020-06-12,2020-09-30,Keller Williams Indy Metro W,Gloria Gear
21707680,,Residential,Single Fam,,Janean,Coletta Payne,,299000,299000,2020-04-30,2020-10-27,"Carpenter, REALTORS®",Charles Bear Jr
21732210,,Residential,Single Fam,,BECKONING,Sherry Minkis,,265000,265000,2020-08-17,2021-01-31,RE/MAX Centerstone,Lynn M. Geis
21720116,,Residential,Single Fam,,Carriage Lake,Stephen Clark,,279900,279900,2020-06-20,2020-12-20,RE/MAX Advanced Realty,Bryce A. Higgins
21711733,,Residential,Single Fam,,County Road 1000,Todd L. Cook,Angela Tripp,280000,280000,2020-05-26,2020-11-26,CENTURY 21 Scheetz,Pam Jones
21711543,,Residential,Single Fam,,Firethorn,Janice K. Beltz,,299000,299000,2020-06-05,2020-12-01,Keller Williams Indpls Metro N,Stephen W. Clark
21736537,,Residential,Single Fam,,School Branch,Todd Ferris,,294900,294900,2020-09-04,2021-03-03,Front Porch Real Estate,Marian Wolff
21725746,,Residential,Single Fam,,County Road 1025 E,Sharon Moulder,,289000,289000,2020-07-20,2021-01-20,High Point Realty Group,Kendrick Davis
21740857,,Residential,Single Fam,,Sonora,Non-BLC Member,,290104,290104,2020-09-28,2020-09-29,F.C. Tucker Company,Jerry Gemmecke
21725214,,Residential,Single Fam,,CR 725,Mario Doyon,,289900,289900,2020-07-16,2020-12-16,RE/MAX Centerstone,Kelly L. Wood
21728325,,Residential,Single Fam,,Sonora,Cassie Newman,,290581,297581,2020-07-27,2021-07-27,RE/MAX Legends Group,Brett Young
21716812,,Residential,Single Fam,,Sonora,Cassie Newman,,298974,310264,2020-06-08,2021-06-08,Berkshire Hathaway Home,Allen Williams
21715119,,Residential,Single Fam,,STATE ROAD 267,Jamie Hall,Lea K. Grove,300000,300000,2020-06-01,2020-10-01,Keller Williams Indy Metro NE,Drew Keller
21711817,,Residential,Single Fam,,Shoal Creek,Chris Harcourt,,294900,294900,2020-05-26,2020-11-26,Realty One Group Dream,Tommy Johnson
21729053,,Residential,Single Fam,,Eagle Crossing,Kevin Elson,Mike Robinson,299900,299900,2020-08-03,2021-01-29,Berkshire Hathaway Home,Gita Kapur
21759060,,Residential,Single Fam,,Boneset,Priscilla Russell,,305544,305544,2020-04-26,2021-01-10,United Real Estate Indpls,Priscilla Russell
21703099,,Residential,Single Fam,,Torrey Pine,Andrea Pedregon,,329000,319900,2020-04-01,2020-10-02,United Real Estate Indpls,Lesa Furman
21706439,,Residential,Single Fam,,Crown,Matthew Reffeitt,,312900,312900,2020-04-23,2020-10-23,F.C. Tucker Company,Michelle Shepherd
21739098,,Residential,Single Fam,,Flat Ridge,Deanna L. Jackson,,319900,314500,2020-09-15,2020-12-15,"eXp Realty, LLC",Tiffany Dearman
21723671,,Residential,Single Fam,,Mallard,Matthew Reffeitt,Tracy Fulling,315000,315000,2020-07-06,2020-10-31,Keller Williams Indy Metro W,Tracy Fulling
21719236,,Residential,Single Fam,,Dartmouth,Joshua Baradaran-Dilmaghani,,344900,334900,2020-06-19,2020-12-19,F.C. Tucker Company,Ronald Fleming
21700283,,Residential,Single Fam,,Lockerbie,Scott Smith,Joel Clausen,340000,325000,2020-03-20,2020-09-20,RE/MAX Centerstone,John B. Watson
21748929,,Residential,Single Fam,,Eastland,Olivia Albright,,330000,330000,2020-10-26,2020-12-31,Ferris Property Group,Todd Ferris
21728011,,Residential,Single Fam,,Prairie Fire,Kelly Wood,,324900,324900,2020-07-24,2020-12-31,F.C. Tucker Company,Carl Vargas
21725852,,Residential,Single Fam,,Torrey Pine,Jennifer L. Turner,,324900,324900,2020-07-21,2021-01-21,F.C. Tucker Company,Nathan Baurley
21723144,,Residential,Single Fam,,Crooked Stick,Stacy Preston,,315000,315000,2020-07-10,2021-01-10,Front Porch Real Estate,Kathryn Childress
21709395,,Residential,Single Fam,,Co. Rd. 1000 N,Jonathan D. Bell,,339900,339900,2020-05-11,2020-11-11,"Carpenter, REALTORS®",Jamie Hall
21743003,,Residential,Single Fam,,High,Beth Lyons,,315000,325000,2020-10-02,2021-04-04,Green Pocket Realty,Lonnie Hassler
21715432,,Residential,Single Fam,,County Road 650,Kevin P. Elson,Catherine Epps,319900,325000,2020-06-02,2020-12-31,"Traditions Realty, LLC",John W. Bradley
21737669,,Residential,Single Fam,,Highland Meadows,Michele Allison,,340000,340000,2020-09-16,2021-03-16,Highgarden Real Estate,Amanda H. Shockley
21705824,,Residential,Single Fam,,Torrey Pine,Mark E. Vyzral,,325000,325000,2020-04-22,2020-12-31,Home Quest Realty,Dona Hayes
21735370,,Residential,Single Fam,,COUNTY ROAD 650,Keri Arthurton,,355000,355000,2020-08-27,2020-11-27,F.C. Tucker Company,Karen Welch
21734041,,Residential,Single Fam,,Kara,Marji Legault,,330000,330000,2020-08-22,2020-12-31,Redfin Corporation,Clayton Gittus
21724362,,Residential,Single Fam,,Karleigh,Dody Mariscotti,,350000,334900,2020-07-15,2021-01-15,Keller Williams Indy Metro W,Matthew Reffeitt
21720872,,Residential,Single Fam,,County Rd 1000,Tiffany Dearman,,289000,289000,2020-07-02,2020-12-31,RE/MAX Complete,Sarah Floyd
21729702,,Residential,Single Fam,,Sonora,Cassie Newman,,329624,342624,2020-08-03,2021-08-03,Redfin Corporation,Kathryn Messner
21758828,,Residential,Single Fam,,Castle Hill,Unknown Non-BLC Member,,339492,339492,2020-12-29,2020-12-31,F.C. Tucker Company,Malinda Springston
21740625,,Residential,Single Fam,,Kara,Andrea Ratcliff,,345000,345000,2020-09-24,2020-12-31,F.C. Tucker Company,Virginia Campbell
21715630,,Residential,Single Fam,,Seafield,Warren Smith,David S. Christopher,340000,340000,2020-06-02,2020-12-10,F.C. Tucker Company,Marty Wagner
21722504,,Residential,Single Fam,,LONG BRANCH,Alex Oh,,359000,344900,2020-07-01,2020-12-31,"Carpenter, REALTORS®",LaToya D. Dix
21749860,,Residential,Single Fam,,Kara,Daniel Moran,,345000,345000,2020-10-31,2021-04-26,Gemini Realty Grp Inc,Suzzanna K. Broyles
21740559,,Residential,Single Fam,,Trailwind,Patricia D. Morton,,345000,345000,2020-09-30,2021-03-30,Economy Realty,Dennis Gladden
21734684,,Residential,Single Fam,,Prelude,Robert Kiefer,,345000,345000,2020-08-24,2021-01-29,"Star Harbor Realty, LLC",Kimberly E. Stewart
21740790,,Residential,Single Fam,,Highland Springs,Rhoda Brown,,360000,350000,2020-09-22,2021-03-22,Keller Williams Indpls Metro N,Tim S. Houterloot
21738357,,Residential,Single Fam,,Shoal Creek,Kevin Reid,,358900,349900,2020-09-11,2021-03-11,F.C. Tucker Company,Sarah Wiley
21750903,,Residential,Single Fam,,Ballard,David Graham,,349997,349997,2020-11-11,2021-02-11,Keller Williams Indy Metro W,Matthew Reffeitt
21659515,,Residential,Single Fam,,County Road 925,Jamie Hall,Lea K. Grove,380000,375000,2019-08-05,2020-06-30,F.C. Tucker Company,J. Victor Perr
21745870,,Residential,Single Fam,,Hatfield,Morgan L Lathery,Douglas E Lathery,360000,360000,2020-10-15,2021-04-15,F.C. Tucker Company,Susan Crawford
21720564,,Residential,Single Fam,,County Road 1000,Joshua Vida,,395000,385000,2020-06-22,2020-12-22,F.C. Tucker Company,Lindsey K. Smalling
21711631,,Residential,Single Fam,,Lockerbie,Jeremy A. Page,,375000,375000,2020-05-25,2020-11-25,F.C. Tucker Company,Jill L. Martin
21734294,,Residential,Single Fam,,Mallard,Gina Becovitz,,369900,369900,2020-08-21,2021-02-21,Keller Williams Indy Metro NE,Michael P. Haehl
21736289,,Residential,Single Fam,,Highland Park,Craig Bartels,Theresa A. Bartels,396900,380000,2020-09-03,2021-03-03,Circle City Realty Group,Susan Stutler
21710996,,Residential,Single Fam,,Mallard,Chuck McCollum,,365000,365000,2020-05-19,2020-11-19,"Landtree, REALTORS®",Tim J. Thompson
21718797,,Residential,Single Fam,,Clearwood,Cassie Newman,,373139,379139,2020-06-12,2021-06-12,RE/MAX Ability Plus,Tom Lazzara
21732761,,Residential,Single Fam,,Pebblestone,Non-BLC Member,,372730,372730,2020-08-25,2020-08-27,F.C. Tucker Company,Debra K. Eisenhour
21724087,,Residential,Single Fam,,Prelude,Jonathan Bell,Scott White,379866,373489,2020-07-15,2021-12-03,Keller Williams Indy Metro NE,Beth Liller
21729824,,Residential,Single Fam,,Golden Oak,Patricia E. Sims,Kyle Dickson,365000,365000,2020-08-06,2021-02-05,Ferris Property Group,Andy Waggoner
21719653,,Residential,Single Fam,,Fairway,Michelle Madding,,365000,375000,2020-06-22,2020-12-31,CENTURY 21 Rasmussen Company,Andrew Edwards
21716174,,Residential,Single Fam,,Breezeway,Daniel Moran,,385000,385000,2020-06-04,2020-11-30,NextHome Connection,Donald T. Kuroiwa
21718292,,Residential,Single Fam,,Tara,Stacy Preston,,379999,379999,2020-06-13,2020-12-12,RE/MAX Advanced Realty,David S. Christopher
21749195,,Residential,Single Fam,,Karleigh,Kelly D. Dather,,394500,394500,2020-10-30,2021-04-30,F.C. Tucker Company,Preeti Chaggar
21742567,,Residential,Single Fam,,Walker Cup,Tiffany Dearman,,374900,374900,2020-10-07,2021-04-08,"Carpenter, REALTORS®",Patsy L Coffey
21736751,,Residential,Single Fam,,Dumfries,Jeanette Hammel,,399900,399900,2020-09-04,2021-03-05,RE/MAX Advanced Realty,David S. Christopher
21722268,,Residential,Single Fam,,TERRI,Matthew Reffeitt,Benjamin Thomas,377900,377900,2020-07-01,2020-08-15,F.C. Tucker Company,Chelsea Sharpe
21726554,,Residential,Single Fam,,Dartmouth,Ivan Guillen,Zachary Hoereth,409000,409000,2020-07-23,2020-10-21,Indiana Home Realty,Deann Daulton
21722802,,Residential,Single Fam,,ENGLISH OAK,Matthew Reffeitt,,399900,399900,2020-07-03,2021-01-03,"Lauck Real Estate Sevices, LLC",Jenny Lauck
21710638,,Residential,Single Fam,,County Road 650,Chad Everts,,475000,414900,2020-05-17,2020-09-17,E-Rocks Real Estate,Chad David Everts
21748959,,Residential,Single Fam,,Terri,Teresa D. Booher,,399900,399900,2020-11-06,2021-05-06,Keller Williams Indy Metro W,Wendy L Buckler
21757422,,Residential,Single Fam,,Clearwood,Carolyn Sanders,Errical Jones,407530,407530,2020-12-31,2021-01-15,"The Sanders Group Realty,LLC",Carolyn Sanders
21721168,,Residential,Single Fam,,Mallard,Matthew Reffeitt,Tracy Fulling,399000,399000,2020-06-25,2020-12-24,CENTURY 21 Scheetz,Robert Lather
21732290,,Residential,Single Fam,,Summerset,Non-BLC Member,,415769,415769,2020-01-29,2020-08-31,CENTURY 21 Scheetz,Penny L. Dunn
21732709,,Residential,Single Fam,,Mallard,Marty Wagner,,424900,424900,2020-08-18,2021-02-18,Keller Williams Indy Metro W,Cindy Martin
21729705,,Residential,Single Fam,,Golden Oak,Jennifer Goodspeed,,425000,425000,2020-08-13,2021-02-15,F.C. Tucker Company,Carl Vargas
21708404,,Residential,Single Fam,,Whispering,Stephanie Meunier,,424900,424900,2020-05-07,2020-11-07,F.C. Tucker Company,Kristen N. Woodworth
21739270,,Residential,Single Fam,,Clearwood,Non-BLC Member,,298000,298000,2020-02-14,2020-09-16,F.C. Tucker Company,Alice Wessel
21742877,,Residential,Single Fam,,Wind Drift,Janice K. Beltz,,425000,425000,2020-10-14,2021-01-29,"Carpenter, REALTORS®",James L. Melson
21712138,,Residential,Single Fam,,Bluebird,Chuck McCollum,,465000,450000,2020-05-26,2020-11-25,Keller Williams Indy Metro W,Tracy Fulling
21754136,,Residential,Single Fam,,Gladstone,Jamie Hall,Lea K. Grove,425000,425000,2020-11-20,2021-02-20,"Carpenter, REALTORS®",Lisa J. Hicks
21750280,,Residential,Single Fam,,Traders Landing,Thomas K. Williams,Kathleen Jordan,449000,449000,2020-11-03,2021-04-30,RE/MAX Advanced Realty,Dana Wright
21731476,,Residential,Single Fam,,Torrey Pine,Matthew Reffeitt,,450000,450000,2020-08-13,2020-11-13,"Home Realty, LLC",Melissa Richey
21744969,,Residential,Single Fam,,Carnaby,Joseph Alexander,,499900,489900,2020-10-09,2021-10-09,Front Porch Real Estate,Brenda Robidou
21742737,,Residential,Single Fam,,Summerset,Cassie V. Newman,,455680,455680,2020-09-23,2020-10-23,Wall and Associates,Deborah L. Cloncs
21742062,,Residential,Single Fam,,Four Winds,Joshua C. Ember,Christopher Adams,450000,450000,2020-09-25,2021-03-24,CENTURY 21 Scheetz,Lisa Bishop
21706410,,Residential,Single Fam,,Terrill,Daniel J. Braun,,474900,474900,2020-04-23,2020-10-23,F.C. Tucker Company,Kyle Peckinpaugh
21715565,,Residential,Single Fam,,County Road 800,Jamie Hall,Lea K. Grove,480000,480000,2020-06-05,2020-10-02,CENTURY 21 Scheetz,Michael R. Johns
21712029,,Residential,Single Fam,,Windridge,David C. Martin,,499000,499000,2020-06-12,2020-12-12,F.C. Tucker Company,Diana McGlothlin
21743417,,Residential,Single Fam,,Cedar Ridge,Chuck McCollum,,520000,520000,2020-09-30,2020-11-30,Non-BLC Office,Non-BLC Member
21721739,,Residential,Single Fam,,Oak Tree,Jamie Hall,Lea K. Grove,589000,589000,2020-06-29,2020-11-30,"Nottingham Realty, LLC",Mark E. Vyzral
21750173,,Residential,Single Fam,,Northwind,Thomas V. Endicott,,574900,574900,2020-11-02,2021-02-28,Trueblood Real Estate,Kimberly S. Carpenter
21711976,,Residential,Single Fam,,County Road 1025 E,Seth M. Bernhardt,,565000,565000,2020-05-25,2020-11-25,"Amerestate Realty, Inc.",Seth M. Bernhardt
21719550,,Residential,Single Fam,,Forest Lake,Matthew Reffeitt,,625000,625000,2020-06-17,2020-12-17,F.C. Tucker Company,Art Johnson
21688693,,Residential,Single Fam,,Kennesaw,Angela Newberry,,769900,675000,2020-01-13,2020-07-30,Metropolitan Realty Group. LLC,Angela Newberry
21716260,,Residential,Single Fam,,Northwind,Michelle Campbell,,700000,689000,2020-06-11,2020-12-11,"Carpenter, REALTORS®",Jamie Hall
21750243,,Residential,Single Fam,,County Road 950,Matthew Reffeitt,,799000,799000,2020-10-30,2021-04-30,Highgarden Real Estate,Ryan Radecki
21693860,,Residential,Single Fam,,Reel Creek,Jamie Hall,Lea K. Grove,1240000,985000,2020-03-07,2020-09-05,"Carpenter, REALTORS®",Jamie Hall
21718754,,Residential,Single Fam,,County Road 1075,Heather J. Pappas,,990000,990000,2020-06-15,2021-06-15,F.C. Tucker Company,Roger Haag
21726164,,Residential,Single Fam,,Meridian,Jack Lawson,,1,62000,2020-07-21,2020-09-21,Lawson & Co.,Jack Lawson
21721585,,Residential,Single Fam,,Main,Scott Smith,Richard J. Greenfield Jr.,115000,115000,2020-06-30,2020-12-26,"New Start Home Realty, LLC",Paul J. Lauck
