MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21711666,,Residential,Single Fam,,Sebring,Mike Cagle,,160000,160000,2020-06-08,2020-12-08,RE/MAX Results,Sherry Rightmyer
21710502,,Residential,Single Fam,,Snowflake,Cindy Stockhaus,Michael R. Stockhaus,165000,165000,2020-05-16,2020-08-20,"Smythe & Co, Inc",Janna Long
21709027,,Residential,Single Fam,,Pleasant,Christina Norton,,159999,165000,2020-05-08,2020-11-09,"Carpenter, REALTORS®",Deana S. Hawkins
21709096,,Residential,Single Fam,,Jack Pine,Craig L. DeBoor,,169999,169999,2020-05-08,2020-09-12,Keller Williams Indy Metro W,Benjamin Thomas
21729900,,Residential,Single Fam,,HILLTOP FARMS,Andrea Regan,,149900,149900,2020-08-05,2021-02-04,"Indiana Realty Pros, Inc.",Sheila Short
21723200,,Residential,Single Fam,,MEADOW,Eric Forney,Ashley Crouch,159900,159900,2020-07-08,2021-01-08,United Real Estate Indpls,Todd Campbell
21714900,,Residential,Single Fam,,Maple,Amber Hite,,165000,165000,2020-05-29,2020-12-31,Keller Williams Indy Metro S,Amber Hite
21740451,,Residential,Single Fam,,Padre,Jennifer Morgan,,220000,205000,2020-09-22,2020-11-23,Acup/Morgan Team,Roxane Acup
21735721,,Residential,Single Fam,,Shenandoah,Jake Stiles,Jamie E. Spitler,159900,159900,2020-08-28,2021-02-04,Realty One Group Dream,Candace Hester
21715948,,Residential,Single Fam,,Snowflake,Stephanie Evelo,Loree Myers,160000,160000,2020-06-17,2020-12-16,"Carpenter, REALTORS®",Andrew Ludlow
21728718,,Residential,Single Fam,,Pencross,Mark Dietel,,160000,160000,2020-07-30,2020-10-31,Keller Williams Indy Metro NE,Justin Wade
21744679,,Residential,Single Fam,,Blue Grass,Mark Dietel,,160000,160000,2020-10-08,2021-02-28,Keller Williams Indy Metro S,Amanda Cox
21739017,,Residential,Single Fam,,Feather Reed,Jamie Suchotzky,,165000,165000,2020-09-15,2021-01-15,"Red Hot, REALTORS LLC",Jamie Suchotzky
21740413,,Residential,Single Fam,,Round Lake,Andres Rodriguez,,168500,168500,2020-09-21,2020-12-21,Market Street Realty LLC,Jitender Sandadi
21711875,,Residential,Single Fam,,FROSTWOOD,Amanda Hull,,160000,160000,2020-05-22,2020-08-31,"Hoosier, REALTORS®",Christopher Smith
21728865,,Residential,Single Fam,,LONG LAKE,Scott Combs,,169000,169000,2020-07-28,2020-10-31,"Roger Webb Real Estate, Inc",Batch Ceesay
21726492,,Residential,Single Fam,,LIBERTY WAY,Non-BLC Member,,169000,169000,2020-07-21,2020-07-23,"Indiana Realty Pros, Inc.",Sheila Short
21737273,,Residential,Single Fam,,Oakland,Kory Kinder,Jody Meredith Lee,165000,165000,2020-09-05,2021-01-05,"Carpenter, REALTORS®",Morris D Lucas
21732606,,Residential,Single Fam,,Snowflake Circle,Mark Dietel,,180000,175000,2020-08-20,2020-12-31,"Main Street Renewal, LLC",Spencer Lindahl
21744490,,Residential,Single Fam,,Central Park,David C. Brenton,,169900,169900,2020-10-07,2021-07-07,Keller Williams Indy Metro S,Uk Mang
21743764,,Residential,Single Fam,,Jason,Lori Summers,,169900,169900,2020-10-02,2022-04-04,Keller Williams Indy Metro S,Leticia M. Latinovich
21740387,,Residential,Single Fam,,Blue Grass,Douglas A. Daniel,,163797,163797,2020-09-19,2021-03-18,TLC Real Estate South Corp,Leo Tian
21736089,,Residential,Single Fam,,Sanner,Colleen Gordon,,177000,177000,2020-08-31,2021-02-28,"The Right Place, REALTORS®",Brenda Jones
21730919,,Residential,Single Fam,,Tanglewood,Amber Russell,,165000,165000,2020-08-10,2021-02-08,Indianapolis Homes Realty Grou,Valerie Vaughn
21729587,,Residential,Single Fam,,Greenway,Kenton Franklin,,159900,159900,2020-08-10,2021-02-10,Simplify Real Estate,Wendy Zin
21729379,,Residential,Single Fam,,Blue Heron,Jamie Brown,,169900,169900,2020-08-01,2021-02-01,CrossRoads Link Realty,Linda Par Cer
21746781,,Residential,Single Fam,,Evergold,Roxane Acup,,167000,167000,2020-10-20,2021-04-20,Southern Touch Realty,Ann Pence
21743455,,Residential,Single Fam,,Berwyn,Ben Mobley,,174900,174900,2020-10-02,2021-01-01,Keller Williams Indy Metro NE,Anabel C. Haviza
21743287,,Residential,Single Fam,,Spring Meadow,Brian E. Hicks,Stacey Hicks,169900,169900,2020-09-30,2020-12-31,Keller Williams Indy Metro S,Johnny A. Kap
21752622,,Residential,Single Fam,,Clayton,Stacy Patlan,,159900,159900,2020-11-16,2021-05-16,F.C. Tucker Company,Mandy Sheckles
21744992,,Residential,Single Fam,,Juniper,Stacey Stone,,174900,174900,2020-10-08,2021-04-08,Keller Williams Indy Metro NE,Kelly D. Dather
21732359,,Residential,Single Fam,,Green Meadow,Derrin Phoenix,,190000,190000,2020-08-17,2020-10-17,JCD Realty LLC,John C. Dugan
21719020,,Residential,Single Fam,,TRACY RIDGE,Barrett Johnson,,169900,169900,2020-06-15,2020-12-25,Dean Wagner LLC,Sarah Coy
21716885,,Residential,Single Fam,,Stonemill,Timothy O. Smart,Edwina Withers,167000,167000,2020-06-09,2020-12-03,Keller Williams Indy Metro S,Gary D. Marko
21710139,,Residential,Single Fam,,KNOLLWOOD,Joshua O'Brien,,172500,172500,2020-05-15,2020-09-01,"Mark Dietel Realty, LLC",Mark Dietel
21744000,,Residential,Single Fam,,Meadow Creek,Donna K. Lutes,,174999,174999,2020-10-05,2021-03-31,Simplify Real Estate,Eli Skinner
21738716,,Residential,Single Fam,,Princeton,Jody Meredith Lee,,159999,172500,2020-09-17,2021-03-17,"Pursuit Realty, LLC",Elizabeth Oliver
21751543,,Residential,Single Fam,,Center,Bret Hardin,,174900,174900,2020-11-19,2021-04-20,"Mark Dietel Realty, LLC",Brittany Stearman
21746403,,Residential,Single Fam,,Sunset,Chiquita Watkins,Katrina Matheis,172900,172900,2020-10-19,2020-12-17,Front Porch Real Estate,Gina L. Rininger
21735643,,Residential,Single Fam,,Osprey,Matthew Reffeitt,,169900,169900,2020-08-31,2020-12-01,F.C. Tucker Company,Elizabeth H. Marks-Strauss
21732723,,Residential,Condo,,BURWICK TRCE,Debra Eisenhour,,174500,174500,2020-08-21,2021-02-19,RE/MAX Results,Timothy O. Smart
21731997,,Residential,Single Fam,,Christina,Eli Skinner,,175000,180000,2020-08-21,2021-02-17,"Murphy Real Estate Group, Inc.",Damian Murphy
21728574,,Residential,Single Fam,,PINE LAKE,Tammie Lee Hall,Lenell E. Tate,179900,179900,2020-07-28,2021-01-28,Plat Collective,Diane Freeman
21728383,,Residential,Single Fam,,Parkview,Lindsey Smalling,Jennifer Woehlecke,164900,164900,2020-08-06,2021-01-06,Simplify Real Estate,Eli Skinner
21727658,,Residential,Single Fam,,US Highway 31,David Ebeyer,,189900,189900,2020-07-23,2020-12-23,"Ebeyer Realty, LLC",David P. Ebeyer
21726179,,Residential,Single Fam,,POPLAR,Eli Skinner,,175000,175000,2020-07-29,2021-01-30,"Mark Dietel Realty, LLC",Mark Dietel
21723925,,Residential,Single Fam,,Cypress,Tonda Hoagland,Stephen T. Hoagland,175000,175000,2020-07-09,2020-12-30,Keller Williams Indy Metro S,Tonda Hoagland
21723258,,Residential,Single Fam,,Brewer,Kelly McLaughlin,,169900,169900,2020-07-06,2020-09-07,F.C. Tucker Company,Brian Hopson
21711874,,Residential,Single Fam,,Providence,Cindy Stockhaus,Michael R. Stockhaus,169900,169900,2020-05-25,2020-06-20,"Alibaba, REALTORS®",Basim Najeeb
21711490,,Residential,Single Fam,,CHRISTINA,Geneva Eggers,,169500,175000,2020-05-22,2020-11-22,F.C. Tucker Company,Samantha Blackard
21706829,,Residential,Condo,,Laurelwood,Beverly A. Beers,,180000,180000,2020-04-25,2020-10-24,F.C. Tucker Company,Anna C. Hassler
21742839,,Residential,Single Fam,,RIDGE TOP,Dian  Ankney,Sarah Riggen,170000,170000,2020-09-29,2021-03-29,Fathom Realty,Alan Hamson
21711491,,Residential,Single Fam,,Farm Meadow,Hrang Khengmual,,169000,169000,2020-05-21,2021-05-21,"Indiana Realty Pros, Inc.",Nicholas B. Hurt
21753033,,Residential,Single Fam,,MORNINGSIDE,Nancy Lasiter,,179900,179900,2020-11-19,2021-11-26,F.C. Tucker Company,Mandy Sheckles
21735174,,Residential,Single Fam,,Beech,Patrick Bridges,,180000,180000,2020-08-27,2020-12-31,"New Start Home Realty, LLC",Scott Dodson
21755447,,Residential,Single Fam,,Pine,Laura Waters,Leyton Wellbaum,169900,169900,2020-12-02,2021-06-02,REALTY WORLD-Harbert Company,Steven Schwartz
21726422,,Residential,Single Fam,,JENNIFER,Ron Rose,,177500,177500,2020-07-30,2020-10-31,"Indiana Realty Pros, Inc.",Nicholas B. Hurt
21743906,,Residential,Single Fam,,Longleaf,Kailee Lawson,,189900,189900,2020-10-03,2021-02-03,F.C. Tucker Company,Joseph Buttler
21729258,,Residential,Single Fam,,SCOTCH PINE,Craig DeBoor,Kyle DeBoor,175000,175000,2020-08-06,2021-02-07,"Front Porch Real Estate, LLC",Kyaw Naing
21725735,,Residential,Single Fam,,CIRCLE,Julie Boksa,,189900,189900,2020-07-27,2020-12-23,Benchmark Realty Group Indy LL,Charlie Brown
21721312,,Residential,Single Fam,,FAIRVIEW,Desiree Cave,,185000,185000,2020-06-25,2020-10-30,Keller Williams Indy Metro S,Katy Zirkelbach
21730261,,Residential,Single Fam,,Feather Reed,Anthony Robinson,,175000,175000,2020-08-06,2020-09-30,"Craftsman Realty Group, LLC",Rebecca Fox
21754846,,Residential,Single Fam,,LIBERTY Way,Valerie Edwards - Perry,,170000,170000,2020-11-27,2021-05-27,"Carpenter, REALTORS®",Kristel PanKonie
21723449,,Residential,Single Fam,,Early Bird,John W. Breck,,179900,200000,2020-07-08,2020-10-09,F.C. Tucker Company,Nancy Juday
21719979,,Residential,Single Fam,,Harvest Meadow,Jason Gunn,,174900,174900,2020-06-20,2020-12-20,Charles Glaeser,Charles E. Glaeser
21718336,,Residential,Single Fam,,Smith Valley,Kristin Glassburn,,167500,167500,2020-06-11,2020-09-30,Keller Williams Indy Metro NE,Loree Myers
21730778,,Residential,Single Fam,,PRAIRIE SKY,Marcy Renken,,179900,179900,2020-08-08,2021-02-07,"Front Porch Real Estate, LLC",Kyaw Naing
21722569,,Residential,Single Fam,,Coralberry,Michael Bounds,,179900,179900,2020-07-02,2020-12-01,Your Home Team,Corina Jones
21751242,,Residential,Single Fam,,500,Teresa Heffernan,,169900,169900,2020-11-08,2021-11-30,Highgarden Real Estate,Michael Shultz
21747051,,Residential,Single Fam,,Tracy Ridge,Mark Gill,Nicole Gill,175000,175000,2020-10-21,2021-04-21,Honor Realty LLC,Jodi Gandy
21746910,,Residential,Single Fam,,Brewer,Scott A. Smith,Bobby LeMay,175000,175000,2020-10-23,2021-04-23,Simplify Real Estate,Eli Skinner
21744835,,Residential,Single Fam,,Maple,John Stone,Cassie Alderson-Philbrick,180000,180000,2020-10-08,2021-02-08,Simplify Real Estate,Pa Lar
21744254,,Residential,Single Fam,,Liberty Way,Donna K. Lutes,,174900,174900,2020-10-05,2021-03-31,RE/MAX Advanced Realty,Angela Young
21735253,,Residential,Single Fam,,BLUE GRASS,Sarah Hockenbury,,180000,180000,2020-08-31,2021-08-31,Berkshire Hathaway Home,Shaloo Munjaal
21734866,,Residential,Single Fam,,Christina,Jenniffer Weiberg,,175000,175000,2020-09-01,2020-12-24,"Carpenter, REALTORS®",Cindy Stockhaus
21727797,,Residential,Single Fam,,Sassafras,Robyn A. Breece,,179990,179990,2020-07-24,2021-01-24,Simplify Real Estate,Eli Skinner
21723938,,Residential,Single Fam,,Pearl,Tricia Kincaid,,190000,185000,2020-07-11,2020-12-31,"Carpenter, REALTORS®",Amanda K. LaVullis
21715378,,Residential,Single Fam,,COUNTRY AIRE,Sheree Krajewski,,175000,175000,2020-06-02,2020-09-01,RE/MAX Results,Edwina Withers
21712500,,Residential,Single Fam,,Harrison,Thomas Brown,,190000,190000,2020-05-28,2020-08-28,Simplify Real Estate,Pa Lar
21712356,,Residential,Single Fam,,Wheatgrass,Kimberly Maupin,,170000,170000,2020-05-28,2020-11-28,Simplify Real Estate,Wendy Zin
21705725,,Residential,Single Fam,,Roundhouse,Michelle L. Mann,,185000,185000,2020-05-01,2020-11-01,Jeff Paxson Team,Jeffrey D. Paxson
21736885,,Residential,Single Fam,,Noble,Michele Killinger,Shane Killinger,189900,189900,2020-09-04,2021-03-04,"eXp Realty, LLC",Kristin Rafferty-Burdine
21714740,,Residential,Single Fam,,TALL TIMBER,Steve Lew,,179900,179900,2020-05-28,2020-09-30,"Carpenter, REALTORS®",Deborah Abel
21754571,,Residential,Single Fam,,Peppermill,Jake R. Stiles,,189900,189900,2020-11-22,2021-06-22,CENTURY 21 Scheetz,Robert Lather
21737241,,Residential,Single Fam,,Farm Meadow,Nancy Lasiter,,179000,179000,2020-09-04,2021-09-04,Realty World-Turtle Crk Realty,Diana Elmore
21721733,,Residential,Single Fam,,Sunbeam,Jill Jansen,,182500,182500,2020-06-27,2020-11-30,"Carpenter, REALTORS®",Charlene B. Brown
21750178,,Residential,Single Fam,,Central Park,Lacy Nacke,,178000,178000,2020-11-03,2021-04-30,CENTURY 21 Scheetz,Trisha Benefield
21728654,,Residential,Single Fam,,Round Lake,Diana Abner,,181000,181000,2020-07-29,2020-12-31,Central Indiana Real Estate LL,Nancy A. Dewbrew
21726192,,Residential,Single Fam,,Harvest Moon,Dee A. Young,,184000,184000,2020-07-25,2021-01-23,"MYL Realty, LLC",Qiong McPherson
21721607,,Residential,Single Fam,,Norton,Roxane Acup,,199999,199999,2020-06-27,2020-12-27,"Diamond Realty, Inc",Rajwinder Kaur
21748938,,Residential,Single Fam,,CARDINAL,Alan Hamson,,180000,180000,2020-10-29,2021-04-22,CENTURY 21 Scheetz,Jessica Carl Roof
21748896,,Residential,Single Fam,,Parkview,Christina Norton,,179000,190000,2020-10-28,2021-04-28,Keller Williams Indy Metro S,Bobby Munden
21748772,,Residential,Single Fam,,Forrester,Dustin M. Royer,,189900,189900,2020-10-26,2021-02-26,Highgarden Real Estate,Jennifer Carrington
21735925,,Residential,Single Fam,,KNOLLWOOD,Jean Graham,,205000,205000,2020-08-28,2020-12-31,ERA Integrity,Ashley Morris
21732065,,Residential,Single Fam,,Scotch Pine,Todd Cook,,180000,180000,2020-08-21,2021-02-21,Keller Williams Indy Metro S,Uk Mang
21730872,,Residential,Single Fam,,Arabian,Traci L. Berry,,185000,185000,2020-08-09,2021-02-09,"Carpenter, REALTORS®",Andrew Ludlow
21726186,,Residential,Single Fam,,KELSAY,Don Harrington,,180000,180000,2020-07-27,2020-11-30,Hemrick Property Group Inc.,Freddie A. Hemrick
21724308,,Residential,Single Fam,,Fairview,Arla J. Frazier,Joy Olson,178000,178000,2020-07-16,2020-10-16,Keller Williams Indy Metro S,Scott A. Smith
21720837,,Residential,Single Fam,,Green Pasture,"Phillip K. Glasser, Jr.",,185000,185000,2020-06-25,2020-12-26,Norton Premier Real Estate,Christina Norton
21718371,,Residential,Single Fam,,Curlew,Ryan Dossey,,184900,184900,2020-06-11,2021-12-12,CENTURY 21 Scheetz,Trisha Benefield
21715521,,Residential,Single Fam,,Springfield,Gina L. Rininger,,180000,180000,2020-06-08,2020-09-08,Keller Williams Indy Metro S,Johnny A. Kap
21749668,,Residential,Single Fam,,Lodgepole,Mollie Fraley,,185000,185000,2020-11-02,2021-05-02,"Triple E Realty, LLC",Diego Hernandez
21744597,,Residential,Single Fam,,WINTERWOOD,Joshua Moss,Adam LaFlower,185000,185000,2020-10-08,2021-04-15,"Front Porch Real Estate, LLC",Kulbinder Bains
21735183,,Residential,Single Fam,,Conifer,Herbert Rice,Pearson N. Hussey,190000,190000,2020-08-28,2021-02-28,Own It Realty LLC,Kylie Grubbs
21734716,,Residential,Single Fam,,Wheatgrass,Scott Smith,Joel Clausen,179000,179000,2020-08-27,2020-12-31,Trueblood Real Estate,Vicky Hadley
21718478,,Residential,Single Fam,,SUNCREST,Eli Skinner,,180000,180000,2020-06-16,2020-12-11,Simplify Real Estate,Pa Lar
21728402,,Residential,Single Fam,,Sunset,Jill Allen,,180000,180000,2020-08-28,2020-11-01,CrossRoads Link Realty,Linda Par Cer
21715415,,Residential,Single Fam,,Stonemill,Timothy O. Smart,Edwina Withers,183700,183700,2020-06-01,2020-12-29,F.C. Tucker Company,Mike Cagle
21705626,,Residential,Single Fam,,Grassy,Scott A. Smith,Brian Quinlan,180000,180000,2020-05-09,2020-11-09,"Carpenter, REALTORS®",Douglas J. Zobel
21709034,,Residential,Single Fam,,WOODRUFF,David W. Collins,,184900,184900,2020-05-07,2020-11-08,Acup/Morgan Team,Roxane Acup
21735677,,Residential,Single Fam,,Meadowlark,Bryce Higgins,Cynthia Higgins,179000,179000,2020-08-28,2020-12-28,Highgarden Real Estate,Terry L. Dowling
21719789,,Residential,Condo,,Blue Ridge,Joshua Moss,Adam LaFlower,190000,185000,2020-06-18,2020-12-15,"Doc Real Estate, Inc",Shawn Schofield
21711740,,Residential,Single Fam,,Monitor,Geneva Eggers,,184900,184900,2020-05-23,2020-11-22,"Mark Dietel Realty, LLC",Mark Dietel
21734308,,Residential,Single Fam,,COUNTRY GATE,Sara Syberg,Mark A. Syberg,180000,180000,2020-08-21,2022-02-28,"Steve Lew Real Estate, LLC",Steve Lew
21723808,,Residential,Single Fam,,Orchard,Janice Kernel,Sherie Howard,189900,189900,2020-07-09,2020-10-10,"Carpenter, REALTORS®",Claire Anne Aikman
21723301,,Residential,Single Fam,,Laura,Cheryl Radtke,,185000,185000,2020-07-13,2020-10-13,F.C. Tucker Company,Shelly Walters
21724685,,Residential,Single Fam,,SUNSET,Garrett Brooks,,199990,199900,2020-07-14,2020-08-31,"Main Street Renewal, LLC",Spencer Lindahl
21750897,,Residential,Single Fam,,LONG LAKE,Carol Wilson,David M. Cook,172000,185000,2020-11-13,2021-11-13,F.C. Tucker Company,Mandy Sheckles
21739228,,Residential,Single Fam,,Calvert,Pamela K. Willis,,205000,205000,2020-09-16,2021-03-17,"Main Street Renewal, LLC",Spencer Lindahl
21724307,,Residential,Single Fam,,ACORN,Beth Baird,,187900,187900,2020-07-14,2021-07-14,CENTURY 21 Scheetz,Valerie Edwards - Perry
21707281,,Residential,Single Fam,,Grassy Bend,Anthony Robinson,,190000,190000,2020-04-28,2020-10-16,"Steve Lew Real Estate, LLC",Steve Lew
21707133,,Residential,Single Fam,,MORNING LIGHT,Steve Lew,Brian Coffey,186000,186000,2020-04-28,2020-10-31,O'Brien Team Realty,Amy L. O'Brien
21714859,,Residential,Condo,,Brighton,Michelle Nichols,,194500,194500,2020-06-02,2020-08-02,CENTURY 21 Scheetz,Michelle Nichols
21754340,,Residential,Single Fam,,NICOLE,Sean Daniels,,200000,189900,2020-11-19,2021-05-19,The Stewart Home Group,Justin Bennett
21751723,,Residential,Single Fam,,Forrester Ct,Dawn Gray,,189900,189900,2020-11-19,2021-05-19,"Baer Real Estate, LLC",Scott Baer
21737344,,Residential,Single Fam,,Cedarwood,Kailee Lawson,,194900,194900,2020-09-06,2021-01-06,"Tomorrow Realty, Inc.",Dale T. Field
21748340,,Residential,Single Fam,,Cherryfield,Paul M Kinslow,,189900,189900,2020-10-23,2021-05-01,"Front Porch Real Estate, LLC",Devin Hunter
21743181,,Residential,Single Fam,,STOKLEY,Paul S. Linn,,190000,190000,2020-09-30,2021-10-30,Ferris Property Group,Paul S. Linn
21743093,,Residential,Single Fam,,Fairfax,Jami Horton,Khloe Presnell,190000,190000,2020-10-03,2021-02-26,Keller Williams Indy Metro S,Jami Horton
21728084,,Residential,Single Fam,,BLUE LAKE,Kristin Normington,,170000,185000,2020-07-26,2020-12-26,"eXp Realty, LLC",Craig L. DeBoor
21725644,,Residential,Single Fam,,Berwyn,Joe Farley,Jessica Walser,179900,179900,2020-07-18,2020-12-18,Keller Williams Indy Metro S,Jerry L. Ott
21718985,,Residential,Single Fam,,SPRINGTIME,Hazel Cooper,,190000,190000,2020-06-16,2020-12-16,RE/MAX Ability Plus,Luanna J. Albrecht
21715283,,Residential,Single Fam,,Springfield,Andrea M. Snyder,,189000,189000,2020-06-04,2020-12-04,"Landtree, REALTORS®",Ngun Til
21716392,,Residential,Single Fam,,Center,Kevin P. Elson,Catherine Epps,180000,191000,2020-06-05,2020-12-31,Realty One Group Dream,John Wischmeier
21710113,,Residential,Single Fam,,Pine Lake,Rajwinder Kaur,,189000,189000,2020-05-13,2020-06-30,Keller Williams Indy Metro S,Denise A. Sinn-Ott
21721012,,Residential,Single Fam,,Colony Park,Jeremiah Mattingly,Steven Smith,189900,189900,2020-06-24,2020-09-24,Berkshire Hathaway Home,David Maxey
21712609,,Residential,Single Fam,,HURST,Zach Syrus,,190000,190000,2020-05-28,2020-11-26,F.C. Tucker Company,Holly McElfresh
21709066,,Residential,Single Fam,,Brewer,Craig L. DeBoor,,200000,192500,2020-05-11,2020-11-11,"Bruce Richardson Realty, LLC",Bruce Richardson
21738165,,Residential,Single Fam,,Central Park,Donna Zelner,,196000,196000,2020-09-11,2021-02-12,"New Home Realty, Inc.","Phillip K. Glasser, Jr."
21726428,,Residential,Single Fam,,Harvest Meadow,Steve A. Webber,,185000,185000,2020-07-22,2021-01-22,"Carpenter, REALTORS®",Cindy Stockhaus
21743103,,Residential,Single Fam,,Cross Wind,Charlie Brown,,184900,184900,2020-09-30,2021-10-31,"eXp Realty, LLC",Jocelyn Deal
21711734,,Residential,Single Fam,,BLUE HERON,Jamie Brown,,189900,189900,2020-05-24,2020-11-24,The Indy Realty Shop,Stacy Worth Nies
21725902,,Residential,Single Fam,,Lee,Jennifer D. Laughner,,184900,184900,2020-07-21,2021-01-01,Keller Williams Indy Metro W,Jonathan A. Randolph
21714731,,Residential,Single Fam,,Lodgepole,Jeffrey D. Paxson,,195000,195000,2020-05-28,2020-11-28,DAVID BRENTON'S TEAM,David C. Brenton
21708785,,Residential,Single Fam,,Euclid,Austin L Smythe,,189900,189900,2020-05-08,2020-09-30,"Indiana Realty Pros, Inc.",Nicholas B. Hurt
21742035,,Residential,Single Fam,,Wiley,Mark A. Coffey Jr.,Patsy L Coffey,199900,199900,2020-09-24,2021-03-23,"Roger Webb Real Estate, Inc",Roger D. Webb
21720747,,Residential,Single Fam,,Pearl,Lana Parker,,199900,199900,2020-06-24,2020-12-24,"Roger Webb Real Estate, Inc",Roger D. Webb
21751256,,Residential,Single Fam,,FOUNTAIN,Shannon Beck,,199000,199000,2020-11-09,2021-05-07,CENTURY 21 Scheetz,Gee Kaur
21730838,,Residential,Single Fam,,Pearl,Marilyn Wells,Daniel Planker,199900,199900,2020-08-10,2021-08-10,Keller Williams Indy Metro S,Jami Horton
21747083,,Residential,Single Fam,,Shadowbrook,Angela Oakes,,195000,200000,2020-10-23,2021-10-23,Simplify Real Estate,Eli Skinner
21743702,,Residential,Single Fam,,Roundhouse,Michelle McKnight,,183000,183000,2020-10-05,2021-10-05,Simplify Real Estate,Pa Lar
21738446,,Residential,Single Fam,,Dark Star,Mark Simison,,204000,204000,2020-09-11,2021-03-11,Ferris Property Group,Andy Waggoner
21724300,,Residential,Single Fam,,Harvest Meadow,Nathan Baurley,,199900,199900,2020-07-18,2020-11-18,Keller Williams Indy Metro W,Cindy Martin
21720392,,Residential,Single Fam,,JUNIPER,Craig DeBoor,Kyle DeBoor,195000,195000,2020-06-26,2020-12-25,"eXp Realty, LLC",Craig L. DeBoor
21719967,,Residential,Single Fam,,Monterey,Brooke Wall,,198900,198900,2020-06-18,2020-08-18,"Mark Dietel Realty, LLC",Natalie S. Latkowski
21710083,,Residential,Single Fam,,Hurst,Amanda D. Speedy,,189900,200000,2020-05-15,2020-11-15,Keller Williams Indpls Metro N,Doug Fredbeck
21730238,,Residential,Single Fam,,Hilltop Commons,Traci L. Berry,,199900,199900,2020-08-06,2021-02-06,RE/MAX Results,Traci L. Berry
21729796,,Residential,Single Fam,,Creek Bend,Sheri Maar-Adams,,199900,199900,2020-08-05,2020-12-31,M & E Realty Group,Ema D. Boykova
21710554,,Residential,Single Fam,,Hemlock,Jeffrey Paxson,,199900,199900,2020-05-16,2020-08-15,RE/MAX Real Estate Prof,Cindy L. Patchett
21698796,,Residential,Single Fam,,Hilltop Farms,Christina S. McKee,,214900,207900,2020-03-06,2020-09-06,CrestPoint Real Estate,Kindra Keller
21715797,,Residential,Single Fam,,Prairie Sky,Christopher S. Burke,,190000,190000,2020-06-03,2020-12-02,Berkshire Hathaway Home,Angela Oakes
21710945,,Residential,Single Fam,,Woodgate,Jeffrey Paxson,,209900,209900,2020-05-19,2020-11-19,Trueblood Real Estate,Adam Wright
21700570,,Residential,Single Fam,,GRAHAM,Dian  Ankney,Sarah Riggen,225000,215000,2020-03-15,2020-09-15,The Stewart Home Group,Sarah Noel
21748840,,Residential,Single Fam,,Lexington,Dan McDonald,,205000,205000,2020-10-26,2021-03-23,F.C. Tucker Company,Rebecca A. Hibbert
21706553,,Residential,Single Fam,,SHEFFIELD,Gerri L. Reeves,,200000,200000,2020-05-02,2020-11-02,"Greenwood Homes Realty, LLC",Christopher Cupp
21724601,,Residential,Single Fam,,Pine,Ashley Wright,,189000,189000,2020-07-14,2020-12-14,"Red Hot, REALTORS LLC",Jamie Suchotzky
21751204,,Residential,Single Fam,,Hamilton,Jeffrey K. Elliott,,225000,205000,2020-11-07,2021-06-30,"Carpenter, REALTORS®",Angie Hollen
21735997,,Residential,Single Fam,,Monarchy,Sheila Hubbard,,199900,199900,2020-08-31,2020-11-30,Keller Williams Indy Metro S,Katy Zirkelbach
21725105,,Residential,Single Fam,,Sanner,Colleen M. Gordon,,205000,205000,2020-07-15,2021-01-15,RE/MAX Results,Edwina Withers
21724971,,Residential,Single Fam,,Maple,Keith Turnbill,,194900,199900,2020-07-14,2021-01-31,Berkshire Hathaway Home,James(Bob) Puckett
21722646,,Residential,Single Fam,,600,Ema Boykova,Dimitar Boykov,240000,225000,2020-07-01,2021-01-01,Wall and Associates,H. Lejo Harmeson
21707118,,Residential,Single Fam,,Holt,Aniko Daniels,,205000,205000,2020-04-27,2020-10-08,Highgarden Real Estate,Diana Weber
21701891,,Residential,Single Fam,,Classic,Craig DeBoor,,225000,215000,2020-03-24,2020-09-24,"Carpenter, REALTORS®",Harvir Kaur
21746911,,Residential,Single Fam,,Wheat Field,Neil Perry,,199900,199900,2020-11-02,2021-05-02,J Paul Realty LLC,Joginder Paul Singh Sandhu
21740241,,Residential,Single Fam,,Wheatgrass,Jeff Westell,,204900,204900,2020-09-22,2021-03-22,Community Real Estate Group,Dawn M. Lowden
21703504,,Residential,Condo,,Greenwood Trace,Kourtney Cunningham,,199900,199900,2020-04-09,2020-10-03,Berkshire Hathaway Home,Donna L. Zelner
21751224,,Residential,Single Fam,,HILLTOP FARMS,Trisha Benefield,,205900,205900,2020-11-08,2021-05-31,"Urban Realty Group, LLC",Andrea Regan
21716322,,Residential,Single Fam,,Ponderosa Pine,Jamie Suchotzky,Kailee Lawson,205000,205000,2020-06-05,2020-10-05,CENTURY 21 Scheetz,Laura H. Heigl
21710603,,Residential,Single Fam,,Hamilton,Ema D. Boykova,Dimitar Boykov,206000,206000,2020-05-15,2020-10-15,"Tomorrow Realty, Inc.",Mary Kay Childers
21705452,,Residential,Single Fam,,Wheat Field,Stephanie Evelo,Terrance Perkey,205000,205000,2020-05-01,2020-10-30,"Shine Realty, LLC",Cathy Alvey
