"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21629496","S","SFD","4857 Austin Trace","601","$525,000","4","3","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,496","Yes","4,629","5","TUCK18"
"1","21642046","S","SFD","9127 Brookstone Pl","601","$527,000","5","4","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,818","Yes","5,223","3","REAB01"
"1","21647138","S","SFD","4873 Austin Trce","601","$530,000","4","4","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,542","Yes","4,840","4","KWIN02"
"1","21637586","S","SFD","7507 Independence Dr","601","$535,000","5","3","1","Zionsville","BLACKSTONE","1","2LEVL","ATTACH","3","2,806","Yes","4,230","47","RELL01"
"1","21632898","S","SFD","315 Holiday Ct","601","$535,000","4","2","1","Zionsville","COLONY WOODS","1","2LEVL","ATTACH","2","2,886","Yes","3,848","3","TUCK18"
"1","21630838","S","SFD","840 Sugarbush Rdg","601","$535,000","5","3","1","Zionsville","SUGARBUSH HILL","2","2LEVL","ATTACH","3","4,190","No","4,190","74","EZST02"
"1","21658325","S","CND","255 Aspen Dr","601","$540,000","3","3","0","Zionsville","THE COURTYARDS OF ZIONSVILLE","1","1LOFT","ATTACH","2","2,795","No","2,795","71","TUCK18"
"1","21638548","S","SFD","3945 Stonington Pl","601","$542,000","5","5","1","Zionsville","ROCK BRIDGE","1","2LEVL","ATTACH","3","3,721","Yes","5,930","3","RELL01"
"1","21672573","S","SFD","8760 Sandstone Pl","601","$545,000","6","5","1","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","4,100","Yes","6,342","11","TUCK18"
"1","21655143","S","SFD","10544 Oak Ridge Dr","601","$550,000","4","4","0","Zionsville","OAK RIDGE","2","2LEVL","ATTACH","3","3,120","Yes","4,282","3","CESC05"
"1","21647536","S","SFD","3231 Wildlife Trl","601","$550,000","4","4","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","3,600","Yes","5,301","24","ECOR01"
"1","21631676","S","SFD","7469 Fox Hollow Ct","601","$550,000","5","3","1","Zionsville","FOX HOLLOW","2","2LEVL","ATTACH","3","4,211","Yes","5,803","10","EZST01"
"1","21680090","S","SFD","774 HANOVER CLOSE","601","$554,000","3","3","0","Zionsville","MULBERRY PLACE","1","1LEVL","ATTACH","2","2,661","Yes","5,322","1","REAB01"
"1","21601802","S","SFD","3820 Conifer Dr","601","$554,000","4","4","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","3,596","Yes","4,922","223","CESC01"
"1","21645362","S","SFD","1905 MULSANNE Dr","601","$560,000","5","4","1","Zionsville","THORNHILL","2","3LEVL","ATTACH","3","4,020","Yes","5,522","23","URE 01"
"1","21637006","S","SFD","8870 Sugar Cay Ct","601","$560,000","5","5","0","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","4,104","Yes","6,327","13","CESC01"
"1","21654318","S","SFD","6101 S 950 E","601","$560,143","3","2","0","Zionsville","NO SUBDIVISION","1","1LEVL","ATTACH,DETATCH,MULTI","4+","1,601","No","1,601","39","CESC05"
"1","21665303","S","SFD","5703 Lower Garden Way","601","$562,287","4","3","1","Zionsville","Inglenook of Zionsville","1","2LEVL","ATTACH","2","1,915","Yes","3,182","316","NBLC01"
"1","21636139","S","SFD","780 Forest Blvd","601","$562,500","4","3","3","Zionsville","RAINTREE PLACE","2","2LEVL","ATTACH","2","2,784","Yes","3,936","1","RELL01"
"1","21651507","S","SFD","7649 Cambridge Ln","601","$570,000","5","4","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,554","Yes","5,136","124","CESC05"
"1","21636272","S","SFD","7453 Fox Hollow Rdg","601","$575,000","4","4","1","Zionsville","FOX HOLLOW","2","2LEVL","ATTACH","3","4,006","Yes","5,778","11","CARP32"
"1","21667140","S","SFD","7402 FOX HOLLOW Rdg","601","$577,000","5","4","0","Zionsville","FOX HOLLOW","2","2LEVL","ATTACH","3","3,527","Yes","4,995","2","CARP32"
"1","21643173","S","SFD","4625 Hickory Ct","601","$580,000","5","4","1","Zionsville","OAK RIDGE","1","2LEVL","ATTACH","3","3,539","Yes","5,069","0","NBLC01"
"1","21641920","S","SFD","6243 Antler Ct","601","$590,000","4","2","2","Zionsville","DEER RIDGE","1","2LEVL","ATTACH,TANDM","4+","3,370","Yes","4,490","6","TUCK18"
"1","21618605","S","SFD","7639 Cambridge Ln","601","$590,000","4","5","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,947","Yes","5,591","100","TUCK10"
"1","21636609","S","SFD","4682 Woods Edge Dr","601","$593,000","5","4","1","Zionsville","AUSTIN OAKS","1","2LEVL","ATTACH","3","3,710","Yes","5,456","14","ECOR01"
"1","21678140","S","SFD","4462 Oakley Ter","601","$594,123","4","3","1","Zionsville","HAMPSHIRE","1","MULTI","ATTACH","3","3,140","Yes","4,353","1","HMSR01"
"1","21668841","S","SFD","4830 Aberdeen Dr","601","$595,000","5","4","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH,BUILTIN","3","3,596","Yes","5,399","6","RELL01"
"1","21668665","S","SFD","4820 Aberdeen Dr","601","$595,000","4","3","1","Zionsville","HAMPSHIRE","1","1LEVL","ATTACH","3","2,676","Yes","5,363","11","RELL01"
"1","21655945","S","SFD","6758 Chapel Xing","601","$595,000","5","4","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,266","Yes","4,472","8","MNLR01"
"1","21638532","S","SFD","7486 Fox Hollow Ct","601","$595,000","4","4","1","Zionsville","FOX HOLLOW","3","2LEVL","ATTACH","3","3,630","Yes","5,325","62","EZST01"
"1","21629669","S","SFD","637 Silver Wraith Ct","601","$595,000","4","3","2","Zionsville","THORNHILL","1","2LEVL","ATTACH","3","3,367","Yes","4,354","8","TUCK18"
"1","21643502","S","SFD","1985 MULSANNE Dr","601","$596,000","4","4","2","Zionsville","THORNHILL","1","2LEVL","ATTACH","3","3,647","Yes","4,856","29","CESC02"
"1","21626043","S","SFD","8990 E 575 S","601","$598,000","5","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","3","4,228","No","4,228","50","CESC05"
"1","21637919","S","SFD","1960 Mulsanne Dr","601","$599,900","4","2","2","Zionsville","THORNHILL","2","2LEVL","ATTACH","3","3,002","Yes","4,234","38","TUCK18"
"1","21645892","S","SFD","3243 Wildlife Trl","601","$600,000","5","4","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","3,729","Yes","5,482","44","CARP32"
"1","21623929","S","SFD","7613 W Stonegate Dr","601","$610,000","4","2","1","Zionsville","STONEGATE","1","2HALF","ATTACH","3","3,344","Yes","4,552","59","ECOR01"
"1","21659406","S","SFD","4255 Kettering Dr","601","$614,550","4","4","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","2,257","Yes","3,017","2","HMSR01"
"1","21647014","S","SFD","1947 Camargue Dr","601","$620,000","5","4","1","Zionsville","THORNHILL","2","2LEVL","ATTACH","3","4,206","Yes","5,782","7","TUCK18"
"1","21638166","S","SFD","5148 PEBBLEPOINTE PASS","601","$620,000","5","4","2","Zionsville","COBBLESTONE LAKES OF ZIONSVILLE","1","2LEVL","ATTACH","3","4,028","Yes","6,008","1","HSRG01"
"1","21623071","S","SFD","7278 FOX HOLLOW Rdg","601","$620,000","5","4","1","Zionsville","FOX HOLLOW","2","2LEVL","ATTACH","3","3,724","Yes","5,430","2","CESC05"
"1","21640975","S","SFD","8251 Bradfield Rd","601","$625,000","4","4","1","Zionsville","HAMPSHIRE","1","2LEVL","ATTACH","3","3,818","Yes","5,670","73","CESC05"
"1","21654774","S","SFD","11554 Foxtail Ct","601","$630,000","4","3","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH","3","4,263","Yes","5,945","31","LIRE01"
"1","21670969","S","SFD","8250 Oxford Trce","601","$631,512","3","3","0","Zionsville","HAMPSHIRE","1","1LEVL","ATTACH","3","2,591","Yes","5,174","2","HMSR01"
"1","21633734","S","SFD","6697 Chapel Xing","601","$640,000","6","4","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","4,120","Yes","5,605","110","CARP32"
"1","21671528","S","SFD","3927 Sugar Pine Ln","601","$645,000","5","4","1","Zionsville","HIDDEN PINES","1","2LEVL","ATTACH,OTHER","3","3,691","Yes","5,484","24","CESC01"
"1","21645761","S","SFD","7181 SUNSET Ct","601","$647,200","5","4","1","Zionsville","FOX HOLLOW","3","2LEVL","ATTACH,DETATCH","4+","3,666","Yes","5,589","3","KWIN05"
"1","21647872","S","SFD","6745 Chapel Crossing","601","$659,900","5","4","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,709","Yes","5,229","28","TUCK04"
"1","21643343","S","SFD","6601 Westminster Dr","601","$667,500","5","5","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,716","Yes","5,270","20","ECOR01"
"1","21624220","S","SFD","120 S 6th St","601","$670,000","4","3","1","Zionsville","HILLCREST","2","2LEVL","ATTACH","3","3,753","Yes","3,991","104","TUCK18"
"1","21656201","S","SFD","580 W Cedar","601","$680,000","4","2","1","Zionsville","CROSSES","0","2LEVL","DETATCH","","2,800","Yes","4,200","102","CARP32"
"1","21639965","S","SFD","11600 Walton Cres","601","$681,650","4","3","0","Zionsville","OXFORD WOODS","1","1LEVL","ATTACH","3","2,225","Yes","4,379","166","CESC05"
"1","21630979","S","SFD","360 Linden St","601","$687,500","3","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","2","3,369","No","3,369","61","CESC05"
"1","21628219","S","SFD","11553 Willow Bend Dr","601","$687,500","5","4","2","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","4,371","Yes","6,266","97","KWIN01"
"1","21622551","S","SFD","11557 Willow Bend Dr","601","$690,000","6","4","1","Zionsville","THE WILLOWS","1","2LEVL","ATTACH","3","4,100","Yes","6,158","8","CESC05"
"1","21668501","S","SFD","10 E Ash St","601","$700,000","4","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,918","Yes","3,458","18","REAB01"
"1","21636948","S","SFD","6623 E Deerfield Ct","601","$713,477","4","2","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","4+","4,497","Yes","6,532","1","NBLC01"
"1","21604273","S","SFD","11640 Walton Cres","601","$720,000","5","4","1","Zionsville","OXFORD WOODS","1","2LEVL","ATTACH","3","2,918","Yes","5,019","192","CESC05"
"1","21629664","S","SFD","1055 PARK Pl","601","$721,000","4","4","2","Zionsville","COLONY WOODS","3","2LEVL","ATTACH","2","3,484","Yes","5,238","11","CARP02"
"1","21674383","S","SFD","370 W HAWTHORNE St","601","$725,000","4","3","1","Zionsville","VILLAGE","2","2LEVL","ATTACH","2","4,238","No","4,238","48","CESC05"
"1","21629165","S","SFD","965 W Pine St","601","$725,000","3","3","1","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH","2","2,493","Yes","4,308","23","TUCK18"
"1","21625374","S","SFD","6494 Westminster Dr","601","$725,000","5","4","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,639","Yes","6,230","8","ECOR01"
"1","21648128","S","SFD","110 N 3rd St","601","$735,000","4","4","0","Zionsville","CROSSES","1","2LEVL","DETATCH","2","3,520","Yes","3,987","31","CARP21"
"1","21643906","S","SFD","6507 Regents Park Ct","601","$735,000","5","4","0","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","3,739","Yes","5,560","23","ECOR01"
"1","21637800","S","SFD","10089 FOX TRACE","601","$740,000","5","4","0","Zionsville","FOX RUN","2","2LEVL","ATTACH","2","4,453","Yes","5,526","3","FCCH01"
"1","21658595","S","SFD","7651 Deerfield Way","601","$741,590","6","5","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","4,413","Yes","6,469","59","DREZ01"
"1","21648098","S","SFD","672 W Russell Lake Dr","601","$750,000","5","3","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","3","2,241","Yes","3,815","100","KWIN05"
"1","21632420","S","SFD","11616 Promontory Trl","601","$750,000","5","4","1","Zionsville","AUSTIN OAKS","2","2LEVL","ATTACH","3","5,582","Yes","8,464","50","RELL01"
"1","21629341","S","SFD","7641 Carriage House Way","601","$750,000","5","4","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","4,600","Yes","6,581","109","ECOR01"
"1","21655139","S","SFD","6628 E Deerfield Ct","601","$770,125","3","3","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","2","2,615","No","2,615","0","NBLC01"
"1","21594864","S","SFD","4618 Kettering Pl","601","$775,000","4","3","1","Zionsville","HAMPSHIRE","1","1LEVL","ATTACH","3","3,366","Yes","6,521","434","HMSR01"
"1","21627243","S","SFD","4658 Kettering Pl","601","$785,000","4","3","1","Zionsville","HAMPSHIRE","0","1LEVL","ATTACH,MULTI","3","3,366","Yes","6,720","2","TUCK18"
"1","21670024","S","SFD","7695 Deerfield Way","601","$788,769","5","4","1","Zionsville","STONEGATE","1","2LEVL","ATTACH","3","4,279","Yes","6,522","214","DREZ01"
"1","21639597","S","SFD","3231 Willow Bend Trl","601","$799,000","5","4","2","Zionsville","THE WILLOWS","3","2LEVL","ATTACH","4+","4,694","Yes","7,023","12","BHHS01"
"1","21643915","S","SFD","11519 Willow Ridge Dr","601","$807,250","4","4","1","Zionsville","WILLOW RIDGE","2","2LEVL","ATTACH","3","4,296","Yes","6,480","10","TUCK18"
"1","21648377","S","SFD","6972 E 525 S","601","$825,000","6","4","1","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH","3","4,711","Yes","5,366","21","TUCK18"
"1","21653511","S","SFD","7680 St. Lawrence Ct","601","$836,000","5","4","1","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","4,201","Yes","6,163","6","BHHS01"
"1","21671509","S","SFD","3080 Huddersfield Ln","601","$840,000","5","4","1","Zionsville","WOODS AT HUDDERSFIELD","2","2LEVL","ATTACH","3","3,796","Yes","6,492","4","TUCK18"
"1","21645707","S","SFD","4517 Winterspring Cres","601","$840,000","5","5","1","Zionsville","AUSTIN OAKS","3","2LEVL","ATTACH,MULTI","4+","5,195","Yes","7,540","22","TUCK07"
"1","21659549","S","SFD","3125 S 875 E","601","$859,500","4","3","1","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH","2","2,579","Yes","3,643","38","TUCK18"
"1","21635375","S","SFD","11568 Bent Tree Ct","601","$877,413","6","5","1","Zionsville","THE WILLOWS","2","2LEVL","ATTACH","4+","5,119","Yes","7,389","15","CESC01"
"1","21649930","S","SFD","4613 Kettering Pl","601","$907,149","6","5","1","Zionsville","HAMPSHIRE","2","2LEVL","ATTACH","4+","4,796","Yes","7,511","2","HMSR01"
"1","21650964","S","SFD","11503 WILLOW RIDGE Dr","601","$945,000","5","5","1","Zionsville","WILLOW RIDGE","4","2LEVL","ATTACH","3","6,199","Yes","9,951","32","KWIN05"
"1","21637066","S","SFD","11823 E 300 S","601","$1,022,280","6","4","2","Zionsville","MONTGOMERY MINOR","2","2LEVL","ATTACH,DETATCH,MULTI","4+","5,261","Yes","8,158","17","TUCK18"
"1","21628278","S","SFD","7702 S 775 E","601","$1,050,000","5","4","3","Zionsville","NO SUBDIVISION","2","2LEVL","ATTACH,MULTI","3","5,968","Yes","8,186","197","CESC05"
"1","21672765","S","SFD","11569 WILLOW BEND Dr","601","$1,130,000","6","5","3","Zionsville","THE WILLOWS","3","2LEVL","ATTACH","3","5,571","Yes","7,715","13","KWIN05"
"1","21526904","S","SFD","6140 Stonegate Run","601","$1,140,000","5","4","3","Zionsville","STONEGATE","2","2LEVL","ATTACH","3","6,355","Yes","9,818","624","KWIN17"
"1","21664204","S","SFD","701 N Elm St","601","$1,290,000","5","5","1","Zionsville","NO SUBDIVISION","3","2LEVL","ATTACH","3","4,920","Yes","7,171","38","ECOR01"
"1","21628921","S","SFD","8346 E 550 S","601","$2,000,000","5","5","1","Zionsville","NO SUBDIVISION","1","2LEVL","ATTACH","4+","4,070","Yes","10,906","92","CERA01"
"1","21639189","S","SFD","3224 Huddersfield Ln","601","$2,075,000","5","6","3","Zionsville","WOODS AT HUDDERSFIELD","4","2LEVL","ATTACH,DETATCH,MULTI","4+","10,600","Yes","14,704","119","TUCK24"
"1","21679885","S","SFD","20 LOST RUN Ln","601","$3,800,000","6","6","3","Zionsville","LOST RUN FARM","4","2LEVL","ATTACH","4+","7,010","Yes","11,696","1","KWIN05"
"1","21663107","S","SFD","2005 E 750 S","602","$193,000","3","2","1","Lebanon","NO SUBDIVISION","0","1LEVL","NONE","","1,740","No","1,740","4","TUCK07"
"1","21650656","S","SFD","5320 Tanglewood Ln","602","$205,432","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","0","1LEVL","ATTACH","2","1,613","No","1,613","0","RIDG01"
"1","21659227","S","SFD","5321 Tanglewood Ln","602","$221,918","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","0","1LEVL","ATTACH","2","1,611","No","1,611","0","RIDG01"
"1","21667401","S","SFD","5272 Brandywine Dr","602","$227,748","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","1","2LEVL","ATTACH","2","2,343","No","2,343","1","RIDG01"
"1","21671534","S","SFD","5420 Tanglewood Ln","602","$228,990","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","1","2LEVL","ATTACH","2","2,129","No","2,129","13","RIDG01"
"1","21642367","S","SFD","5328 Tanglewood Ln","602","$231,990","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","2,129","No","2,129","51","RIDG01"
"1","21667386","S","SFD","5290 Tanglewood Ln","602","$239,852","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","1","2LEVL","ATTACH","2","2,343","No","2,343","1","RIDG01"
"1","21678726","S","SFD","5351 Tanglewood Ln","602","$245,000","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","0","1LEVL","ATTACH","2","1,801","No","1,801","10","REAB08"
"1","21666201","S","SFD","5348 Brandywine Dr","602","$253,384","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","1","1LEVL","ATTACH","2","1,801","No","1,801","1","RIDG01"
"1","21663142","S","SFD","5248 Tanglewood Ln","602","$255,000","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","1","1LEVL","ATTACH","2","1,801","No","1,801","9","RIDG01"
"1","21642349","S","SFD","5278 Tanglewood Ln","602","$255,000","4","3","0","Lebanon","EDMONDS CREEK AT ANSON","1","2LEVL","ATTACH","2","2,319","No","2,319","60","RIDG01"
"1","21650099","S","SFD","5924 Sheffield Ln","602","$259,382","3","2","0","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","1,999","No","4,026","149","TUCK08"
"1","21675135","S","SFD","5260 Brandywine Dr","602","$260,143","4","2","1","Lebanon","EDMONDS CREEK AT ANSON","0","2LEVL","ATTACH","2","2,801","No","2,801","1","RIDG01"
"1","21696384","S","SFD","5300 Tanglewood Ln","602","$268,407","5","2","1","Lebanon","EDMONDS CREEK AT ANSON","1","2LEVL","ATTACH","2","3,119","Yes","4,679","170","NBLC01"
"1","21648109","S","SFD","5985 S SR 267 Rd S","602","$275,000","3","1","0","Lebanon","NO SUBDIVISION","1","1LEVL","ATTACH,OTHER","2","1,543","No","1,543","7","IRBK01"
"1","21678924","S","SFD","3260 PADDOCK Rd","602","$300,000","3","2","1","Lebanon","SARATOGA","0","1LEVL","ATTACH","4+","2,991","No","2,991","29","CESC05"
"1","21629889","S","SFD","6145 N Crabapple Dr","602","$319,500","3","2","1","Zionsville","CLARK MEADOWS","1","1LEVL","ATTACH,TANDM","3","2,394","No","2,394","25","REAB01"
"1","21680649","S","SFD","2495 E 500 S","602","$320,000","3","2","0","Lebanon","NO SUBDIVISION","0","2LEVL","DETATCH","1","2,408","Yes","2,600","5","DBRR01"
"1","21639019","S","SFD","6195 S State Road 267","602","$330,000","3","2","1","Lebanon","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,666","No","1,666","2","KWIN15"
"1","21676010","S","SFD","5030 S 200 E","602","$345,000","5","2","1","Lebanon","NO SUBDIVISION","1","2LEVL","ATTACH","2","3,104","No","3,104","9","RIRC01"
"1","21653458","S","SFD","4020 Snaffle Bit Rd","602","$362,500","4","3","1","Lebanon","SARATOGA","1","2LEVL","ATTACH","3","3,396","Yes","4,120","5","CESC05"
"1","21683644","S","SFD","504 S Main St","603","$85,000","4","2","0","Lebanon","SMITH","0","2LEVL","DETATCH","2","1,660","No","1,660","8","CARP32"
"1","21655645","S","SFD","399 W Pierce St","603","$101,000","3","1","0","Lebanon","NO SUBDIVISION","0","1HALF","NONE","","1,058","No","1,058","44","CESC05"
"1","21653190","S","SFD","7116 E 300 S","603","$110,000","3","2","0","Lebanon","NO SUBDIVISION","1","2LEVL","DETATCH","2","1,680","No","1,680","7","TUCK17"
"1","21677934","S","SFD","108 Laughner St","603","$120,000","4","1","0","Lebanon","BUCKS","1","2LEVL","ATTACH","2","1,836","No","1,836","4","TUCK18"
"1","21670765","S","SFD","502 E Pierce St","603","$120,000","3","2","0","Lebanon","NO SUBDIVISION","0","1LEVL","NONE","","1,452","Yes","2,904","35","TUCK07"
"1","21674258","S","SFD","107 Turner St","603","$132,000","3","2","0","Lebanon","BUCKS","0","2LEVL","DETATCH","2","1,632","No","1,632","6","TIRS01"
"1","21683815","S","SFD","108 W Pierce St","603","$134,900","3","1","0","Lebanon","NO SUBDIVISION","0","1LEVL","NONE","","1,100","No","1,100","1","URE 01"
"1","21672177","S","SFD","3388 Roundlake Ln","603","$150,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,616","No","1,616","5","CESC05"
"1","21641025","S","SFD","3818 Gray Heather Ln","603","$167,400","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,380","No","1,380","19","RGWR01"
"1","21656445","S","SFD","3780 Indigo Blue Blvd","603","$168,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,247","No","1,247","69","TUCK10"
"1","21676279","S","SFD","6320 GREEN GRASS Ln","603","$174,900","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,200","No","1,200","23","KWIN01"
"1","21673384","S","SFD","3492 Limelight Ln","603","$175,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,182","No","1,182","3","TUCK16"
"1","21641277","S","SFD","3488 Limelight Ln","603","$176,400","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,284","No","1,284","53","EQWR01"
"1","21674735","S","SFD","3717 Golden Grain Dr","603","$176,500","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,270","No","1,270","21","CARP26"
"1","21650740","S","SFD","3691 White Cliff Way","603","$178,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,254","No","1,254","20","CESC05"
"1","21680934","S","SFD","5788 Bluff View Ln","603","$179,900","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,236","No","1,236","15","KWIN01"
"1","21650373","S","SFD","1606 Danielle Rd","603","$181,363","3","2","0","Lebanon","RILEY RIDGE","0","1LEVL","ATTACH","2","1,611","No","1,611","0","RIDG01"
"1","21663593","S","SFD","2641 S 650","603","$182,000","3","1","1","Lebanon","NO SUBDIVISION","0","1LEVL","ATTACH","2","1,202","No","1,202","1","BOTA01"
"1","21661575","S","SFD","3724 Golden Grain Dr","603","$185,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,516","No","1,516","32","TUCK07"
"1","21638887","S","SFD","6115 Green Glade Dr","603","$186,500","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,516","No","1,516","13","NOBR01"
"1","21642937","S","SFD","3409 Roundlake Ln","603","$187,500","4","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,464","No","1,464","24","CESC05"
"1","21644136","S","SFD","3781 White Cliff Way","603","$190,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,552","No","1,552","1","PDIG01"
"1","21654755","S","SFD","3772 Gray Heather Ln","603","$191,100","4","2","1","Lebanon","NO SUBDIVISION","0","2LEVL","ATTACH","2","1,992","No","1,992","4","KWIN01"
"1","21648129","S","SFD","3830 Limelight Ln","603","$193,600","4","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","1,980","No","1,980","36","REMD01"
"1","21658464","S","SFD","3762 DUSTY SANDS Rd","603","$195,000","3","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","1,728","No","1,728","15","TUCK09"
"1","21655677","S","SFD","3515 Firethorn Dr","603","$195,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,616","No","1,616","7","KWIN17"
"1","21632835","S","SFD","3385 Firethorn Dr","603","$195,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,564","No","1,564","3","TUCK10"
"1","21651042","S","SFD","1428 Danielle Rd","603","$195,240","3","2","0","Lebanon","RILEY RIDGE","0","1LEVL","ATTACH","2","1,611","No","1,611","0","RIDG01"
"1","21650571","S","SFD","3683 Indigo Blue Blvd","603","$197,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,704","No","1,704","24","BGRE01"
"1","21641395","S","SFD","3779 Indigo Blue Blvd","603","$197,500","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,549","No","1,549","7","KWIN17"
"1","21677879","S","SFD","3473 Limelight Ln","603","$198,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","2","1,638","No","1,638","2","KWIN01"
"1","21675582","S","SFD","3770 TARTAN TRAIL","603","$199,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,500","No","1,500","18","REMD01"
"1","21637989","S","SFD","3815 GRAY HEATHER Ln","603","$201,000","3","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","1,848","No","1,848","11","TUCK08"
"1","21678706","S","SFD","3854 Dusty Sands Rd","603","$205,000","3","2","1","Lebanon","WALKER FARMS","0","2LEVL","ATTACH","2","2,250","No","2,250","8","EXPL01"
"1","21651697","S","SFD","5320 Tanglewood Ln","603","$205,432","3","2","0","Lebanon","RILEY RIDGE","0","1LEVL","ATTACH","2","1,611","No","1,611","0","RIDG01"
"1","21663339","S","SFD","1508 Danielle Rd","603","$205,990","3","2","0","Lebanon","RILEY RIDGE","0","1LEVL","ATTACH","2","1,611","No","1,611","34","RIDG01"
"1","21675653","S","SFD","4669 Indigo Blue Blvd","603","$210,000","3","2","0","Lebanon","WALKER FARMS","0","1LEVL","ATTACH","3","1,575","No","1,575","8","RELL01"
"1","21660118","S","SFD","3679 Limelight Ln","603","$210,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,502","No","1,502","6","URE 01"
"1","21649963","S","SFD","3759 INDIGO BLUE Blvd","603","$210,000","3","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","2,330","No","2,330","48","TUCK04"
"1","21636466","S","SFD","3466 Firethorn Dr","603","$213,000","3","2","1","Lebanon","WALKER FARMS","1","2LEVL","ATTACH","2","2,219","No","2,219","3","CARP15"
"1","21636117","S","SFD","5753 Pebblebrooke Rd","603","$213,000","3","2","0","Lebanon","WALKER FARMS","1","1LEVL","ATTACH","2","1,440","No","1,440","1","EZST01"
