MLSNumber,NewConstructionYN,PropertyType,PropertySubType,StreetNumberAlpha,StreetName,ListAgentFullName,CoListAgentFullName,OriginalListPrice,ListPrice,ListingContractDate,ExpirationDate,SellingOfficeName,SellingAgentFullName 
21739123,,Residential,Single Fam,,Horner,Jill K Turner,Bill Foxworthy,129900,129900,2020-09-21,2020-12-21,Front Porch Real Estate,Kathryn Childress
21735638,,Residential,Single Fam,,Misty Ridge,Sally Wilburn,,125000,125000,2020-08-28,2021-02-27,RE/MAX Advanced Realty,Eric A. Gebauer
21731044,,Residential,Single Fam,,Combs,Christopher Price,,135000,130000,2020-09-03,2020-12-03,"Mark Dietel Realty, LLC",Kenneth Yoder
21744084,,Residential,Condo,,Cork Bend,Todd Denkmann,,129900,129900,2020-10-08,2021-04-08,Keller Williams Indy Metro S,Scott A. Smith
21734424,,Residential,Condo,,Beacon Cove,Lisa Treadwell,,128000,128000,2020-08-27,2021-02-27,Keller Williams Indy Metro S,Paul Robert Cox
21748902,,Residential,Single Fam,,Padre,Steve Daniely,,129900,129900,2020-10-26,2021-04-26,"Doc Real Estate, Inc",Joe Bottorff
21731713,,Residential,Condo,,Victory,Dean Ehrgott,,127900,127900,2020-08-13,2020-10-31,F.C. Tucker Company,Magdalen Bergeron
21745844,,Residential,Condo,,Marina View,Scott Smith,Rebecca K. Gluff,130000,130000,2020-10-23,2021-07-31,Keller Williams Indy Metro S,Paul Robert Cox
21731515,,Residential,Single Fam,,HUFF,Veronica Ketron,,138000,138000,2020-08-15,2021-02-14,Highgarden Real Estate,Shannon Gilbert
21732481,,Residential,Condo,,WILDWOOD FARMS,Brian Pachciarz,,129900,129900,2020-08-18,2021-02-18,Compass Realty LLC.,Jake R. Stiles
21735122,,Residential,Single Fam,,ANTIGUA,Carol Bullock,,147900,147900,2020-08-27,2020-11-27,"eXp Realty, LLC",Craig L. DeBoor
21724565,,Residential,Single Fam,,Antoneli,Stacy Worth Nies,,159900,149900,2020-07-14,2020-10-16,"Main Street Renewal, LLC",Spencer Lindahl
21739328,,Residential,Single Fam,,Five Points,Nicholas George,,174999,159999,2020-09-16,2021-09-14,Plat Collective,Aaron Freeman
21737460,,Residential,Condo,,Beacon Cove,Vickie Jordan,,139900,139900,2020-10-07,2021-04-07,Non-BLC Office,Non-BLC Member
21715127,,Residential,Single Fam,,YUCATAN,Scott Smith,Rebecca K. Gluff,135000,135000,2020-07-10,2021-04-10,"Carpenter, REALTORS®",Amanda K. LaVullis
21750626,,Residential,Condo,,Marina View,Non-BLC Member,,144900,144900,2020-09-09,2021-01-09,Esquire Real Estate Group LLC,Courtney A. Hanley
21729798,,Residential,Single Fam,,BEAU JARDIN,James A. Schwark,Kristen Schwark,132500,132500,2020-08-04,2021-02-04,CENTURY 21 Scheetz,Nathan Inskeep
21725470,,Residential,Single Fam,,Black Forest,Anthony Robinson,,145000,145000,2020-07-17,2020-08-31,"Main Street Renewal, LLC",Spencer Lindahl
21739409,,Residential,Single Fam,,Summer Breeze,Eric Forney,,150000,150000,2020-09-18,2021-03-24,Keller Williams Indy Metro W,Eric Forney
21738041,,Residential,Condo,,BLUE SPRUCE,Craig DeBoor,Kyle DeBoor,135000,135000,2020-09-24,2021-02-10,"eXp Realty, LLC",Craig L. DeBoor
21729868,,Residential,Condo,,CUTTER CORNER,Eddie Rogers,,149500,149500,2020-08-05,2020-11-04,"Red Hot, REALTORS LLC",Jamie Suchotzky
21743873,,Residential,Single Fam,,Kings Canyon,Phil Herman,,148500,148500,2020-10-02,2021-03-31,F.C. Tucker Company,Martisha Nye
21730515,,Residential,Single Fam,,Crackling,Gina L. Rininger,,155000,155000,2020-08-07,2020-11-07,CENTURY 21 Scheetz,Amanda Wade
21726390,,Residential,Single Fam,,Marshall,Katie Rust,,164900,159900,2020-07-21,2021-01-21,AL Page Realty,AL Page
21740123,,Residential,Condo,,Loggia,Barbara S. Griesemer,,152900,152900,2020-10-02,2020-12-31,F.C. Tucker Company,Keri Schuster
21736674,,Residential,Single Fam,,Bombay,Rusty Harsin,,150000,150000,2020-09-02,2020-12-31,"Hoosier, REALTORS®",Rusty Harsin
21651297,,Residential,Single Fam,,Carica,Keith Dedrick,,3300000,172000,2019-06-28,2021-07-02,Ferris Property Group,Andy Waggoner
21726226,,Residential,Single Fam,,Vestry,Brian Hopson,,153000,153000,2020-07-22,2021-01-22,Diamond Stars Realty LLC,Biak L. Sang
21740907,,Residential,Single Fam,,CORK BEND,Tamara S. Wright,,148900,148900,2020-10-07,2021-04-09,Keller Williams Indy Metro S,Leticia M. Latinovich
21742086,,Residential,Single Fam,,Brambleberry,Cindy L. Patchett,,157000,157000,2020-09-23,2021-02-23,Berkshire Hathaway Home,Hilda Ellis
21738004,,Residential,Single Fam,,Southeastern,Dena White,,169900,169900,2020-09-09,2021-02-09,Dena's Place Real Estate Servi,Dena S. White
21748994,,Residential,Single Fam,,Palisade,Shawna Brooks,Jason Brooks,165000,160000,2020-10-27,2021-04-27,F.C. Tucker Company,Nicole M. Mattingly
21721039,,Residential,Single Fam,,Riva Ridge,James Talhelm,,159900,159900,2020-06-24,2020-12-24,Pennington Line Realtors,Catherine Michel
21749181,,Residential,Condo,,Timberlake,Lynette Wuethrich,,159900,159900,2020-10-28,2021-04-28,DAVID BRENTON'S TEAM,David C. Brenton
21739373,,Residential,Single Fam,,Corktree,Veronica Ketron,,150000,150000,2020-09-18,2021-03-18,Berkshire Hathaway Home,Tammie Lee Hall
21737490,,Residential,Single Fam,,BRANDENBURG,Tina Nohe,Daniel Nohe,150000,150000,2020-09-10,2021-03-10,Honor Realty LLC,Jodi Gandy
21734060,,Residential,Single Fam,,Tupelo,Shane Foley,,158000,158000,2020-08-21,2021-02-21,"M.S. Woods Real Estate, LLC",Danielle Britton
21726069,,Residential,Single Fam,,Victory,David Brenton,,165000,165000,2020-07-21,2021-04-21,"eXp Realty, LLC",Rodney W. Heard
21724636,,Residential,Single Fam,,Wood Hollow,Mike Cagle,,170000,170000,2020-08-14,2021-02-13,Keller Williams Indy Metro NE,Kristie M. Smith
21722016,,Residential,Single Fam,,Corktree,Timothy O. Smart,Edwina Withers,150000,150000,2020-06-30,2020-12-30,United Real Estate Indpls,Brian Maire
21738556,,Residential,Single Fam,,Sycamore,Jim Bleier,,229900,189900,2020-09-11,2020-12-30,Jim Bleier,James S. Bleier
21734307,,Residential,Single Fam,,Tupelo,Laura Vermillion,,165000,165000,2020-08-21,2021-02-21,CENTURY 21 Scheetz,Jeannie Grant
21731878,,Residential,Single Fam,,Sleet,Jerry Zheng,,165000,165000,2020-08-14,2020-11-25,Keller Williams Indy Metro S,Angela R. Abraham
21735186,,Residential,Single Fam,,Bluestem,James Brooks,,158000,158000,2020-08-27,2020-12-31,Mike Watkins Real Estate Group,Patrick Watkins
21750332,,Residential,Single Fam,,Skipping Stone,David C. Brenton,,200000,185000,2020-11-03,2021-08-03,"Tomorrow Realty, Inc.",Dale T. Field
21736298,,Residential,Single Fam,,TIMBER LAKE,Patrick Daves,,165000,165000,2020-09-01,2021-03-01,"Front Porch Real Estate, LLC",Kisna Adhikari
21735889,,Residential,Single Fam,,Thomas,Leticia Latinovich,,190000,190000,2020-08-31,2020-12-31,"T&H Realty Services, Inc.",Delanie B. Schembra
21734382,,Residential,Single Fam,,VICTORY,Jamie Suchotzky,,165000,165000,2020-08-20,2020-12-20,"eXp Realty, LLC",John Stone
21731859,,Residential,Condo,,Waybridge,Sue Applegate,,162500,162500,2020-08-14,2021-02-14,Titan Real Estate,Gary V. Boehle
21731514,,Residential,Single Fam,,Knobstone,Ruth Bashenow,Lauren Bashenow,160000,160000,2020-08-14,2021-02-10,CENTURY 21 Scheetz,Lori Crosley
21743902,,Residential,Single Fam,,Sleet,Nancy Patterson,,155000,155000,2020-10-03,2021-04-01,Simplify Real Estate,Wendy Zin
21728721,,Residential,Condo,,Quail Pointe,Larry Tuttle,Darrin E. Galyean,159980,159980,2020-07-29,2021-01-29,"Smart Choice Realtors, LLC",Suzanne Roell-Carlson
21730695,,Residential,Single Fam,,MECKES,Lori Summers,,167000,167000,2020-08-07,2021-01-10,RE/MAX Ability Plus,Diana Abner
21743416,,Residential,Single Fam,,Meckes,Deana S. Hawkins,,169900,169900,2020-10-01,2021-04-30,"Carpenter, REALTORS®",Amanda Britton
21743766,,Residential,Single Fam,,WHIRLAWAY,Non-BLC Member,,170000,170000,2020-09-30,2020-10-04,F.C. Tucker Company,Nancy Juday
21737349,,Residential,Single Fam,,Whistlewood,Michelle Highers,,169900,169900,2020-09-07,2020-10-09,Highgarden Real Estate,Daniel J. Kolic
21727955,,Residential,Single Fam,,Pappas,Linda Cox,Diane Sheets,164900,170000,2020-07-24,2021-05-24,Simplify Real Estate,Wendy Zin
21736629,,Residential,Single Fam,,Tamarisk,Kay Kammeyer,,169900,169900,2020-09-11,2021-03-11,Trueblood Real Estate,Susan Morris
21723397,,Residential,Single Fam,,Antoneli,Scott Smith,Richard J. Greenfield Jr.,165000,165000,2020-07-10,2020-12-23,"Sullivan Realty Group, LLC",Joseph M. Sullivan
21742165,,Residential,Single Fam,,Strawflower,Nancy Smith,,167000,167000,2020-09-24,2021-03-24,Honor Realty LLC,Jodi Gandy
21730774,,Residential,Single Fam,,OAKCREST,Kisna Adhikari,,172000,172000,2020-08-08,2021-01-31,Lian Realty LLC,C Thawng Thang
21736981,,Residential,Single Fam,,Shelbyville,Ron Rose,,175000,175000,2020-09-03,2020-12-31,Realty One Group New Horizons,Justin R. Perrey
21728778,,Residential,Single Fam,,Olive Branch,Lisa Wojihoski-Schaler,,167000,167000,2020-08-12,2021-01-28,Keller Williams Indy Metro W,Christopher G. Price
21742349,,Residential,Condo,,Quail Cove,Molly Malone,JD Holly,174000,174000,2020-09-25,2020-12-25,Assist-2-Sell,Molly Malone
21730849,,Residential,Single Fam,,Hapsburg,Kay Kammeyer,Jason Kammeyer,174000,174000,2020-08-14,2021-02-14,Trueblood Real Estate,Daniel K. O'Brien
21742632,,Residential,Single Fam,,Dancer,Nicholas B. Hurt,Nicholas B. Hurt,169900,169900,2020-09-28,2020-12-28,"United, REALTORS®",Miguel Rodriguez
21740082,,Residential,Single Fam,,INVERNESS,James Perry,,175000,174999,2020-09-19,2021-04-19,"eXp Realty, LLC",Craig L. DeBoor
21732247,,Residential,Single Fam,,Buck Rill,Zachary Miller,,165000,165000,2020-08-19,2021-02-19,F.C. Tucker Company,Beau Gibson
21731139,,Residential,Single Fam,,Kidwell,David Brenton,,165000,165000,2020-08-12,2021-05-12,CENTURY 21 Scheetz,Nathan Inskeep
21730971,,Residential,Single Fam,,Maze,David Brenton,,175000,175000,2020-08-10,2021-05-10,United Real Estate Indpls,Denise K. Turner
21725805,,Residential,Single Fam,,Crosser,Monica Klein-Dollens,,170000,170000,2020-07-19,2020-12-19,Keller Williams Indy Metro S,Johnny A. Kap
21743881,,Residential,Single Fam,,Oakbay,Sara K. Smith,,175900,175900,2020-10-16,2021-04-16,"Jeneene West Realty, LLC",Jeneene West
21738696,,Residential,Single Fam,,Carrie,Vikki Foster,,169900,169900,2020-09-13,2021-03-13,Esquire Real Estate Group LLC,Courtney A. Hanley
21738538,,Residential,Single Fam,,Muirfield,Bradford Johnston,,190000,190000,2020-09-11,2022-03-11,"Main Street Renewal, LLC",Spencer Lindahl
21728866,,Residential,Single Fam,,Hapsburg,Rachel Freitas,,177000,177000,2020-08-03,2021-08-31,Berkshire Hathaway Home,Mark Gill
21746982,,Residential,Single Fam,,Selago,Mike Duncan,,170000,170000,2020-10-21,2021-04-30,Berkshire Hathaway Home,Dean A. Hicks
21746070,,Residential,Single Fam,,Cork Bend,Rodney W. Heard,Jason Miller,169900,169900,2020-10-16,2021-04-16,Keller Williams Indy Metro NE,Anabel C. Haviza
21744528,,Residential,Single Fam,,Southport,Mike Duncan,,178000,178000,2020-10-07,2021-04-30,Fathom Realty,Daniel Riley
21743129,,Residential,Single Fam,,Wilshire,Craig DeBoor,,200000,178000,2020-10-02,2021-03-02,Keller Williams Indy Metro NE,Cory Lamb
21738600,,Residential,Single Fam,,Rambling,Jamie Brown,,174900,174900,2020-09-15,2021-03-15,Simplify Real Estate,Wendy Zin
21738626,,Residential,Single Fam,,Firefly,Jennifer Morgan,,179900,179900,2020-09-13,2021-02-12,"Front Porch Real Estate, LLC",Julie Hurt
21754156,,Residential,Single Fam,,Crystal View,Non-BLC Member,,180000,180000,2020-10-29,2020-11-19,F.C. Tucker Company,Timeko Whitaker
21745805,,Residential,Single Fam,,Southern Springs,Rachel Freitas,,175000,175000,2020-10-19,2021-10-31,Trueblood Real Estate,Jennifer Morin
21743058,,Residential,Single Fam,,Amarillo,Robert Brown,,172500,172500,2020-09-30,2021-02-28,Keller Williams Indy Metro S,Uk Mang
21735897,,Residential,Single Fam,,Troon,Beverly Goldstein,,1899,189900,2020-08-28,2021-02-28,F.C. Tucker Company,Joseph Buttler
21735088,,Residential,Single Fam,,Skylark,Jeffrey Miles,Jeffrey S. Miles,189900,189900,2020-08-25,2021-02-27,F.C. Tucker Company,Rebecca Cronin
21732983,,Residential,Single Fam,,DANCER,Eddie Rogers,,174900,174900,2020-08-19,2020-12-19,JB Real Estate Consultants,Janis Bradley
21731132,,Residential,Single Fam,,Crackling,David Brenton,,180000,180000,2020-08-11,2021-05-11,Farrar Real Estate,Shelby K. Farrar
21737096,,Residential,Single Fam,,Whirlaway,Dale Hammond,Roberta L. Anderson,179900,179900,2020-09-04,2022-03-04,"Smart Choice Realtors, LLC",Suzanne Roell-Carlson
21744034,,Residential,Single Fam,,TROPHY OAKS,Scott Smith,Bobby LeMay,176000,176000,2020-10-09,2021-03-30,Keller Williams Indy Metro S,Scott A. Smith
21742281,,Residential,Single Fam,,Inspiration,Melissa Mendoza,,182900,182900,2020-09-28,2021-02-28,My Agent,Laurie O'Riley
21734983,,Residential,Single Fam,,FIREFLY,Randal Cramer,,179900,179900,2020-08-25,2020-11-30,"Vital Equity Realty, LLC",Waylon Vinson
21731982,,Residential,Single Fam,,Muirfield,James Talhelm,,169900,169900,2020-08-14,2020-09-14,"Front Porch Real Estate, LLC",Kisna Adhikari
21729169,,Residential,Single Fam,,Grove Berry,Shakila Germany,,175000,175000,2020-08-03,2021-02-03,Honor Realty LLC,Jodi Gandy
21740890,,Residential,Single Fam,,Birds Eye,Ashley Morris,,183000,183000,2020-09-23,2021-02-28,RE/MAX Advanced Realty,Russell C. Burk III
21742337,,Residential,Single Fam,,Citation,Cheri Meeks,,185000,185000,2020-10-08,2021-04-08,F.C. Tucker Company,Art Johnson
21737541,,Residential,Single Fam,,Southern Lakes Drive,Sue Cerk,,185000,185000,2020-09-12,2021-03-02,Berkshire Hathaway Home,Amy L. Mocas
21734749,,Residential,Single Fam,,TIMBER LAKE,Doreen Harris,,185000,185000,2020-08-24,2020-12-31,RE/MAX Advanced Realty,Warren Smith
21731448,,Residential,Single Fam,,States Bend,Christopher Smith,,175000,175000,2020-08-14,2021-02-14,"Arsenault Group Realty, Inc.",Kathy Arsenault
21730129,,Residential,Single Fam,,Meadowsweet,Mark Dietel,Halea Kopetsky,175000,175000,2020-08-06,2020-10-31,"Mark Dietel Realty, LLC",Kenneth Yoder
21729481,,Residential,Single Fam,,Mari Ann,Gregory J. Leugers,Robert Speas,175000,175000,2020-08-02,2020-12-02,CrossRoads Link Realty,Salai Lungngam
21724568,,Residential,Single Fam,,Oakcrest,Tyler Hankins,,185000,185000,2020-07-12,2020-08-26,Keller Williams Indy Metro S,Tyler Hankins
21721008,,Residential,Single Fam,,SHELBYVILLE,Angela Oakes,,225000,219000,2020-06-24,2020-08-24,"Front Porch Real Estate, LLC",Nicole Locke
21746733,,Residential,Single Fam,,CARRY BACK,Joy Olson,,179000,179000,2020-10-22,2021-04-22,United Real Estate Indpls,Lesa Furman
21745529,,Residential,Single Fam,,Dublin,Ken Nissley,,180400,180400,2020-10-12,2021-04-13,Rise Real Estate,Kyle Gatesy
21734624,,Residential,Single Fam,,Firefly,Teresa Kohl,,184000,184000,2020-08-24,2021-02-24,Keller Williams Indy Metro S,Todd L. Cook
21745806,,Residential,Single Fam,,Southern Lakes N,Alex J. Thieroff,,185000,185000,2020-10-14,2021-04-07,"Carpenter, REALTORS®",Jesus Cuevas
21742621,,Residential,Single Fam,,Smithfield,James Linville,,190000,190000,2020-09-28,2021-03-28,Diamond Stars Realty LLC,Paul Vantha
21738672,,Residential,Single Fam,,Cork Bend,Norman Craney,,184900,184900,2020-09-13,2020-12-31,REALTY WORLD-Harbert Company,Pamela D. Smith
21710127,,Residential,Single Fam,,Copper Grove,Carlos J. Higareda,,215000,199900,2020-05-18,2020-10-31,Highgarden Real Estate,Alicia Turner
21744809,,Residential,Single Fam,,Altar,Herbert Rice,Pearson N. Hussey,188000,188000,2020-10-09,2021-04-09,RE/MAX Ability Plus,Herbert Rice
21739192,,Residential,Single Fam,,Twin Bridge,Tonda Hoagland,Stephen T. Hoagland,185000,185000,2020-09-14,2020-12-31,Keller Williams Indy Metro NE,Amber Russell
21738403,,Residential,Single Fam,,Marshall,Salai Lungngam,,188000,188000,2020-09-15,2020-12-16,Platinum Realty Co.,Nancy Patterson
21729512,,Residential,Single Fam,,Bracken,Kathryn Puntarelli,,185000,192000,2020-08-06,2020-12-31,Plat Collective,Minna Kerchner
21745258,,Residential,Single Fam,,Arrowroot,Jeffery Welch,,189900,189900,2020-10-10,2020-12-31,Honor Realty LLC,Jodi Gandy
21746043,,Residential,Single Fam,,Franklin Villas Way,Michael A. Moore,,189900,189900,2020-10-15,2021-04-15,"Hanza Realty, LLC",Justin Alexander
21738451,,Residential,Single Fam,,Combs,Casey Lucas,,189900,189900,2020-09-11,2021-02-28,"Red Dog Realty, LLC",Michelle Griffith
21740112,,Residential,Single Fam,,Janel,Thomas Wright,,174900,174900,2020-09-20,2020-12-31,Keller Williams Indy Metro S,Scott A. Smith
21735659,,Residential,Single Fam,,COPPER GROVE,Kimberly Lyon,,190000,187500,2020-08-28,2020-11-30,Sargent Realty Group LLC,Bob Sargent
21731636,,Residential,Single Fam,,FIELDS,Jamie Suchotzky,,190000,190000,2020-08-13,2020-12-13,Realty One Group Dream,Patrick L. Daves
21725847,,Residential,Single Fam,,Hapsburg,Karen Neligh,,190000,190000,2020-07-20,2021-01-20,Trueblood Real Estate,Mark P. Studebaker
21738871,,Residential,Single Fam,,Arrowroot,Ryan Moriarty,,185000,185000,2020-09-14,2020-12-31,Coldwell Banker - Kaiser,Jeri L. Ballantine
21731179,,Residential,Single Fam,,Brooks Bend,Joseph Trester,,175000,175000,2020-08-12,2020-12-12,Simplify Real Estate,Pa Lar
21734275,,Residential,Single Fam,,Southport,Rebecca Fox,,189900,189900,2020-08-21,2020-11-20,Innovative Home Realty,Debra Watson
21734523,,Residential,Single Fam,,Franklin Villas,Jimmy Ondecko,,194900,194900,2020-09-10,2021-03-04,F.C. Tucker Company,Douglas S. Martin
21735658,,Residential,Single Fam,,Rambling,Kimberly Lyon,,187500,187500,2020-08-28,2020-11-30,"Tomorrow Realty, Inc.",Mary Kay Childers
21728140,,Residential,Single Fam,,Riva Ridge,Tim Houterloot,,189900,189900,2020-08-14,2021-01-31,CENTURY 21 Scheetz,Jill Johnson
21739826,,Residential,Single Fam,,Southern Ridge,James Talhelm,,179900,179900,2020-09-20,2021-02-20,"Bruce Richardson Realty, LLC",Bruce Richardson
21736923,,Residential,Single Fam,,Sugar Bay,Coletta Payne,,189900,189900,2020-09-02,2021-03-02,Simplify Real Estate,Wendy Zin
21743246,,Residential,Single Fam,,Bentley Farms,Nicole Locke,,194900,194900,2020-10-02,2021-04-02,CENTURY 21 Scheetz,Amanda D. Speedy
21746768,,Residential,Single Fam,,MILLBROOK,David P. Ebeyer,,189900,189900,2020-10-23,2021-04-23,Trueblood Real Estate,Mark P. Studebaker
21746201,,Residential,Single Fam,,Rose Tree,Carla Higgins,,192000,192000,2020-10-16,2020-12-31,F.C. Tucker Company,Jill L. Martin
21742674,,Residential,Single Fam,,Thompson Park,Dale T. Field,,194000,194900,2020-09-28,2022-03-28,Keller Williams Indpls Metro N,Jennifer Goodspeed
21739983,,Residential,Single Fam,,Tupelo,Liz Grimes,,185000,185000,2020-09-18,2021-03-18,M & E Realty Group,Ema D. Boykova
21737339,,Residential,Single Fam,,Danube,Brian Candlish,,195000,195000,2020-09-07,2021-03-06,Keller Williams Indy Metro W,Morgan L Lathery
21735509,,Residential,Single Fam,,Lonestar,Hellena Robinett,,185000,185000,2020-08-28,2021-02-28,Singh Realty Group Inc.,Navraj Sahi
21731742,,Residential,Single Fam,,DAYLILY,Pamela Smith,,185000,190000,2020-08-13,2020-11-16,CrossRoads Link Realty,Sui Sung
21732616,,Residential,Single Fam,,OAKCREST,Allen Macak,,189900,189900,2020-08-19,2021-02-19,"Carpenter, REALTORS®",Lisa A. Hubbard
21732912,,Residential,Single Fam,,Daylily,Joshua O'Brien,,199900,199900,2020-08-28,2021-02-26,RE/MAX Results,Edwina Withers
21732067,,Residential,Single Fam,,INSPIRATION,Pamela Newsted,,205000,199999,2020-08-28,2020-12-28,The Modglin Group,Nathaniel M. Elkins
21737986,,Residential,Condo,,Franklin Villas,Robyn Breece,,199900,206500,2020-09-10,2021-03-10,Kristina Bruhn,Kristina M. Bruhn
21744709,,Residential,Single Fam,,Pantina,Keith Turnbill,,189900,189900,2020-10-07,2021-09-30,Keller Williams Indy Metro NE,Justin Wade
21737515,,Residential,Single Fam,,SOUTHPORT,Timothy O'Connor,Gurpartap Gill,199000,199900,2020-09-11,2021-03-10,Keller Williams Indy Metro W,Ambrosia Ramirez
21730302,,Residential,Single Fam,,Southern Ridge,Kalliopi Nikou,,199000,199000,2020-08-17,2021-02-17,"Your Realty Link, LLC",Sadie Darlage
21702974,,Residential,Single Fam,,BALLYBAY,Nathan R. Lindsay,,219900,210000,2020-04-01,2021-04-01,CENTURY 21 Scheetz,Melissa Mendoza
21742347,,Residential,Single Fam,,LONESTAR,Melissa Mendoza,,195900,195900,2020-09-28,2021-02-28,CENTURY 21 Scheetz,Melissa Mendoza
21736775,,Residential,Single Fam,,Wanamaker,Geraldine Christie,Sean M. Christie,199000,199000,2020-09-03,2021-03-03,Keller Williams Indpls Metro N,Jason Hess
21731510,,Residential,Single Fam,,Twin Bridge,Arla Frazier,,198000,198000,2020-08-13,2020-12-13,Front Porch Real Estate,Marian Wolff
21729061,,Residential,Single Fam,,Candy Spots,Angela Garard,,185000,185000,2020-07-31,2021-02-01,H & H Realty,Chad Hughes
21728377,,Residential,Single Fam,,Thompson Park,Andrea Lacy,,200000,200000,2020-07-28,2020-10-31,ALL Premiere Real Estate Group,Andrea Lacy
21727977,,Residential,Single Fam,,Crackling,Clayton Gittus,,200000,200000,2020-07-28,2020-10-31,F.C. Tucker Company,Shannon Plumer
21736198,,Residential,Single Fam,,Southern Springs,Mark Linder,Laurie Brown,184900,184900,2020-09-03,2020-12-03,"Front Porch Real Estate, LLC",Ri Khuma
21728968,,Residential,Single Fam,,NIGHTSHADE,Eli Skinner,,200000,200000,2020-08-05,2021-01-31,Legacy Homes International,Sarabjit Sikand
21749055,,Residential,Single Fam,,Retreat,Joseph Buttler,Joseph Hutchison,199900,199900,2020-10-27,2021-04-27,"Kenter Real Estate, LLC",Ken Nissley
21737838,,Residential,Single Fam,,Abigail,Christi Coffey,Amanda C. Spicer,199900,199900,2020-09-18,2021-03-18,Front Porch Real Estate,Joy Olson
21745790,,Residential,Single Fam,,Franklin,Mary Lessing,,199999,199999,2020-10-14,2021-03-17,My Agent,Jennifer New
21740932,,Residential,Single Fam,,Eaton,David C. Brenton,,205000,205000,2020-09-22,2021-06-22,DAVID BRENTON'S TEAM,David C. Brenton
21738024,,Residential,Single Fam,,Amber Valley,Shane Pittman,,219900,219900,2020-09-25,2020-12-01,"M.S. Woods Real Estate, LLC",Crystal D. Bolin
21737828,,Residential,Single Fam,,Falcon Pointe,Jeremy Sandlin,,199900,199900,2020-09-11,2021-03-10,"eXp Realty, LLC",Ross J. Graham
21736550,,Residential,Single Fam,,Basin Park,Melissa Mendoza,,199900,199900,2020-09-05,2021-03-05,CENTURY 21 Scheetz,Melissa Mendoza
21744462,,Residential,Single Fam,,Danube,Michelle Broughton,Michelle Broughton,210000,210000,2020-10-14,2021-04-14,Keller Williams Indy Metro S,Gregory J. Leugers
21742020,,Residential,Single Fam,,Parkia,Jamie Suchotzky,,210000,210000,2020-09-24,2021-01-24,Trueblood Real Estate,Jill Phillips
21735608,,Residential,Single Fam,,HEMLOCK,Stephanie Lines,,195000,210000,2020-08-27,2020-12-27,Keller Williams Indy Metro S,Celena Jared
21734756,,Residential,Single Fam,,Skipping Stone,Scott Veerkamp,,210000,210000,2020-08-25,2021-08-31,"Front Porch Real Estate, LLC",Kisna Adhikari
21729367,,Residential,Single Fam,,Thompson Park,Amanda Cox,,209000,214900,2020-07-31,2020-12-31,F.C. Tucker Company,Christi Coffey
21743457,,Residential,Single Fam,,Southeastern,Dawn R. Turner,,220000,220000,2020-10-06,2021-01-21,CENTURY 21 Scheetz,Dawn R. Turner
21745046,,Residential,Single Fam,,BOBCAT TRAIL,Valerie Edwards - Perry,,215000,215000,2020-10-13,2021-04-13,CENTURY 21 Scheetz,Harnarender Kaur
21749595,,Residential,Single Fam,,Silverado,Veronica J. Ketron,,220000,220000,2020-10-30,2021-04-30,"M.S. Woods Real Estate, LLC",Crystal D. Bolin
21745936,,Residential,Single Fam,,Twin Bridge,Denise N. Wilson,,205000,205000,2020-10-16,2021-02-28,Graves Realty,Rebecca A. Lund
21738655,,Residential,Single Fam,,CRACKLING,Gregory Harvey,,240000,230000,2020-09-17,2021-06-16,F.C. Tucker Company,Jinhui Lu
21738248,,Residential,Single Fam,,Waterton Lakes,Jocelyn Deal,,215000,215000,2020-09-11,2021-03-09,"Mang Tha Real Estate, LLC",Chancung Lian
21732004,,Residential,Single Fam,,Fisher,Debra Halcomb,Tyler Halcomb,220000,220000,2020-08-17,2021-02-17,"Smythe & Co, Inc",Michelle L. Linton
21731453,,Residential,Single Fam,,Birds Eye,Jason Hemmerling,,210000,210000,2020-08-12,2021-02-12,F.C. Tucker Company,Rick Purvis
21731199,,Residential,Single Fam,,Senour,Liz Grimes,,215000,215000,2020-08-10,2021-02-10,Keller Williams Indy Metro W,Matthew Reffeitt
21730609,,Residential,Single Fam,,Ballybay,Kristine Strack,,215000,215000,2020-08-10,2021-02-05,CENTURY 21 Scheetz,Traci A.Bringle
21726165,,Residential,Single Fam,,BRYCE CANYON,Craig DeBoor,Kyle DeBoor,210000,210000,2020-07-30,2021-01-31,Plat Collective,Shane Burns
21739235,,Residential,Single Fam,,Waterton Lakes,Rusty Harsin,,219900,215000,2020-09-15,2021-03-01,Simplify Real Estate,Wendy Zin
21732256,,Residential,Single Fam,,Bullfinch,Anne Rhinehart,Laura A Stevenson,209900,209900,2020-08-18,2021-02-18,J Paul Realty LLC,Joginder Paul Singh Sandhu
21738411,,Residential,Single Fam,,Iron Oaks,Brian Harbert,,229900,220000,2020-09-11,2020-12-12,REALTY WORLD-Harbert Company,Brian C. Harbert
21735878,,Residential,Single Fam,,Shelbyville,Dale Field,,239900,229900,2020-08-29,2021-02-28,Carrsun Realty Company,Phillip J. Carroll
21740751,,Residential,Single Fam,,Darla,Non-BLC Member,,219798,219798,2020-09-23,2020-09-30,Keller Williams Indy Metro S,Katy Zirkelbach
21742250,,Residential,Single Fam,,Flintstone,Jessica Rohlman,,219900,219900,2020-09-24,2021-04-13,"Carpenter, REALTORS®",James Linville
21739811,,Residential,Single Fam,,Almond,Christopher Duke,Timothy Moffitt,219900,219900,2020-09-18,2021-03-17,"Front Porch Real Estate, LLC",Lori Ann Meyer
