"","BLC # ","St","P Type","Address","Area","List/MoRnt $","Beds Total","Baths Full","Baths Half","Sch D","Subdivision","# Fireplaces","Lvls","Gar","# of Garage Spaces","Sq Ft Main Upper","Basement","Total Sq Ft","DOM","List Office MLSID"
"1","21708658","S","SFD","12723 Vanderhorst St","2910","$310,000","2","3","1","Carmelclay","VILLAGE OF WESTCLAY","1","3LEVL","ATTACH","2","2,009","No","2,009","19","REAB01"
"1","21708081","S","SFD","961 STANSFIELD Dr","2910","$310,000","4","2","1","Carmelclay","GUILFORD PARK","1","2LEVL","ATTACH","2","3,200","No","3,200","4","SAND01"
"1","21709439","S","SFD","14369 Oak Ridge Ct","2910","$311,000","4","2","1","Carmelclay","ROHRER WOODS","1","2LEVL","ATTACH","2","2,140","No","2,140","1","CESC01"
"1","21716275","S","SFD","12837 Charing Cross Rd","2910","$312,000","4","2","1","Carmelclay","BROOKSHIRE PINES","1","2LEVL","ATTACH","2","2,393","No","2,393","3","KWIN04"
"1","21719271","S","SFD","11419 Rolling Springs Dr","2910","$312,750","4","3","0","Carmelclay","WOODLAND SPRINGS","0","TRILV","BUILTIN","2","2,719","Yes","3,457","7","REAB01"
"1","21685747","S","SFD","1402 Edinburgh Dr","2910","$313,200","4","3","1","Carmelclay","WOODGATE","1","2LEVL","ATTACH","3","2,662","Yes","4,003","91","BHHS01"
"1","21711178","S","SFD","5398 Baltimore Ct","2910","$315,100","3","2","1","Carmelclay","PLUM CREEK RIDGE","1","1HALF","ATTACH","2","2,157","Yes","3,057","4","TUCK10"
"1","21706022","S","SFD","5743 Cantigny Way N","2910","$316,000","4","2","1","Carmelclay","PLUM CREEK RIDGE","1","2LEVL","ATTACH","2","2,520","Yes","3,248","21","TUCK07"
"1","21705860","S","SFD","14524 Baldwin Ln","2910","$320,000","5","2","1","Carmelclay","BROOKSTONE PARK","1","2LEVL","ATTACH","2","2,631","Yes","3,597","4","CESC04"
"1","21711256","S","SFD","644 E MAIN St","2910","$322,000","3","2","1","Carmelclay","HARROWGATE","1","2LEVL","ATTACH","2","2,112","No","2,112","3","ARMS01"
"1","21700850","S","SFD","14221 James Dean Dr","2910","$322,000","2","2","0","Carmelclay","THE GROVE AT LEGACY","0","1LEVL","ATTACH","2","1,648","No","1,648","63","TOLS01"
"1","21703622","S","SFD","13621 Wood Mill Ct","2910","$322,500","3","2","1","Carmelclay","SPRINGMILL CROSSING","2","1LEVL","ATTACH","2","1,950","Yes","2,915","25","TUCK14"
"1","21702368","S","SFD","4720 Oxford Pl","2910","$324,000","3","2","0","Carmelclay","BROOKSHIRE VILLAGE","1","1LEVL","ATTACH","2","1,865","No","1,865","73","REAB01"
"1","21705129","S","SFD","13295 Aquamarine Dr","2910","$324,450","3","3","1","Carmelclay","EMERALD CREST","1","2LEVL","ATTACH","2","2,299","Yes","3,724","12","REDF01"
"1","21714735","S","SFD","377 4th Ct E","2910","$324,500","4","3","0","Carmelclay","COOL CREEK NORTH","1","TRILV","ATTACH","2","1,940","Yes","2,516","3","KWIN01"
"1","21709829","S","SFD","12282 Charing Cross Rd","2910","$325,000","4","3","1","Carmelclay","BROOKSHIRE VILLAGE","1","2LEVL","ATTACH","2","2,304","No","2,304","2","KWIN05"
"1","21703015","S","SFD","5194 Pursel Ln","2910","$325,000","3","2","0","Carmelclay","LAKE FOREST","1","1LEVL","ATTACH","2","2,088","No","2,088","7","REAB01"
"1","21720782","S","SFD","3643 Brandywine Cir","2910","$330,000","4","2","1","Carmelclay","BRANDYWINE","1","2LEVL","ATTACH","2","3,180","No","3,180","2","BHHS01"
"1","21700219","S","CND","336 Neuman Way Unit#9E","2910","$330,250","2","2","1","Carmelclay","MONON & MAIN","0","3LEVL","ATTACH","2","1,946","No","1,946","41","REAB01"
"1","21708433","S","SFD","13460 Dunes Dr","2910","$331,000","4","2","1","Carmelclay","PARK MEADOWS PARKS AT SPRINGMILL","1","2LEVL","ATTACH","2","2,175","Yes","3,136","2","TUCK07"
"1","21703552","S","SFD","6001 Sandalwood Dr","2910","$334,900","3","2","0","Carmelclay","PLUM CREEK FARMS","1","1HALF","ATTACH","2","2,196","No","2,196","72","RANK01"
"1","21707231","S","SFD","1356 Driftwood Dr","2910","$337,000","4","2","1","Carmelclay","COOL CREEK NORTH","1","2LEVL","ATTACH","2","2,447","Yes","3,567","8","RXAS01"
"1","21701119","S","SFD","7113 Antiquity Dr","2910","$339,990","2","2","0","Carmelclay","THE GROVE AT LEGACY","1","1LEVL","ATTACH","2","1,648","No","1,648","105","TOLS01"
"1","21712184","S","SFD","11409 E Lakeshore Dr","2910","$340,000","4","2","1","Carmelclay","WOODLAND SPRINGS","1","TRILV","ATTACH","2","3,000","No","3,000","18","TUCK07"
"1","21700416","S","SFD","3449 Millbrae Dr","2910","$340,000","3","2","2","Carmelclay","STANFORD PARK","1","2LEVL","ATTACH","3","2,009","Yes","3,041","79","CESC04"
"1","21714719","S","CND","839 N Park Trail Dr","2910","$345,000","3","3","1","Carmelclay","GUILFORD TRAIL","0","3LEVL","BUILTIN","2","2,900","No","2,900","17","EZST02"
"1","21689687","S","SFD","40 Thornhurst Dr","2910","$345,000","3","3","1","Carmelclay","CHRISTIES THORNHURST","1","1LEVL","ATTACH","2","1,904","Yes","3,808","110","KWIN16"
"1","21709991","S","SFD","3474 Hawthorne Dr W","2910","$346,900","4","2","1","Carmelclay","FOSTER RIDGE","1","2LEVL","ATTACH","2","2,383","Yes","3,164","20","TUCK14"
"1","21712259","S","SFD","3218 Winings Ln","2910","$349,900","4","2","1","Carmelclay","TRAILS AT HAYDEN RUN","0","2LEVL","ATTACH","2","2,500","Yes","3,193","6","TUCK06"
"1","21725064","S","SFD","9803 Wentworth Ct","2910","$350,000","4","2","1","Carmelclay","SHELBORNE GREENE","1","1LEVL","ATTACH","3","2,371","No","2,371","2","CESC01"
"1","21716011","S","SFD","9965 Maswa Ct","2910","$350,000","4","2","1","Carmelclay","SHADYBROOK","1","2LEVL","ATTACH","2","2,648","Yes","3,882","8","TUCK14"
"1","21712273","S","CND","317 Alden Way","2910","$350,000","2","2","1","Carmelclay","MONON & MAIN","0","3LEVL","ATTACH","2","1,832","No","1,832","20","REAB01"
"1","21712076","S","SFD","3026 Tiffany Ct","2910","$350,000","3","2","0","Carmelclay","WATERFORD","1","1LEVL","ATTACH","2","1,794","No","1,794","1","TUCK03"
"1","21711903","S","SFD","14288 AUTUMN WOODS Dr","2910","$350,000","4","2","1","Carmelclay","MEADOWS AT SADDLE CREEK","1","2LEVL","ATTACH","2","2,222","Yes","2,875","6","KWIN01"
"1","21711108","S","SFD","5846 Stone Pine Trl","2910","$350,000","4","2","2","Carmelclay","STONE HAVEN AT HAVERSTICK","1","2LEVL","ATTACH","3","2,314","Yes","3,364","14","FCCH01"
"1","21709970","S","SFD","3425 Foster Ridge Ln","2910","$350,000","4","2","1","Carmelclay","FOSTER RIDGE","1","2LEVL","ATTACH","2","2,166","Yes","3,078","17","RENU01"
"1","21708652","S","SFD","11645 VICTORIA Ct","2910","$350,000","4","3","0","Carmelclay","LAKE FOREST","1","2LEVL","ATTACH","3","2,789","No","2,789","11","REMG01"
"1","21707199","S","SFD","650 Smokey Ln","2910","$350,000","4","3","1","Carmelclay","SMOKEY KNOLL","1","2LEVL","ATTACH","2","2,520","Yes","3,585","10","RXAS01"
"1","21706828","S","CND","2017 Broughton St","2910","$350,000","4","3","1","Carmelclay","VILLAGE OF WESTCLAY","1","3LEVL","ATTACH","2","2,164","No","2,164","22","BWRC01"
"1","21697751","S","CND","493 AMERICAN WAY SOUTH","2910","$350,000","2","2","1","Carmelclay","COMMONS AT CITY CENTRE","1","2LEVL","ATTACH","2","1,288","Yes","1,932","1","EZST02"
"1","21685477","S","SFD","7146 Cherry Creek Blvd","2910","$351,400","3","3","0","Carmelclay","THE GROVE AT LEGACY","0","2LEVL","ATTACH","2","2,641","No","2,641","151","BHHS01"
"1","21705978","S","CND","1282 Fairfax Manor Dr","2910","$355,000","3","3","1","Carmelclay","TOWNHOMES AT GRAND AND MAIN","1","3LEVL","ATTACH","2","1,900","Yes","2,400","14","TUCK07"
"1","21716831","S","SFD","13140 Briarwood Trce","2910","$358,000","4","2","1","Carmelclay","FOSTER GROVE","1","2LEVL","ATTACH","2","2,251","Yes","3,159","1","BKRT01"
"1","21708275","S","CND","1978 Rhettsbury St","2910","$359,800","3","3","1","Carmelclay","VILLAGE OF WESTCLAY","0","2LEVL","ATTACH","2","2,352","No","2,352","12","REAB09"
"1","21708540","S","SFD","2252 Irish Rose Ln","2910","$360,000","3","2","0","Carmelclay","INGLENOOK","1","2LEVL","ATTACH","2","1,788","Yes","2,682","14","KWIN01"
"1","21720061","S","CND","2021 Broughton St Unit#304","2910","$362,500","4","3","1","Carmelclay","VILLAGE OF WESTCLAY","0","3LEVL","ATTACH","2","2,164","No","2,164","4","BHHS12"
"1","21712394","S","SFD","12416 Springbrooke Run","2910","$365,000","4","2","1","Carmelclay","BROOKFIELD/CARMEL","1","2LEVL","ATTACH","2","2,567","Yes","3,741","7","BHHS01"
"1","21697437","S","SFD","13654 Oak Ridge Rd","2910","$367,900","4","3","2","Carmelclay","VILLAGE OF MT CARMEL","1","2LEVL","ATTACH","2","2,410","Yes","2,950","26","TUCK07"
"1","21715947","S","SFD","14077 QUARTER HORSE Ct","2910","$369,900","3","2","0","Carmelclay","WESTWOOD ESTATES","1","1LEVL","ATTACH","2","2,072","No","2,072","4","EZST02"
"1","21722420","S","CND","2535 Manigualt St","2910","$370,000","3","3","1","Carmelclay","VILLAGE OF WESTCLAY","1","2LEVL","ATTACH","2","2,562","Yes","3,808","2","REAB09"
"1","21722153","S","SFD","1615 Obara Ct","2910","$370,000","4","3","1","Carmelclay","JOHNSON ACRES","1","2LEVL","ATTACH","2","2,640","Yes","3,828","47","NBLC01"
"1","21721637","S","SFD","3761 Bridger Dr N","2910","$370,000","4","2","1","Carmelclay","BRIAR LANE ESTATES","1","TRILV","ATTACH","2","2,600","Yes","3,380","5","REAB01"
"1","21720067","S","SFD","12672 Limberlost Dr","2910","$370,000","4","3","1","Carmelclay","MOHAWK CROSSING","2","2LEVL","ATTACH","2","2,710","Yes","3,558","2","BLRG01"
"1","21716756","S","CND","451 American Way N Unit#3D","2910","$370,000","2","2","1","Carmelclay","COMMONS AT CITY CENTRE","1","1LEVL","ATTACH","2","1,764","No","1,764","6","BHHS01"
"1","21691217","S","SFD","13908 Sandy Creek Ct","2910","$370,000","4","3","1","Carmelclay","SPRINGMILL CROSSING","1","2LEVL","ATTACH","2","2,803","Yes","3,867","49","ECOR01"
"1","21715915","S","SFD","3398 Foster Ridge Ln","2910","$371,900","5","3","0","Carmelclay","FOSTER RIDGE","1","2LEVL","ATTACH","2","3,235","Yes","4,420","6","TUCK07"
"1","21702165","S","SFD","1417 Queensborough Dr","2910","$372,000","4","3","1","Carmelclay","WOODGATE","1","2LEVL","ATTACH,BUILTIN","2","2,611","Yes","3,821","12","ZION01"
"1","21721955","S","SFD","14236 Community Dr","2910","$372,820","2","2","0","Carmelclay","THE GROVE AT LEGACY","1","1LEVL","ATTACH","2","1,929","No","1,929","12","AGWH01"
"1","21702076","S","SFD","13887 Oak Ridge Rd","2910","$374,000","4","2","1","Carmelclay","VILLAGE OF MT CARMEL","1","2LEVL","ATTACH","3","2,522","Yes","3,648","48","KWIN01"
"1","21729582","S","SFD","201 Carmelview Dr","2910","$374,900","3","3","0","Carmelclay","CARMELVIEW","2","1LEVL","BUILTIN","2","1,431","Yes","2,349","1","NBLC01"
"1","21720346","S","SFD","14370 Whitworth Dr","2910","$375,000","3","2","0","Carmelclay","WORTHINGTON ESTATES","1","1HALF","ATTACH","2","2,822","No","2,822","10","PLCL01"
"1","21718325","S","SFD","13168 Lamana Pl","2910","$375,000","5","2","1","Carmelclay","CLAYBOURNE","1","2LEVL","ATTACH","2","2,498","Yes","3,722","3","KWIN01"
"1","21711396","S","SFD","14340 WHITWORTH Dr","2910","$375,000","4","2","1","Carmelclay","WORTHINGTON ESTATES","1","2LEVL","ATTACH","3","2,876","Yes","4,015","18","TUCK07"
"1","21710876","S","SFD","2630 Paramount Cir","2910","$375,000","4","3","0","Carmelclay","HEATHER KNOLL","1","1HALF","ATTACH","3","2,358","Yes","4,291","2","HVRG01"
"1","21705981","S","SFD","13484 LORENZO Blvd","2910","$375,000","6","3","1","Carmelclay","LAKES AT HAYDEN RUN","1","2LEVL","ATTACH","2","3,439","Yes","5,014","30","IMPC01"
"1","21717088","S","SFD","14451 HEATHER KNOLL Pkwy","2910","$376,000","4","2","1","Carmelclay","HEATHER KNOLL","1","2LEVL","ATTACH","3","2,733","Yes","3,750","3","JTMN01"
"1","21707991","S","SFD","586 Memory Ln","2910","$376,000","4","2","1","Carmelclay","VILLAGE OF MT CARMEL","1","2LEVL","ATTACH","2","3,019","Yes","3,653","5","ARMS01"
"1","21711452","S","SFD","2128 E 106th St","2910","$378,000","4","2","1","Carmelclay","NO SUBDIVISION","1","2LEVL","ATTACH","2","2,632","No","2,632","7","DURH01"
"1","21705145","S","SFD","361 Shades Ct","2910","$378,000","5","2","1","Carmelclay","PARK PLACE","1","2LEVL","ATTACH","2","2,844","Yes","3,832","2","KWIN01"
"1","21704259","S","SFD","13225 Camillo Ct","2910","$378,500","4","2","1","Carmelclay","LAKES AT HAYDEN RUN","1","2LEVL","ATTACH","3","3,340","Yes","4,780","3","CESC01"
"1","21709911","S","SFD","3475 Glen Abbe Ct","2910","$379,900","4","3","1","Carmelclay","SHELBORNE GREENE","1","2LEVL","ATTACH,OTHER","2","2,341","Yes","3,545","4","KWIN05"
"1","21714800","S","SFD","5146 Briarstone Trce","2910","$380,000","4","2","1","Carmelclay","BRIARSTONE","1","2LEVL","ATTACH","2","2,374","Yes","3,074","21","BTRG01"
"1","21707178","S","SFD","1802 White Ash Dr","2910","$380,000","4","2","1","Carmelclay","JOHNSON ACRES","2","2LEVL","ATTACH","2","2,476","Yes","3,556","10","RXAS01"
"1","21712557","S","SFD","3581 Inverness Blvd","2910","$382,000","3","2","0","Carmelclay","SHELBORNE GREENE","1","1LEVL","ATTACH","3","2,019","Yes","3,028","11","REDF01"
"1","21691251","S","SFD","1938 Rosebay Ln","2910","$382,900","5","4","0","Carmelclay","SMOKEY KNOLL","1","TRILV","ATTACH","3","3,276","Yes","4,012","19","MSWS01"
"1","21727601","S","SFD","12204 Castle Row Overlook","2910","$384,500","4","2","1","Carmelclay","BROOKSHIRE","1","TRILV","ATTACH","2","2,243","No","2,243","116","NBLC01"
"1","21707200","S","SFD","4826 Essex Ct","2910","$384,500","4","2","1","Carmelclay","BROOKSHIRE LAKES","1","2LEVL","ATTACH","2","2,172","Yes","3,147","7","ECOR01"
"1","21697698","S","SFD","2224 Irish Rose Ln","2910","$385,000","3","2","1","Carmelclay","INGLENOOK","1","2LEVL","ATTACH","2","1,786","Yes","2,780","80","EZST01"
"1","21702408","S","SFD","14479 Allison Dr","2910","$386,900","3","2","1","Carmelclay","FOSTER ESTATES","1","1LEVL","ATTACH","3","2,527","Yes","3,590","53","REMG01"
"1","21712477","S","SFD","13854 Barberry Ct","2910","$389,000","4","3","1","Carmelclay","STONE HAVEN AT HAVERSTICK","2","2LEVL","ATTACH","3","2,591","Yes","3,965","4","TUCK14"
"1","21707152","S","SFD","13040 ANDOVER Dr","2910","$389,000","5","3","0","Carmelclay","BROOKSHIRE NORTH","1","2LEVL","ATTACH","2","2,529","Yes","3,348","4","TUCK14"
"1","21716508","S","SFD","14395 Salem Dr E","2910","$390,000","4","2","1","Carmelclay","ASHTON","0","2LEVL","BUILTIN","2","2,877","Yes","4,124","19","KWIN05"
"1","21716178","S","SFD","12512 Autumn Gate Way","2910","$390,000","3","3","1","Carmelclay","LAKES AT HAZEL DELL","1","2LEVL","ATTACH","2","2,806","Yes","4,254","1","KWIN01"
"1","21714954","S","SFD","14076 Finnhorse Dr","2910","$390,000","3","2","0","Carmelclay","WESTMONT","1","1LEVL","ATTACH","3","2,356","No","2,356","2","CBKA01"
"1","21712518","S","SFD","243 Brierley Way","2910","$390,000","4","2","1","Carmelclay","HARROWGATE","1","2LEVL","ATTACH","2","2,351","Yes","2,866","3","BOTA01"
"1","21710364","S","SFD","1711 Mustang Chase Dr","2910","$390,000","5","2","2","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","2","2,905","Yes","4,277","2","ARMS01"
"1","21710042","S","SFD","1127 Woodgate Dr","2910","$390,000","4","2","1","Carmelclay","WOODGATE","1","2LEVL","ATTACH","2","2,928","Yes","4,088","3","TUCK03"
"1","21703834","S","SFD","13370 Spring Farms Dr","2910","$390,000","4","2","1","Carmelclay","SPRING FARMS","1","2LEVL","ATTACH","3","3,098","Yes","3,957","7","CESC01"
"1","21715535","S","SFD","13430 Kingsbury Dr","2910","$395,000","4","2","1","Carmelclay","PARK PLACE","1","2LEVL","ATTACH","3","3,032","Yes","4,040","3","CESC01"
"1","21723196","S","SFD","14234 Community Dr","2910","$396,920","3","2","1","Carmelclay","THE GROVE AT LEGACY","0","2LEVL","ATTACH","2","2,223","No","2,223","11","AGWH01"
"1","21710243","S","SFD","12116 Roxbury Pl","2910","$398,000","4","2","1","Carmelclay","BROOKSHIRE","2","2LEVL","ATTACH","2","2,260","Yes","3,040","2","CARP20"
"1","21710162","S","SFD","13884 Oliver Ln","2910","$402,000","5","3","1","Carmelclay","RIDGE AT HAYDEN RUN","2","2LEVL","ATTACH","3","2,751","Yes","4,281","7","TUCK24"
"1","21704285","S","SFD","14030 HONEY TREE Dr","2910","$404,000","5","3","1","Carmelclay","SADDLE CREEK","2","2LEVL","ATTACH","3","3,014","Yes","4,185","21","CBKA01"
"1","21711458","S","SFD","5748 Turnbull Ct","2910","$405,000","5","3","1","Carmelclay","PLUM CREEK RIDGE","1","2LEVL","ATTACH","2","3,303","Yes","4,491","2","URE 01"
"1","21708365","S","SFD","14150 Ben Kingsley Ln","2910","$405,000","4","2","1","Carmelclay","MEADOWS AT THE LEGACY","1","2LEVL","ATTACH","3","2,903","Yes","4,236","7","CESC04"
"1","21710399","S","SFD","14497 Bexley Dr","2910","$408,000","4","2","1","Carmelclay","ASHTON","1","2LEVL","ATTACH","3","2,760","Yes","3,996","5","CESC01"
"1","21709801","S","SFD","14287 Chariots Whisper Dr","2910","$409,900","4","3","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,819","Yes","4,043","1","EZST02"
"1","21706264","S","SFD","3789 E Carmel Dr","2910","$409,900","5","3","0","Carmelclay","BROOKSHIRE","1","2LEVL","ATTACH","2","2,840","Yes","3,572","48","CESC04"
"1","21704394","S","SFD","14110 Welford Way","2910","$409,900","4","2","1","Carmelclay","KINGSBOROUGH","1","2LEVL","ATTACH","2","3,103","Yes","4,331","31","CARP20"
"1","21714803","S","SFD","1046 Arrowwood Dr","2910","$412,000","4","3","1","Carmelclay","COPPERWOOD","1","2LEVL","ATTACH","2","2,734","Yes","4,281","18","KWIN01"
"1","21703082","S","SFD","35 5th St SE","2910","$415,000","3","2","0","Carmelclay","NO SUBDIVISION","1","2LEVL","DETATCH","2","2,592","Yes","3,808","46","BHHS01"
"1","21696941","S","SFD","13189 Haskell Pl","2910","$416,000","4","4","1","Carmelclay","CLAYBOURNE","1","2LEVL","ATTACH","3","3,432","Yes","5,364","14","CBKA01"
"1","21709384","S","SFD","10515 Power Dr","2910","$418,000","3","2","1","Carmelclay","WILLIAMSON RUN","1","2LEVL","ATTACH","2","2,357","Yes","3,363","21","TUCK07"
"1","21715990","S","SFD","14565 Chelsea Ct","2910","$419,000","4","3","1","Carmelclay","ASHTON","1","3LEVL","ATTACH","3","3,109","Yes","4,305","21","DRHR01"
"1","21729319","S","SFD","1391 Prairie Creek Ct","2910","$419,900","4","3","1","Carmelclay","SPRINGMILL CROSSING","1","2LEVL","ATTACH","2","2,396","Yes","3,359","1","CESC01"
"1","21711742","S","SFD","551 Tulip Poplar Crst","2910","$425,000","5","4","1","Carmelclay","COOL CREEK NORTH","1","TRILV","ATTACH","2","3,020","Yes","3,818","1","CESC01"
"1","21711455","S","SFD","5162 Avian Way","2910","$425,000","4","2","1","Carmelclay","AVIAN GLEN","1","2LEVL","ATTACH","3","2,996","Yes","4,190","9","TUCK10"
"1","21697463","S","SFD","14564 Twin Oaks Dr","2910","$425,000","4","3","1","Carmelclay","PONDS WEST","1","2LEVL","ATTACH","3","3,372","Yes","4,359","59","KWIN01"
"1","21699139","S","SFD","10126 Solace Ln","2910","$426,000","3","2","0","Carmelclay","BONBAR AT MONON LAKE","1","1LOFT","ATTACH","2","2,782","No","2,782","83","TOM 01"
"1","21721162","S","SFD","2009 Hamilton Ln","2910","$426,500","4","2","1","Carmelclay","JORDAN WOODS","1","2LEVL","ATTACH","2","2,464","Yes","3,696","3","CARP14"
"1","21701443","S","SFD","3776 Penjerrack Ct","2910","$428,000","4","2","1","Carmelclay","ASHBROOKE","1","2LEVL","ATTACH","3","3,171","Yes","4,848","84","RMAC01"
"1","21709040","S","SFD","9982 Mill Run","2910","$429,000","4","2","1","Carmelclay","CEDAR POINT","1","2LEVL","ATTACH","2","2,847","Yes","3,929","3","TRID01"
"1","21706387","S","SFD","656 ALLENHURST","2910","$430,000","3","3","0","Carmelclay","ASHBURY PARK","1","1HALF","ATTACH","2","3,205","No","3,205","26","TUCK07"
"1","21715736","S","SFD","5014 Westwood Dr","2910","$432,000","4","2","2","Carmelclay","KINGSWOOD","0","2LEVL","ATTACH","3","3,100","Yes","3,664","3","TUCK03"
"1","21709692","S","SFD","11984 Eagleview Dr","2910","$434,000","5","4","0","Carmelclay","THE SANCTUARY AT 116TH STREET","1","1HALF","ATTACH","2","2,142","Yes","4,004","23","BHHS03"
"1","21706155","S","SFD","6920 John Dickinson Dr","2910","$435,000","4","2","1","Carmelclay","MEADOWS AT THE LEGACY","1","2LEVL","ATTACH","3","2,896","Yes","4,229","3","REDF01"
"1","21705086","S","SFD","9795 Wentworth Ct","2910","$435,000","4","3","1","Carmelclay","SHELBORNE GREENE","1","2LEVL","ATTACH","3","2,739","Yes","4,014","50","REMG01"
"1","21710118","S","SFD","4550 Avedon Way","2910","$439,999","5","3","0","Carmelclay","THE SANCTUARY AT 116TH STREET","1","2LEVL","ATTACH","3","3,128","Yes","4,654","7","BHHS01"
"1","21702124","S","CND","686 Greenford Trl N","2910","$443,000","3","2","2","Carmelclay","VILLAGE GREEN","1","3LEVL","BUILTIN","2","2,010","Yes","2,642","62","LIRE01"
"1","21721923","S","SFD","832 Spruce Dr","2910","$445,000","4","2","1","Carmelclay","SMOKEY KNOLL","1","2LEVL","ATTACH","2","3,148","Yes","3,900","1","REAB01"
"1","21720171","S","SFD","1441 POLO CHASE Ct","2910","$450,000","4","2","1","Carmelclay","SADDLE CREEK","1","2LEVL","ATTACH","3","2,861","Yes","4,020","2","TUCK07"
